ticker	signal_price
COIN	256.64
COIN	264.32
COIN	313.48
COIN	316.17
COIN	323.1
COIN	324.92
COIN	326.17
COIN	333.64
COIN	346.63
COIN	347.63
COIN	367.6
COIN	368.42
COIN	378.32
COIN	386.47
COIN	388.42
COIN	387.59
COIN	389.79
COIN	358.1
COIN	360.02
COIN	320.2
COIN	254.56
COIN	254.3
COIN	263.21
COIN	323.15
COIN	324.39
COIN	326.98
COIN	326.07
COIN	345.68
COIN	347.63
COIN	357.51
COIN	379.24
COIN	387.23
COIN	388.41
COIN	391.08
COIN	360.22
COIN	368.21
COIN	257.55
COIN	321.58
COIN	326.11
COIN	323.4
COIN	377.56
COIN	386.26
COIN	385.15
COIN	378.38
COST	963.25
COST	964.89
COST	978.68
COST	973.74
COST	962.98
COST	959.72
COST	959.96
COST	961.98
COST	961.64
COST	962.65
COST	956.6
COST	918.44
COST	929.77
COST	939.59
COST	939.24
COST	942.7
COST	943.02
COST	944.96
COST	945.75
COST	936.82
COST	918.37
COST	919.3
COST	920.13
COST	920.92
COST	921.28
COST	921.43
COST	930.26
COST	931.29
COST	935.12
COST	935.62
COST	937.22
COST	937.62
COST	915.51
COST	916.42
COST	916.87
COST	917.24
COST	921.42
COST	922.24
COST	925.01
COST	924.74
COST	925.85
COST	925.88
COST	893.9
COST	909.65
COST	910.8
COST	911.33
COST	911.5
COST	911.65
COST	963.03
COST	964.89
COST	978.68
COST	972.39
COST	961.73
COST	961.64
COST	957.76
COST	942.41
COST	945.1
COST	936.07
COST	935.54
COST	937.9
COST	941.43
COST	924.67
COST	917.08
COST	925.88
COST	925.99
COST	898.7
COST	911.38
COST	910.18
COST	938.53
COST	942.1
COST	942.28
COST	945.1
COST	961.12
COST	940.93
COST	941.37
COST	925.7
COST	896.47
COST	958.43
COST	923.98
CRM	250.05
CRM	249.79
CRM	251.27
CRM	251.4
CRM	245.79
CRM	241.11
CRM	240.9
CRM	245.62
CRM	245.88
CRM	244.95
CRM	248.62
CRM	249.29
CRM	250.07
CRM	250.14
CRM	242.36
CRM	242.55
CRM	244.08
CRM	244.62
CRM	245.6
CRM	239.0
CRM	240.95
CRM	241.29
CRM	240.77
CRM	246.45
CRM	246.03
CRM	245.55
CRM	245.69
CRM	254.84
CRM	254.68
CRM	257.62
CRM	258.33
CRM	259.83
CRM	257.27
CRM	240.24
CRM	240.96
CRM	245.07
CRM	228.12
CRM	227.9
CRM	233.51
CRM	231.27
CRM	250.68
CRM	251.4
CRM	251.55
CRM	240.52
CRM	248.99
CRM	244.28
CRM	245.01
CRM	245.51
CRM	239.73
CRM	246.16
CRM	245.56
CRM	248.79
CRM	256.45
CRM	259.84
CRM	244.52
CRM	227.85
CRM	243.78
CRM	245.13
CRM	246.03
CRM	254.15
CRM	259.24
CRM	258.03
CRM	246.1
CRM	227.9
CRM	244.6
CRM	258.35
CRM	258.17
CRWD	426.65
CRWD	426.58
CRWD	428.17
CRWD	436.89
CRWD	440.39
CRWD	444.2
CRWD	443.78
CRWD	502.58
CRWD	496.11
CRWD	482.22
CRWD	481.43
CRWD	488.9
CRWD	489.05
CRWD	498.38
CRWD	497.69
CRWD	495.49
CRWD	500.58
CRWD	506.35
CRWD	507.26
CRWD	507.85
CRWD	504.73
CRWD	509.01
CRWD	509.64
CRWD	484.56
CRWD	498.2
CRWD	503.82
CRWD	503.99
CRWD	504.69
CRWD	517.25
CRWD	531.27
CRWD	546.46
CRWD	545.96
CRWD	545.18
CRWD	546.23
CRWD	545.52
CRWD	545.55
CRWD	552.26
CRWD	554.29
CRWD	540.88
CRWD	551.47
CRWD	551.68
CRWD	551.79
CRWD	555.45
CRWD	555.51
CRWD	555.72
CRWD	494.76
CRWD	499.0
CRWD	500.33
CRWD	506.53
CRWD	506.49
CRWD	506.41
CRWD	510.6
CRWD	512.67
CRWD	426.58
CRWD	424.6
CRWD	430.24
CRWD	430.3
CRWD	439.7
CRWD	440.8
CRWD	445.67
CRWD	502.02
CRWD	490.28
CRWD	498.64
CRWD	489.05
CRWD	488.78
CRWD	497.69
CRWD	497.29
CRWD	498.3
CRWD	499.61
CRWD	507.39
CRWD	508.77
CRWD	508.65
CRWD	509.58
CRWD	511.2
CRWD	501.24
CRWD	504.62
CRWD	530.13
CRWD	542.73
CRWD	545.5
CRWD	545.67
CRWD	546.6
CRWD	545.18
CRWD	545.19
CRWD	545.43
CRWD	552.07
CRWD	552.04
CRWD	537.53
CRWD	551.79
CRWD	557.47
CRWD	555.51
CRWD	556.47
CRWD	506.53
CRWD	509.99
CRWD	512.06
CRWD	426.65
CRWD	426.16
CRWD	429.67
CRWD	497.68
CRWD	488.78
CRWD	495.81
CRWD	497.53
CRWD	495.0
CRWD	508.77
CRWD	508.6
CRWD	510.36
CRWD	501.16
CRWD	527.8
CRWD	545.8
CRWD	546.0
CRWD	545.19
CRWD	546.06
CRWD	556.35
CRWD	512.29
CRWD	426.85
CRWD	432.75
CRWD	433.38
CRWD	441.64
CRWD	490.6
CRWD	498.71
CRWD	508.6
CRWD	506.3
CRWD	543.65
CRWD	545.14
CRWD	546.2
CRWD	549.8
DELL	133.23
DELL	137.03
DELL	140.22
DELL	146.96
DELL	147.67
DELL	146.27
DELL	146.2
DELL	146.04
DELL	155.15
DELL	157.96
DELL	150.23
DELL	150.34
DELL	161.98
DELL	162.18
DELL	140.41
DELL	142.38
DELL	124.78
DELL	125.09
DELL	122.83
DELL	127.35
DELL	127.54
DELL	127.43
DELL	127.78
DELL	128.02
DELL	127.9
DELL	132.84
DELL	133.08
DELL	147.56
DELL	145.9
DELL	158.6
DELL	159.56
DELL	160.81
DELL	161.1
DELL	161.7
DELL	162.18
DELL	127.46
DELL	127.31
DELL	127.83
DELL	127.9
DELL	131.78
DELL	132.93
DELL	134.47
DELL	147.95
DELL	160.75
DELL	161.1
DELL	160.78
DELL	127.79
DELL	131.75
DELL	132.2
DELL	146.98
DELL	164.9
DELL	166.15
DIS	118.33
DIS	116.54
DIS	116.92
DIS	116.85
DIS	115.33
DIS	116.25
DIS	114.65
DIS	114.74
DIS	114.71
DIS	112.73
DIS	110.63
DIS	111.6
DIS	110.75
DIS	111.02
DIS	111.95
DIS	114.3
DIS	114.38
DIS	113.35
DIS	112.04
DIS	110.28
DIS	112.31
DIS	112.55
DIS	115.67
DIS	116.15
DIS	116.25
DIS	116.33
DIS	116.71
DIS	116.71
DIS	107.55
DIS	104.31
DIS	104.62
DIS	115.93
DIS	114.79
DIS	112.59
DIS	112.18
DIS	112.15
DIS	112.09
DIS	110.86
DIS	111.23
DIS	111.53
DIS	111.64
DIS	114.48
DIS	112.12
DIS	112.2
DIS	112.33
DIS	112.39
DIS	112.55
DIS	115.46
DIS	115.74
DIS	116.62
DIS	104.03
DIS	104.54
DIS	115.7
DIS	114.37
DIS	114.21
DIS	115.5
DIS	115.65
DIS	116.71
DIS	104.43
DIS	114.54
DJT	16.8
DJT	16.8
DJT	17.0
DJT	16.95
DJT	17.22
DJT	16.98
DJT	17.01
DJT	16.94
DJT	17.14
DJT	17.71
DJT	17.23
DJT	17.18
DJT	16.32
DJT	16.45
DJT	16.3
DJT	16.04
DJT	16.02
DJT	15.74
DJT	15.73
DJT	15.81
DJT	15.84
DJT	15.82
DJT	15.86
DJT	16.02
DJT	16.01
DJT	13.53
DJT	12.69
DJT	10.44
DJT	10.52
DJT	10.54
DJT	10.8
DJT	10.78
DJT	16.96
DJT	17.17
DJT	16.96
DJT	16.97
DJT	17.66
DJT	17.72
DJT	15.99
DJT	16.0
DJT	15.95
DJT	16.02
DJT	10.7
DJT	10.79
DJT	10.82
DJT	17.47
DJT	17.48
DJT	17.49
DJT	17.08
DJT	17.62
DJT	17.63
DJT	15.97
DJT	15.96
DJT	16.03
DJT	10.67
DJT	16.99
DJT	16.92
DJT	15.97
DJT	15.94
DKNG	45.76
DKNG	43.49
DKNG	43.49
DKNG	43.86
DKNG	43.8
DKNG	44.0
DKNG	44.07
DKNG	44.09
DKNG	34.78
DKNG	34.41
DKNG	33.25
DKNG	33.27
DKNG	33.26
DKNG	33.28
DKNG	34.47
DKNG	33.58
DKNG	33.6
DKNG	34.72
DKNG	35.02
DKNG	29.05
DKNG	31.95
DKNG	29.52
DKNG	29.45
DKNG	31.67
DKNG	32.14
DKNG	32.58
DKNG	33.31
DKNG	33.31
DKNG	33.29
DKNG	45.74
DKNG	44.0
DKNG	44.09
DKNG	35.74
DKNG	34.72
DKNG	34.76
DKNG	35.67
DKNG	34.69
DKNG	35.0
DKNG	34.92
DKNG	31.22
DKNG	31.89
DKNG	29.64
DKNG	33.29
DKNG	43.8
DKNG	34.25
DKNG	30.88
DKNG	31.42
DKNG	31.47
DKNG	29.35
DKNG	29.37
DKNG	33.31
DKNG	31.52
DUO	4.16
DUO	4.04
DUO	3.81
DUO	3.58
DUO	3.58
DUO	3.39
DUO	2.65
DUO	2.68
DUO	2.22
DUO	2.12
DUO	2.11
DUO	4.03
DUO	4.05
DUO	4.08
DUO	4.03
DUO	3.42
DUO	2.11
DUO	4.08
DUO	2.11
DUO	2.13
DUO	4.06
DUO	4.11
DUO	4.11
DUOL	268.94
DUOL	311.72
DUOL	311.62
DUOL	312.91
DUOL	313.51
DUOL	279.63
DUOL	279.02
DUOL	287.57
DUOL	288.13
DUOL	289.34
DUOL	308.51
DUOL	301.95
DUOL	299.6
DUOL	312.83
DUOL	320.59
DUOL	322.68
DUOL	328.71
DUOL	338.43
DUOL	344.79
DUOL	346.94
DUOL	332.43
DUOL	341.17
DUOL	342.0
DUOL	342.86
DUOL	311.05
DUOL	317.76
DUOL	269.0
DUOL	268.9
DUOL	265.46
DUOL	169.83
DUOL	175.47
DUOL	190.92
DUOL	191.73
DUOL	313.51
DUOL	289.34
DUOL	300.5
DUOL	315.42
DUOL	317.02
DUOL	327.34
DUOL	326.96
DUOL	335.63
DUOL	336.71
DUOL	342.0
DUOL	265.17
DUOL	191.21
DUOL	191.03
DUOL	287.75
DUOL	315.42
DUOL	320.02
DUOL	324.32
DUOL	339.01
DUOL	335.92
DUOL	334.91
DUOL	261.37
DUOL	308.36
DUOL	311.4
DUOL	320.23
DXYZ	26.57
DXYZ	26.5
DXYZ	27.0
DXYZ	27.12
DXYZ	26.41
DXYZ	30.99
DXYZ	28.81
DXYZ	26.42
DXYZ	23.92
DXYZ	24.9
DXYZ	25.3
DXYZ	28.23
DXYZ	27.19
DXYZ	22.47
DXYZ	21.6
DXYZ	21.6
DXYZ	21.28
DXYZ	20.95
DXYZ	21.61
DXYZ	21.68
DXYZ	22.55
DXYZ	26.98
DXYZ	30.4
DXYZ	26.28
DXYZ	26.0
DXYZ	21.35
DXYZ	21.66
DXYZ	21.67
DXYZ	26.98
DXYZ	29.55
DXYZ	26.15
DXYZ	26.67
DXYZ	26.73
FUTU	187.58
FUTU	187.9
FUTU	185.46
FUTU	185.61
FUTU	185.89
FUTU	177.01
FUTU	167.85
FUTU	179.82
FUTU	173.46
FUTU	174.41
FUTU	179.02
FUTU	163.4
FUTU	163.98
FUTU	165.2
FUTU	165.92
FUTU	166.65
FUTU	167.93
FUTU	168.11
FUTU	168.76
FUTU	168.74
FUTU	169.16
FUTU	183.41
FUTU	184.69
FUTU	183.28
FUTU	183.17
FUTU	198.85
FUTU	200.8
FUTU	199.89
FUTU	189.65
FUTU	188.86
FUTU	187.42
FUTU	162.57
FUTU	171.26
FUTU	171.47
FUTU	185.03
FUTU	178.76
FUTU	174.51
FUTU	160.65
FUTU	166.18
FUTU	166.65
FUTU	167.87
FUTU	168.23
FUTU	168.84
FUTU	183.57
FUTU	184.3
FUTU	199.75
FUTU	170.0
FUTU	171.52
FUTU	179.6
FUTU	166.67
FUTU	168.62
FUTU	170.25
FUTU	183.57
FUTU	184.09
FUTU	186.66
FUTU	198.21
FUTU	197.83
FUTU	170.51
FUTU	179.05
FUTU	179.5
FUTU	182.46
FUTU	186.7
FUTU	197.74
FUTU	197.83
GME	23.26
GME	23.38
GME	23.39
GME	25.52
GME	25.67
GME	25.73
GME	25.65
GME	26.16
GME	25.75
GME	27.19
GME	27.54
GME	27.89
GME	24.92
GME	23.05
GME	23.58
GME	23.57
GME	23.23
GME	23.21
GME	23.17
GME	23.01
GME	23.01
GME	22.19
GME	22.14
GME	22.27
GME	21.7
GME	21.56
GME	20.42
GME	20.5
GME	20.43
GME	21.35
GME	21.46
GME	21.5
GME	21.49
GME	21.66
GME	21.77
GME	21.76
GME	22.62
GME	23.41
GME	26.08
GME	26.14
GME	26.15
GME	26.9
GME	26.87
GME	26.92
GME	27.05
GME	27.17
GME	27.25
GME	27.37
GME	27.37
GME	27.84
GME	27.87
GME	23.08
GME	23.59
GME	23.6
GME	23.73
GME	23.68
GME	22.14
GME	21.56
GME	20.42
GME	21.49
GME	21.64
GME	26.12
GME	27.37
GME	27.53
GME	27.67
GME	27.67
GME	27.82
GME	23.46
GME	23.03
GME	23.49
GME	23.75
GME	21.43
GME	21.64
GME	25.59
GME	26.86
GME	27.0
GME	27.62
GME	27.67
GME	27.79
GME	23.66
GME	23.69
GME	23.54
GOOGL	237.87
GOOGL	240.1
GOOGL	241.1
GOOGL	241.08
GOOGL	252.02
GOOGL	253.58
GOOGL	253.66
GOOGL	254.35
GOOGL	254.85
GOOGL	251.48
GOOGL	251.91
GOOGL	252.21
GOOGL	247.33
GOOGL	245.24
GOOGL	245.56
GOOGL	245.82
GOOGL	245.2
GOOGL	245.19
GOOGL	246.12
GOOGL	242.37
GOOGL	243.06
GOOGL	241.52
GOOGL	256.82
GOOGL	253.23
GOOGL	264.54
GOOGL	265.09
GOOGL	268.02
GOOGL	268.89
GOOGL	269.11
GOOGL	268.79
GOOGL	268.54
GOOGL	272.8
GOOGL	271.44
GOOGL	273.08
GOOGL	289.17
GOOGL	290.27
GOOGL	288.73
GOOGL	302.16
GOOGL	301.71
GOOGL	318.38
GOOGL	241.74
GOOGL	251.99
GOOGL	252.63
GOOGL	253.63
GOOGL	254.06
GOOGL	244.96
GOOGL	245.84
GOOGL	266.56
GOOGL	267.5
GOOGL	267.96
GOOGL	271.89
GOOGL	272.67
GOOGL	284.92
GOOGL	290.33
GOOGL	288.89
GOOGL	302.2
GOOGL	324.63
GOOGL	318.64
GOOGL	239.77
GOOGL	240.35
GOOGL	250.76
GOOGL	252.44
GOOGL	253.62
GOOGL	244.96
GOOGL	245.54
GOOGL	255.44
GOOGL	256.24
GOOGL	272.37
GOOGL	271.61
GOOGL	284.44
GOOGL	285.86
GOOGL	288.25
GOOGL	301.4
GOOGL	323.3
GOOGL	240.35
GOOGL	250.35
GOOGL	254.65
GOOGL	244.52
GOOGL	256.1
GOOGL	281.44
GOOGL	285.93
HIMS	50.62
HIMS	52.1
HIMS	51.69
HIMS	52.01
HIMS	52.01
HIMS	52.69
HIMS	52.47
HIMS	52.6
HIMS	53.19
HIMS	55.43
HIMS	55.54
HIMS	55.77
HIMS	50.85
HIMS	54.17
HIMS	54.81
HIMS	55.72
HIMS	57.89
HIMS	58.47
HIMS	57.03
HIMS	58.38
HIMS	59.96
HIMS	57.1
HIMS	57.25
HIMS	56.55
HIMS	56.94
HIMS	57.0
HIMS	57.64
HIMS	57.77
HIMS	57.14
HIMS	58.9
HIMS	59.01
HIMS	46.11
HIMS	37.65
HIMS	36.46
HIMS	34.74
HIMS	34.68
HIMS	37.58
HIMS	37.49
HIMS	37.95
HIMS	38.0
HIMS	51.81
HIMS	51.91
HIMS	52.47
HIMS	54.14
HIMS	58.04
HIMS	58.22
HIMS	58.45
HIMS	57.91
HIMS	59.76
HIMS	58.32
HIMS	58.83
HIMS	58.13
HIMS	59.27
HIMS	37.76
HIMS	58.86
HIMS	59.35
HIMS	60.05
HOLO	5.04
HOLO	5.02
HOLO	5.44
HOLO	5.46
HOLO	5.47
HOLO	5.69
HOLO	5.71
HOLO	5.69
HOLO	5.43
HOLO	4.92
HOLO	5.04
HOLO	5.05
HOLO	5.05
HOLO	5.03
HOLO	5.37
HOLO	5.46
HOLO	5.48
HOLO	5.53
HOLO	4.74
HOLO	4.78
HOLO	4.9
HOLO	4.51
HOLO	4.5
HOLO	4.4
HOLO	4.45
HOLO	4.5
HOLO	4.51
HOLO	4.35
HOLO	3.59
HOLO	3.24
HOLO	3.25
HOLO	3.25
HOLO	3.28
HOLO	3.29
HOLO	3.27
HOLO	3.12
HOLO	3.12
HOLO	3.19
HOLO	3.18
HOLO	3.32
HOLO	3.34
HOLO	3.35
HOLO	4.61
HOLO	4.63
HOLO	4.61
HOLO	4.75
HOLO	4.78
HOLO	5.43
HOLO	5.45
HOLO	5.61
HOLO	5.7
HOLO	5.02
HOLO	5.42
HOLO	5.51
HOLO	4.5
HOLO	4.56
HOLO	4.43
HOLO	4.45
HOLO	4.5
HOLO	4.49
HOLO	4.4
HOLO	3.28
HOLO	3.12
HOLO	3.16
HOLO	3.18
HOLO	3.32
HOLO	3.35
HOLO	4.62
HOLO	4.62
HOLO	5.26
HOLO	5.45
HOLO	5.49
HOLO	5.47
HOLO	4.58
HOLO	4.43
HOLO	4.48
HOLO	4.37
HOLO	3.16
HOLO	3.17
HOLO	3.16
HOLO	3.35
HOLO	5.34
HOLO	5.82
HOLO	5.8
INTC	25.24
INTC	25.28
INTC	25.08
INTC	30.01
INTC	31.01
INTC	31.37
INTC	34.01
INTC	35.08
INTC	35.65
INTC	36.02
INTC	35.65
INTC	35.67
INTC	36.12
INTC	36.67
INTC	37.2
INTC	37.44
INTC	37.49
INTC	37.39
INTC	37.17
INTC	36.65
INTC	36.67
INTC	36.99
INTC	37.12
INTC	37.27
INTC	37.57
INTC	37.51
INTC	37.69
INTC	38.09
INTC	36.92
INTC	37.44
INTC	37.53
INTC	40.31
INTC	40.46
INTC	41.04
INTC	41.68
INTC	41.32
INTC	41.3
INTC	38.04
INTC	38.17
INTC	37.91
INTC	35.34
INTC	24.75
INTC	25.25
INTC	30.86
INTC	33.8
INTC	34.83
INTC	35.02
INTC	35.23
INTC	35.85
INTC	37.59
INTC	37.68
INTC	37.39
INTC	37.24
INTC	37.13
INTC	38.12
INTC	38.15
INTC	38.12
INTC	24.51
INTC	24.73
INTC	25.25
INTC	35.2
INTC	35.9
INTC	37.1
INTC	37.55
INTC	37.59
INTC	37.13
INTC	37.11
INTC	38.17
INTC	38.15
INTC	36.88
INTC	37.01
INTC	33.02
INTC	35.94
INTC	37.3
INTC	37.06
INTC	36.94
INTC	36.95
INTC	36.78
JD	32.83
JD	33.44
JD	33.54
JD	33.83
JD	33.93
JD	34.26
JD	34.29
JD	34.35
JD	34.72
JD	34.72
JD	34.72
JD	35.26
JD	35.15
JD	35.43
JD	35.88
JD	35.44
JD	35.51
JD	35.49
JD	35.57
JD	36.01
JD	36.15
JD	36.37
JD	34.97
JD	33.2
JD	33.24
JD	33.28
JD	33.34
JD	33.26
JD	34.71
JD	34.67
JD	34.66
JD	34.81
JD	31.84
JD	28.99
JD	29.01
JD	29.0
JD	29.02
JD	29.11
JD	29.03
JD	29.22
JD	29.33
JD	33.47
JD	33.53
JD	33.62
JD	34.04
JD	35.16
JD	35.75
JD	35.53
JD	35.68
JD	36.37
JD	34.64
JD	34.62
JD	29.08
JD	33.53
JD	33.6
JD	34.15
JD	34.26
JD	34.07
JD	35.62
JD	36.25
JD	36.14
JD	34.61
JD	34.59
JD	34.69
JD	29.06
JD	29.08
JD	33.76
JD	34.93
JD	35.02
JD	35.49
JD	35.62
JD	34.87
JD	35.26
JD	35.35
JD	35.92
JD	36.05
JD	36.15
JD	34.54
JD	34.62
LI	24.27
LI	24.21
LI	25.14
LI	25.29
LI	25.01
LI	24.5
LI	23.08
LI	23.15
LI	22.26
LI	22.33
LI	22.35
LI	20.83
LI	20.25
LI	19.92
LI	20.27
LI	20.28
LI	20.3
LI	18.16
LI	18.17
LI	18.23
LI	18.17
LI	18.17
LI	18.18
LI	24.32
LI	23.98
LI	22.31
LI	22.35
LI	20.78
LI	20.3
LI	18.18
LI	18.18
LI	24.22
LI	26.71
LI	18.15
LI	26.56
LLY	747.97
LLY	748.41
LLY	758.29
LLY	767.91
LLY	773.7
LLY	724.77
LLY	724.34
LLY	763.89
LLY	807.51
LLY	812.03
LLY	828.67
LLY	844.91
LLY	845.13
LLY	846.11
LLY	847.71
LLY	850.96
LLY	850.89
LLY	845.0
LLY	826.37
LLY	828.39
LLY	830.56
LLY	830.92
LLY	804.08
LLY	803.69
LLY	806.07
LLY	806.67
LLY	807.96
LLY	813.73
LLY	823.59
LLY	822.38
LLY	822.0
LLY	822.91
LLY	850.78
LLY	849.21
LLY	866.98
LLY	884.12
LLY	885.29
LLY	889.83
LLY	892.01
LLY	897.86
LLY	974.52
LLY	986.03
LLY	997.28
LLY	1037.93
LLY	1034.81
LLY	1049.8
LLY	1061.15
LLY	1067.88
LLY	1068.69
LLY	1100.78
LLY	1104.02
LLY	1109.07
LLY	1103.23
LLY	749.02
LLY	753.51
LLY	757.55
LLY	772.39
LLY	770.59
LLY	819.25
LLY	837.65
LLY	842.34
LLY	847.71
LLY	850.89
LLY	851.35
LLY	852.02
LLY	853.96
LLY	826.76
LLY	830.72
LLY	805.93
LLY	804.73
LLY	812.39
LLY	822.67
LLY	822.91
LLY	855.93
LLY	859.05
LLY	866.51
LLY	885.37
LLY	892.07
LLY	896.09
LLY	906.66
LLY	986.27
LLY	996.95
LLY	1003.43
LLY	1030.52
LLY	1048.0
LLY	1048.55
LLY	1066.0
LLY	1104.38
LLY	756.52
LLY	758.43
LLY	772.82
LLY	836.94
LLY	837.57
LLY	840.02
LLY	850.89
LLY	851.35
LLY	852.02
LLY	827.17
LLY	812.39
LLY	821.5
LLY	861.35
LLY	863.66
LLY	906.14
LLY	993.91
LLY	1005.09
LLY	1025.69
LLY	1026.3
LLY	1029.12
LLY	1060.57
LLY	1062.88
LLY	1066.0
LLY	756.43
LLY	758.48
LLY	765.1
LLY	769.53
LLY	849.17
LLY	848.5
LLY	962.59
LLY	990.58
LLY	1003.1
LLY	1027.45
LLY	1034.81
LLY	1048.47
LLY	1060.82
LLY	1065.55
LULU	167.22
LULU	161.67
LULU	160.65
LULU	162.49
LULU	164.29
LULU	163.52
LULU	169.1
LULU	169.64
LULU	169.35
LULU	169.6
LULU	173.8
LULU	175.16
LULU	175.29
LULU	176.63
LULU	174.49
LULU	175.21
LULU	175.79
LULU	178.95
LULU	179.05
LULU	178.65
LULU	179.17
LULU	175.0
LULU	170.59
LULU	167.39
LULU	177.73
LULU	181.1
LULU	181.33
LULU	179.0
LULU	179.62
LULU	170.68
LULU	170.95
LULU	170.99
LULU	166.68
LULU	168.74
LULU	168.57
LULU	170.38
LULU	170.45
LULU	170.68
LULU	170.82
LULU	170.89
LULU	170.89
LULU	170.44
LULU	171.35
LULU	171.11
LULU	171.16
LULU	171.41
LULU	169.88
LULU	171.88
LULU	172.02
LULU	177.85
LULU	178.68
LULU	182.72
LULU	185.43
LULU	185.61
LULU	167.22
LULU	175.06
LULU	180.76
LULU	181.32
LULU	181.74
LULU	179.23
LULU	168.9
LULU	171.05
LULU	171.08
LULU	168.37
LULU	171.85
LULU	178.58
LULU	186.05
LULU	173.36
LULU	173.77
LULU	175.16
LULU	174.64
LULU	178.6
LULU	174.1
LULU	178.82
LULU	178.76
LULU	178.86
LULU	181.68
LULU	181.82
LULU	178.77
LULU	171.92
LULU	168.42
LULU	168.44
LULU	169.17
LULU	169.36
LULU	185.81
LULU	174.75
LULU	175.37
LULU	173.52
LULU	178.16
LULU	178.62
LULU	178.55
LULU	182.8
LULU	185.74
LUNR	8.61
LUNR	8.6
LUNR	8.6
LUNR	8.61
LUNR	8.9
LUNR	9.17
LUNR	9.69
LUNR	9.77
LUNR	9.8
LUNR	9.81
LUNR	9.9
LUNR	10.08
LUNR	10.09
LUNR	10.07
LUNR	10.14
LUNR	10.7
LUNR	10.28
LUNR	10.47
LUNR	11.12
LUNR	11.35
LUNR	11.35
LUNR	11.42
LUNR	12.23
LUNR	12.14
LUNR	12.18
LUNR	12.15
LUNR	12.52
LUNR	12.57
LUNR	13.39
LUNR	12.36
LUNR	12.17
LUNR	12.27
LUNR	10.62
LUNR	10.65
LUNR	9.53
LUNR	9.49
LUNR	9.44
LUNR	8.51
LUNR	8.54
LUNR	8.54
LUNR	8.65
LUNR	8.81
LUNR	8.89
LUNR	9.33
LUNR	8.48
LUNR	8.5
LUNR	8.6
LUNR	8.89
LUNR	9.29
LUNR	9.84
LUNR	9.9
LUNR	9.87
LUNR	10.57
LUNR	10.14
LUNR	11.18
LUNR	11.32
LUNR	11.39
LUNR	11.38
LUNR	11.43
LUNR	12.17
LUNR	12.28
LUNR	12.45
LUNR	12.5
LUNR	12.74
LUNR	13.2
LUNR	13.18
LUNR	13.22
LUNR	12.19
LUNR	10.0
LUNR	10.04
LUNR	9.49
LUNR	8.85
LUNR	9.24
LUNR	9.82
LUNR	9.88
LUNR	9.85
LUNR	9.83
LUNR	10.07
LUNR	10.14
LUNR	11.1
LUNR	11.29
LUNR	11.4
LUNR	11.43
LUNR	12.16
LUNR	12.27
LUNR	12.52
LUNR	12.76
LUNR	13.19
LUNR	9.52
LUNR	9.22
LUNR	9.63
LUNR	9.82
LUNR	9.7
LUNR	12.1
LUNR	12.27
LUNR	12.6
MARA	15.23
MARA	15.53
MARA	15.9
MARA	16.29
MARA	16.32
MARA	17.23
MARA	17.51
MARA	16.87
MARA	19.0
MARA	18.35
MARA	18.53
MARA	18.81
MARA	18.05
MARA	18.05
MARA	18.36
MARA	18.99
MARA	19.95
MARA	20.0
MARA	20.35
MARA	20.55
MARA	20.88
MARA	22.41
MARA	22.5
MARA	22.57
MARA	23.06
MARA	19.49
MARA	19.42
MARA	19.74
MARA	19.8
MARA	19.8
MARA	20.05
MARA	11.78
MARA	11.92
MARA	11.97
MARA	11.97
MARA	10.2
MARA	10.57
MARA	11.1
MARA	11.29
MARA	11.4
MARA	16.16
MARA	16.49
MARA	17.32
MARA	18.81
MARA	18.83
MARA	18.98
MARA	18.89
MARA	20.28
MARA	20.5
MARA	20.63
MARA	20.55
MARA	23.02
MARA	19.62
MARA	19.84
MARA	19.9
MARA	11.03
MARA	11.09
MARA	11.29
MARA	15.19
MARA	18.55
MARA	18.8
MARA	18.82
MARA	18.9
MARA	18.92
MARA	19.34
MARA	19.92
MARA	19.96
MARA	20.18
MARA	20.27
MARA	20.68
MARA	23.11
MARA	19.62
MARA	19.76
MARA	19.82
MARA	19.88
MARA	11.03
MARA	11.08
MARA	11.07
MARA	11.28
MARA	11.36
MARA	11.43
MARA	16.31
MARA	18.76
MARA	18.85
MARA	19.08
MARA	20.27
MARA	20.34
MARA	20.26
MCD	313.4
MCD	313.36
MCD	308.4
MCD	304.26
MCD	305.42
MCD	303.01
MCD	303.12
MCD	305.06
MCD	304.86
MCD	305.12
MCD	305.23
MCD	302.81
MCD	303.78
MCD	304.11
MCD	294.64
MCD	294.77
MCD	296.97
MCD	297.03
MCD	299.92
MCD	303.89
MCD	305.04
MCD	307.23
MCD	306.53
MCD	306.53
MCD	306.71
MCD	307.73
MCD	307.91
MCD	307.94
MCD	309.53
MCD	298.43
MCD	305.07
MCD	306.77
MCD	306.83
MCD	306.98
MCD	307.3
MCD	307.73
MCD	306.89
MCD	309.58
MCD	309.59
MCD	310.79
MCD	311.3
MCD	311.43
MCD	311.63
MCD	311.53
MCD	311.48
MCD	311.48
MCD	305.41
MCD	305.37
MCD	305.03
MCD	306.18
MCD	306.51
MCD	306.17
MCD	307.94
MCD	309.53
MCD	308.76
MCD	309.95
MCD	309.99
MCD	307.26
MCD	307.2
MCD	308.36
MCD	308.34
MCD	310.15
MCD	310.5
MCD	311.13
MCD	310.92
MCD	311.48
MCD	312.02
MCD	311.91
MCD	304.04
MCD	305.26
MCD	305.05
