ticker	date	intervals	signal_price	current_price	current_time	nx_1d_signal	nx_30m_signal	nx_1d	nx_1h	nx_30m
东方财富 (300059.SZ)	2025-09-25	1,2,3,4	26.65	26.65	2025-09-25 00:00:00	True	False	True	False	False
包钢股份 (600010.SS)	2025-09-25	1,2,3	2.32	2.31	2025-09-25 00:00:00	True	False	True	False	False
TCL科技 (000100.SZ)	2025-09-24	1,2,3,4	4.39	4.47	2025-09-25 00:00:00	False	False	False	False	True
申万宏源 (000166.SZ)	2025-09-24	1,2,3,4	5.19	5.19	2025-09-25 00:00:00	True	False	True	False	False
长安汽车 (000625.SZ)	2025-09-24	1,2,3,4	12.17	12.1	2025-09-25 00:00:00	False	False	False	False	False
华东医药 (000963.SZ)	2025-09-24	1,2,3,4	42.68	42.33	2025-09-25 00:00:00	True	False	True	False	True
上海莱士 (002252.SZ)	2025-09-24	2,3,4	6.74	6.69	2025-09-25 00:00:00	False	False	False	False	False
国投资本 (600061.SS)	2025-09-24	1,2,3,4	7.66	7.65	2025-09-25 00:00:00	True	False	True	False	False
同仁堂 (600085.SS)	2025-09-24	2,3,4	34.4	34.15	2025-09-25 00:00:00	False	False	False	False	False
中国东航 (600115.SS)	2025-09-24	1,2,3	4.05	4.06	2025-09-25 00:00:00	True	False	True	False	False
中国动力 (600482.SS)	2025-09-24	1,2,3,4	21.54	21.51	2025-09-25 00:00:00	False	False	False	False	False
恒生电子 (600570.SS)	2025-09-24	1,2,3,4	33.41	34.5	2025-09-25 00:00:00	True	False	True	False	False
用友网络 (600588.SS)	2025-09-24	1,2,3,4	14.52	16.01	2025-09-25 00:00:00	True	False	True	False	True
宝信软件 (600845.SS)	2025-09-24	1,2,3,4	23.08	23.72	2025-09-25 00:00:00	False	False	False	False	False
东方电气 (600875.SS)	2025-09-24	2,3,4	18.78	18.82	2025-09-25 00:00:00	True	False	True	False	False
中泰证券 (600918.SS)	2025-09-24	1,2,3,4	6.88	6.85	2025-09-25 00:00:00	True	False	True	False	False
红塔证券 (601236.SS)	2025-09-24	1,2,3,4	8.72	8.7	2025-09-25 00:00:00	True	False	True	False	False
兴业证券 (601377.SS)	2025-09-24	1,2,3,4	6.34	6.37	2025-09-25 00:00:00	True	False	True	False	False
中国中铁 (601390.SS)	2025-09-24	2,3,4	5.5	5.47	2025-09-25 00:00:00	False	False	False	False	False
上海医药 (601607.SS)	2025-09-24	2,3,4	17.96	17.83	2025-09-25 00:00:00	False	False	False	False	False
中国交建 (601800.SS)	2025-09-24	2,3,4	8.76	8.69	2025-09-25 00:00:00	False	False	False	False	False
中海油服 (601808.SS)	2025-09-24	1,2,3,4	13.62	13.53	2025-09-25 00:00:00	False	False	False	False	False
中国银河 (601881.SS)	2025-09-24	1,2,3,4	16.85	17.08	2025-09-25 00:00:00	True	False	True	False	False
中国通号 (688009.SS)	2025-09-24	1,2,3,4	5.32	5.3	2025-09-25 00:00:00	True	False	True	False	False
金山办公 (688111.SS)	2025-09-24	2,3,4	308.25	319.61	2025-09-25 00:00:00	True	False	True	True	True
平安银行 (000001.SZ)	2025-09-23	1,2,3,4	11.51	11.4	2025-09-25 00:00:00	False	False	False	False	False
招商公路 (001965.SZ)	2025-09-23	2,3,4	9.7	9.73	2025-09-25 00:00:00	False	False	False	False	False
国投资本 (600061.SS)	2025-09-23	1,2,3,4	7.52	7.65	2025-09-25 00:00:00	True	False	True	False	False
中国动力 (600482.SS)	2025-09-23	1,2,4	21.37	21.51	2025-09-25 00:00:00	False	False	False	False	False
恒生电子 (600570.SS)	2025-09-23	1,2,3,4	32.76	34.5	2025-09-25 00:00:00	True	False	True	False	False
东方证券 (600958.SS)	2025-09-23	1,2,3,4	10.56	10.68	2025-09-25 00:00:00	True	False	True	False	False
中国铁建 (601186.SS)	2025-09-23	2,3,4	7.92	7.79	2025-09-25 00:00:00	True	False	False	False	False
上海银行 (601229.SS)	2025-09-23	2,3,4	9.06	8.94	2025-09-25 00:00:00	False	False	False	False	False
兴业证券 (601377.SS)	2025-09-23	1,2,3,4	6.29	6.37	2025-09-25 00:00:00	True	False	True	False	False
中国中铁 (601390.SS)	2025-09-23	2,3,4	5.53	5.47	2025-09-25 00:00:00	False	False	False	False	False
中国交建 (601800.SS)	2025-09-23	2,3,4	8.81	8.69	2025-09-25 00:00:00	False	False	False	False	False
中国银河 (601881.SS)	2025-09-23	1,2,3,4	16.77	17.08	2025-09-25 00:00:00	True	False	True	False	False
华东医药 (000963.SZ)	2025-09-22	1,2,3,4	42.26	42.33	2025-09-25 00:00:00	True	False	True	False	True
国投资本 (600061.SS)	2025-09-22	1,2,3,4	7.59	7.65	2025-09-25 00:00:00	True	False	True	False	False
天坛生物 (600161.SS)	2025-09-22	1,3,4	19.3	18.99	2025-09-25 00:00:00	False	False	False	False	False
小商品城 (600415.SS)	2025-09-22	1,2,3,4	19.49	18.47	2025-09-25 00:00:00	True	False	True	False	False
中国动力 (600482.SS)	2025-09-22	1,2,4	21.45	21.51	2025-09-25 00:00:00	False	False	False	False	False
恒生电子 (600570.SS)	2025-09-22	1,2,3,4	34.04	34.5	2025-09-25 00:00:00	True	False	True	False	False
东方证券 (600958.SS)	2025-09-22	1,2,3,4	10.53	10.68	2025-09-25 00:00:00	True	False	True	False	False
兴业证券 (601377.SS)	2025-09-22	1,2,3,4	6.36	6.37	2025-09-25 00:00:00	True	False	True	False	False
中国银河 (601881.SS)	2025-09-22	1,2,3,4	17.0	17.08	2025-09-25 00:00:00	True	False	True	False	False
北新建材 (000786.SZ)	2025-09-19	2,3,4	24.93	24.2	2025-09-25 00:00:00	False	False	False	False	False
小商品城 (600415.SS)	2025-09-19	1,2,3,4	19.59	18.47	2025-09-25 00:00:00	True	False	True	False	False
青岛啤酒 (600600.SS)	2025-09-19	2,3,4	67.44	66.0	2025-09-25 00:00:00	False	False	False	False	False
浙商银行 (601916.SS)	2025-09-19	1,2,3,4	3.03	3.01	2025-09-25 00:00:00	False	False	False	False	False
中远海控 (601919.SS)	2025-09-19	2,3,4	14.89	14.36	2025-09-25 00:00:00	True	False	False	False	False
华东医药 (000963.SZ)	2025-09-18	1,2,3,4	42.35	42.33	2025-09-25 00:00:00	True	False	True	False	True
华润三九 (000999.SZ)	2025-09-18	1,2,3,4	29.24	28.0	2025-09-25 00:00:00	False	False	False	False	False
天坛生物 (600161.SS)	2025-09-18	1,2,3,4	19.69	18.99	2025-09-25 00:00:00	False	False	False	False	False
北新建材 (000786.SZ)	2025-09-17	1,2,3,4	25.26	24.2	2025-09-25 00:00:00	False	False	False	False	False
华东医药 (000963.SZ)	2025-09-17	1,2,3,4	42.53	42.33	2025-09-25 00:00:00	True	False	True	False	True
中国人寿 (601628.SS)	2025-09-17	1,2,3	39.03	37.99	2025-09-25 00:00:00	True	False	False	False	False
中远海控 (601919.SS)	2025-09-17	1,2,3,4	14.96	14.36	2025-09-25 00:00:00	True	False	False	False	False
交通银行 (601328.SS)	2025-09-10	1,2,3,4	7.22	6.82	2025-09-25 00:00:00	False	False	False	False	False
民生银行 (600016.SS)	2025-09-09	1,2,3,4	4.43	4.05	2025-09-25 00:00:00	True	False	False	False	False
兴业银行 (601166.SS)	2025-09-09	1,2,3,4	21.52	20.25	2025-09-25 00:00:00	False	False	False	False	False
北京银行 (601169.SS)	2025-09-09	1,2,3,4	6.0	5.58	2025-09-25 00:00:00	False	False	False	False	False
上海银行 (601229.SS)	2025-09-09	1,2,4	9.39	8.94	2025-09-25 00:00:00	False	False	False	False	False
交通银行 (601328.SS)	2025-09-09	1,2,4	7.17	6.82	2025-09-25 00:00:00	False	False	False	False	False
中信银行 (601998.SS)	2025-09-09	1,2,3,4	7.82	7.3	2025-09-25 00:00:00	True	False	False	False	False
中国石化 (600028.SS)	2025-09-08	1,2,3	5.7	5.35	2025-09-25 00:00:00	True	False	False	False	False
宁沪高速 (600377.SS)	2025-09-08	1,2,3,4	13.3	12.58	2025-09-25 00:00:00	False	False	False	False	False
江苏银行 (600919.SS)	2025-09-08	1,3,4	10.7	10.04	2025-09-25 00:00:00	True	False	False	False	False
杭州银行 (600926.SS)	2025-09-08	2,3,4	15.84	15.08	2025-09-25 00:00:00	True	False	False	False	False
中国移动 (600941.SS)	2025-09-08	1,2,3,4	107.62	105.87	2025-09-25 00:00:00	False	False	False	False	False
民生银行 (600016.SS)	2025-09-05	1,2,3,4	4.48	4.05	2025-09-25 00:00:00	True	False	False	False	False
国投电力 (600886.SS)	2025-09-05	1,2,3,4	14.2	13.05	2025-09-25 00:00:00	False	False	False	False	False
华能水电 (600025.SS)	2025-09-04	2,3,4	9.3	9.23	2025-09-25 00:00:00	False	False	False	False	False
中国石化 (600028.SS)	2025-09-04	1,2,3	5.79	5.35	2025-09-25 00:00:00	True	False	False	False	False
宁沪高速 (600377.SS)	2025-09-04	1,2,3,4	13.43	12.58	2025-09-25 00:00:00	False	False	False	False	False
国投电力 (600886.SS)	2025-09-04	1,2,3,4	14.27	13.05	2025-09-25 00:00:00	False	False	False	False	False
江苏银行 (600919.SS)	2025-09-04	1,2,3,4	10.74	10.04	2025-09-25 00:00:00	True	False	False	False	False
春秋航空 (601021.SS)	2025-09-04	1,2,3	52.5	52.22	2025-09-25 00:00:00	False	False	False	False	False
兴业银行 (601166.SS)	2025-09-04	1,3,4	21.96	20.25	2025-09-25 00:00:00	True	False	False	False	False
交通银行 (601328.SS)	2025-09-04	2,3,4	7.34	6.82	2025-09-25 00:00:00	False	False	False	False	False
中信银行 (601998.SS)	2025-09-04	1,2,3,4	8.0	7.3	2025-09-25 00:00:00	True	False	False	False	False
交通银行 (601328.SS)	2025-09-03	1,2,3,4	7.26	6.82	2025-09-25 00:00:00	False	False	False	False	False
平安银行 (000001.SZ)	2025-09-02	1,2,4	11.98	11.4	2025-09-25 00:00:00	True	False	False	False	False
华能水电 (600025.SS)	2025-09-02	2,3,4	9.21	9.23	2025-09-25 00:00:00	False	False	False	False	False
宁沪高速 (600377.SS)	2025-09-02	2,3,4	13.47	12.58	2025-09-25 00:00:00	False	False	False	False	False
国投电力 (600886.SS)	2025-09-02	1,2,3,4	14.42	13.05	2025-09-25 00:00:00	False	False	False	False	False
江苏银行 (600919.SS)	2025-09-02	1,2,3,4	10.88	10.04	2025-09-25 00:00:00	True	False	False	False	False
北京银行 (601169.SS)	2025-09-02	1,2,3,4	6.12	5.58	2025-09-25 00:00:00	False	False	False	False	False
交通银行 (601328.SS)	2025-09-02	1,2,3,4	7.32	6.82	2025-09-25 00:00:00	False	False	False	False	False
工商银行 (601398.SS)	2025-09-02	2,3,4	7.51	7.33	2025-09-25 00:00:00	True	False	True	False	False
中信银行 (601998.SS)	2025-09-02	1,3,4	7.88	7.3	2025-09-25 00:00:00	True	False	False	False	False
宁沪高速 (600377.SS)	2025-09-01	2,3,4	13.52	12.58	2025-09-25 00:00:00	False	False	False	False	False
东方电气 (600875.SS)	2025-09-01	2,3,4	19.9	18.82	2025-09-25 00:00:00	True	False	True	False	False
航发动力 (600893.SS)	2025-09-01	1,2,4	40.03	37.83	2025-09-25 00:00:00	True	False	True	False	True
北京银行 (601169.SS)	2025-09-01	1,2,3,4	6.08	5.58	2025-09-25 00:00:00	False	False	False	False	False
建设银行 (601939.SS)	2025-09-01	1,2,3,4	9.02	8.65	2025-09-25 00:00:00	True	False	False	False	False
长春高新 (000661.SZ)	2025-08-29	2,3,4	102.71	122.08	2025-09-25 00:00:00	True	False	True	True	False
双汇发展 (000895.SZ)	2025-08-29	1,3,4	25.08	24.72	2025-09-25 00:00:00	True	False	True	False	False
华润三九 (000999.SZ)	2025-08-29	1,2,3,4	30.44	28.0	2025-09-25 00:00:00	False	False	False	False	False
航发动力 (600893.SS)	2025-08-29	1,2,4	40.38	37.83	2025-09-25 00:00:00	True	False	True	False	True
新奥股份 (600803.SS)	2025-08-28	1,2,3,4	18.79	18.1	2025-09-25 00:00:00	True	False	False	False	False
东方电气 (600875.SS)	2025-08-28	2,3,4	20.2	18.82	2025-09-25 00:00:00	True	False	True	False	False
江苏银行 (600919.SS)	2025-08-28	1,2,3,4	11.0	10.04	2025-09-25 00:00:00	True	False	False	False	False
中信银行 (601998.SS)	2025-08-28	1,2,4	7.99	7.3	2025-09-25 00:00:00	True	False	False	False	False
成都银行 (601838.SS)	2025-08-27	1,2,3	18.24	17.2	2025-09-25 00:00:00	True	False	False	False	False
上海银行 (601229.SS)	2025-08-25	1,3,4	9.95	8.94	2025-09-25 00:00:00	False	False	False	False	False
保利发展 (600048.SS)	2025-08-22	2,3,4	7.96	7.64	2025-09-25 00:00:00	False	False	False	False	False
北京银行 (601169.SS)	2025-08-22	1,3,4	6.23	5.58	2025-09-25 00:00:00	True	False	False	False	False
上海银行 (601229.SS)	2025-08-22	1,3,4	9.91	8.94	2025-09-25 00:00:00	False	False	False	False	False
中信银行 (601998.SS)	2025-08-22	2,3,4	8.02	7.3	2025-09-25 00:00:00	True	False	False	False	False
招商公路 (001965.SZ)	2025-08-21	1,2,3,4	11.1	9.73	2025-09-25 00:00:00	False	False	False	False	False
国电南瑞 (600406.SS)	2025-08-21	1,2,3,4	21.94	22.33	2025-09-25 00:00:00	False	False	False	True	True
中国海油 (600938.SS)	2025-08-21	1,3,4	25.8	26.62	2025-09-25 00:00:00	True	False	True	True	True
中国建筑 (601668.SS)	2025-08-21	1,2,3,4	5.6	5.48	2025-09-25 00:00:00	True	False	False	False	False
中信银行 (601998.SS)	2025-08-21	2,3,4	8.08	7.3	2025-09-25 00:00:00	True	False	False	False	False
招商公路 (001965.SZ)	2025-08-20	1,2,3	10.98	9.73	2025-09-25 00:00:00	False	False	False	False	False
温氏股份 (300498.SZ)	2025-08-20	1,2,4	17.36	18.73	2025-09-25 00:00:00	True	False	True	True	False
华夏银行 (600015.SS)	2025-08-20	2,3,4	7.83	6.72	2025-09-25 00:00:00	True	False	False	False	False
民生银行 (600016.SS)	2025-08-20	2,3,4	4.71	4.05	2025-09-25 00:00:00	True	False	False	False	False
招商银行 (600036.SS)	2025-08-20	1,3,4	43.5	40.84	2025-09-25 00:00:00	True	False	False	False	False
四川路桥 (600039.SS)	2025-08-20	1,2,3,4	8.3	8.39	2025-09-25 00:00:00	False	False	True	False	False
国电南瑞 (600406.SS)	2025-08-20	1,2,3	21.81	22.33	2025-09-25 00:00:00	False	False	False	True	True
伊利股份 (600887.SS)	2025-08-20	2,3,4	27.29	27.03	2025-09-25 00:00:00	False	False	False	False	False
中国移动 (600941.SS)	2025-08-20	2,3,4	107.68	105.87	2025-09-25 00:00:00	False	False	False	False	False
大秦铁路 (601006.SS)	2025-08-20	1,2,3,4	6.44	6.02	2025-09-25 00:00:00	False	False	False	False	False
兴业银行 (601166.SS)	2025-08-20	1,2,3,4	22.59	20.25	2025-09-25 00:00:00	True	False	False	False	False
北京银行 (601169.SS)	2025-08-20	2,3,4	6.26	5.58	2025-09-25 00:00:00	True	False	False	False	False
上海银行 (601229.SS)	2025-08-20	2,3,4	10.02	8.94	2025-09-25 00:00:00	True	False	False	False	False
中国中铁 (601390.SS)	2025-08-20	1,2,3,4	5.67	5.47	2025-09-25 00:00:00	True	False	False	False	False
中国建筑 (601668.SS)	2025-08-20	1,2,3,4	5.52	5.48	2025-09-25 00:00:00	True	False	False	False	False
光大银行 (601818.SS)	2025-08-20	1,2,3,4	3.96	3.43	2025-09-25 00:00:00	True	False	False	False	False
浙商银行 (601916.SS)	2025-08-20	2,3,4	3.33	3.01	2025-09-25 00:00:00	True	False	False	False	False
中国核电 (601985.SS)	2025-08-20	1,2,3,4	9.06	8.49	2025-09-25 00:00:00	False	False	False	False	False
中微公司 (688012.SS)	2025-08-20	1,2,4	197.99	290.8	2025-09-25 00:00:00	True	False	True	True	True
川投能源 (600674.SS)	2025-08-19	1,2,3,4	15.4	14.19	2025-09-25 00:00:00	False	False	False	False	False
伊利股份 (600887.SS)	2025-08-19	1,2,3,4	27.32	27.03	2025-09-25 00:00:00	False	False	False	False	False
江苏银行 (600919.SS)	2025-08-19	2,3,4	11.12	10.04	2025-09-25 00:00:00	True	False	False	False	False
杭州银行 (600926.SS)	2025-08-19	2,3,4	16.0	15.08	2025-09-25 00:00:00	True	False	False	False	False
交通银行 (601328.SS)	2025-08-19	1,2,3,4	7.51	6.82	2025-09-25 00:00:00	True	False	False	False	False
中国建筑 (601668.SS)	2025-08-19	1,2,3,4	5.53	5.48	2025-09-25 00:00:00	True	False	False	False	False
成都银行 (601838.SS)	2025-08-19	1,2,3,4	18.12	17.2	2025-09-25 00:00:00	True	False	False	False	False
中国核电 (601985.SS)	2025-08-19	1,2,3	9.06	8.49	2025-09-25 00:00:00	False	False	False	False	False
中国银行 (601988.SS)	2025-08-19	2,3,4	5.56	5.22	2025-09-25 00:00:00	True	False	False	False	False
华能水电 (600025.SS)	2025-08-18	1,2,3,4	9.12	9.23	2025-09-25 00:00:00	False	False	False	False	False
招商银行 (600036.SS)	2025-08-18	1,3,4	43.63	40.84	2025-09-25 00:00:00	True	False	False	False	False
宁沪高速 (600377.SS)	2025-08-18	1,2,3,4	13.84	12.58	2025-09-25 00:00:00	False	False	False	False	False
伊利股份 (600887.SS)	2025-08-18	1,2,3,4	27.38	27.03	2025-09-25 00:00:00	False	False	False	False	False
杭州银行 (600926.SS)	2025-08-18	2,3,4	16.01	15.08	2025-09-25 00:00:00	True	False	False	False	False
兴业银行 (601166.SS)	2025-08-18	1,2,3,4	22.61	20.25	2025-09-25 00:00:00	True	False	False	False	False
中国建筑 (601668.SS)	2025-08-18	1,2,3,4	5.59	5.48	2025-09-25 00:00:00	True	False	False	False	False
中国核电 (601985.SS)	2025-08-18	1,2,3	9.11	8.49	2025-09-25 00:00:00	False	False	False	False	False
TCL中环 (002129.SZ)	2025-08-15	1,2,3,4	8.19	9.41	2025-09-25 00:00:00	True	False	True	True	True
晶澳科技 (002459.SZ)	2025-08-15	1,2,3,4	11.54	12.96	2025-09-25 00:00:00	True	True	True	False	False
国电电力 (600795.SS)	2025-08-15	1,2,3,4	4.53	4.99	2025-09-25 00:00:00	True	False	True	False	False
隆基绿能 (601012.SS)	2025-08-15	1,2,3	15.77	17.69	2025-09-25 00:00:00	True	False	True	True	True
福莱特 (601865.SS)	2025-08-15	1,2,3,4	16.59	17.31	2025-09-25 00:00:00	False	False	True	False	False
伊利股份 (600887.SS)	2025-08-11	1,2,3,4	27.51	27.03	2025-09-25 00:00:00	False	False	False	False	False
万泰生物 (603392.SS)	2025-08-11	1,3,4	56.64	56.13	2025-09-25 00:00:00	False	False	False	False	False
顺丰控股 (002352.SZ)	2025-08-06	2,3,4	46.41	40.04	2025-09-25 00:00:00	True	False	False	False	False
青岛啤酒 (600600.SS)	2025-08-06	2,3,4	67.9	66.0	2025-09-25 00:00:00	False	False	False	False	False
中国石油 (601857.SS)	2025-08-06	1,3,4	8.64	8.13	2025-09-25 00:00:00	True	False	True	False	False
海天味业 (603288.SS)	2025-08-06	2,3,4	38.36	38.66	2025-09-25 00:00:00	False	False	False	False	False
顺丰控股 (002352.SZ)	2025-08-05	2,3,4	46.6	40.04	2025-09-25 00:00:00	True	False	False	False	False
亿联网络 (300628.SZ)	2025-08-05	2,3,4	34.0	38.71	2025-09-25 00:00:00	False	False	True	True	True
华电国际 (600027.SS)	2025-08-05	1,2,4	5.32	5.06	2025-09-25 00:00:00	False	False	False	False	False
中国海油 (600938.SS)	2025-08-05	2,3,4	26.02	26.62	2025-09-25 00:00:00	True	False	True	True	True
中国人保 (601319.SS)	2025-08-05	2,3,4	8.35	7.7	2025-09-25 00:00:00	True	False	False	False	False
中国石油 (601857.SS)	2025-08-05	1,3,4	8.6	8.13	2025-09-25 00:00:00	True	False	True	False	False
招商轮船 (601872.SS)	2025-08-05	2,3,4	6.12	8.63	2025-09-25 00:00:00	False	False	True	True	True
海天味业 (603288.SS)	2025-08-05	2,3,4	38.4	38.66	2025-09-25 00:00:00	False	False	False	False	False
山金国际 (000975.SZ)	2025-08-04	1,2,3,4	18.71	21.18	2025-09-25 00:00:00	False	False	True	True	True
三七互娱 (002555.SZ)	2025-08-04	2,3,4	16.89	23.4	2025-09-25 00:00:00	True	False	True	True	True
华能水电 (600025.SS)	2025-08-04	1,2,3,4	9.26	9.23	2025-09-25 00:00:00	True	False	False	False	False
四川路桥 (600039.SS)	2025-08-04	2,3,4	8.38	8.39	2025-09-25 00:00:00	True	False	True	False	False
赛力斯 (601127.SS)	2025-08-04	1,2,3,4	127.65	148.18	2025-09-25 00:00:00	True	False	True	True	True
星宇股份 (601799.SS)	2025-08-04	2,3,4	119.28	123.13	2025-09-25 00:00:00	False	False	False	False	True
四川路桥 (600039.SS)	2025-08-01	2,3,4	8.28	8.39	2025-09-25 00:00:00	True	False	True	False	False
赛力斯 (601127.SS)	2025-08-01	1,2,3,4	128.44	148.18	2025-09-25 00:00:00	True	False	True	True	True
东鹏饮料 (605499.SS)	2025-08-01	1,2,3,4	285.16	287.81	2025-09-25 00:00:00	True	False	True	False	False
华能水电 (600025.SS)	2025-07-31	1,2,3,4	9.28	9.23	2025-09-25 00:00:00	True	False	False	False	False
招商银行 (600036.SS)	2025-07-31	1,2,3,4	44.46	40.84	2025-09-25 00:00:00	True	False	False	False	False
海大集团 (002311.SZ)	2025-07-30	1,2,3,4	56.99	62.53	2025-09-25 00:00:00	True	True	True	False	False
华能水电 (600025.SS)	2025-07-30	2,3,4	9.37	9.23	2025-09-25 00:00:00	True	False	False	False	False
招商银行 (600036.SS)	2025-07-30	1,2,3,4	44.51	40.84	2025-09-25 00:00:00	True	False	False	False	False
四川路桥 (600039.SS)	2025-07-30	1,2,3,4	8.4	8.39	2025-09-25 00:00:00	True	False	True	False	False
巨化股份 (600160.SS)	2025-07-30	1,2,3,4	26.8	36.6	2025-09-25 00:00:00	True	False	True	True	True
国电电力 (600795.SS)	2025-07-30	1,2,3,4	4.71	4.99	2025-09-25 00:00:00	True	False	True	False	False
东鹏饮料 (605499.SS)	2025-07-30	1,2,3	290.16	287.81	2025-09-25 00:00:00	True	False	True	False	False
华电国际 (600027.SS)	2025-07-29	1,2,3,4	5.32	5.06	2025-09-25 00:00:00	False	False	False	False	False
海光信息 (688041.SS)	2025-07-24	2,3,4	136.84	270.65	2025-09-25 00:00:00	False	False	True	True	True
招商公路 (001965.SZ)	2025-07-22	2,3,4	11.94	9.73	2025-09-25 00:00:00	False	False	False	False	False
春秋航空 (601021.SS)	2025-07-22	2,3,4	54.44	52.22	2025-09-25 00:00:00	True	False	False	False	False
中远海能 (600026.SS)	2025-07-21	1,2,3,4	10.18	12.06	2025-09-25 00:00:00	False	False	True	True	True
华电国际 (600027.SS)	2025-07-21	1,2,3,4	5.44	5.06	2025-09-25 00:00:00	False	False	False	False	False
中国电信 (601728.SS)	2025-07-21	2,3,4	7.6	6.68	2025-09-25 00:00:00	True	False	False	False	False
南方航空 (600029.SS)	2025-07-18	1,2,3,4	5.7	5.94	2025-09-25 00:00:00	False	False	True	False	False
宁沪高速 (600377.SS)	2025-07-18	1,2,3,4	15.06	12.58	2025-09-25 00:00:00	True	False	False	False	False
宝丰能源 (600989.SS)	2025-07-18	1,2,3,4	15.73	16.61	2025-09-25 00:00:00	True	False	True	False	False
春秋航空 (601021.SS)	2025-07-18	2,3,4	54.25	52.22	2025-09-25 00:00:00	True	False	False	False	False
陕西煤业 (601225.SS)	2025-07-18	2,3,4	19.15	20.36	2025-09-25 00:00:00	False	False	True	True	True
中国电信 (601728.SS)	2025-07-18	2,3,4	7.64	6.68	2025-09-25 00:00:00	True	False	False	False	False
韦尔股份 (603501.SS)	2025-07-18	1,2,3,4	125.29	151.39	2025-09-25 00:00:00	False	True	True	True	True
迈瑞医疗 (300760.SZ)	2025-07-17	1,2,3,4	217.06	241.6	2025-09-25 00:00:00	False	False	True	False	False
新产业 (300832.SZ)	2025-07-17	1,2,3,4	54.32	67.81	2025-09-25 00:00:00	False	False	True	True	False
恒力石化 (600346.SS)	2025-07-17	2,3,4	13.88	16.2	2025-09-25 00:00:00	False	False	True	False	False
国电南瑞 (600406.SS)	2025-07-17	1,2,3,4	21.89	22.33	2025-09-25 00:00:00	False	False	False	True	True
福耀玻璃 (600660.SS)	2025-07-17	2,3,4	58.0	72.43	2025-09-25 00:00:00	True	False	True	True	True
中海油服 (601808.SS)	2025-07-17	1,2,3,4	13.78	13.53	2025-09-25 00:00:00	False	False	False	False	False
华润三九 (000999.SZ)	2025-07-16	1,2,3,4	30.87	28.0	2025-09-25 00:00:00	False	False	False	False	False
片仔癀 (600436.SS)	2025-07-16	1,2,3,4	197.35	196.5	2025-09-25 00:00:00	False	False	False	False	False
中国电信 (601728.SS)	2025-07-16	1,2,3	7.65	6.68	2025-09-25 00:00:00	True	False	False	False	False
DR公牛集 (603195.SS)	2025-07-16	1,2,3,4	47.14	44.4	2025-09-25 00:00:00	False	False	False	False	False
韦尔股份 (603501.SS)	2025-07-16	1,2,3,4	123.38	151.39	2025-09-25 00:00:00	False	False	True	True	True
联影医疗 (688271.SS)	2025-07-16	1,2,3,4	125.18	147.8	2025-09-25 00:00:00	False	False	True	False	False
科伦药业 (002422.SZ)	2025-07-15	2,3,4	33.84	37.43	2025-09-25 00:00:00	True	False	True	False	True
比亚迪 (002594.SZ)	2025-07-15	1,2,3,4	107.09	107.77	2025-09-25 00:00:00	False	False	False	False	False
三环集团 (300408.SZ)	2025-07-15	2,3,4	31.84	47.47	2025-09-25 00:00:00	False	False	True	True	True
福耀玻璃 (600660.SS)	2025-07-15	2,3,4	56.77	72.43	2025-09-25 00:00:00	True	False	True	True	True
万泰生物 (603392.SS)	2025-07-15	1,2,3,4	59.13	56.13	2025-09-25 00:00:00	False	False	False	False	False
三环集团 (300408.SZ)	2025-07-14	2,3,4	32.02	47.47	2025-09-25 00:00:00	False	False	True	True	True
山金国际 (000975.SZ)	2025-07-11	1,2,3,4	18.8	21.18	2025-09-25 00:00:00	True	False	True	True	True
比亚迪 (002594.SZ)	2025-07-11	1,2,3,4	108.53	107.77	2025-09-25 00:00:00	False	False	False	False	False
三环集团 (300408.SZ)	2025-07-11	2,3,4	32.04	47.47	2025-09-25 00:00:00	False	False	True	True	True
福耀玻璃 (600660.SS)	2025-07-11	2,3,4	57.13	72.43	2025-09-25 00:00:00	True	False	True	True	True
拓普集团 (601689.SS)	2025-07-11	1,2,3,4	44.2	76.85	2025-09-25 00:00:00	False	False	True	True	True
寒武纪 (688256.SS)	2025-07-11	1,2,3,4	551.14	1391.22	2025-09-25 00:00:00	False	False	True	True	False
华东医药 (000963.SZ)	2025-07-10	1,2,3,4	39.81	42.33	2025-09-25 00:00:00	True	False	True	False	True
华东医药 (000963.SZ)	2025-07-09	1,2,3,4	39.58	42.33	2025-09-25 00:00:00	True	False	True	False	True
南方航空 (600029.SS)	2025-07-09	1,2,4	5.77	5.94	2025-09-25 00:00:00	False	True	True	False	False
中国海油 (600938.SS)	2025-07-09	1,2,3,4	26.15	26.62	2025-09-25 00:00:00	True	False	True	True	True
同仁堂 (600085.SS)	2025-07-08	1,2,3,4	35.63	34.15	2025-09-25 00:00:00	False	False	False	False	False
片仔癀 (600436.SS)	2025-07-08	2,3,4	198.22	196.5	2025-09-25 00:00:00	False	False	False	False	False
韦尔股份 (603501.SS)	2025-07-08	2,3,4	125.15	151.39	2025-09-25 00:00:00	True	True	True	True	True
青岛啤酒 (600600.SS)	2025-07-07	1,2,3,4	68.32	66.0	2025-09-25 00:00:00	False	True	False	False	False
迈瑞医疗 (300760.SZ)	2025-07-04	1,2,3	223.82	241.6	2025-09-25 00:00:00	False	False	True	False	False
华能水电 (600025.SS)	2025-07-04	2,3,4	9.61	9.23	2025-09-25 00:00:00	True	True	False	False	False
