ticker	interval	score	signal_date	signal_price	breakthrough_date
恒瑞医药 (600276.SS)	4h	4.9	2025-08-27 09:30:00	64.51	2025-08-29 09:30:00
贵州茅台 (600519.SS)	3h	4.58	2025-08-27 09:30:00	1460.32	2025-08-29 09:30:00
贵州茅台 (600519.SS)	3h	4.58	2025-08-27 09:30:00	1460.32	2025-08-29 09:30:00
恒瑞医药 (600276.SS)	3h	4.26	2025-08-27 09:30:00	64.68	2025-08-29 09:30:00
恒瑞医药 (600276.SS)	2h	3.82	2025-08-27 09:30:00	64.68	2025-08-29 09:30:00
中国中车 (601766.SS)	4h	4.95	2025-08-27 09:30:00	7.72	2025-08-28 13:30:00
万华化学 (600309.SS)	2h	4.12	2025-08-27 09:30:00	69.28	2025-08-28 13:30:00
中国中车 (601766.SS)	3h	4.33	2025-08-27 09:30:00	7.74	2025-08-28 09:30:00
洛阳钼业 (603993.SS)	1h	3.48	2025-08-26 14:30:00	11.99	2025-08-28 14:30:00
洛阳钼业 (603993.SS)	1h	3.48	2025-08-26 14:30:00	11.99	2025-08-28 14:30:00
盐湖股份 (000792.SZ)	1h	3.1	2025-08-26 14:30:00	19.79	2025-08-28 14:30:00
陕西煤业 (601225.SS)	4h	4.92	2025-08-26 13:30:00	21.88	2025-09-17 09:30:00
申万宏源 (000166.SZ)	2h	3.67	2025-08-26 13:30:00	5.67	2025-09-11 09:30:00
邮储银行 (601658.SS)	1h	3.35	2025-08-26 13:30:00	6.28	2025-09-02 09:30:00
金山办公 (688111.SS)	2h	3.92	2025-08-26 13:30:00	320.8	2025-08-28 13:30:00
美锦能源 (000723.SZ)	1h	3.17	2025-08-26 13:30:00	4.75	2025-08-28 12:30:00
中国人寿 (601628.SS)	4h	4.79	2025-08-26 13:30:00	42.72	
申万宏源 (000166.SZ)	4h	4.65	2025-08-26 13:30:00	5.67	
陕西煤业 (601225.SS)	3h	4.67	2025-08-26 12:30:00	21.88	2025-09-17 09:30:00
三一重工 (600031.SS)	1h	3.27	2025-08-26 12:30:00	21.55	2025-09-08 13:30:00
陕西煤业 (601225.SS)	1h	3.34	2025-08-26 12:30:00	22.07	2025-09-05 13:30:00
中国石化 (600028.SS)	1h	3.25	2025-08-26 12:30:00	5.84	2025-09-02 09:30:00
中国太保 (601601.SS)	1h	3.12	2025-08-26 12:30:00	41.44	2025-08-29 09:30:00
财达证券 (600906.SS)	3h	4.43	2025-08-26 12:30:00	7.84	2025-08-28 12:30:00
申万宏源 (000166.SZ)	3h	4.39	2025-08-26 12:30:00	5.67	
中国人寿 (601628.SS)	3h	4.27	2025-08-26 12:30:00	42.72	
陕西煤业 (601225.SS)	2h	3.76	2025-08-26 11:30:00	22.07	2025-09-15 09:30:00
申万宏源 (000166.SZ)	1h	3.0	2025-08-26 11:30:00	5.71	2025-09-11 10:30:00
中信证券 (600030.SS)	2h	3.6	2025-08-26 11:30:00	31.92	2025-08-29 11:30:00
财达证券 (600906.SS)	2h	3.7	2025-08-26 11:30:00	7.88	2025-08-27 09:30:00
申万宏源 (000166.SZ)	1h	3.29	2025-08-26 09:30:00	5.68	2025-09-11 10:30:00
中国太保 (601601.SS)	1h	3.25	2025-08-26 09:30:00	41.06	2025-08-29 09:30:00
财达证券 (600906.SS)	4h	4.72	2025-08-26 09:30:00	7.88	2025-08-28 13:30:00
美锦能源 (000723.SZ)	1h	3.38	2025-08-26 09:30:00	4.73	2025-08-28 12:30:00
中信证券 (600030.SS)	1h	3.02	2025-08-26 09:30:00	31.85	2025-08-27 09:30:00
财达证券 (600906.SS)	1h	3.29	2025-08-26 09:30:00	7.88	2025-08-26 10:30:00
申万宏源 (000166.SZ)	1h	3.98	2025-08-25 12:30:00	5.66	2025-09-11 10:30:00
隆基绿能 (601012.SS)	1h	3.46	2025-08-25 12:30:00	16.56	2025-08-28 09:30:00
中信证券 (600030.SS)	1h	3.42	2025-08-25 12:30:00	31.69	2025-08-27 09:30:00
财达证券 (600906.SS)	1h	3.35	2025-08-25 12:30:00	7.87	2025-08-25 13:30:00
中信证券 (600030.SS)	2h	3.78	2025-08-25 11:30:00	31.69	2025-08-29 11:30:00
财达证券 (600906.SS)	2h	3.78	2025-08-25 11:30:00	7.87	2025-08-27 09:30:00
邮储银行 (601658.SS)	3h	4.08	2025-08-25 09:30:00	6.17	2025-09-02 09:30:00
邮储银行 (601658.SS)	2h	3.64	2025-08-22 09:30:00	6.23	2025-09-02 09:30:00
长城汽车 (601633.SS)	1h	3.19	2025-08-22 09:30:00	25.72	2025-08-29 09:30:00
邮储银行 (601658.SS)	1h	3.1	2025-08-22 09:30:00	6.22	2025-08-25 13:30:00
海光信息 (688041.SS)	2h	3.96	2025-08-21 13:30:00	155.03	2025-09-10 11:30:00
中文在线 (300364.SZ)	1h	3.39	2025-08-21 13:30:00	27.19	2025-09-10 09:30:00
寒武纪 (688256.SS)	1h	3.84	2025-08-21 13:30:00	1035.84	2025-09-01 10:30:00
寒武纪 (688256.SS)	1h	3.84	2025-08-21 13:30:00	1035.84	2025-09-01 10:30:00
中国太保 (601601.SS)	2h	3.97	2025-08-21 13:30:00	39.98	2025-08-29 09:30:00
中国太保 (601601.SS)	1h	3.52	2025-08-21 13:30:00	40.01	2025-08-29 09:30:00
山西汾酒 (600809.SS)	4h	4.78	2025-08-21 13:30:00	194.41	2025-08-28 13:30:00
海光信息 (688041.SS)	1h	3.49	2025-08-21 13:30:00	155.11	2025-08-28 09:30:00
中国人寿 (601628.SS)	4h	4.89	2025-08-21 13:30:00	42.07	
申万宏源 (000166.SZ)	4h	4.7	2025-08-21 13:30:00	5.54	
山西汾酒 (600809.SS)	3h	4.34	2025-08-21 12:30:00	194.41	2025-09-01 12:30:00
中芯国际 (688981.SS)	3h	4.45	2025-08-21 12:30:00	91.05	2025-08-22 09:30:00
申万宏源 (000166.SZ)	3h	4.46	2025-08-21 12:30:00	5.54	
中国人寿 (601628.SS)	3h	4.41	2025-08-21 12:30:00	42.07	
山西汾酒 (600809.SS)	2h	3.83	2025-08-21 09:30:00	195.77	2025-08-29 09:30:00
邮储银行 (601658.SS)	1h	3.48	2025-08-20 13:30:00	6.15	2025-08-25 13:30:00
中国联通 (600050.SS)	4h	4.96	2025-08-20 09:30:00	5.42	2025-08-20 13:30:00
中国联通 (600050.SS)	3h	4.4	2025-08-20 09:30:00	5.42	2025-08-20 12:30:00
赛力斯 (601127.SS)	1h	3.72	2025-08-20 09:30:00	129.55	2025-08-20 12:30:00
农业银行 (601288.SS)	1h	3.58	2025-08-19 13:30:00	6.99	2025-08-25 13:30:00
中国人寿 (601628.SS)	4h	5.0	2025-08-19 13:30:00	41.87	2025-08-20 13:30:00
中国中免 (601888.SS)	1h	3.36	2025-08-19 13:30:00	65.7	2025-08-20 09:30:00
中国人寿 (601628.SS)	3h	4.5	2025-08-19 12:30:00	41.87	2025-08-20 12:30:00
中国人寿 (601628.SS)	2h	4.02	2025-08-19 09:30:00	42.28	2025-08-20 13:30:00
申万宏源 (000166.SZ)	2h	3.91	2025-08-19 09:30:00	5.53	2025-08-20 13:30:00
中芯国际 (688981.SS)	2h	3.87	2025-08-19 09:30:00	91.01	2025-08-20 13:30:00
申万宏源 (000166.SZ)	3h	4.36	2025-08-19 09:30:00	5.53	2025-08-20 12:30:00
中芯国际 (688981.SS)	3h	4.33	2025-08-19 09:30:00	91.01	2025-08-20 12:30:00
申万宏源 (000166.SZ)	4h	5.08	2025-08-19 09:30:00	5.53	
万华化学 (600309.SS)	2h	3.98	2025-08-18 13:30:00	62.84	2025-08-20 13:30:00
紫金矿业 (601899.SS)	2h	4.07	2025-08-18 09:30:00	21.12	2025-08-25 09:30:00
紫金矿业 (601899.SS)	4h	5.21	2025-08-18 09:30:00	21.02	2025-08-21 09:30:00
紫金矿业 (601899.SS)	3h	4.49	2025-08-18 09:30:00	21.12	2025-08-21 09:30:00
华明装备 (002270.SZ)	1h	3.23	2025-08-15 13:30:00	20.44	2025-08-26 12:30:00
邮储银行 (601658.SS)	1h	4.77	2025-08-15 09:30:00	5.97	2025-08-18 10:30:00
邮储银行 (601658.SS)	2h	4.89	2025-08-15 09:30:00	6.0	2025-08-15 13:30:00
爱朋医疗 (300753.SZ)	1h	3.67	2025-08-14 14:30:00	36.7	2025-08-25 09:30:00
爱朋医疗 (300753.SZ)	1h	4.5	2025-08-14 12:30:00	36.25	2025-08-25 09:30:00
博苑股份 (301617.SZ)	2h	4.23	2025-08-14 11:30:00	40.14	2025-08-15 09:30:00
万华化学 (600309.SS)	2h	3.95	2025-08-14 11:30:00	62.35	2025-08-14 13:30:00
军信股份 (301109.SZ)	1h	3.19	2025-08-14 10:30:00	14.24	2025-08-15 09:30:00
银河电子 (002519.SZ)	1h	3.66	2025-08-14 09:30:00	5.45	2025-08-18 09:30:00
神剑股份 (002361.SZ)	1h	3.37	2025-08-14 09:30:00	7.3	2025-08-18 09:30:00
三安光电 (600703.SS)	2h	4.25	2025-08-14 09:30:00	12.85	2025-08-15 11:30:00
三安光电 (600703.SS)	4h	5.47	2025-08-14 09:30:00	12.75	2025-08-15 09:30:00
三安光电 (600703.SS)	3h	4.66	2025-08-14 09:30:00	12.84	2025-08-15 09:30:00
盐湖股份 (000792.SZ)	4h	4.73	2025-08-13 13:30:00	19.32	2025-08-20 13:30:00
盐湖股份 (000792.SZ)	3h	4.38	2025-08-13 12:30:00	19.32	2025-08-20 12:30:00
博苑股份 (301617.SZ)	2h	3.76	2025-08-13 11:30:00	40.08	2025-08-15 09:30:00
农业银行 (601288.SS)	1h	3.53	2025-08-13 10:30:00	6.87	2025-08-13 14:30:00
中国石油 (601857.SS)	1h	3.37	2025-08-13 09:30:00	8.74	2025-08-20 12:30:00
陕西煤业 (601225.SS)	4h	4.99	2025-08-13 09:30:00	21.67	2025-08-20 09:30:00
盐湖股份 (000792.SZ)	2h	3.59	2025-08-13 09:30:00	19.41	2025-08-15 13:30:00
农业银行 (601288.SS)	1h	3.21	2025-08-12 14:30:00	6.85	2025-08-13 14:30:00
洛阳钼业 (603993.SS)	2h	3.72	2025-08-12 13:30:00	9.84	2025-08-28 13:30:00
洛阳钼业 (603993.SS)	2h	3.72	2025-08-12 13:30:00	9.84	2025-08-28 13:30:00
紫金矿业 (601899.SS)	4h	4.74	2025-08-12 13:30:00	20.32	2025-08-21 09:30:00
紫金矿业 (601899.SS)	3h	4.4	2025-08-12 12:30:00	20.32	2025-08-21 09:30:00
兴业银行 (601166.SS)	1h	3.3	2025-08-12 12:30:00	23.08	2025-08-21 09:30:00
紫金矿业 (601899.SS)	2h	3.7	2025-08-12 11:30:00	20.39	2025-08-25 09:30:00
陕西煤业 (601225.SS)	2h	3.67	2025-08-12 11:30:00	21.84	2025-08-20 09:30:00
博苑股份 (301617.SZ)	1h	3.49	2025-08-12 09:30:00	40.05	2025-08-14 09:30:00
华明装备 (002270.SZ)	1h	3.21	2025-08-11 13:30:00	18.28	2025-08-26 12:30:00
华明装备 (002270.SZ)	2h	3.67	2025-08-11 13:30:00	18.28	2025-08-26 11:30:00
紫金矿业 (601899.SS)	4h	4.75	2025-08-11 13:30:00	20.26	2025-08-21 09:30:00
紫金矿业 (601899.SS)	3h	4.41	2025-08-11 12:30:00	20.26	2025-08-21 09:30:00
紫金矿业 (601899.SS)	2h	3.7	2025-08-11 11:30:00	20.32	2025-08-25 09:30:00
陕西煤业 (601225.SS)	4h	5.51	2025-08-11 09:30:00	21.53	2025-08-20 09:30:00
陕西煤业 (601225.SS)	2h	4.4	2025-08-11 09:30:00	21.58	2025-08-20 09:30:00
紫金矿业 (601899.SS)	1h	3.3	2025-08-11 09:30:00	20.27	2025-08-12 09:30:00
陕西煤业 (601225.SS)	1h	3.06	2025-08-08 14:30:00	21.99	2025-08-14 09:30:00
华明装备 (002270.SZ)	3h	4.54	2025-08-08 12:30:00	18.1	2025-08-20 12:30:00
陕西煤业 (601225.SS)	1h	3.31	2025-08-08 12:30:00	21.87	2025-08-14 09:30:00
农业银行 (601288.SS)	2h	3.56	2025-08-08 11:30:00	6.69	2025-09-02 09:30:00
华明装备 (002270.SZ)	2h	4.7	2025-08-08 09:30:00	18.17	2025-08-26 11:30:00
华明装备 (002270.SZ)	4h	5.94	2025-08-08 09:30:00	18.11	2025-08-20 13:30:00
三安光电 (600703.SS)	1h	3.58	2025-08-08 09:30:00	12.63	2025-08-11 10:30:00
三安光电 (600703.SS)	3h	4.35	2025-08-08 09:30:00	12.64	2025-08-11 09:30:00
三安光电 (600703.SS)	2h	3.92	2025-08-08 09:30:00	12.64	2025-08-11 09:30:00
