ticker	interval	score	signal_date	signal_price	breakthrough_date
OKLO	10m	2.85	2025-11-17 09:40:00	100.93	2025-11-18 09:30:00
CLSK	10m	2.24	2025-11-17 09:40:00	11.09	2025-11-18 09:30:00
PHUN	10m	1.96	2025-11-17 09:40:00	2.2	2025-11-18 09:30:00
HOLO	10m	2.33	2025-11-17 09:40:00	3.12	2025-11-17 13:30:00
OKLO	5m	1.69	2025-11-17 09:40:00	99.03	2025-11-17 09:45:00
ASTS	5m	1.66	2025-11-17 09:35:00	61.62	2025-11-18 11:15:00
MARA	5m	1.78	2025-11-17 09:35:00	12.12	2025-11-17 15:45:00
AAL	5m	1.19	2025-11-17 09:35:00	12.77	2025-11-17 11:45:00
AREC	5m	2.39	2025-11-17 09:35:00	3.06	2025-11-17 11:25:00
OPEN	5m	1.81	2025-11-17 09:35:00	8.12	2025-11-17 11:25:00
MRVL	5m	1.42	2025-11-17 09:35:00	86.14	2025-11-17 09:50:00
IONQ	5m	1.71	2025-11-17 09:35:00	47.64	2025-11-17 09:35:00
BTC-USD	30m	2.79	2025-11-17 09:30:00	95614.4	2025-11-23 09:30:00
OKLO	30m	4.08	2025-11-17 09:30:00	100.4	2025-11-18 12:30:00
IBIT	15m	2.76	2025-11-17 09:30:00	53.93	2025-11-18 11:00:00
IBIT	10m	2.92	2025-11-17 09:30:00	54.17	2025-11-18 10:20:00
ETHA	15m	2.73	2025-11-17 09:30:00	24.02	2025-11-18 10:00:00
MARA	10m	2.45	2025-11-17 09:30:00	12.12	2025-11-17 15:50:00
AAL	10m	1.79	2025-11-17 09:30:00	12.77	2025-11-17 12:10:00
HOLO	5m	3.5	2025-11-17 09:30:00	3.12	2025-11-17 11:20:00
IREN	10m	3.47	2025-11-17 09:30:00	47.52	2025-11-17 09:40:00
IREN	5m	2.6	2025-11-17 09:30:00	46.77	2025-11-17 09:35:00
IBIT	5m	2.34	2025-11-17 09:30:00	53.78	2025-11-17 09:35:00
ETHA	5m	1.64	2025-11-17 09:30:00	23.83	2025-11-17 09:35:00
BABA	30m	3.46	2025-11-17 09:30:00	159.55	2025-11-17 09:30:00
ONC	15m	3.21	2025-11-17 09:30:00	376.05	2025-11-17 09:30:00
ETH-USD	30m	3.01	2025-11-17 09:30:00	3192.41	2025-11-17 09:30:00
ONC	10m	2.91	2025-11-17 09:30:00	376.14	2025-11-17 09:30:00
BTC-USD	15m	2.49	2025-11-17 09:30:00	95680.39	2025-11-17 09:30:00
ETHA	10m	2.44	2025-11-17 09:30:00	24.17	2025-11-17 09:30:00
NBIS	5m	2.42	2025-11-17 09:30:00	85.1	2025-11-17 09:30:00
VST	5m	1.43	2025-11-17 09:30:00	176.12	2025-11-17 09:30:00
ETH-USD	5m	1.12	2025-11-16 23:10:00	3062.53	2025-11-16 23:20:00
ETH-USD	5m	2.85	2025-11-16 22:10:00	3064.34	2025-11-16 22:25:00
BTC-USD	5m	1.08	2025-11-16 19:10:00	94401.23	2025-11-16 20:25:00
ETH-USD	5m	1.29	2025-11-16 19:00:00	3067.47	2025-11-16 19:10:00
SOL-USD	5m	1.06	2025-11-16 14:00:00	139.62	2025-11-16 14:40:00
ETH-USD	5m	1.04	2025-11-16 13:55:00	3151.85	2025-11-16 14:40:00
BTC-USD	5m	1.02	2025-11-16 13:55:00	95365.76	2025-11-16 14:40:00
BTC-USD	10m	1.9	2025-11-16 12:40:00	95689.78	2025-11-17 09:30:00
SOL-USD	5m	1.03	2025-11-16 01:55:00	138.66	2025-11-16 02:10:00
ETH-USD	5m	1.09	2025-11-16 01:50:00	3146.96	2025-11-16 02:10:00
BTC-USD	5m	1.98	2025-11-16 01:25:00	95366.51	2025-11-16 01:55:00
ETH-USD	5m	1.06	2025-11-16 01:10:00	3153.59	2025-11-16 02:10:00
BTC-USD	5m	2.72	2025-11-16 01:10:00	95388.18	2025-11-16 01:55:00
ETH-USD	5m	1.04	2025-11-16 00:40:00	3156.89	2025-11-16 02:10:00
SOL-USD	5m	5.04	2025-11-16 00:40:00	139.08	2025-11-16 00:50:00
BTC-USD	5m	1.03	2025-11-15 21:55:00	95201.5	2025-11-15 22:15:00
BTC-USD	10m	2.03	2025-11-15 12:10:00	95659.2	2025-11-15 13:10:00
BTC-USD	5m	2.2	2025-11-15 12:10:00	95654.29	2025-11-15 12:25:00
SOL-USD	5m	1.04	2025-11-15 12:10:00	140.18	2025-11-15 12:25:00
BTC-USD	5m	1.06	2025-11-14 23:35:00	94509.09	2025-11-14 23:45:00
BTC-USD	5m	1.09	2025-11-14 21:00:00	94542.63	2025-11-14 21:55:00
SMCI	5m	2.21	2025-11-14 15:55:00	36.46	2025-11-17 15:55:00
DELL	5m	2.1	2025-11-14 15:55:00	133.78	2025-11-17 15:45:00
DUOL	5m	2.46	2025-11-14 15:55:00	185.19	2025-11-17 12:25:00
MRVL	5m	2.39	2025-11-14 15:55:00	86.48	2025-11-17 09:50:00
UNH	5m	2.08	2025-11-14 15:55:00	321.76	2025-11-17 09:30:00
ASML	5m	1.99	2025-11-14 15:55:00	1006.81	2025-11-17 09:30:00
MRVL	10m	3.06	2025-11-14 15:50:00	86.48	2025-11-19 09:30:00
TLRY	5m	1.07	2025-11-14 15:50:00	1.09	2025-11-18 09:35:00
ACHR	10m	2.04	2025-11-14 15:50:00	7.89	2025-11-18 09:30:00
PHUN	10m	1.71	2025-11-14 15:50:00	2.2	2025-11-18 09:30:00
RR	5m	1.62	2025-11-14 15:50:00	3.38	2025-11-17 15:50:00
JOBY	5m	1.63	2025-11-14 15:50:00	14.39	2025-11-17 15:40:00
ACHR	5m	1.38	2025-11-14 15:50:00	7.89	2025-11-17 15:35:00
AAL	5m	1.59	2025-11-14 15:50:00	12.78	2025-11-17 11:45:00
AMZN	5m	1.52	2025-11-14 15:50:00	235.03	2025-11-17 11:25:00
XYZ	5m	1.66	2025-11-14 15:50:00	60.47	2025-11-17 09:45:00
XYZ	10m	2.5	2025-11-14 15:50:00	60.47	2025-11-17 09:40:00
CAT	10m	3.14	2025-11-14 15:50:00	553.93	2025-11-17 09:30:00
QUBT	5m	1.72	2025-11-14 15:50:00	10.56	2025-11-17 09:30:00
AA	5m	1.85	2025-11-14 15:50:00	37.52	2025-11-14 15:55:00
CRML	10m	4.77	2025-11-14 15:50:00	9.09	2025-11-14 15:50:00
XYZ	15m	2.92	2025-11-14 15:45:00	60.47	2025-11-19 10:15:00
PHUN	15m	2.19	2025-11-14 15:45:00	2.2	2025-11-19 09:30:00
JOBY	15m	2.84	2025-11-14 15:45:00	14.43	2025-11-18 12:30:00
AREC	5m	1.8	2025-11-14 15:45:00	3.06	2025-11-17 11:25:00
UPST	5m	1.49	2025-11-14 15:40:00	38.66	2025-11-18 10:05:00
TLRY	5m	1.39	2025-11-14 15:40:00	1.09	2025-11-18 09:35:00
PHUN	30m	2.67	2025-11-14 15:30:00	2.2	2025-11-20 09:30:00
FIG	10m	1.93	2025-11-14 15:30:00	39.36	2025-11-17 15:50:00
AAL	5m	1.27	2025-11-14 15:30:00	12.77	2025-11-17 11:45:00
SLV	5m	1.33	2025-11-14 15:30:00	46.01	2025-11-17 10:30:00
SOUN	5m	1.27	2025-11-14 15:25:00	12.23	2025-11-18 11:35:00
LI	10m	1.65	2025-11-14 15:20:00	19.79	2025-11-18 12:40:00
PHUN	10m	1.79	2025-11-14 15:10:00	2.2	2025-11-18 09:30:00
FIG	15m	2.2	2025-11-14 15:00:00	39.53	2025-11-20 09:30:00
TIGR	15m	2.06	2025-11-14 15:00:00	9.6	2025-11-20 09:30:00
DJT	10m	3.65	2025-11-14 15:00:00	11.1	2025-11-17 12:40:00
LI	10m	1.62	2025-11-14 14:50:00	19.8	2025-11-18 12:40:00
SOFI	10m	1.67	2025-11-14 14:50:00	28.45	2025-11-18 12:30:00
FIG	10m	1.64	2025-11-14 14:50:00	39.5	2025-11-17 15:50:00
AFRM	5m	1.18	2025-11-14 14:50:00	71.89	2025-11-17 11:55:00
SLV	5m	1.13	2025-11-14 14:50:00	46.09	2025-11-17 10:30:00
FUTU	10m	1.69	2025-11-14 14:50:00	166.75	2025-11-17 09:30:00
LI	15m	2.13	2025-11-14 14:45:00	19.8	2025-11-20 09:30:00
PYPL	15m	2.25	2025-11-14 14:45:00	63.1	2025-11-19 15:45:00
JOBY	15m	2.38	2025-11-14 14:45:00	14.54	2025-11-18 12:30:00
JD	15m	2.1	2025-11-14 14:45:00	29.4	2025-11-17 09:30:00
TIGR	10m	1.6	2025-11-14 14:40:00	9.58	2025-11-20 09:30:00
XPEV	10m	1.92	2025-11-14 14:40:00	25.15	2025-11-18 11:40:00
CLSK	10m	1.61	2025-11-14 14:40:00	11.14	2025-11-18 09:30:00
MSTR	30m	2.72	2025-11-14 14:30:00	200.53	2025-11-18 10:00:00
FUTU	10m	1.88	2025-11-14 14:30:00	167.34	2025-11-17 09:30:00
PYPL	10m	1.74	2025-11-14 14:20:00	63.22	2025-11-19 15:00:00
TLRY	10m	2.03	2025-11-14 14:20:00	1.1	2025-11-18 12:40:00
JOBY	10m	1.87	2025-11-14 14:20:00	14.51	2025-11-18 12:30:00
BMNR	10m	2.21	2025-11-14 14:20:00	34.29	2025-11-18 09:30:00
CLSK	10m	1.81	2025-11-14 14:20:00	11.19	2025-11-18 09:30:00
FIG	10m	1.77	2025-11-14 14:20:00	39.7	2025-11-17 15:50:00
MARA	10m	1.73	2025-11-14 14:20:00	12.24	2025-11-17 15:50:00
MARA	5m	1.32	2025-11-14 14:20:00	12.3	2025-11-17 15:45:00
CLSK	5m	1.47	2025-11-14 14:20:00	11.23	2025-11-17 12:25:00
AREC	10m	2.34	2025-11-14 14:20:00	3.12	2025-11-17 11:30:00
USAR	10m	1.93	2025-11-14 14:20:00	14.34	2025-11-17 09:30:00
U	10m	1.84	2025-11-14 14:20:00	36.85	2025-11-17 09:30:00
JD	10m	1.59	2025-11-14 14:20:00	29.39	2025-11-17 09:30:00
FUTU	5m	1.24	2025-11-14 14:20:00	166.86	2025-11-17 09:30:00
JD	5m	1.14	2025-11-14 14:20:00	29.44	2025-11-17 09:30:00
USAR	5m	1.5	2025-11-14 14:20:00	14.31	2025-11-14 15:55:00
SBET	10m	1.91	2025-11-14 14:20:00	10.71	2025-11-14 15:20:00
NBIS	10m	2.18	2025-11-14 14:20:00	84.75	2025-11-14 14:50:00
RIVN	10m	1.87	2025-11-14 14:20:00	15.23	2025-11-14 14:50:00
RIVN	5m	1.21	2025-11-14 14:20:00	15.17	2025-11-14 14:40:00
NBIS	5m	1.88	2025-11-14 14:20:00	85.23	2025-11-14 14:20:00
FIG	15m	2.19	2025-11-14 14:15:00	39.7	2025-11-20 09:30:00
SERV	15m	2.37	2025-11-14 14:15:00	9.47	2025-11-18 12:45:00
OKLO	15m	2.33	2025-11-14 14:15:00	101.0	2025-11-18 12:30:00
JOBY	15m	2.29	2025-11-14 14:15:00	14.51	2025-11-18 12:30:00
RIVN	15m	2.25	2025-11-14 14:15:00	15.23	2025-11-18 11:15:00
IBIT	15m	2.15	2025-11-14 14:15:00	54.26	2025-11-18 11:00:00
BMNR	15m	2.57	2025-11-14 14:15:00	34.29	2025-11-18 10:15:00
AREC	15m	2.59	2025-11-14 14:15:00	3.12	2025-11-17 11:45:00
NBIS	15m	2.44	2025-11-14 14:15:00	84.75	2025-11-17 09:45:00
SBET	15m	2.3	2025-11-14 14:15:00	10.71	2025-11-17 09:45:00
DXYZ	15m	2.16	2025-11-14 14:15:00	22.19	2025-11-17 09:30:00
SOFI	10m	1.71	2025-11-14 14:10:00	28.5	2025-11-18 12:30:00
IBIT	10m	1.68	2025-11-14 14:10:00	54.16	2025-11-18 10:20:00
XPEV	5m	1.24	2025-11-14 14:10:00	25.06	2025-11-18 10:20:00
JOBY	5m	1.19	2025-11-14 14:10:00	14.43	2025-11-17 15:40:00
CLSK	5m	1.19	2025-11-14 14:10:00	11.18	2025-11-17 12:25:00
AREC	5m	1.19	2025-11-14 14:10:00	3.09	2025-11-17 11:25:00
IBIT	5m	1.26	2025-11-14 14:10:00	54.08	2025-11-17 09:35:00
SMR	10m	1.81	2025-11-14 14:10:00	22.52	2025-11-14 14:50:00
BMNR	5m	1.31	2025-11-14 14:10:00	33.8	2025-11-14 14:50:00
RIVN	5m	1.34	2025-11-14 14:10:00	15.2	2025-11-14 14:40:00
NBIS	5m	1.24	2025-11-14 14:10:00	83.85	2025-11-14 14:20:00
FIG	5m	1.12	2025-11-14 14:05:00	39.46	2025-11-17 14:45:00
SBET	5m	1.29	2025-11-14 14:05:00	10.65	2025-11-14 14:40:00
OPEN	5m	1.44	2025-11-14 14:05:00	8.11	2025-11-14 14:20:00
PYPL	15m	2.18	2025-11-14 14:00:00	63.28	2025-11-19 15:45:00
OKLO	30m	2.96	2025-11-14 14:00:00	101.0	2025-11-18 12:30:00
SMR	15m	2.17	2025-11-14 14:00:00	22.5	2025-11-18 12:30:00
HOLO	30m	2.91	2025-11-14 14:00:00	3.23	2025-11-18 09:30:00
DKNG	10m	1.97	2025-11-14 14:00:00	29.24	2025-11-14 14:50:00
SERV	10m	1.79	2025-11-14 14:00:00	9.38	2025-11-14 14:50:00
DKNG	5m	1.25	2025-11-14 13:55:00	29.08	2025-11-14 14:20:00
SOFI	10m	1.85	2025-11-14 13:50:00	28.5	2025-11-18 12:30:00
OKLO	10m	1.85	2025-11-14 13:50:00	99.78	2025-11-18 09:30:00
MARA	5m	1.35	2025-11-14 13:50:00	12.32	2025-11-17 15:45:00
JOBY	5m	1.53	2025-11-14 13:50:00	14.5	2025-11-17 15:40:00
AAL	10m	1.89	2025-11-14 13:50:00	12.85	2025-11-17 12:10:00
PYPL	5m	1.23	2025-11-14 13:50:00	63.22	2025-11-17 10:25:00
XYZ	10m	1.76	2025-11-14 13:50:00	60.9	2025-11-17 09:40:00
DJT	5m	1.5	2025-11-14 13:50:00	11.28	2025-11-17 09:30:00
USAR	5m	1.44	2025-11-14 13:50:00	14.38	2025-11-14 15:55:00
BMNR	5m	1.48	2025-11-14 13:50:00	34.05	2025-11-14 14:50:00
SBET	5m	1.42	2025-11-14 13:50:00	10.69	2025-11-14 14:40:00
RIVN	5m	1.22	2025-11-14 13:50:00	15.3	2025-11-14 14:40:00
OKLO	5m	1.6	2025-11-14 13:50:00	100.38	2025-11-14 14:20:00
BTC-USD	5m	1.45	2025-11-14 13:50:00	95241.97	2025-11-14 14:05:00
DXYZ	15m	2.26	2025-11-14 13:45:00	22.21	2025-11-17 09:30:00
UNH	5m	1.28	2025-11-14 13:45:00	321.64	2025-11-14 13:50:00
TLRY	10m	1.84	2025-11-14 13:40:00	1.1	2025-11-18 12:40:00
FIG	5m	1.1	2025-11-14 13:30:00	39.84	2025-11-17 14:45:00
FUTU	5m	1.24	2025-11-14 13:30:00	169.04	2025-11-17 09:30:00
JD	5m	1.14	2025-11-14 13:30:00	29.61	2025-11-17 09:30:00
IBIT	10m	1.56	2025-11-14 13:20:00	54.47	2025-11-18 10:20:00
DJT	5m	1.15	2025-11-14 13:20:00	11.31	2025-11-17 09:30:00
DJT	5m	1.25	2025-11-14 13:10:00	11.35	2025-11-17 09:30:00
USAR	5m	1.72	2025-11-14 13:05:00	14.58	2025-11-14 15:55:00
USAR	10m	2.1	2025-11-14 13:00:00	14.58	2025-11-17 09:30:00
SBUX	5m	1.26	2025-11-14 12:55:00	84.35	2025-11-14 14:20:00
SE	30m	2.86	2025-11-14 12:00:00	139.39	2025-11-17 09:30:00
BMNR	10m	1.94	2025-11-14 11:20:00	35.5	2025-11-18 09:30:00
DJT	10m	1.8	2025-11-14 11:20:00	11.52	2025-11-17 12:40:00
DXYZ	10m	1.59	2025-11-14 11:20:00	22.39	2025-11-14 11:30:00
CLSK	15m	2.33	2025-11-14 11:15:00	11.52	2025-11-18 12:30:00
BMNR	15m	2.48	2025-11-14 11:15:00	35.5	2025-11-18 10:15:00
CLSK	10m	1.75	2025-11-14 11:10:00	11.44	2025-11-18 09:30:00
DIS	5m	1.14	2025-11-14 11:10:00	106.75	2025-11-14 14:20:00
PHUN	10m	1.89	2025-11-14 11:10:00	2.21	2025-11-14 12:10:00
PHUN	30m	2.88	2025-11-14 11:00:00	2.22	2025-11-20 09:30:00
MARA	30m	2.76	2025-11-14 11:00:00	12.56	2025-11-18 14:30:00
SE	30m	2.66	2025-11-14 11:00:00	138.93	2025-11-17 09:30:00
DIS	5m	1.19	2025-11-14 11:00:00	106.9	2025-11-14 14:20:00
OPFI	10m	1.85	2025-11-14 11:00:00	9.51	2025-11-14 12:00:00
PHUN	10m	1.73	2025-11-14 10:50:00	2.21	2025-11-14 12:10:00
TLRY	15m	2.68	2025-11-14 10:45:00	1.1	2025-11-20 09:30:00
DIS	5m	1.18	2025-11-14 10:45:00	106.72	2025-11-14 14:20:00
DJT	10m	1.78	2025-11-14 10:40:00	11.6	2025-11-17 12:40:00
SBUX	10m	1.74	2025-11-14 10:40:00	85.96	2025-11-14 14:50:00
TLRY	5m	1.54	2025-11-14 10:35:00	1.11	2025-11-14 11:20:00
TIGR	15m	2.41	2025-11-14 10:30:00	9.88	2025-11-20 09:30:00
XYZ	30m	3.06	2025-11-14 10:30:00	61.59	2025-11-19 15:00:00
XYZ	15m	2.62	2025-11-14 10:30:00	61.69	2025-11-19 10:15:00
INTC	30m	3.12	2025-11-14 10:30:00	35.76	2025-11-19 09:30:00
AAL	15m	2.25	2025-11-14 10:30:00	12.91	2025-11-18 13:00:00
TLRY	10m	1.94	2025-11-14 10:30:00	1.11	2025-11-18 12:40:00
CLSK	15m	2.85	2025-11-14 10:30:00	11.57	2025-11-18 12:30:00
JOBY	15m	2.65	2025-11-14 10:30:00	14.84	2025-11-18 12:30:00
JOBY	10m	2.0	2025-11-14 10:30:00	14.77	2025-11-18 12:30:00
SBET	30m	2.96	2025-11-14 10:30:00	10.97	2025-11-18 11:00:00
BMNR	15m	2.51	2025-11-14 10:30:00	35.56	2025-11-18 10:15:00
CLSK	10m	2.17	2025-11-14 10:30:00	11.49	2025-11-18 09:30:00
BMNR	10m	1.94	2025-11-14 10:30:00	35.51	2025-11-18 09:30:00
IREN	15m	3.95	2025-11-14 10:30:00	48.77	2025-11-17 09:45:00
SBET	15m	2.38	2025-11-14 10:30:00	10.95	2025-11-17 09:45:00
NBIS	10m	2.2	2025-11-14 10:30:00	87.85	2025-11-14 14:50:00
DKNG	10m	1.64	2025-11-14 10:30:00	29.16	2025-11-14 12:30:00
IREN	10m	3.31	2025-11-14 10:30:00	48.29	2025-11-14 11:30:00
RKT	10m	1.66	2025-11-14 10:30:00	17.07	2025-11-14 11:30:00
CRWV	15m	3.19	2025-11-14 10:30:00	78.2	2025-11-14 11:15:00
PANW	15m	2.45	2025-11-14 10:30:00	204.07	2025-11-14 11:15:00
AA	10m	1.85	2025-11-14 10:30:00	37.49	2025-11-14 11:10:00
CRWD	15m	2.58	2025-11-14 10:30:00	532.41	2025-11-14 10:30:00
CRWD	10m	1.98	2025-11-14 10:30:00	531.65	2025-11-14 10:30:00
BMNR	5m	1.44	2025-11-14 10:25:00	35.17	2025-11-14 14:50:00
DIS	5m	1.2	2025-11-14 10:25:00	107.01	2025-11-14 14:20:00
TLRY	5m	1.34	2025-11-14 10:25:00	1.1	2025-11-14 11:20:00
AA	5m	1.23	2025-11-14 10:25:00	37.22	2025-11-14 10:45:00
NBIS	5m	1.5	2025-11-14 10:25:00	86.08	2025-11-14 10:35:00
AVGO	5m	1.21	2025-11-14 10:25:00	337.2	2025-11-14 10:35:00
CRWD	5m	1.21	2025-11-14 10:25:00	524.51	2025-11-14 10:35:00
MARA	10m	1.96	2025-11-14 10:20:00	12.44	2025-11-17 15:50:00
SBUX	10m	1.81	2025-11-14 10:20:00	86.24	2025-11-14 14:50:00
OPFI	10m	1.77	2025-11-14 10:20:00	9.51	2025-11-14 12:00:00
IBIT	5m	1.13	2025-11-14 10:20:00	54.56	2025-11-14 11:30:00
GOOGL	10m	1.78	2025-11-14 10:20:00	276.59	2025-11-14 11:20:00
XYZ	10m	1.72	2025-11-14 10:20:00	61.04	2025-11-14 11:20:00
SNOW	10m	1.8	2025-11-14 10:20:00	253.59	2025-11-14 11:10:00
PANW	10m	1.78	2025-11-14 10:20:00	201.9	2025-11-14 11:00:00
INTC	10m	1.9	2025-11-14 10:20:00	35.27	2025-11-14 10:50:00
TIGR	10m	2.48	2025-11-14 10:20:00	9.8	2025-11-14 10:40:00
CRWV	10m	2.34	2025-11-14 10:20:00	75.51	2025-11-14 10:40:00
TQQQ	10m	1.9	2025-11-14 10:20:00	51.78	2025-11-14 10:40:00
SPY	10m	1.72	2025-11-14 10:20:00	669.79	2025-11-14 10:40:00
INTC	5m	1.15	2025-11-14 10:20:00	35.04	2025-11-14 10:40:00
XYZ	5m	1.12	2025-11-14 10:20:00	60.91	2025-11-14 10:40:00
CRWV	5m	1.55	2025-11-14 10:20:00	74.89	2025-11-14 10:35:00
SBET	5m	1.08	2025-11-14 10:20:00	10.82	2025-11-14 10:35:00
QQQ	10m	1.71	2025-11-14 10:20:00	606.48	2025-11-14 10:30:00
QCOM	10m	1.67	2025-11-14 10:20:00	173.55	2025-11-14 10:30:00
TIGR	5m	1.64	2025-11-14 10:20:00	9.69	2025-11-14 10:30:00
ACHR	5m	1.12	2025-11-14 10:20:00	7.88	2025-11-14 10:30:00
PANW	5m	1.11	2025-11-14 10:20:00	201.06	2025-11-14 10:30:00
AFRM	5m	1.22	2025-11-14 10:20:00	72.18	2025-11-14 10:20:00
AMZN	15m	2.26	2025-11-14 10:15:00	236.71	2025-11-17 15:45:00
SBUX	15m	2.44	2025-11-14 10:15:00	86.24	2025-11-17 09:30:00
GOOGL	15m	2.38	2025-11-14 10:15:00	276.59	2025-11-17 09:30:00
INTC	15m	2.4	2025-11-14 10:15:00	35.27	2025-11-14 11:45:00
TQQQ	15m	2.59	2025-11-14 10:15:00	51.78	2025-11-14 11:15:00
SNOW	15m	2.38	2025-11-14 10:15:00	253.59	2025-11-14 11:15:00
QQQ	15m	2.3	2025-11-14 10:15:00	606.48	2025-11-14 10:45:00
RKT	5m	1.13	2025-11-14 10:15:00	17.04	2025-11-14 10:45:00
FIG	5m	1.26	2025-11-14 10:15:00	40.08	2025-11-14 10:35:00
GOOGL	5m	1.17	2025-11-14 10:15:00	275.52	2025-11-14 10:35:00
CRM	15m	2.27	2025-11-14 10:15:00	239.94	2025-11-14 10:30:00
SHOP	5m	1.21	2025-11-14 10:15:00	143.96	2025-11-14 10:30:00
QCOM	5m	1.12	2025-11-14 10:15:00	173.24	2025-11-14 10:30:00
APP	5m	1.42	2025-11-14 10:15:00	552.41	2025-11-14 10:25:00
TSLA	5m	1.29	2025-11-14 10:15:00	394.39	2025-11-14 10:25:00
AMZN	10m	1.69	2025-11-14 10:10:00	235.91	2025-11-14 11:10:00
META	10m	2.63	2025-11-14 10:10:00	606.14	2025-11-14 10:20:00
IBIT	5m	1.21	2025-11-14 10:05:00	54.76	2025-11-14 11:30:00
TLRY	5m	1.36	2025-11-14 10:05:00	1.11	2025-11-14 11:20:00
RKT	5m	1.17	2025-11-14 10:05:00	17.06	2025-11-14 10:45:00
GOOGL	5m	1.21	2025-11-14 10:05:00	276.03	2025-11-14 10:35:00
CRWD	5m	1.2	2025-11-14 10:05:00	525.73	2025-11-14 10:35:00
BTC-USD	5m	1.08	2025-11-14 10:05:00	96917.41	2025-11-14 10:35:00
SHOP	5m	1.23	2025-11-14 10:05:00	143.91	2025-11-14 10:30:00
QCOM	5m	1.17	2025-11-14 10:05:00	173.18	2025-11-14 10:30:00
COIN	30m	2.81	2025-11-14 10:00:00	282.5	2025-11-24 09:30:00
SHOP	30m	2.96	2025-11-14 10:00:00	144.91	2025-11-19 09:30:00
AAPL	15m	2.22	2025-11-14 10:00:00	272.96	2025-11-14 10:15:00
BMNR	5m	1.27	2025-11-14 09:55:00	35.89	2025-11-14 14:50:00
MARA	5m	1.25	2025-11-14 09:55:00	12.54	2025-11-14 11:35:00
TLRY	5m	1.42	2025-11-14 09:55:00	1.11	2025-11-14 11:20:00
INTC	5m	1.32	2025-11-14 09:55:00	35.29	2025-11-14 10:40:00
AMZN	5m	1.24	2025-11-14 09:55:00	235.43	2025-11-14 10:35:00
GOOGL	5m	1.24	2025-11-14 09:55:00	276.16	2025-11-14 10:35:00
CRWD	5m	1.15	2025-11-14 09:55:00	525.32	2025-11-14 10:35:00
TIGR	5m	1.38	2025-11-14 09:55:00	9.81	2025-11-14 10:30:00
SHOP	5m	1.31	2025-11-14 09:55:00	143.85	2025-11-14 10:30:00
QCOM	5m	1.1	2025-11-14 09:55:00	173.21	2025-11-14 10:30:00
NOV	5m	1.74	2025-11-14 09:55:00	15.23	2025-11-14 10:05:00
DXYZ	5m	1.63	2025-11-14 09:55:00	22.61	2025-11-14 09:55:00
ORCL	5m	1.61	2025-11-14 09:55:00	217.32	2025-11-14 09:55:00
TLRY	10m	1.95	2025-11-14 09:50:00	1.11	2025-11-18 12:40:00
SE	10m	2.01	2025-11-14 09:50:00	139.64	2025-11-14 12:10:00
FCX	10m	2.06	2025-11-14 09:50:00	40.06	2025-11-14 11:00:00
COPX	10m	1.84	2025-11-14 09:50:00	61.28	2025-11-14 10:50:00
SE	5m	1.4	2025-11-14 09:50:00	139.56	2025-11-14 10:50:00
AA	5m	1.21	2025-11-14 09:50:00	37.52	2025-11-14 10:45:00
TIGR	10m	2.25	2025-11-14 09:50:00	9.81	2025-11-14 10:40:00
FIG	5m	1.25	2025-11-14 09:50:00	40.17	2025-11-14 10:35:00
LI	5m	1.17	2025-11-14 09:50:00	19.82	2025-11-14 10:35:00
COIN	10m	2.02	2025-11-14 09:50:00	282.44	2025-11-14 10:30:00
CRM	10m	1.9	2025-11-14 09:50:00	239.65	2025-11-14 10:30:00
CRM	5m	1.28	2025-11-14 09:50:00	239.39	2025-11-14 10:30:00
CRML	5m	1.24	2025-11-14 09:50:00	8.73	2025-11-14 10:25:00
META	5m	1.24	2025-11-14 09:50:00	603.02	2025-11-14 10:15:00
AAPL	10m	1.96	2025-11-14 09:50:00	273.0	2025-11-14 10:10:00
U	5m	1.6	2025-11-14 09:50:00	36.7	2025-11-14 09:55:00
APP	5m	1.45	2025-11-14 09:50:00	548.39	2025-11-14 09:55:00
COPX	5m	1.18	2025-11-14 09:50:00	60.98	2025-11-14 09:55:00
BABA	10m	2.17	2025-11-14 09:50:00	160.66	2025-11-14 09:50:00
AFRM	5m	1.44	2025-11-14 09:50:00	72.45	2025-11-14 09:50:00
TLRY	5m	1.49	2025-11-14 09:45:00	1.11	2025-11-14 11:20:00
RKT	5m	1.23	2025-11-14 09:45:00	17.05	2025-11-14 10:45:00
JOBY	5m	1.79	2025-11-14 09:45:00	14.86	2025-11-14 10:40:00
SERV	5m	1.65	2025-11-14 09:45:00	9.43	2025-11-14 10:35:00
AVGO	5m	1.5	2025-11-14 09:45:00	336.98	2025-11-14 10:35:00
CRWV	5m	1.45	2025-11-14 09:45:00	76.77	2025-11-14 10:35:00
CRWD	5m	1.31	2025-11-14 09:45:00	525.83	2025-11-14 10:35:00
TSLA	5m	1.64	2025-11-14 09:45:00	395.9	2025-11-14 10:25:00
SMR	5m	2.1	2025-11-14 09:45:00	22.89	2025-11-14 09:55:00
COIN	5m	1.74	2025-11-14 09:45:00	279.83	2025-11-14 09:55:00
PLTR	5m	1.6	2025-11-14 09:45:00	171.7	2025-11-14 09:55:00
PGY	5m	1.46	2025-11-14 09:45:00	23.18	2025-11-14 09:55:00
BABA	5m	1.33	2025-11-14 09:45:00	158.86	2025-11-14 09:55:00
SOXL	5m	1.92	2025-11-14 09:45:00	38.38	2025-11-14 09:50:00
NBIS	5m	1.62	2025-11-14 09:45:00	87.17	2025-11-14 09:50:00
