ticker	interval	score	signal_date	signal_price	breakthrough_date
中国石油 (601857.SS)	10m	1.65	2025-09-16 13:40:00	8.64	2025-09-23 09:50:00
隆基绿能 (601012.SS)	30m	2.69	2025-09-16 13:30:00	17.04	2025-09-17 10:30:00
中远海控 (601919.SS)	30m	2.6	2025-09-16 13:30:00	14.89	2025-09-17 10:30:00
中微公司 (688012.SS)	5m	1.42	2025-09-16 13:30:00	212.92	2025-09-16 13:40:00
中国石油 (601857.SS)	10m	1.63	2025-09-16 13:20:00	8.65	2025-09-23 09:50:00
中远海控 (601919.SS)	10m	1.62	2025-09-16 13:20:00	14.89	2025-09-17 10:20:00
中远海控 (601919.SS)	5m	1.15	2025-09-16 13:05:00	14.9	2025-09-16 14:00:00
中国移动 (600941.SS)	15m	2.28	2025-09-16 13:00:00	107.15	2025-09-22 11:15:00
中国人寿 (601628.SS)	30m	2.65	2025-09-16 13:00:00	38.76	2025-09-17 14:00:00
中国移动 (600941.SS)	10m	1.82	2025-09-16 13:00:00	107.27	2025-09-17 10:30:00
博苑股份 (301617.SZ)	15m	2.0	2025-09-16 12:00:00	77.01	2025-09-16 13:45:00
中国石油 (601857.SS)	10m	1.61	2025-09-16 11:20:00	8.66	2025-09-23 09:50:00
中远海控 (601919.SS)	10m	1.66	2025-09-16 11:20:00	14.9	2025-09-17 10:20:00
伊利股份 (600887.SS)	10m	1.7	2025-09-16 11:20:00	27.99	2025-09-17 09:30:00
中远海控 (601919.SS)	5m	1.15	2025-09-16 11:20:00	14.89	2025-09-16 14:00:00
中国联通 (600050.SS)	5m	1.18	2025-09-16 11:20:00	5.55	2025-09-16 13:45:00
中国联通 (600050.SS)	10m	1.65	2025-09-16 11:20:00	5.54	2025-09-16 13:40:00
中国移动 (600941.SS)	5m	1.12	2025-09-16 11:20:00	107.03	2025-09-16 13:00:00
军信股份 (301109.SZ)	15m	2.18	2025-09-16 11:15:00	14.84	2025-09-16 13:45:00
中国联通 (600050.SS)	15m	2.15	2025-09-16 11:15:00	5.54	2025-09-16 13:45:00
三一重工 (600031.SS)	10m	1.64	2025-09-16 11:10:00	20.6	2025-09-17 09:30:00
军信股份 (301109.SZ)	10m	1.78	2025-09-16 11:10:00	14.84	2025-09-16 13:50:00
申万宏源 (000166.SZ)	5m	1.07	2025-09-16 11:10:00	5.25	2025-09-16 11:20:00
中国石化 (600028.SS)	5m	1.07	2025-09-16 11:05:00	5.48	2025-09-17 10:25:00
坤彩科技 (603826.SS)	5m	1.13	2025-09-16 11:05:00	19.49	2025-09-16 14:00:00
三一重工 (600031.SS)	5m	1.11	2025-09-16 11:05:00	20.57	2025-09-16 13:15:00
中信证券 (600030.SS)	5m	1.09	2025-09-16 11:05:00	29.43	2025-09-16 11:20:00
军信股份 (301109.SZ)	5m	1.07	2025-09-16 11:05:00	14.79	2025-09-16 11:15:00
兴业银行 (601166.SS)	30m	2.59	2025-09-16 11:00:00	21.06	2025-09-23 10:30:00
坤彩科技 (603826.SS)	15m	2.16	2025-09-16 11:00:00	19.5	2025-09-19 14:45:00
中国石化 (600028.SS)	15m	2.19	2025-09-16 11:00:00	5.48	2025-09-17 10:45:00
中国石化 (600028.SS)	10m	1.64	2025-09-16 11:00:00	5.48	2025-09-17 10:40:00
长城汽车 (601633.SS)	30m	2.94	2025-09-16 11:00:00	25.04	2025-09-17 10:30:00
长城汽车 (601633.SS)	15m	2.27	2025-09-16 11:00:00	24.91	2025-09-17 09:30:00
长城汽车 (601633.SS)	10m	1.75	2025-09-16 11:00:00	24.89	2025-09-17 09:30:00
坤彩科技 (603826.SS)	10m	1.69	2025-09-16 11:00:00	19.49	2025-09-16 14:50:00
海尔智家 (600690.SS)	10m	1.68	2025-09-16 11:00:00	25.81	2025-09-16 14:50:00
中国平安 (601318.SS)	5m	1.13	2025-09-16 11:00:00	56.67	2025-09-16 14:00:00
中国联通 (600050.SS)	5m	1.15	2025-09-16 11:00:00	5.54	2025-09-16 13:45:00
药明康德 (603259.SS)	5m	1.18	2025-09-16 11:00:00	105.92	2025-09-16 13:15:00
中国平安 (601318.SS)	5m	1.04	2025-09-16 10:50:00	56.7	2025-09-16 14:00:00
中国石化 (600028.SS)	5m	1.29	2025-09-16 10:45:00	5.48	2025-09-17 10:25:00
中国联通 (600050.SS)	5m	1.19	2025-09-16 10:45:00	5.55	2025-09-16 13:45:00
中微公司 (688012.SS)	5m	1.47	2025-09-16 10:45:00	214.45	2025-09-16 13:40:00
三一重工 (600031.SS)	5m	1.32	2025-09-16 10:45:00	20.62	2025-09-16 13:15:00
药明康德 (603259.SS)	5m	1.19	2025-09-16 10:45:00	106.09	2025-09-16 13:15:00
伊利股份 (600887.SS)	5m	1.5	2025-09-16 10:45:00	28.0	2025-09-16 13:00:00
中国移动 (600941.SS)	5m	1.16	2025-09-16 10:45:00	107.13	2025-09-16 13:00:00
申万宏源 (000166.SZ)	5m	1.21	2025-09-16 10:45:00	5.26	2025-09-16 11:20:00
中信证券 (600030.SS)	5m	1.16	2025-09-16 10:45:00	29.44	2025-09-16 11:20:00
伊利股份 (600887.SS)	10m	2.03	2025-09-16 10:40:00	28.0	2025-09-17 09:30:00
中国平安 (601318.SS)	5m	1.22	2025-09-16 10:30:00	56.81	2025-09-16 14:00:00
农业银行 (601288.SS)	10m	1.85	2025-09-16 10:20:00	7.1	2025-09-23 09:40:00
招商银行 (600036.SS)	5m	1.16	2025-09-16 10:20:00	42.0	2025-09-16 13:00:00
申万宏源 (000166.SZ)	5m	1.09	2025-09-16 10:20:00	5.27	2025-09-16 11:20:00
中国石化 (600028.SS)	5m	1.15	2025-09-16 10:15:00	5.49	2025-09-17 10:25:00
兴业银行 (601166.SS)	5m	1.15	2025-09-16 10:15:00	21.0	2025-09-16 10:50:00
中国中车 (601766.SS)	5m	1.27	2025-09-16 10:10:00	7.66	2025-09-16 13:55:00
农业银行 (601288.SS)	5m	1.13	2025-09-16 10:10:00	7.09	2025-09-16 10:45:00
交通银行 (601328.SS)	5m	1.21	2025-09-16 10:10:00	7.07	2025-09-16 10:35:00
海尔智家 (600690.SS)	5m	1.11	2025-09-16 10:00:00	25.91	2025-09-16 13:00:00
长江电力 (600900.SS)	10m	1.86	2025-09-16 09:50:00	27.77	2025-09-17 09:30:00
长江电力 (600900.SS)	5m	1.28	2025-09-16 09:50:00	27.73	2025-09-16 10:10:00
博苑股份 (301617.SZ)	5m	1.39	2025-09-16 09:45:00	79.77	2025-09-16 13:00:00
财达证券 (600906.SS)	5m	1.64	2025-09-16 09:35:00	7.42	2025-09-16 09:35:00
隆基绿能 (601012.SS)	15m	2.47	2025-09-16 09:30:00	17.18	2025-09-17 10:45:00
通威股份 (600438.SS)	5m	3.27	2025-09-16 09:30:00	22.67	2025-09-16 09:30:00
中国人寿 (601628.SS)	5m	1.15	2025-09-15 14:55:00	38.92	2025-09-16 13:20:00
中远海控 (601919.SS)	15m	2.22	2025-09-15 14:45:00	14.94	2025-09-17 10:15:00
财达证券 (600906.SS)	5m	1.38	2025-09-15 14:45:00	7.4	2025-09-16 09:35:00
招商银行 (600036.SS)	10m	1.75	2025-09-15 14:40:00	42.18	2025-09-19 11:00:00
中国石化 (600028.SS)	10m	1.78	2025-09-15 14:40:00	5.5	2025-09-17 10:40:00
博苑股份 (301617.SZ)	10m	1.67	2025-09-15 14:40:00	80.0	2025-09-16 13:10:00
中国石化 (600028.SS)	5m	1.33	2025-09-15 14:40:00	5.5	2025-09-16 09:30:00
中国石化 (600028.SS)	30m	2.8	2025-09-15 14:30:00	5.51	2025-09-24 09:30:00
中国电信 (601728.SS)	10m	1.87	2025-09-15 14:30:00	7.15	2025-09-22 14:50:00
隆基绿能 (601012.SS)	15m	2.3	2025-09-15 14:30:00	17.17	2025-09-17 10:45:00
中远海控 (601919.SS)	30m	2.72	2025-09-15 14:30:00	14.94	2025-09-17 10:30:00
伊利股份 (600887.SS)	10m	1.7	2025-09-15 14:30:00	28.22	2025-09-17 09:30:00
中国平安 (601318.SS)	5m	1.23	2025-09-15 14:30:00	57.31	2025-09-16 14:00:00
中国人寿 (601628.SS)	5m	1.16	2025-09-15 14:30:00	38.96	2025-09-16 13:20:00
交通银行 (601328.SS)	10m	1.65	2025-09-15 14:30:00	7.08	2025-09-16 13:00:00
财达证券 (600906.SS)	5m	1.2	2025-09-15 14:30:00	7.41	2025-09-16 09:35:00
招商银行 (600036.SS)	5m	1.2	2025-09-15 14:25:00	42.14	2025-09-16 13:00:00
伊利股份 (600887.SS)	5m	1.19	2025-09-15 14:25:00	28.15	2025-09-16 09:40:00
兴业银行 (601166.SS)	5m	1.2	2025-09-15 14:25:00	21.02	2025-09-16 09:30:00
中国石化 (600028.SS)	5m	1.13	2025-09-15 14:25:00	5.5	2025-09-16 09:30:00
海尔智家 (600690.SS)	10m	1.8	2025-09-15 14:20:00	25.94	2025-09-16 14:50:00
中国电信 (601728.SS)	5m	1.3	2025-09-15 14:20:00	7.13	2025-09-16 14:00:00
中远海控 (601919.SS)	15m	2.1	2025-09-15 14:15:00	14.91	2025-09-17 10:15:00
中国联通 (600050.SS)	5m	1.11	2025-09-15 14:15:00	5.58	2025-09-16 09:35:00
海尔智家 (600690.SS)	5m	1.16	2025-09-15 14:05:00	25.94	2025-09-16 13:00:00
交通银行 (601328.SS)	5m	1.18	2025-09-15 14:05:00	7.07	2025-09-16 10:35:00
伊利股份 (600887.SS)	5m	1.23	2025-09-15 14:00:00	28.16	2025-09-16 09:40:00
中国电信 (601728.SS)	5m	1.37	2025-09-15 13:50:00	7.15	2025-09-16 14:00:00
中远海控 (601919.SS)	15m	2.07	2025-09-15 13:45:00	14.92	2025-09-17 10:15:00
中国中免 (601888.SS)	5m	1.11	2025-09-15 13:45:00	70.06	2025-09-16 09:30:00
海尔智家 (600690.SS)	10m	1.71	2025-09-15 13:40:00	25.98	2025-09-16 14:50:00
中国平安 (601318.SS)	5m	1.22	2025-09-15 13:40:00	57.6	2025-09-16 14:00:00
海尔智家 (600690.SS)	5m	1.26	2025-09-15 13:40:00	26.0	2025-09-16 13:00:00
中远海控 (601919.SS)	15m	2.14	2025-09-15 13:15:00	14.94	2025-09-17 10:15:00
中文在线 (300364.SZ)	30m	3.5	2025-09-15 13:00:00	27.26	2025-09-16 13:00:00
中文在线 (300364.SZ)	15m	2.0	2025-09-15 11:45:00	27.0	2025-09-15 13:30:00
中国人寿 (601628.SS)	30m	2.5	2025-09-15 11:30:00	39.22	2025-09-17 14:00:00
中远海控 (601919.SS)	15m	2.12	2025-09-15 11:15:00	14.94	2025-09-17 10:15:00
博苑股份 (301617.SZ)	15m	2.07	2025-09-15 11:15:00	80.67	2025-09-16 13:45:00
中国石化 (600028.SS)	15m	2.22	2025-09-15 11:00:00	5.52	2025-09-17 10:45:00
博苑股份 (301617.SZ)	10m	2.34	2025-09-15 10:50:00	81.69	2025-09-16 13:10:00
中国石化 (600028.SS)	10m	1.63	2025-09-15 10:50:00	5.51	2025-09-15 11:20:00
博苑股份 (301617.SZ)	15m	2.75	2025-09-15 10:45:00	81.69	2025-09-16 13:45:00
中文在线 (300364.SZ)	15m	2.35	2025-09-15 10:45:00	27.29	2025-09-15 13:30:00
中文在线 (300364.SZ)	10m	1.65	2025-09-15 10:30:00	27.13	2025-09-15 13:10:00
中国石化 (600028.SS)	5m	1.15	2025-09-15 10:25:00	5.51	2025-09-15 11:15:00
博苑股份 (301617.SZ)	10m	1.84	2025-09-15 10:20:00	80.9	2025-09-16 13:10:00
中文在线 (300364.SZ)	5m	1.27	2025-09-15 10:20:00	27.11	2025-09-15 10:55:00
邮储银行 (601658.SS)	10m	1.7	2025-09-15 10:20:00	6.23	2025-09-15 10:30:00
三一重工 (600031.SS)	5m	1.16	2025-09-15 10:15:00	21.05	2025-09-16 09:35:00
邮储银行 (601658.SS)	15m	2.27	2025-09-15 10:15:00	6.23	2025-09-15 10:30:00
中国中免 (601888.SS)	5m	1.1	2025-09-15 10:10:00	70.21	2025-09-16 09:30:00
中国核电 (601985.SS)	5m	1.15	2025-09-15 10:10:00	8.79	2025-09-15 10:30:00
三一重工 (600031.SS)	5m	1.23	2025-09-15 10:05:00	21.07	2025-09-16 09:35:00
中国石化 (600028.SS)	5m	1.19	2025-09-15 10:00:00	5.52	2025-09-15 11:15:00
邮储银行 (601658.SS)	10m	1.73	2025-09-15 10:00:00	6.22	2025-09-15 10:30:00
华明装备 (002270.SZ)	10m	1.71	2025-09-15 10:00:00	18.7	2025-09-15 10:20:00
华明装备 (002270.SZ)	5m	1.18	2025-09-15 10:00:00	18.66	2025-09-15 10:20:00
中国人寿 (601628.SS)	5m	1.13	2025-09-15 09:55:00	39.16	2025-09-15 11:25:00
中国太保 (601601.SS)	5m	1.16	2025-09-15 09:55:00	37.32	2025-09-15 10:30:00
军信股份 (301109.SZ)	5m	1.22	2025-09-15 09:50:00	14.87	2025-09-15 13:00:00
中芯国际 (688981.SS)	5m	1.57	2025-09-15 09:50:00	109.65	2025-09-15 09:50:00
中国太保 (601601.SS)	5m	1.31	2025-09-15 09:40:00	37.33	2025-09-15 10:30:00
中国石化 (600028.SS)	15m	2.45	2025-09-15 09:30:00	5.53	2025-09-17 10:45:00
京沪高铁 (601816.SS)	5m	1.47	2025-09-15 09:30:00	5.28	2025-09-15 11:20:00
长江电力 (600900.SS)	10m	1.73	2025-09-12 14:50:00	27.94	2025-09-17 09:30:00
中国联通 (600050.SS)	5m	1.42	2025-09-12 14:50:00	5.69	2025-09-16 09:35:00
军信股份 (301109.SZ)	5m	1.37	2025-09-12 14:45:00	14.92	2025-09-15 13:00:00
中国石化 (600028.SS)	10m	1.76	2025-09-12 14:40:00	5.53	2025-09-15 11:20:00
中国石化 (600028.SS)	5m	1.19	2025-09-12 14:30:00	5.53	2025-09-15 11:15:00
长城汽车 (601633.SS)	10m	1.68	2025-09-12 14:20:00	25.09	2025-09-15 09:30:00
长城汽车 (601633.SS)	5m	1.18	2025-09-12 14:20:00	25.11	2025-09-15 09:30:00
中文在线 (300364.SZ)	30m	2.6	2025-09-12 13:30:00	27.72	2025-09-16 13:00:00
军信股份 (301109.SZ)	15m	2.03	2025-09-12 13:30:00	14.99	2025-09-15 13:00:00
中国石化 (600028.SS)	10m	1.72	2025-09-12 13:30:00	5.55	2025-09-15 11:20:00
长城汽车 (601633.SS)	10m	1.65	2025-09-12 13:10:00	25.25	2025-09-15 09:30:00
中国石化 (600028.SS)	10m	1.63	2025-09-12 13:00:00	5.56	2025-09-15 11:20:00
银河电子 (002519.SZ)	5m	1.0	2025-09-12 11:55:00	4.97	2025-09-12 13:35:00
军信股份 (301109.SZ)	15m	2.0	2025-09-12 11:45:00	15.01	2025-09-15 13:00:00
通威股份 (600438.SS)	10m	1.91	2025-09-12 11:20:00	22.37	2025-09-12 11:20:00
长城汽车 (601633.SS)	5m	1.1	2025-09-12 11:15:00	25.22	2025-09-15 09:30:00
银河电子 (002519.SZ)	5m	1.12	2025-09-12 11:15:00	4.98	2025-09-12 13:35:00
中国石化 (600028.SS)	10m	1.57	2025-09-12 11:10:00	5.56	2025-09-15 11:20:00
隆基绿能 (601012.SS)	10m	1.7	2025-09-12 11:10:00	17.12	2025-09-12 11:20:00
军信股份 (301109.SZ)	5m	1.25	2025-09-12 11:05:00	15.02	2025-09-15 13:00:00
华明装备 (002270.SZ)	5m	1.16	2025-09-12 11:05:00	18.73	2025-09-12 13:00:00
博苑股份 (301617.SZ)	5m	1.24	2025-09-12 11:05:00	80.9	2025-09-12 11:25:00
军信股份 (301109.SZ)	15m	2.36	2025-09-12 11:00:00	15.02	2025-09-15 13:00:00
中国石化 (600028.SS)	5m	1.29	2025-09-12 10:35:00	5.56	2025-09-15 11:15:00
中国石化 (600028.SS)	5m	1.24	2025-09-12 10:25:00	5.56	2025-09-15 11:15:00
药明康德 (603259.SS)	5m	1.31	2025-09-12 10:20:00	104.43	2025-09-12 10:30:00
中国石化 (600028.SS)	5m	1.05	2025-09-12 10:15:00	5.56	2025-09-15 11:15:00
长江电力 (600900.SS)	15m	2.29	2025-09-11 14:15:00	27.95	2025-09-11 14:45:00
长城汽车 (601633.SS)	15m	2.23	2025-09-11 14:00:00	25.48	2025-09-15 10:45:00
中国银行 (601988.SS)	30m	2.78	2025-09-11 14:00:00	5.47	2025-09-11 14:30:00
长江电力 (600900.SS)	15m	2.21	2025-09-11 13:15:00	27.96	2025-09-11 14:45:00
长城汽车 (601633.SS)	15m	2.36	2025-09-11 13:00:00	25.48	2025-09-15 10:45:00
农业银行 (601288.SS)	5m	1.27	2025-09-11 11:25:00	7.23	2025-09-11 13:30:00
中国石油 (601857.SS)	10m	1.8	2025-09-11 11:20:00	8.69	2025-09-11 14:30:00
长城汽车 (601633.SS)	5m	1.67	2025-09-11 11:20:00	25.42	2025-09-11 14:25:00
长江电力 (600900.SS)	15m	2.33	2025-09-11 11:15:00	27.96	2025-09-11 14:45:00
中远海控 (601919.SS)	30m	2.89	2025-09-11 11:00:00	15.04	2025-09-17 10:30:00
美锦能源 (000723.SZ)	15m	2.29	2025-09-11 11:00:00	4.75	2025-09-11 14:15:00
中远海控 (601919.SS)	15m	2.2	2025-09-11 11:00:00	14.98	2025-09-11 13:15:00
银河电子 (002519.SZ)	30m	2.81	2025-09-11 11:00:00	4.98	2025-09-11 11:00:00
保利发展 (600048.SS)	5m	1.27	2025-09-11 10:55:00	7.77	2025-09-11 11:25:00
中远海控 (601919.SS)	5m	1.27	2025-09-11 10:55:00	14.97	2025-09-11 11:20:00
美锦能源 (000723.SZ)	10m	1.91	2025-09-11 10:50:00	4.73	2025-09-11 14:10:00
银河电子 (002519.SZ)	10m	1.79	2025-09-11 10:50:00	4.95	2025-09-11 11:20:00
坤彩科技 (603826.SS)	10m	1.69	2025-09-11 10:50:00	19.97	2025-09-11 11:20:00
美锦能源 (000723.SZ)	5m	1.28	2025-09-11 10:50:00	4.72	2025-09-11 11:10:00
爱朋医疗 (300753.SZ)	15m	2.17	2025-09-11 10:30:00	29.65	2025-09-11 14:15:00
保利发展 (600048.SS)	5m	1.19	2025-09-11 10:30:00	7.77	2025-09-11 11:25:00
银河电子 (002519.SZ)	10m	1.62	2025-09-11 10:30:00	4.95	2025-09-11 11:20:00
坤彩科技 (603826.SS)	5m	1.16	2025-09-11 10:30:00	19.93	2025-09-11 11:00:00
陕西煤业 (601225.SS)	5m	1.12	2025-09-11 10:25:00	20.01	2025-09-11 11:00:00
赛力斯 (601127.SS)	10m	1.83	2025-09-11 10:20:00	137.62	2025-09-11 11:20:00
爱朋医疗 (300753.SZ)	10m	1.76	2025-09-11 10:20:00	29.59	2025-09-11 11:20:00
万华化学 (600309.SS)	5m	1.18	2025-09-11 10:20:00	67.25	2025-09-11 11:00:00
神剑股份 (002361.SZ)	10m	1.7	2025-09-11 10:20:00	6.42	2025-09-11 10:50:00
山东矿机 (002526.SZ)	10m	1.8	2025-09-11 10:20:00	4.14	2025-09-11 10:30:00
赛力斯 (601127.SS)	15m	2.46	2025-09-11 10:15:00	137.62	2025-09-11 14:15:00
赛力斯 (601127.SS)	5m	1.36	2025-09-11 10:15:00	137.06	2025-09-11 10:55:00
三一重工 (600031.SS)	5m	1.24	2025-09-11 10:00:00	21.02	2025-09-11 11:25:00
保利发展 (600048.SS)	5m	1.08	2025-09-11 10:00:00	7.79	2025-09-11 11:25:00
银河电子 (002519.SZ)	10m	1.78	2025-09-11 10:00:00	4.95	2025-09-11 11:20:00
中远海控 (601919.SS)	5m	1.21	2025-09-11 10:00:00	15.0	2025-09-11 11:20:00
万华化学 (600309.SS)	15m	2.37	2025-09-11 10:00:00	67.28	2025-09-11 11:15:00
中国中铁 (601390.SS)	10m	1.73	2025-09-11 10:00:00	5.55	2025-09-11 11:10:00
万华化学 (600309.SS)	5m	1.43	2025-09-11 10:00:00	67.33	2025-09-11 11:00:00
神剑股份 (002361.SZ)	10m	1.9	2025-09-11 10:00:00	6.42	2025-09-11 10:50:00
韦尔股份 (603501.SS)	10m	1.88	2025-09-11 10:00:00	131.56	2025-09-11 10:30:00
中芯国际 (688981.SS)	10m	1.92	2025-09-11 10:00:00	103.48	2025-09-11 10:10:00
中芯国际 (688981.SS)	5m	1.3	2025-09-11 10:00:00	103.15	2025-09-11 10:10:00
长城汽车 (601633.SS)	5m	1.32	2025-09-11 09:55:00	25.65	2025-09-11 14:25:00
海尔智家 (600690.SS)	5m	1.28	2025-09-11 09:55:00	26.5	2025-09-11 14:05:00
三安光电 (600703.SS)	5m	1.39	2025-09-11 09:55:00	14.71	2025-09-11 10:00:00
长城汽车 (601633.SS)	10m	1.8	2025-09-11 09:50:00	25.65	2025-09-11 14:50:00
中国中铁 (601390.SS)	5m	1.38	2025-09-11 09:50:00	5.54	2025-09-11 11:00:00
三安光电 (600703.SS)	10m	1.88	2025-09-11 09:50:00	14.71	2025-09-11 10:00:00
军信股份 (301109.SZ)	10m	1.66	2025-09-11 09:50:00	15.0	2025-09-11 10:00:00
长城汽车 (601633.SS)	5m	1.24	2025-09-11 09:45:00	25.63	2025-09-11 14:25:00
陕西煤业 (601225.SS)	5m	1.24	2025-09-11 09:45:00	20.06	2025-09-11 11:00:00
恒瑞医药 (600276.SS)	5m	1.26	2025-09-10 14:45:00	70.37	2025-09-11 10:55:00
陕西煤业 (601225.SS)	10m	1.73	2025-09-10 14:40:00	20.05	2025-09-11 13:50:00
中国石化 (600028.SS)	5m	1.24	2025-09-10 14:40:00	5.62	2025-09-11 11:25:00
中国中免 (601888.SS)	10m	1.73	2025-09-10 14:20:00	70.72	2025-09-11 11:20:00
陕西煤业 (601225.SS)	10m	1.67	2025-09-10 14:00:00	20.09	2025-09-11 13:50:00
陕西煤业 (601225.SS)	5m	1.18	2025-09-10 13:55:00	20.06	2025-09-11 11:00:00
中国中免 (601888.SS)	10m	1.63	2025-09-10 13:50:00	70.67	2025-09-11 11:20:00
军信股份 (301109.SZ)	5m	1.19	2025-09-10 13:35:00	15.04	2025-09-10 13:35:00
中国石化 (600028.SS)	15m	2.17	2025-09-10 13:30:00	5.63	2025-09-11 13:30:00
申万宏源 (000166.SZ)	30m	2.71	2025-09-10 13:30:00	5.26	2025-09-10 13:30:00
中国中免 (601888.SS)	10m	1.66	2025-09-10 13:20:00	70.68	2025-09-11 11:20:00
中国中免 (601888.SS)	5m	1.18	2025-09-10 13:20:00	70.6	2025-09-11 11:00:00
中信证券 (600030.SS)	15m	2.15	2025-09-10 13:15:00	29.46	2025-09-10 14:00:00
中国石化 (600028.SS)	10m	1.63	2025-09-10 13:00:00	5.63	2025-09-11 13:00:00
中国人寿 (601628.SS)	15m	2.18	2025-09-10 13:00:00	39.56	2025-09-11 11:15:00
山东矿机 (002526.SZ)	15m	2.0	2025-09-10 12:45:00	4.12	2025-09-10 13:45:00
山东矿机 (002526.SZ)	10m	1.5	2025-09-10 12:20:00	4.12	2025-09-10 13:00:00
爱朋医疗 (300753.SZ)	5m	1.18	2025-09-10 11:25:00	30.81	2025-09-11 10:50:00
中信证券 (600030.SS)	15m	2.11	2025-09-10 11:15:00	29.49	2025-09-10 14:00:00
爱朋医疗 (300753.SZ)	5m	1.22	2025-09-10 11:05:00	30.83	2025-09-11 10:50:00
中国核电 (601985.SS)	5m	1.21	2025-09-10 11:05:00	8.77	2025-09-10 14:55:00
中国石化 (600028.SS)	15m	2.26	2025-09-10 11:00:00	5.63	2025-09-11 13:30:00
中国石化 (600028.SS)	10m	1.79	2025-09-10 11:00:00	5.64	2025-09-11 13:00:00
中国石化 (600028.SS)	5m	1.14	2025-09-10 11:00:00	5.63	2025-09-11 11:25:00
中国人寿 (601628.SS)	15m	2.13	2025-09-10 11:00:00	39.56	2025-09-11 11:15:00
银河电子 (002519.SZ)	15m	2.14	2025-09-10 11:00:00	4.97	2025-09-11 11:00:00
中远海控 (601919.SS)	5m	1.12	2025-09-10 11:00:00	15.05	2025-09-10 14:05:00
洛阳钼业 (603993.SS)	15m	2.31	2025-09-10 11:00:00	12.42	2025-09-10 14:00:00
洛阳钼业 (603993.SS)	15m	2.31	2025-09-10 11:00:00	12.42	2025-09-10 14:00:00
中信证券 (600030.SS)	5m	1.09	2025-09-10 11:00:00	29.43	2025-09-10 13:50:00
山东矿机 (002526.SZ)	15m	2.24	2025-09-10 11:00:00	4.14	2025-09-10 13:45:00
三安光电 (600703.SS)	5m	1.18	2025-09-10 11:00:00	14.67	2025-09-10 11:20:00
中芯国际 (688981.SS)	5m	1.26	2025-09-10 11:00:00	103.15	2025-09-10 11:10:00
中国核电 (601985.SS)	5m	1.09	2025-09-10 10:55:00	8.77	2025-09-10 14:55:00
万华化学 (600309.SS)	5m	1.1	2025-09-10 10:55:00	67.3	2025-09-10 14:05:00
中国石化 (600028.SS)	5m	1.11	2025-09-10 10:50:00	5.63	2025-09-11 11:25:00
中国中铁 (601390.SS)	5m	1.15	2025-09-10 10:50:00	5.55	2025-09-10 14:55:00
韦尔股份 (603501.SS)	10m	1.68	2025-09-10 10:50:00	131.18	2025-09-10 11:10:00
恒瑞医药 (600276.SS)	5m	1.27	2025-09-10 10:45:00	70.58	2025-09-11 10:55:00
中国太保 (601601.SS)	15m	2.32	2025-09-10 10:45:00	37.47	2025-09-11 10:00:00
神剑股份 (002361.SZ)	5m	1.21	2025-09-10 10:45:00	6.42	2025-09-10 14:00:00
韦尔股份 (603501.SS)	5m	1.31	2025-09-10 10:45:00	130.91	2025-09-10 11:05:00
中国石化 (600028.SS)	5m	1.14	2025-09-10 10:35:00	5.63	2025-09-11 11:25:00
恒瑞医药 (600276.SS)	5m	1.25	2025-09-10 10:35:00	70.54	2025-09-11 10:55:00
中国核电 (601985.SS)	5m	1.1	2025-09-10 10:35:00	8.77	2025-09-10 14:55:00
恒瑞医药 (600276.SS)	10m	1.77	2025-09-10 10:30:00	70.54	2025-09-11 14:50:00
中国银行 (601988.SS)	15m	2.36	2025-09-10 10:30:00	5.47	2025-09-10 10:45:00
农业银行 (601288.SS)	10m	1.9	2025-09-10 10:30:00	7.33	2025-09-10 10:30:00
万华化学 (600309.SS)	5m	1.17	2025-09-10 10:10:00	67.88	2025-09-10 14:05:00
中国石油 (601857.SS)	5m	1.19	2025-09-10 10:10:00	8.8	2025-09-10 11:05:00
中国石化 (600028.SS)	5m	1.29	2025-09-10 10:05:00	5.65	2025-09-11 11:25:00
中国石化 (600028.SS)	10m	1.76	2025-09-10 10:00:00	5.65	2025-09-11 13:00:00
中国太保 (601601.SS)	15m	2.29	2025-09-10 10:00:00	37.63	2025-09-11 10:00:00
中国银行 (601988.SS)	15m	2.47	2025-09-10 10:00:00	5.47	2025-09-10 10:45:00
中国银行 (601988.SS)	10m	2.2	2025-09-10 10:00:00	5.47	2025-09-10 10:30:00
农业银行 (601288.SS)	10m	1.97	2025-09-10 10:00:00	7.31	2025-09-10 10:30:00
长江电力 (600900.SS)	5m	1.3	2025-09-10 09:55:00	27.98	2025-09-10 10:40:00
万华化学 (600309.SS)	5m	1.39	2025-09-10 09:45:00	68.03	2025-09-10 14:05:00
洛阳钼业 (603993.SS)	10m	1.92	2025-09-10 09:40:00	12.54	2025-09-10 13:20:00
洛阳钼业 (603993.SS)	10m	1.92	2025-09-10 09:40:00	12.54	2025-09-10 13:20:00
中文在线 (300364.SZ)	30m	4.58	2025-09-10 09:30:00	28.94	2025-09-10 09:30:00
中文在线 (300364.SZ)	15m	3.66	2025-09-10 09:30:00	28.6	2025-09-10 09:30:00
爱朋医疗 (300753.SZ)	5m	2.09	2025-09-10 09:30:00	31.14	2025-09-10 09:30:00
洛阳钼业 (603993.SS)	5m	1.39	2025-09-09 14:35:00	12.52	2025-09-09 14:55:00
洛阳钼业 (603993.SS)	5m	1.39	2025-09-09 14:35:00	12.52	2025-09-09 14:55:00
