ticker	date	intervals	signal_price	current_price	current_time	nx_1d_signal	nx_30m_signal	nx_1d	nx_1h	nx_30m
今世缘 (603369.SS)	2025-03-13	1,2,3,4	54.9	39.38	2025-09-25 00:00:00	True		False	False	False
纳思达 (002180.SZ)	2025-03-12	2,3,4	27.93	23.13	2025-09-25 00:00:00	True		False	False	True
海康威视 (002415.SZ)	2025-03-12	2,3,4	33.31	31.2	2025-09-25 00:00:00	True		True	True	True
卫星化学 (002648.SZ)	2025-03-12	1,2,3,4	21.82	18.9	2025-09-25 00:00:00	True		True	False	False
招商银行 (600036.SS)	2025-03-12	2,3,4	43.54	40.84	2025-09-25 00:00:00	True		False	False	False
恒力石化 (600346.SS)	2025-03-12	1,2,3,4	16.0	16.2	2025-09-25 00:00:00	True		True	False	False
恒立液压 (601100.SS)	2025-03-12	2,3,4	88.78	93.97	2025-09-25 00:00:00	True		True	True	True
兴业银行 (601166.SS)	2025-03-12	2,3,4	21.26	20.25	2025-09-25 00:00:00	True		False	False	False
纳思达 (002180.SZ)	2025-03-11	1,2,3,4	28.05	23.13	2025-09-25 00:00:00	True		False	False	True
海康威视 (002415.SZ)	2025-03-11	2,3,4	32.92	31.2	2025-09-25 00:00:00	True		True	True	True
招商银行 (600036.SS)	2025-03-11	1,2,3,4	43.12	40.84	2025-09-25 00:00:00	True		False	False	False
恒立液压 (601100.SS)	2025-03-11	2,3,4	89.59	93.97	2025-09-25 00:00:00	True		True	True	True
DR公牛集 (603195.SS)	2025-03-11	2,3,4	54.33	44.4	2025-09-25 00:00:00	True		False	False	False
潍柴动力 (000338.SZ)	2025-03-10	1,2,4	16.27	13.88	2025-09-25 00:00:00	True		False	False	False
纳思达 (002180.SZ)	2025-03-10	1,2,3,4	28.04	23.13	2025-09-25 00:00:00	True		False	False	True
招商银行 (600036.SS)	2025-03-10	1,2,3,4	42.95	40.84	2025-09-25 00:00:00	True		False	False	False
用友网络 (600588.SS)	2025-03-10	2,3,4	18.13	16.01	2025-09-25 00:00:00	True		True	False	True
兴业银行 (601166.SS)	2025-03-10	2,3,4	21.01	20.25	2025-09-25 00:00:00	True		False	False	False
金山办公 (688111.SS)	2025-03-10	2,3,4	362.0	319.61	2025-09-25 00:00:00	True		True	True	True
纳思达 (002180.SZ)	2025-03-07	1,2,4	28.15	23.13	2025-09-25 00:00:00	True		False	False	True
华大九天 (301269.SZ)	2025-03-07	2,3,4	115.97	127.67	2025-09-25 00:00:00	True		True	True	True
恒力石化 (600346.SS)	2025-03-07	2,3,4	15.88	16.2	2025-09-25 00:00:00	True		True	False	False
中国能建 (601868.SS)	2025-03-07	2,3,4	2.33	2.4	2025-09-25 00:00:00	True		True	False	False
温氏股份 (300498.SZ)	2025-03-06	2,3,4	16.35	18.73	2025-09-25 00:00:00	False		True	True	False
恒力石化 (600346.SS)	2025-03-06	2,3,4	15.9	16.2	2025-09-25 00:00:00	True		True	False	False
上海银行 (601229.SS)	2025-03-06	1,2,3,4	9.44	8.94	2025-09-25 00:00:00	True		False	False	False
中国能建 (601868.SS)	2025-03-06	2,3,4	2.32	2.4	2025-09-25 00:00:00	True		True	False	False
东方盛虹 (000301.SZ)	2025-03-05	1,2,3,4	9.33	9.17	2025-09-25 00:00:00	True		True	False	False
龙佰集团 (002601.SZ)	2025-03-05	2,3,4	17.97	18.99	2025-09-25 00:00:00	True		True	True	False
温氏股份 (300498.SZ)	2025-03-05	2,3,4	16.33	18.73	2025-09-25 00:00:00	False		True	True	False
宁沪高速 (600377.SS)	2025-03-05	1,3,4	15.23	12.58	2025-09-25 00:00:00	True		False	False	False
华东医药 (000963.SZ)	2025-03-04	2,3,4	34.93	42.33	2025-09-25 00:00:00	True		True	False	True
三环集团 (300408.SZ)	2025-03-04	1,2,3,4	39.45	47.47	2025-09-25 00:00:00	True		True	True	True
东方盛虹 (000301.SZ)	2025-03-03	1,2,3,4	9.27	9.17	2025-09-25 00:00:00	True		True	False	False
五 粮 液 (000858.SZ)	2025-03-03	2,3,4	131.03	121.89	2025-09-25 00:00:00	False		True	False	False
贵州茅台 (600519.SS)	2025-03-03	1,2,3,4	1488.28	1437.3	2025-09-25 00:00:00	False		True	False	False
华域汽车 (600741.SS)	2025-03-03	1,2,3,4	17.76	20.01	2025-09-25 00:00:00	True		True	True	False
上海银行 (601229.SS)	2025-03-03	1,2,3,4	9.23	8.94	2025-09-25 00:00:00	True		False	False	False
申万宏源 (000166.SZ)	2025-02-28	1,2,4	5.19	5.19	2025-09-25 00:00:00	True		True	False	False
东方盛虹 (000301.SZ)	2025-02-28	1,2,3,4	9.23	9.17	2025-09-25 00:00:00	True		True	False	False
华东医药 (000963.SZ)	2025-02-28	2,3,4	34.73	42.33	2025-09-25 00:00:00	True		True	False	True
TCL中环 (002129.SZ)	2025-02-28	2,3,4	9.1	9.41	2025-09-25 00:00:00	False		True	True	True
歌尔股份 (002241.SZ)	2025-02-28	1,3,4	29.06	35.91	2025-09-25 00:00:00	True		True	True	True
三环集团 (300408.SZ)	2025-02-28	1,2,3,4	38.82	47.47	2025-09-25 00:00:00	True		True	True	True
中信建投 (601066.SS)	2025-02-28	1,2,3	24.99	25.9	2025-09-25 00:00:00	False		True	False	False
光大证券 (601788.SS)	2025-02-28	1,2,3,4	17.57	18.68	2025-09-25 00:00:00	True		True	False	False
方正证券 (601901.SS)	2025-02-28	1,2,3,4	8.08	8.02	2025-09-25 00:00:00	False		True	False	False
TCL中环 (002129.SZ)	2025-02-27	2,3,4	9.17	9.41	2025-09-25 00:00:00	False		True	True	True
纳思达 (002180.SZ)	2025-02-27	1,2,3,4	27.07	23.13	2025-09-25 00:00:00	True		False	False	True
鹏鼎控股 (002938.SZ)	2025-02-27	2,3,4	41.57	59.62	2025-09-25 00:00:00	True		True	True	True
包钢股份 (600010.SS)	2025-02-27	1,2,3,4	1.85	2.31	2025-09-25 00:00:00	True		True	False	False
中科曙光 (603019.SS)	2025-02-27	1,2,4	76.24	126.54	2025-09-25 00:00:00	True		True	True	True
中兴通讯 (000063.SZ)	2025-02-26	2,3,4	42.37	45.86	2025-09-25 00:00:00	True		True	True	True
国轩高科 (002074.SZ)	2025-02-26	1,2,3	23.15	45.91	2025-09-25 00:00:00	True		True	True	True
纳思达 (002180.SZ)	2025-02-26	1,2,3	27.42	23.13	2025-09-25 00:00:00	False		False	False	True
歌尔股份 (002241.SZ)	2025-02-26	1,2,3,4	29.52	35.91	2025-09-25 00:00:00	True		True	True	True
鹏鼎控股 (002938.SZ)	2025-02-26	2,3,4	42.93	59.62	2025-09-25 00:00:00	True		True	True	True
三一重工 (600031.SS)	2025-02-26	1,2,3	17.88	22.11	2025-09-25 00:00:00	True		True	True	True
中国卫通 (601698.SS)	2025-02-26	1,2,3,4	21.63	20.89	2025-09-25 00:00:00	True		True	False	False
中信特钢 (000708.SZ)	2025-02-25	1,2,3	11.97	12.95	2025-09-25 00:00:00	False		True	False	True
紫光国微 (002049.SZ)	2025-02-25	1,2,3,4	64.73	84.69	2025-09-25 00:00:00	True		True	True	True
国轩高科 (002074.SZ)	2025-02-25	1,2,3	22.94	45.91	2025-09-25 00:00:00	True		True	True	True
科大讯飞 (002230.SZ)	2025-02-25	1,2,3,4	55.57	56.04	2025-09-25 00:00:00	True		True	True	True
蓝思科技 (300433.SZ)	2025-02-25	1,2,3,4	29.63	33.63	2025-09-25 00:00:00	True		True	True	True
宝信软件 (600845.SS)	2025-02-25	1,2,3,4	35.78	23.72	2025-09-25 00:00:00	True		False	False	False
中国平安 (601318.SS)	2025-02-25	1,2,3	51.33	55.14	2025-09-25 00:00:00	False		True	False	False
华泰证券 (601688.SS)	2025-02-25	1,2,3	17.85	19.81	2025-09-25 00:00:00	True		True	False	False
鹏鼎控股 (002938.SZ)	2025-02-24	1,2,3,4	41.89	59.62	2025-09-25 00:00:00	True		True	True	True
爱尔眼科 (300015.SZ)	2025-02-24	1,2,3,4	13.78	12.44	2025-09-25 00:00:00	False		False	False	False
生益科技 (600183.SS)	2025-02-24	1,2,3	32.48	57.35	2025-09-25 00:00:00	True		True	True	True
中国移动 (600941.SS)	2025-02-24	1,2,3,4	111.65	105.87	2025-09-25 00:00:00	True		False	False	False
中国电信 (601728.SS)	2025-02-24	1,2,3,4	8.36	6.68	2025-09-25 00:00:00	True		False	False	False
卫星化学 (002648.SZ)	2025-02-21	2,3,4	21.35	18.9	2025-09-25 00:00:00	True		True	False	False
圣邦股份 (300661.SZ)	2025-02-21	1,2,3,4	75.78	82.61	2025-09-25 00:00:00	True		True	True	True
上海银行 (601229.SS)	2025-02-21	2,3,4	9.29	8.94	2025-09-25 00:00:00	True		False	False	False
工商银行 (601398.SS)	2025-02-21	1,3,4	6.95	7.33	2025-09-25 00:00:00	True		True	False	False
潍柴动力 (000338.SZ)	2025-02-20	1,2,3,4	14.76	13.88	2025-09-25 00:00:00	True		False	False	False
浙商银行 (601916.SS)	2025-02-20	1,2,3,4	2.9	3.01	2025-09-25 00:00:00	True		False	False	False
卫星化学 (002648.SZ)	2025-02-19	1,2,3,4	21.36	18.9	2025-09-25 00:00:00	True		True	False	False
招商银行 (600036.SS)	2025-02-19	1,2,3,4	41.95	40.84	2025-09-25 00:00:00	True		False	False	False
浙商银行 (601916.SS)	2025-02-19	1,2,3,4	2.89	3.01	2025-09-25 00:00:00	True		False	False	False
潍柴动力 (000338.SZ)	2025-02-18	1,2,3,4	14.57	13.88	2025-09-25 00:00:00	True		False	False	False
京东方Ａ (000725.SZ)	2025-02-18	1,2,3,4	4.52	4.17	2025-09-25 00:00:00	True		True	True	True
卫星化学 (002648.SZ)	2025-02-18	1,3,4	21.51	18.9	2025-09-25 00:00:00	True		True	False	False
招商银行 (600036.SS)	2025-02-18	1,2,3,4	41.99	40.84	2025-09-25 00:00:00	True		False	False	False
澜起科技 (688008.SS)	2025-02-18	1,2,3,4	71.9	134.86	2025-09-25 00:00:00	True		True	True	True
民生银行 (600016.SS)	2025-02-17	1,2,4	4.17	4.05	2025-09-25 00:00:00	True		False	False	False
招商银行 (600036.SS)	2025-02-17	2,3,4	41.41	40.84	2025-09-25 00:00:00	True		False	False	False
恒力石化 (600346.SS)	2025-02-17	1,3,4	15.54	16.2	2025-09-25 00:00:00	True		True	False	False
藏格矿业 (000408.SZ)	2025-02-14	1,2,3,4	32.72	55.38	2025-09-25 00:00:00	True		True	False	False
卫星化学 (002648.SZ)	2025-02-14	2,3,4	20.86	18.9	2025-09-25 00:00:00	True		True	False	False
深南电路 (002916.SZ)	2025-02-14	2,3,4	104.92	210.61	2025-09-25 00:00:00	True		True	True	True
民生银行 (600016.SS)	2025-02-14	1,2,4	4.16	4.05	2025-09-25 00:00:00	True		False	False	False
赛轮轮胎 (601058.SS)	2025-02-14	2,3,4	15.53	14.42	2025-09-25 00:00:00	True		True	False	False
鹏鼎控股 (002938.SZ)	2025-02-13	1,2,3	41.0	59.62	2025-09-25 00:00:00	True		True	True	True
赛轮轮胎 (601058.SS)	2025-02-13	1,2,3,4	15.49	14.42	2025-09-25 00:00:00	True		True	False	False
石头科技 (688169.SS)	2025-02-12	1,2,3,4	169.12	211.18	2025-09-25 00:00:00	True		True	True	False
长电科技 (600584.SS)	2025-02-11	2,3,4	40.76	43.69	2025-09-25 00:00:00	True		True	True	True
中国铝业 (601600.SS)	2025-02-11	1,2,4	7.84	7.62	2025-09-25 00:00:00	True		True	False	False
中芯国际 (688981.SS)	2025-02-11	1,2,3,4	101.18	135.1	2025-09-25 00:00:00	True		True	True	True
圣邦股份 (300661.SZ)	2025-02-10	1,2,3,4	70.38	82.61	2025-09-25 00:00:00	True		True	True	True
长电科技 (600584.SS)	2025-02-10	2,3,4	41.53	43.69	2025-09-25 00:00:00	True		True	True	True
恒立液压 (601100.SS)	2025-02-10	1,2,3,4	65.52	93.97	2025-09-25 00:00:00	True		True	True	True
华勤技术 (603296.SS)	2025-02-10	1,2,3,4	78.79	109.35	2025-09-25 00:00:00	True		True	True	True
兆易创新 (603986.SS)	2025-02-10	1,2,3,4	134.81	200.5	2025-09-25 00:00:00	True		True	True	True
中兴通讯 (000063.SZ)	2025-02-07	1,2,4	42.87	45.86	2025-09-25 00:00:00	True		True	True	True
润泽科技 (300442.SZ)	2025-02-07	2,3,4	62.05	56.36	2025-09-25 00:00:00	True		True	True	True
兆易创新 (603986.SS)	2025-02-07	1,2,4	138.56	200.5	2025-09-25 00:00:00	True		True	True	True
中芯国际 (688981.SS)	2025-02-07	1,2,3	102.53	135.1	2025-09-25 00:00:00	True		True	True	True
润泽科技 (300442.SZ)	2025-02-06	1,2,3	61.12	56.36	2025-09-25 00:00:00	True		True	True	True
中国铝业 (601600.SS)	2025-02-06	1,3,4	7.7	7.62	2025-09-25 00:00:00	True		True	False	False
宁波银行 (002142.SZ)	2025-02-05	1,2,3,4	25.76	26.45	2025-09-25 00:00:00	True		True	False	False
浦发银行 (600000.SS)	2025-02-05	2,3,4	10.45	12.41	2025-09-25 00:00:00	True		True	False	False
杭州银行 (600926.SS)	2025-02-05	1,2,3,4	14.6	15.08	2025-09-25 00:00:00	True		False	False	False
宝丰能源 (600989.SS)	2025-02-05	2,3,4	16.82	16.61	2025-09-25 00:00:00	True		True	False	False
兴业银行 (601166.SS)	2025-02-05	1,2,3	20.16	20.25	2025-09-25 00:00:00	True		False	False	False
中国铝业 (601600.SS)	2025-02-05	1,3,4	7.79	7.62	2025-09-25 00:00:00	True		True	False	False
成都银行 (601838.SS)	2025-02-05	2,3,4	16.8	17.2	2025-09-25 00:00:00	True		False	False	False
中兴通讯 (000063.SZ)	2025-01-27	2,3,4	41.11	45.86	2025-09-25 00:00:00	True		True	True	True
宇通客车 (600066.SS)	2025-01-27	1,2,3,4	28.53	28.51	2025-09-25 00:00:00	True		True	True	True
山东黄金 (600547.SS)	2025-01-27	2,3,4	24.38	37.76	2025-09-25 00:00:00	False		True	True	True
中国铝业 (601600.SS)	2025-01-27	1,3,4	7.76	7.62	2025-09-25 00:00:00	True		True	False	False
华勤技术 (603296.SS)	2025-01-27	2,3,4	74.63	109.35	2025-09-25 00:00:00	True		True	True	True
中兴通讯 (000063.SZ)	2025-01-23	1,2,3,4	41.04	45.86	2025-09-25 00:00:00	True		True	True	True
宇通客车 (600066.SS)	2025-01-23	1,2,3,4	28.2	28.51	2025-09-25 00:00:00	True		True	True	True
韦尔股份 (603501.SS)	2025-01-23	1,2,3	106.39	151.39	2025-09-25 00:00:00	True		True	True	True
中兴通讯 (000063.SZ)	2025-01-22	1,2,4	43.0	45.86	2025-09-25 00:00:00	True		True	True	True
中芯国际 (688981.SS)	2025-01-22	1,2,3,4	99.63	135.1	2025-09-25 00:00:00	True		True	True	True
中兴通讯 (000063.SZ)	2025-01-21	1,2,4	42.16	45.86	2025-09-25 00:00:00	True		True	True	True
兴业银行 (601166.SS)	2025-01-21	1,2,3,4	19.97	20.25	2025-09-25 00:00:00	True		False	False	False
中芯国际 (688981.SS)	2025-01-21	1,2,3	101.78	135.1	2025-09-25 00:00:00	True		True	True	True
宝丰能源 (600989.SS)	2025-01-20	2,3,4	16.75	16.61	2025-09-25 00:00:00	True		True	False	False
兴业银行 (601166.SS)	2025-01-20	1,2,3,4	19.91	20.25	2025-09-25 00:00:00	True		False	False	False
兆易创新 (603986.SS)	2025-01-20	1,2,3,4	133.0	200.5	2025-09-25 00:00:00	True		True	True	True
兴业银行 (601166.SS)	2025-01-17	1,2,3	19.89	20.25	2025-09-25 00:00:00	True		False	False	False
兆易创新 (603986.SS)	2025-01-17	1,2,3,4	134.79	200.5	2025-09-25 00:00:00	True		True	True	True
兆易创新 (603986.SS)	2025-01-16	2,3,4	127.98	200.5	2025-09-25 00:00:00	True		True	True	True
生益科技 (600183.SS)	2025-01-15	2,3,4	25.07	57.35	2025-09-25 00:00:00	True		True	True	True
生益科技 (600183.SS)	2025-01-13	2,3,4	24.81	57.35	2025-09-25 00:00:00	True		True	True	True
兆易创新 (603986.SS)	2025-01-13	1,2,3,4	117.85	200.5	2025-09-25 00:00:00	True		True	True	True
寒武纪 (688256.SS)	2025-01-13	1,2,3,4	682.1	1391.22	2025-09-25 00:00:00	True		True	True	False
美的集团 (000333.SZ)	2025-01-10	1,3,4	76.83	72.76	2025-09-25 00:00:00	True		True	False	False
格力电器 (000651.SZ)	2025-01-10	1,2,3	46.64	39.59	2025-09-25 00:00:00	True		False	False	False
卫星化学 (002648.SZ)	2025-01-10	1,2,3,4	19.01	18.9	2025-09-25 00:00:00	True		True	False	False
巨化股份 (600160.SS)	2025-01-10	1,2,3,4	24.95	36.6	2025-09-25 00:00:00	True		True	True	True
兴业银行 (601166.SS)	2025-01-10	1,2,3,4	19.6	20.25	2025-09-25 00:00:00	True		False	False	False
成都银行 (601838.SS)	2025-01-10	1,2,3,4	17.0	17.2	2025-09-25 00:00:00	True		False	False	False
华利集团 (300979.SZ)	2025-01-09	2,3,4	77.49	54.34	2025-09-25 00:00:00	True		True	True	True
招商轮船 (601872.SS)	2025-01-09	2,3,4	6.38	8.63	2025-09-25 00:00:00	False		True	True	True
巨化股份 (600160.SS)	2025-01-08	1,2,3,4	23.94	36.6	2025-09-25 00:00:00	True		True	True	True
中联重科 (000157.SZ)	2025-01-02	1,2,3,4	7.21	7.79	2025-09-25 00:00:00	True		True	True	True
华利集团 (300979.SZ)	2025-01-02	2,3,4	77.55	54.34	2025-09-25 00:00:00	True		True	True	True
上港集团 (600018.SS)	2025-01-02	1,2,3,4	6.05	5.5	2025-09-25 00:00:00	True		False	False	False
宁沪高速 (600377.SS)	2025-01-02	2,3,4	15.13	12.58	2025-09-25 00:00:00	True		False	False	False
青岛啤酒 (600600.SS)	2025-01-02	1,3,4	79.67	66.0	2025-09-25 00:00:00	True		False	False	False
中国移动 (600941.SS)	2025-01-02	1,2,3,4	115.29	105.87	2025-09-25 00:00:00	True		False	False	False
中国神华 (601088.SS)	2025-01-02	2,3,4	42.57	38.58	2025-09-25 00:00:00	True		True	True	True
邮储银行 (601658.SS)	2025-01-02	1,2,3,4	5.61	5.91	2025-09-25 00:00:00	True		True	False	False
平安银行 (000001.SZ)	2024-12-31	1,2,3,4	11.86	11.4	2025-09-25 00:00:00	True		False	False	False
京东方Ａ (000725.SZ)	2024-12-31	2,3,4	4.4	4.17	2025-09-25 00:00:00	True		True	True	True
华夏银行 (600015.SS)	2024-12-31	2,3,4	8.0	6.72	2025-09-25 00:00:00	True		False	False	False
民生银行 (600016.SS)	2024-12-31	2,3,4	4.12	4.05	2025-09-25 00:00:00	True		False	False	False
伊利股份 (600887.SS)	2024-12-31	1,2,3,4	30.18	27.03	2025-09-25 00:00:00	True		False	False	False
上海银行 (601229.SS)	2024-12-31	1,2,3	9.2	8.94	2025-09-25 00:00:00	True		False	False	False
中国人保 (601319.SS)	2024-12-31	1,2,3,4	7.63	7.7	2025-09-25 00:00:00	True		False	False	False
邮储银行 (601658.SS)	2024-12-31	1,2,3,4	5.7	5.91	2025-09-25 00:00:00	True		True	False	False
中国电信 (601728.SS)	2024-12-31	1,3,4	7.27	6.68	2025-09-25 00:00:00	True		False	False	False
光大银行 (601818.SS)	2024-12-31	2,3,4	3.86	3.43	2025-09-25 00:00:00	True		False	False	False
宝钢股份 (600019.SS)	2024-12-30	1,2,3,4	7.04	6.8	2025-09-25 00:00:00	True		False	False	False
生益科技 (600183.SS)	2024-12-30	1,2,3,4	25.25	57.35	2025-09-25 00:00:00	True		True	True	True
平安银行 (000001.SZ)	2024-12-27	1,2,3,4	11.82	11.4	2025-09-25 00:00:00	True		False	False	False
美的集团 (000333.SZ)	2024-12-27	1,2,3,4	75.35	72.76	2025-09-25 00:00:00	True		True	False	False
华夏银行 (600015.SS)	2024-12-27	2,3,4	7.93	6.72	2025-09-25 00:00:00	True		False	False	False
南京银行 (601009.SS)	2024-12-27	2,3,4	10.62	10.96	2025-09-25 00:00:00	True		False	False	True
上海银行 (601229.SS)	2024-12-27	1,2,3	8.96	8.94	2025-09-25 00:00:00	True		False	False	False
邮储银行 (601658.SS)	2024-12-27	1,2,3,4	5.57	5.91	2025-09-25 00:00:00	True		True	False	False
中国电信 (601728.SS)	2024-12-27	1,2,3,4	7.19	6.68	2025-09-25 00:00:00	True		False	False	False
光大银行 (601818.SS)	2024-12-27	2,3,4	3.8	3.43	2025-09-25 00:00:00	True		False	False	False
中远海控 (601919.SS)	2024-12-27	1,2,3	15.08	14.36	2025-09-25 00:00:00	True		False	False	False
平安银行 (000001.SZ)	2024-12-26	1,2,4	11.83	11.4	2025-09-25 00:00:00	True		False	False	False
美的集团 (000333.SZ)	2024-12-26	1,2,3,4	75.41	72.76	2025-09-25 00:00:00	True		True	False	False
宝钢股份 (600019.SS)	2024-12-26	1,2,3,4	6.99	6.8	2025-09-25 00:00:00	True		False	False	False
华能水电 (600025.SS)	2024-12-26	1,2,3,4	9.69	9.23	2025-09-25 00:00:00	False		False	False	False
川投能源 (600674.SS)	2024-12-26	1,2,3	17.24	14.19	2025-09-25 00:00:00	False		False	False	False
邮储银行 (601658.SS)	2024-12-26	1,2,3,4	5.6	5.91	2025-09-25 00:00:00	True		True	False	False
中国电信 (601728.SS)	2024-12-26	1,2,3,4	7.17	6.68	2025-09-25 00:00:00	True		False	False	False
光大银行 (601818.SS)	2024-12-26	2,3,4	3.8	3.43	2025-09-25 00:00:00	True		False	False	False
中远海控 (601919.SS)	2024-12-26	1,2,3	14.98	14.36	2025-09-25 00:00:00	True		False	False	False
美的集团 (000333.SZ)	2024-12-25	1,2,3,4	75.33	72.76	2025-09-25 00:00:00	True		True	False	False
三环集团 (300408.SZ)	2024-12-25	1,2,3,4	39.38	47.47	2025-09-25 00:00:00	True		True	True	True
歌尔股份 (002241.SZ)	2024-12-23	1,2,3,4	27.13	35.91	2025-09-25 00:00:00	True		True	True	True
立讯精密 (002475.SZ)	2024-12-23	1,2,3,4	40.49	68.93	2025-09-25 00:00:00	True		True	True	True
三环集团 (300408.SZ)	2024-12-23	1,2,3,4	38.25	47.47	2025-09-25 00:00:00	True		True	True	True
蓝思科技 (300433.SZ)	2024-12-23	1,2,3,4	22.18	33.63	2025-09-25 00:00:00	True		True	True	True
江苏银行 (600919.SS)	2024-12-23	1,2,3	9.42	10.04	2025-09-25 00:00:00	True		False	False	False
上海银行 (601229.SS)	2024-12-23	1,2,3,4	8.82	8.94	2025-09-25 00:00:00	True		False	False	False
江苏银行 (600919.SS)	2024-12-20	1,2,3	9.36	10.04	2025-09-25 00:00:00	True		False	False	False
交通银行 (601328.SS)	2024-12-20	2,3,4	7.5	6.82	2025-09-25 00:00:00	True		False	False	False
华兰生物 (002007.SZ)	2024-12-19	1,2,3	17.16	16.06	2025-09-25 00:00:00	True		True	False	False
华能国际 (600011.SS)	2024-12-19	1,2,3,4	7.03	7.12	2025-09-25 00:00:00	False		True	False	False
宝钢股份 (600019.SS)	2024-12-19	1,2,3,4	6.89	6.8	2025-09-25 00:00:00	True		False	False	False
中国石化 (600028.SS)	2024-12-19	1,2,3,4	6.47	5.35	2025-09-25 00:00:00	True		False	False	False
江苏银行 (600919.SS)	2024-12-19	1,2,3	9.31	10.04	2025-09-25 00:00:00	True		False	False	False
上海银行 (601229.SS)	2024-12-19	1,2,3,4	8.74	8.94	2025-09-25 00:00:00	True		False	False	False
中国石油 (601857.SS)	2024-12-19	1,2,3,4	8.45	8.13	2025-09-25 00:00:00	False		True	False	False
宁德时代 (300750.SZ)	2024-12-18	1,2,3,4	271.45	393.78	2025-09-25 00:00:00	True		True	True	True
宁沪高速 (600377.SS)	2024-12-18	2,3,4	14.6	12.58	2025-09-25 00:00:00	True		False	False	False
陕西煤业 (601225.SS)	2024-12-18	1,2,3,4	25.17	20.36	2025-09-25 00:00:00	True		True	True	True
成都银行 (601838.SS)	2024-12-18	1,2,3,4	16.37	17.2	2025-09-25 00:00:00	True		False	False	False
恒力石化 (600346.SS)	2024-12-16	2,3,4	15.22	16.2	2025-09-25 00:00:00	True		True	False	False
歌尔股份 (002241.SZ)	2024-12-13	2,3,4	26.85	35.91	2025-09-25 00:00:00	True		True	True	True
华利集团 (300979.SZ)	2024-12-13	1,2,3,4	75.69	54.34	2025-09-25 00:00:00	True		True	True	True
生益科技 (600183.SS)	2024-12-13	1,3,4	22.38	57.35	2025-09-25 00:00:00	True		True	True	True
小商品城 (600415.SS)	2024-12-13	1,2,3,4	14.51	18.47	2025-09-25 00:00:00	True		True	False	False
华域汽车 (600741.SS)	2024-12-13	2,3,4	17.2	20.01	2025-09-25 00:00:00	True		True	True	False
欧派家居 (603833.SS)	2024-12-13	2,3,4	75.1	53.92	2025-09-25 00:00:00	True		False	False	False
金山办公 (688111.SS)	2024-12-12	1,3,4	322.5	319.61	2025-09-25 00:00:00	True		True	True	True
科大讯飞 (002230.SZ)	2024-12-11	1,3,4	53.21	56.04	2025-09-25 00:00:00	True		True	True	True
巨化股份 (600160.SS)	2024-12-11	1,2,3	22.72	36.6	2025-09-25 00:00:00	True		True	True	True
交通银行 (601328.SS)	2024-12-11	1,2,3,4	7.36	6.82	2025-09-25 00:00:00	True		False	False	False
昆仑万维 (300418.SZ)	2024-12-10	1,3,4	48.22	49.25	2025-09-25 00:00:00	True		True	True	True
大秦铁路 (601006.SS)	2024-12-10	1,2,3,4	6.89	6.02	2025-09-25 00:00:00	True		False	False	False
赛力斯 (601127.SS)	2024-12-10	1,2,3,4	134.49	148.18	2025-09-25 00:00:00	True		True	True	True
大秦铁路 (601006.SS)	2024-12-09	1,2,3,4	6.94	6.02	2025-09-25 00:00:00	True		False	False	False
同花顺 (300033.SZ)	2024-12-06	1,2,3,4	342.0	371.0	2025-09-25 00:00:00	True		True	False	False
大秦铁路 (601006.SS)	2024-12-05	2,3,4	6.88	6.02	2025-09-25 00:00:00	True		False	False	False
华勤技术 (603296.SS)	2024-12-05	1,2,3	63.2	109.35	2025-09-25 00:00:00	True		True	True	True
百利天恒 (688506.SS)	2024-12-05	2,3,4	225.89	376.67	2025-09-25 00:00:00	True		True	True	True
同花顺 (300033.SZ)	2024-12-04	2,3,4	331.03	371.0	2025-09-25 00:00:00	True		True	False	False
海南机场 (600515.SS)	2024-12-04	2,3,4	4.01	4.0	2025-09-25 00:00:00	True		True	True	True
同花顺 (300033.SZ)	2024-12-03	2,3,4	325.05	371.0	2025-09-25 00:00:00	True		True	False	False
芒果超媒 (300413.SZ)	2024-12-03	2,3,4	28.86	34.19	2025-09-25 00:00:00	True		True	True	True
光大证券 (601788.SS)	2024-12-03	2,3,4	19.47	18.68	2025-09-25 00:00:00	True		True	False	False
华勤技术 (603296.SS)	2024-12-03	1,2,3	63.4	109.35	2025-09-25 00:00:00	True		True	True	True
同花顺 (300033.SZ)	2024-12-02	2,3,4	318.95	371.0	2025-09-25 00:00:00	True		True	False	False
芒果超媒 (300413.SZ)	2024-12-02	1,2,3,4	29.02	34.19	2025-09-25 00:00:00	True		True	True	True
华夏银行 (600015.SS)	2024-12-02	1,2,3,4	7.4	6.72	2025-09-25 00:00:00	True		False	False	False
南方航空 (600029.SS)	2024-12-02	1,3,4	6.61	5.94	2025-09-25 00:00:00	True		True	False	False
芒果超媒 (300413.SZ)	2024-11-29	1,2,3,4	28.79	34.19	2025-09-25 00:00:00	True		True	True	True
南方航空 (600029.SS)	2024-11-29	1,3,4	6.7	5.94	2025-09-25 00:00:00	True		True	False	False
中国东航 (600115.SS)	2024-11-29	1,2,3,4	4.08	4.06	2025-09-25 00:00:00	True		True	False	False
上海银行 (601229.SS)	2024-11-29	2,3,4	8.19	8.94	2025-09-25 00:00:00	True		False	False	False
光大证券 (601788.SS)	2024-11-29	2,3,4	19.69	18.68	2025-09-25 00:00:00	True		True	False	False
