ticker	date	intervals	signal_price	current_price	current_time	nx_1h_signal	nx_5m_signal	nx_1d	nx_1h	nx_30m
OPFI	2025-10-02	5,10,15,30	10.59	9.9	2025-11-28 00:00:00	False	False	False	True	True
RDDT	2025-10-02	5,10,30	199.5	216.47	2025-11-28 00:00:00	False	False	True	True	True
SH	2025-10-02	5,10,15,30	36.8	36.35	2025-11-28 00:00:00	False	False	False	False	False
SOFI	2025-10-02	5,10,15,30	25.75	29.72	2025-11-28 00:00:00	False	True	True	True	True
SQQQ	2025-10-02	5,10,15	74.2	68.41	2025-11-28 00:00:00	False	False	False	False	False
WMT	2025-10-02	5,10,15,30	100.99	110.51	2025-11-28 00:00:00	False	True	True	True	True
ALAB	2025-10-01	5,10,15,30	190.85	157.57	2025-11-28 00:00:00	False	True	False	False	True
COST	2025-10-01	5,10,15	912.1	913.59	2025-11-28 00:00:00	False	False	False	False	True
CRM	2025-10-01	5,10,15	234.15	230.54	2025-11-28 00:00:00	False	False	False	False	False
DJT	2025-10-01	5,10,30	16.55	11.54	2025-11-28 00:00:00	False	False	False	False	True
DKNG	2025-10-01	5,10,30	35.65	33.16	2025-11-28 00:00:00	False	False	False	True	True
FIG	2025-10-01	5,10,30	50.4	35.97	2025-11-28 00:00:00	False	False	False	False	False
HOLO	2025-10-01	5,10,30	5.02	3.58	2025-11-28 00:00:00	False	True	False	False	True
IONQ	2025-10-01	5,10,15,30	61.27	49.3	2025-11-28 00:00:00	True	False	False	False	True
OPFI	2025-10-01	5,10,15,30	11.21	9.9	2025-11-28 00:00:00	True	False	False	True	True
PYPL	2025-10-01	5,10,15	66.47	62.69	2025-11-28 00:00:00	False	False	False	False	True
QCOM	2025-10-01	5,10,15	165.29	168.09	2025-11-28 00:00:00	True	True	True	False	False
QUBT	2025-10-01	5,10,15	18.4	11.7	2025-11-28 00:00:00	True	True	False	False	True
RGTI	2025-10-01	5,10,15,30	29.42	25.57	2025-11-28 00:00:00	True	False	True	False	True
SBUX	2025-10-01	5,10,15	84.39	87.11	2025-11-28 00:00:00	False	False	False	True	True
SH	2025-10-01	5,10,15,30	36.82	36.35	2025-11-28 00:00:00	False	False	False	False	False
SMR	2025-10-01	5,10,15,30	36.61	20.0	2025-11-28 00:00:00	False	True	False	False	False
SOFI	2025-10-01	5,10,15,30	25.75	29.72	2025-11-28 00:00:00	False	False	True	True	True
SQQQ	2025-10-01	5,15,30	75.0	68.41	2025-11-28 00:00:00	False	False	False	False	False
U	2025-10-01	5,10,15	38.26	42.52	2025-11-28 00:00:00	False	False	True	True	True
UPST	2025-10-01	5,10,15,30	51.65	44.96	2025-11-28 00:00:00	False	False	False	True	True
AAL	2025-09-30	5,10,15,30	11.13	14.05	2025-11-28 00:00:00	False	False	True	True	True
AAOI	2025-09-30	5,10,30	25.9	26.78	2025-11-28 00:00:00	False	False	False	True	True
AFRM	2025-09-30	5,10,15,30	71.58	70.95	2025-11-28 00:00:00	False	False	False	False	True
ALAB	2025-09-30	5,10,15,30	192.46	157.57	2025-11-28 00:00:00	False	False	False	False	True
ASTS	2025-09-30	5,15,30	48.19	56.2	2025-11-28 00:00:00	True	True	True	False	False
BA	2025-09-30	5,10,15	213.86	189.0	2025-11-28 00:00:00	False	False	False	False	True
CRML	2025-09-30	5,10,15,30	6.22	8.23	2025-11-28 00:00:00	False	False	True	False	False
FIG	2025-09-30	5,10,15,30	51.84	35.97	2025-11-28 00:00:00	False	False	False	False	False
HOLO	2025-09-30	5,10,15,30	4.92	3.58	2025-11-28 00:00:00	False	False	False	False	True
IONQ	2025-09-30	5,10,15,30	61.1	49.3	2025-11-28 00:00:00	True	False	False	False	True
OKLO	2025-09-30	5,10,15	110.03	91.38	2025-11-28 00:00:00	True	False	True	False	False
ORCL	2025-09-30	5,10,15	277.61	201.95	2025-11-28 00:00:00	False	False	False	False	False
PGY	2025-09-30	5,15,30	29.32	24.95	2025-11-28 00:00:00	False	False	False	True	True
QUBT	2025-09-30	5,10,15	18.3	11.7	2025-11-28 00:00:00	True	False	False	False	True
RGTI	2025-09-30	5,10,15,30	29.68	25.57	2025-11-28 00:00:00	True	False	True	False	True
RKT	2025-09-30	5,10,15	19.25	19.98	2025-11-28 00:00:00	False	False	True	True	True
RR	2025-09-30	5,10,15,30	4.11	3.55	2025-11-28 00:00:00	True	True	True	False	True
SERV	2025-09-30	5,10,15,30	11.32	10.26	2025-11-28 00:00:00	False	False	False	False	True
SH	2025-09-30	5,10,15,30	37.17	36.35	2025-11-28 00:00:00	False	False	False	False	False
SMR	2025-09-30	5,15,30	36.86	20.0	2025-11-28 00:00:00	False	False	False	False	False
SOUN	2025-09-30	5,10,15,30	15.56	12.05	2025-11-28 00:00:00	True	True	False	False	True
UPST	2025-09-30	5,10,15,30	50.34	44.96	2025-11-28 00:00:00	False	False	False	True	True
XYZ	2025-09-30	5,10,30	72.27	66.8	2025-11-28 00:00:00	False	False	False	True	True
AAL	2025-09-29	5,10,15	11.28	14.05	2025-11-28 00:00:00	False	True	True	True	True
AFRM	2025-09-29	5,10,15	75.2	70.95	2025-11-28 00:00:00	False	True	False	False	True
ALAB	2025-09-29	5,10,15	198.87	157.57	2025-11-28 00:00:00	False	False	False	False	True
COST	2025-09-29	5,10,15	906.1	913.59	2025-11-28 00:00:00	False	True	False	False	True
CRML	2025-09-29	5,10,15	6.23	8.23	2025-11-28 00:00:00	False	True	True	False	False
DJT	2025-09-29	5,10,15	16.91	11.54	2025-11-28 00:00:00	False	False	False	False	True
DKNG	2025-09-29	5,10,15,30	42.29	33.16	2025-11-28 00:00:00	False	False	False	True	True
DUO	2025-09-29	5,10,15	3.55	1.81	2025-11-28 00:00:00	True	False	False	False	True
IONQ	2025-09-29	5,10,15,30	64.25	49.3	2025-11-28 00:00:00	True	False	False	False	True
META	2025-09-29	5,10,15,30	743.0	647.95	2025-11-28 00:00:00	False	False	False	True	True
ORCL	2025-09-29	5,10,15	281.6	201.95	2025-11-28 00:00:00	False	False	False	False	False
PGY	2025-09-29	5,10,15,30	31.92	24.95	2025-11-28 00:00:00	False	False	False	True	True
RDDT	2025-09-29	5,10,15,30	240.51	216.47	2025-11-28 00:00:00	False	True	True	True	True
RGTI	2025-09-29	5,10,15	29.64	25.57	2025-11-28 00:00:00	True	False	True	False	True
SERV	2025-09-29	5,10,15	11.85	10.26	2025-11-28 00:00:00	False	False	False	False	True
SOFI	2025-09-29	5,15,30	27.44	29.72	2025-11-28 00:00:00	True	False	True	True	True
SOUN	2025-09-29	5,10,15	15.89	12.05	2025-11-28 00:00:00	True	False	False	False	True
SPY	2025-09-29	5,10,15	662.94	683.39	2025-11-28 00:00:00	True	True	True	True	True
TEM	2025-09-29	5,10,15	78.85	77.93	2025-11-28 00:00:00	False	False	False	True	True
UPST	2025-09-29	5,10,15,30	52.78	44.96	2025-11-28 00:00:00	False	False	False	True	True
WMT	2025-09-29	5,10,15	102.24	110.51	2025-11-28 00:00:00	True	False	True	True	True
XIACY	2025-09-29	5,10,15	34.51	26.64	2025-11-28 00:00:00	False	False	False	False	True
AAL	2025-09-26	5,10,15,30	11.34	14.05	2025-11-28 00:00:00	False	False	True	True	True
AAOI	2025-09-26	5,10,15	25.9	26.78	2025-11-28 00:00:00	False	False	False	True	True
ALAB	2025-09-26	5,10,15	194.37	157.57	2025-11-28 00:00:00	False	False	False	False	True
AREC	2025-09-26	5,10,15	2.78	2.78	2025-11-28 00:00:00	True	False	True	False	False
BMNR	2025-09-26	5,10,15,30	48.3	33.12	2025-11-28 00:00:00	False	True	False	False	True
COIN	2025-09-26	5,10,15	305.55	272.82	2025-11-28 00:00:00	False	True	False	False	True
CRML	2025-09-26	5,10,15	6.45	8.23	2025-11-28 00:00:00	True	False	True	False	False
DELL	2025-09-26	5,10,15	129.56	133.35	2025-11-28 00:00:00	True	True	True	False	True
FIG	2025-09-26	5,10,15	52.67	35.97	2025-11-28 00:00:00	False	False	False	False	False
HOLO	2025-09-26	5,10,15,30	4.95	3.58	2025-11-28 00:00:00	False	False	False	False	True
IBIT	2025-09-26	5,10,15,30	62.17	51.55	2025-11-28 00:00:00	False	False	False	False	True
IONQ	2025-09-26	5,10,15	66.5	49.3	2025-11-28 00:00:00	True	False	False	False	True
LI	2025-09-26	5,10,15,30	24.47	18.39	2025-11-28 00:00:00	False	False	False	False	False
LLY	2025-09-26	5,10,15,30	720.11	1075.47	2025-11-28 00:00:00	False	True	True	True	True
META	2025-09-26	5,10,15,30	740.6	647.95	2025-11-28 00:00:00	False	False	False	True	True
MLGO	2025-09-26	5,10,15,30	10.26	6.82	2025-11-28 00:00:00	True	False	False	False	True
MSFT	2025-09-26	5,10,15,30	512.67	492.01	2025-11-28 00:00:00	True	True	False	False	True
NVDA	2025-09-26	5,10,15	176.31	177.0	2025-11-28 00:00:00	True	True	True	False	False
OKLO	2025-09-26	5,10,15	109.46	91.38	2025-11-28 00:00:00	True	False	True	False	False
ONC	2025-09-26	10,15,30	325.63	340.61	2025-11-28 00:00:00	False	False	True	False	False
ORCL	2025-09-26	5,10,15	284.72	201.95	2025-11-28 00:00:00	True	False	False	False	False
PGY	2025-09-26	5,10,15	34.44	24.95	2025-11-28 00:00:00	False	False	False	True	True
QMCO	2025-09-26	5,10,15	9.5	7.85	2025-11-28 00:00:00	True	False	False	False	True
RR	2025-09-26	5,10,15	4.03	3.55	2025-11-28 00:00:00	True	True	True	False	True
SBET	2025-09-26	5,10,15,30	15.94	10.62	2025-11-28 00:00:00	False	False	False	False	True
SBUX	2025-09-26	5,10,15	83.38	87.11	2025-11-28 00:00:00	False	False	False	True	True
SE	2025-09-26	10,15,30	182.25	139.01	2025-11-28 00:00:00	False	True	False	False	False
SHOP	2025-09-26	5,10,15	140.41	158.64	2025-11-28 00:00:00	False	False	True	True	True
SOFI	2025-09-26	5,10,15,30	27.94	29.72	2025-11-28 00:00:00	True	False	True	True	True
SOUN	2025-09-26	5,10,15	16.06	12.05	2025-11-28 00:00:00	True	False	False	False	True
TLRY	2025-09-26	5,10,15,30	1.17	0.81	2025-11-28 00:00:00	False	False	False	False	False
UPST	2025-09-26	5,10,15	57.01	44.96	2025-11-28 00:00:00	False	False	False	True	True
VRT	2025-09-26	5,10,15	138.83	179.73	2025-11-28 00:00:00	True	False	True	False	True
XYZ	2025-09-26	5,10,15	72.12	66.8	2025-11-28 00:00:00	False	True	False	True	True
AAL	2025-09-25	5,10,15,30	11.43	14.05	2025-11-28 00:00:00	False	False	True	True	True
ALAB	2025-09-25	5,10,15	200.89	157.57	2025-11-28 00:00:00	False	False	False	False	True
AMZN	2025-09-25	5,10,15,30	218.13	233.22	2025-11-28 00:00:00	False	False	True	False	True
AREC	2025-09-25	5,10,15	2.79	2.78	2025-11-28 00:00:00	True	False	True	False	False
ASML	2025-09-25	5,10,15	944.7	1060.0	2025-11-28 00:00:00	True	True	True	True	True
AVGO	2025-09-25	5,10,15,30	336.11	402.96	2025-11-28 00:00:00	False	False	True	True	True
BMNR	2025-09-25	5,10,15,30	48.09	33.12	2025-11-28 00:00:00	False	False	False	False	True
CLSK	2025-09-25	5,10,15	14.28	15.1	2025-11-28 00:00:00	True	False	False	True	True
COIN	2025-09-25	5,10,15	308.3	272.82	2025-11-28 00:00:00	False	False	False	False	True
CRM	2025-09-25	5,10,15	240.3	230.54	2025-11-28 00:00:00	False	False	False	False	False
CRML	2025-09-25	5,10,15	6.69	8.23	2025-11-28 00:00:00	True	False	True	False	False
CRWD	2025-09-25	5,10,15	472.89	509.16	2025-11-28 00:00:00	True	False	True	False	False
DIS	2025-09-25	5,10,15	112.83	104.47	2025-11-28 00:00:00	False	False	False	False	False
DJT	2025-09-25	5,10,15	16.56	11.54	2025-11-28 00:00:00	False	False	False	False	True
DKNG	2025-09-25	5,10,15	42.56	33.16	2025-11-28 00:00:00	False	False	False	True	True
ETHA	2025-09-25	5,10,30	29.66	22.95	2025-11-28 00:00:00	False	False	False	False	True
FCX	2025-09-25	5,10,15	35.51	42.98	2025-11-28 00:00:00	False	False	False	True	True
FIG	2025-09-25	5,10,15	54.5	35.97	2025-11-28 00:00:00	False	False	False	False	False
HOLO	2025-09-25	5,10,30	5.06	3.58	2025-11-28 00:00:00	True	False	False	False	True
IBIT	2025-09-25	5,10,15	62.11	51.55	2025-11-28 00:00:00	False	False	False	False	True
JD	2025-09-25	5,10,15	34.84	29.83	2025-11-28 00:00:00	True	False	False	False	True
LLY	2025-09-25	5,10,15,30	713.06	1075.47	2025-11-28 00:00:00	False	False	True	True	True
LUNR	2025-09-25	5,10,30	10.19	9.5	2025-11-28 00:00:00	True	True	False	False	True
META	2025-09-25	5,10,15,30	752.39	647.95	2025-11-28 00:00:00	False	False	False	True	True
MLGO	2025-09-25	10,15,30	10.26	6.82	2025-11-28 00:00:00	True	False	False	False	True
MSFT	2025-09-25	5,10,15	506.96	492.01	2025-11-28 00:00:00	True	False	False	False	True
MSTR	2025-09-25	5,10,15	296.34	177.18	2025-11-28 00:00:00	False	False	False	False	False
MU	2025-09-25	5,10,15	155.76	236.48	2025-11-28 00:00:00	True	False	True	True	True
NVDA	2025-09-25	5,10,15	176.36	177.0	2025-11-28 00:00:00	True	False	True	False	False
ONC	2025-09-25	5,10,15,30	328.1	340.61	2025-11-28 00:00:00	False	False	True	False	False
PANW	2025-09-25	5,10,15	199.52	190.13	2025-11-28 00:00:00	True	True	False	False	False
PGY	2025-09-25	5,10,15	34.58	24.95	2025-11-28 00:00:00	False	False	False	True	True
PLTR	2025-09-25	5,10,15	179.93	168.45	2025-11-28 00:00:00	True	False	True	False	True
QMCO	2025-09-25	5,10,15	9.35	7.85	2025-11-28 00:00:00	True	False	False	False	True
RDDT	2025-09-25	5,10,15,30	233.7	216.47	2025-11-28 00:00:00	False	False	True	True	True
RKT	2025-09-25	5,10,15,30	19.11	19.98	2025-11-28 00:00:00	False	False	True	True	True
RR	2025-09-25	5,10,15	4.06	3.55	2025-11-28 00:00:00	True	False	True	False	True
SE	2025-09-25	5,10,15,30	184.77	139.01	2025-11-28 00:00:00	False	False	False	False	False
SNOW	2025-09-25	5,10,15	221.68	251.24	2025-11-28 00:00:00	True	False	True	False	True
SOFI	2025-09-25	5,10,15,30	28.28	29.72	2025-11-28 00:00:00	True	False	True	True	True
SPY	2025-09-25	5,10,15	656.99	683.39	2025-11-28 00:00:00	True	False	True	True	True
TEM	2025-09-25	5,10,15	77.8	77.93	2025-11-28 00:00:00	False	False	False	True	True
TIGR	2025-09-25	5,10,15	10.52	8.82	2025-11-28 00:00:00	False	True	False	False	False
TLRY	2025-09-25	5,10,15	1.2	0.81	2025-11-28 00:00:00	True	False	False	False	False
UPST	2025-09-25	5,10,15	56.65	44.96	2025-11-28 00:00:00	False	False	False	True	True
VRT	2025-09-25	5,10,15	139.43	179.73	2025-11-28 00:00:00	True	False	True	False	True
VST	2025-09-25	5,10,15,30	202.27	178.86	2025-11-28 00:00:00	False	True	False	False	True
WMT	2025-09-25	5,15,30	102.94	110.51	2025-11-28 00:00:00	True	True	True	True	True
XYZ	2025-09-25	5,10,15	73.69	66.8	2025-11-28 00:00:00	False	False	False	True	True
AAL	2025-09-24	5,10,15,30	12.02	14.05	2025-11-28 00:00:00	False	False	True	True	True
AAOI	2025-09-24	5,10,15	26.68	26.78	2025-11-28 00:00:00	True	False	False	True	True
ALAB	2025-09-24	5,10,15	205.31	157.57	2025-11-28 00:00:00	False	False	False	False	True
AMD	2025-09-24	5,10,15	160.54	217.53	2025-11-28 00:00:00	True	True	True	False	False
AVGO	2025-09-24	5,10,15,30	338.76	402.96	2025-11-28 00:00:00	False	True	True	True	True
BMNR	2025-09-24	5,10,15,30	54.15	33.12	2025-11-28 00:00:00	True	False	False	False	True
COST	2025-09-24	5,10,15	944.22	913.59	2025-11-28 00:00:00	False	False	False	False	True
CRM	2025-09-24	5,10,15	244.74	230.54	2025-11-28 00:00:00	True	False	False	False	False
CRWD	2025-09-24	5,10,15	475.8	509.16	2025-11-28 00:00:00	True	False	True	False	False
DELL	2025-09-24	5,10,15	132.02	133.35	2025-11-28 00:00:00	True	False	True	False	True
DJT	2025-09-24	5,10,15	17.01	11.54	2025-11-28 00:00:00	True	False	False	False	True
DKNG	2025-09-24	5,10,15	42.81	33.16	2025-11-28 00:00:00	False	False	False	True	True
FCX	2025-09-24	5,10,15	38.79	42.98	2025-11-28 00:00:00	False	False	False	True	True
GOOGL	2025-09-24	5,10,15	247.71	320.18	2025-11-28 00:00:00	True	False	True	True	True
IBIT	2025-09-24	5,10,15	64.25	51.55	2025-11-28 00:00:00	False	True	False	False	True
JD	2025-09-24	5,10,15	34.69	29.83	2025-11-28 00:00:00	True	True	False	False	True
LI	2025-09-24	5,10,15,30	25.4	18.39	2025-11-28 00:00:00	True	True	False	False	False
LLY	2025-09-24	5,10,15,30	738.91	1075.47	2025-11-28 00:00:00	False	False	True	True	True
MSFT	2025-09-24	5,10,15	507.96	492.01	2025-11-28 00:00:00	True	True	False	False	True
MSTR	2025-09-24	5,10,15	325.09	177.18	2025-11-28 00:00:00	False	False	False	False	False
OPEN	2025-09-24	5,10,15	7.6	7.7	2025-11-28 00:00:00	True	True	True	True	True
PANW	2025-09-24	5,10,15	200.57	190.13	2025-11-28 00:00:00	True	False	False	False	False
PGY	2025-09-24	5,10,15	34.9	24.95	2025-11-28 00:00:00	False	False	False	True	True
RDDT	2025-09-24	5,10,15	240.69	216.47	2025-11-28 00:00:00	False	False	True	True	True
RKT	2025-09-24	5,10,15,30	19.58	19.98	2025-11-28 00:00:00	False	False	True	True	True
SE	2025-09-24	5,10,15,30	186.91	139.01	2025-11-28 00:00:00	False	False	False	False	False
SH	2025-09-24	5,10,15,30	37.21	36.35	2025-11-28 00:00:00	False	False	False	False	False
SNOW	2025-09-24	5,10,15	222.9	251.24	2025-11-28 00:00:00	True	False	True	False	True
SOFI	2025-09-24	5,10,15	28.44	29.72	2025-11-28 00:00:00	True	False	True	True	True
SPY	2025-09-24	5,10,15	660.75	683.39	2025-11-28 00:00:00	True	False	True	True	True
UPST	2025-09-24	5,10,15	60.72	44.96	2025-11-28 00:00:00	False	False	False	True	True
VRT	2025-09-24	5,10,15	141.74	179.73	2025-11-28 00:00:00	True	False	True	False	True
VST	2025-09-24	5,10,15	202.67	178.86	2025-11-28 00:00:00	True	False	False	False	True
WMT	2025-09-24	5,15,30	102.76	110.51	2025-11-28 00:00:00	True	True	True	True	True
AVGO	2025-09-23	10,15,30	339.3	402.96	2025-11-28 00:00:00	True	False	True	True	True
BILI	2025-09-23	5,10,15	25.83	26.61	2025-11-28 00:00:00	True	False	True	False	True
BMNR	2025-09-23	5,10,15,30	54.7	33.12	2025-11-28 00:00:00	True	False	False	False	True
COST	2025-09-23	5,10,15	936.85	913.59	2025-11-28 00:00:00	False	True	False	False	True
CRWD	2025-09-23	5,10,15	484.27	509.16	2025-11-28 00:00:00	True	False	True	False	False
DIS	2025-09-23	5,10,15,30	112.18	104.47	2025-11-28 00:00:00	False	False	False	False	False
GOOGL	2025-09-23	5,10,15	251.56	320.18	2025-11-28 00:00:00	True	False	True	True	True
INTC	2025-09-23	5,10,15	29.4	40.56	2025-11-28 00:00:00	True	False	True	True	True
JD	2025-09-23	5,10,15	33.12	29.83	2025-11-28 00:00:00	True	False	False	False	True
LI	2025-09-23	5,10,15	25.31	18.39	2025-11-28 00:00:00	True	False	False	False	False
MSFT	2025-09-23	5,10,15	509.14	492.01	2025-11-28 00:00:00	True	False	False	False	True
MSTR	2025-09-23	5,10,15	335.07	177.18	2025-11-28 00:00:00	False	False	False	False	False
PGY	2025-09-23	5,10,15	40.83	24.95	2025-11-28 00:00:00	True	False	False	True	True
RDDT	2025-09-23	5,10,15	237.39	216.47	2025-11-28 00:00:00	True	False	True	True	True
RKT	2025-09-23	5,10,15	19.73	19.98	2025-11-28 00:00:00	False	False	True	True	True
SE	2025-09-23	5,10,15	185.76	139.01	2025-11-28 00:00:00	True	False	False	False	False
VST	2025-09-23	5,15,30	205.1	178.86	2025-11-28 00:00:00	True	False	False	False	True
WMT	2025-09-23	5,10,15,30	101.82	110.51	2025-11-28 00:00:00	True	True	True	True	True
XIACY	2025-09-23	5,10,15	35.55	26.64	2025-11-28 00:00:00	True	False	False	False	True
AA	2025-09-22	5,10,15,30	32.28	41.74	2025-11-28 00:00:00	True	True	True	True	True
AVGO	2025-09-22	10,15,30	341.5	402.96	2025-11-28 00:00:00	True	False	True	True	True
COST	2025-09-22	5,10,15	941.84	913.59	2025-11-28 00:00:00	False	False	False	False	True
DIS	2025-09-22	5,10,15,30	112.09	104.47	2025-11-28 00:00:00	False	False	False	False	False
FUTU	2025-09-22	5,10,15,30	168.02	169.66	2025-11-28 00:00:00	False	False	True	False	True
HOLO	2025-09-22	5,10,15	5.16	3.58	2025-11-28 00:00:00	True	True	False	False	True
LI	2025-09-22	5,10,15	25.37	18.39	2025-11-28 00:00:00	True	False	False	False	False
MLGO	2025-09-22	5,10,15	10.55	6.82	2025-11-28 00:00:00	True	False	False	False	True
MSTR	2025-09-22	5,10,15	335.64	177.18	2025-11-28 00:00:00	True	False	False	False	False
NOV	2025-09-22	5,10,15	12.55	15.36	2025-11-28 00:00:00	False	True	True	True	True
OXY	2025-09-22	5,10,15	45.81	42.0	2025-11-28 00:00:00	False	False	False	True	True
PGY	2025-09-22	5,10,15	41.35	24.95	2025-11-28 00:00:00	True	False	False	True	True
SH	2025-09-22	5,10,15,30	37.28	36.35	2025-11-28 00:00:00	False	False	False	False	False
SQQQ	2025-09-22	5,10,15,30	76.46	68.41	2025-11-28 00:00:00	False	False	False	False	False
UNH	2025-09-22	10,15,30	337.63	329.77	2025-11-28 00:00:00	True	True	False	True	True
XIACY	2025-09-22	5,10,15	36.02	26.64	2025-11-28 00:00:00	True	False	False	False	True
AA	2025-09-19	5,10,15	32.5	41.74	2025-11-28 00:00:00	True	False	True	True	True
HOLO	2025-09-19	5,10,15	5.3	3.58	2025-11-28 00:00:00	True	False	False	False	True
NOV	2025-09-19	5,10,15	12.85	15.36	2025-11-28 00:00:00	False	False	True	True	True
ORCL	2025-09-19	5,10,15	297.46	201.95	2025-11-28 00:00:00	True	True	False	False	False
RKLB	2025-09-19	5,10,30	48.1	42.14	2025-11-28 00:00:00	True	False	False	False	False
SQQQ	2025-09-19	5,10,15	78.02	68.41	2025-11-28 00:00:00	False	False	False	False	False
UNH	2025-09-19	5,10,15,30	337.71	329.77	2025-11-28 00:00:00	True	False	False	True	True
VST	2025-09-19	5,10,15,30	209.58	178.86	2025-11-28 00:00:00	True	True	False	False	True
XIACY	2025-09-19	5,10,15	36.35	26.64	2025-11-28 00:00:00	True	False	False	False	True
AREC	2025-09-18	5,10,15	2.49	2.78	2025-11-28 00:00:00	True	False	True	False	False
COPX	2025-09-18	5,10,15	52.62	64.3	2025-11-28 00:00:00	True	False	True	True	True
DIS	2025-09-18	5,10,30	115.29	104.47	2025-11-28 00:00:00	False	False	False	False	False
FUTU	2025-09-18	5,10,15,30	173.57	169.66	2025-11-28 00:00:00	False	False	True	False	True
NOV	2025-09-18	5,10,15	12.99	15.36	2025-11-28 00:00:00	False	False	True	True	True
ORCL	2025-09-18	5,10,15	300.12	201.95	2025-11-28 00:00:00	True	False	False	False	False
COPX	2025-09-17	5,10,15	53.02	64.3	2025-11-28 00:00:00	True	False	True	True	True
DKNG	2025-09-17	10,15,30	42.64	33.16	2025-11-28 00:00:00	False	False	False	True	True
DUOL	2025-09-17	5,10,15	272.91	191.41	2025-11-28 00:00:00	False	False	False	False	True
FIG	2025-09-17	5,10,15	54.29	35.97	2025-11-28 00:00:00	False	True	False	False	False
FUTU	2025-09-17	5,10,15,30	174.29	169.66	2025-11-28 00:00:00	False	False	True	False	True
GDX	2025-09-17	5,10,15	68.65	83.23	2025-11-28 00:00:00	True	False	True	True	True
GDXU	2025-09-17	5,10,15	150.06	223.83	2025-11-28 00:00:00	True	False	True	True	True
HIMS	2025-09-17	5,10,15	49.98	39.76	2025-11-28 00:00:00	True	False	False	False	True
JOBY	2025-09-17	5,10,15	13.75	14.43	2025-11-28 00:00:00	True	True	True	False	True
MCD	2025-09-17	5,10,15,30	304.97	311.82	2025-11-28 00:00:00	False	True	True	True	True
NOV	2025-09-17	5,10,15	13.22	15.36	2025-11-28 00:00:00	True	False	True	True	True
NVDA	2025-09-17	5,10,15	169.71	177.0	2025-11-28 00:00:00	False	False	True	False	False
QQQ	2025-09-17	5,10,15	588.9	619.25	2025-11-28 00:00:00	True	True	True	True	True
SE	2025-09-17	5,10,15,30	186.13	139.01	2025-11-28 00:00:00	True	False	False	False	False
SMCI	2025-09-17	5,10,15	44.59	33.85	2025-11-28 00:00:00	True	False	False	False	False
TEM	2025-09-17	5,10,15	85.4	77.93	2025-11-28 00:00:00	True	False	False	True	True
TQQQ	2025-09-17	5,10,15	48.88	54.54	2025-11-28 00:00:00	True	True	True	True	True
VRT	2025-09-17	5,10,15	135.18	179.73	2025-11-28 00:00:00	True	True	True	False	True
VST	2025-09-17	5,10,15	207.76	178.86	2025-11-28 00:00:00	True	False	False	False	True
AVGO	2025-09-16	5,10,15	360.64	402.96	2025-11-28 00:00:00	True	False	True	True	True
DKNG	2025-09-16	10,15,30	42.59	33.16	2025-11-28 00:00:00	False	False	False	True	True
DUO	2025-09-16	5,15,30	3.17	1.81	2025-11-28 00:00:00	True	False	False	False	True
DUOL	2025-09-16	5,10,15	279.96	191.41	2025-11-28 00:00:00	False	False	False	False	True
FIG	2025-09-16	5,10,15	52.87	35.97	2025-11-28 00:00:00	False	True	False	False	False
LULU	2025-09-16	5,10,15,30	160.82	184.18	2025-11-28 00:00:00	False	True	False	True	True
NVDA	2025-09-16	5,10,15	174.79	177.0	2025-11-28 00:00:00	True	False	True	False	False
SH	2025-09-16	5,10,15,30	37.71	36.35	2025-11-28 00:00:00	False	False	False	False	False
SQQQ	2025-09-16	5,10,15	80.81	68.41	2025-11-28 00:00:00	False	False	False	False	False
TIGR	2025-09-16	10,15,30	10.85	8.82	2025-11-28 00:00:00	False	False	False	False	False
AAL	2025-09-15	5,10,15,30	12.53	14.05	2025-11-28 00:00:00	False	False	True	True	True
ADBE	2025-09-15	5,10,15,30	347.1	320.13	2025-11-28 00:00:00	False	False	False	False	False
AMZN	2025-09-15	5,10,15,30	231.44	233.22	2025-11-28 00:00:00	True	True	True	False	True
AVGO	2025-09-15	5,10,15	360.87	402.96	2025-11-28 00:00:00	True	True	True	True	True
CRM	2025-09-15	5,10,15,30	242.29	230.54	2025-11-28 00:00:00	False	False	False	False	False
DUO	2025-09-15	5,10,15,30	3.02	1.81	2025-11-28 00:00:00	True	False	False	False	True
DUOL	2025-09-15	5,10,15	287.8	191.41	2025-11-28 00:00:00	False	False	False	False	True
FUTU	2025-09-15	5,15,30	180.51	169.66	2025-11-28 00:00:00	False	False	True	False	True
MCD	2025-09-15	5,10,15,30	302.4	311.82	2025-11-28 00:00:00	False	False	True	True	True
NOV	2025-09-15	5,10,15	12.88	15.36	2025-11-28 00:00:00	False	False	True	True	True
SH	2025-09-15	5,10,15,30	37.7	36.35	2025-11-28 00:00:00	False	False	False	False	False
SQQQ	2025-09-15	5,10,15	81.12	68.41	2025-11-28 00:00:00	False	False	False	False	False
TEM	2025-09-15	5,10,15	85.33	77.93	2025-11-28 00:00:00	True	False	False	True	True
TIGR	2025-09-15	10,15,30	11.12	8.82	2025-11-28 00:00:00	False	False	False	False	False
XYZ	2025-09-15	5,15,30	75.13	66.8	2025-11-28 00:00:00	False	True	False	True	True
ADBE	2025-09-12	5,10,15,30	349.4	320.13	2025-11-28 00:00:00	False	False	False	False	False
AFRM	2025-09-12	5,10,15	80.67	70.95	2025-11-28 00:00:00	True	True	False	False	True
