ticker	date	intervals	signal_price	current_price	current_time	nx_1h_signal	nx_5m_signal	nx_1d	nx_1h	nx_30m
藏格矿业 (000408.SZ)	2025-09-01	5,10,15	55.12	55.38	2025-09-25 00:00:00	True	True	True	False	False
徐工机械 (000425.SZ)	2025-09-01	5,10,15,30	9.85	10.32	2025-09-25 00:00:00	True	True	True	True	True
中油资本 (000617.SZ)	2025-09-01	5,10,15,30	13.06	10.39	2025-09-25 00:00:00	True	True	True	False	False
铜陵有色 (000630.SZ)	2025-09-01	10,15,30	4.59	4.69	2025-09-25 00:00:00	True	True	True	True	True
中航西飞 (000768.SZ)	2025-09-01	5,10,15	28.94	24.79	2025-09-25 00:00:00	True	True	False	False	False
云铝股份 (000807.SZ)	2025-09-01	5,10,15,30	19.42	19.22	2025-09-25 00:00:00	True	True	True	False	False
浪潮信息 (000977.SZ)	2025-09-01	5,10,15	69.1	76.05	2025-09-25 00:00:00	True	True	True	True	True
大华股份 (002236.SZ)	2025-09-01	5,10,15	19.31	21.12	2025-09-25 00:00:00	True	True	True	True	True
歌尔股份 (002241.SZ)	2025-09-01	5,15,30	34.63	35.91	2025-09-25 00:00:00	True	False	True	True	True
赣锋锂业 (002460.SZ)	2025-09-01	5,10,15	40.27	57.35	2025-09-25 00:00:00	True	True	True	True	True
沪电股份 (002463.SZ)	2025-09-01	5,10,15,30	69.65	75.25	2025-09-25 00:00:00	True	True	True	True	True
天赐材料 (002709.SZ)	2025-09-01	5,10,15	21.7	33.44	2025-09-25 00:00:00	True	True	True	True	True
深南电路 (002916.SZ)	2025-09-01	5,10,15	196.02	210.61	2025-09-25 00:00:00	True	True	True	True	True
东方财富 (300059.SZ)	2025-09-01	5,10,30	28.41	26.65	2025-09-25 00:00:00	True	True	True	False	False
汇川技术 (300124.SZ)	2025-09-01	10,15,30	74.66	86.22	2025-09-25 00:00:00	True	True	True	True	True
温氏股份 (300498.SZ)	2025-09-01	5,10,15	18.25	18.73	2025-09-25 00:00:00	True	False	True	True	False
新易盛 (300502.SZ)	2025-09-01	5,10,15,30	373.3	380.99	2025-09-25 00:00:00	True	True	True	True	True
新产业 (300832.SZ)	2025-09-01	5,10,15	61.87	67.81	2025-09-25 00:00:00	True	True	True	True	False
华能国际 (600011.SS)	2025-09-01	10,15,30	7.43	7.12	2025-09-25 00:00:00	True	True	True	False	False
中国巨石 (600176.SS)	2025-09-01	5,10,15	16.26	16.44	2025-09-25 00:00:00	True	True	True	True	True
生益科技 (600183.SS)	2025-09-01	5,10,15,30	52.72	57.35	2025-09-25 00:00:00	True	True	True	True	True
江西铜业 (600362.SS)	2025-09-01	5,10,15	29.06	30.44	2025-09-25 00:00:00	True	True	True	True	True
华鲁恒升 (600426.SS)	2025-09-01	5,10,15,30	27.79	25.19	2025-09-25 00:00:00	True	True	True	False	False
山东黄金 (600547.SS)	2025-09-01	5,10,15,30	35.94	37.76	2025-09-25 00:00:00	True	True	True	True	True
长电科技 (600584.SS)	2025-09-01	5,10,15,30	41.11	43.69	2025-09-25 00:00:00	True	True	True	True	True
福耀玻璃 (600660.SS)	2025-09-01	5,10,15,30	65.99	72.43	2025-09-25 00:00:00	True	True	True	True	True
国电电力 (600795.SS)	2025-09-01	5,15,30	4.93	4.99	2025-09-25 00:00:00	True	True	True	False	False
宝丰能源 (600989.SS)	2025-09-01	5,10,15,30	17.44	16.61	2025-09-25 00:00:00	True	True	True	False	False
隆基绿能 (601012.SS)	2025-09-01	5,10,30	16.92	17.69	2025-09-25 00:00:00	True	True	True	True	True
赛轮轮胎 (601058.SS)	2025-09-01	5,15,30	14.4	14.42	2025-09-25 00:00:00	True	True	True	False	False
中国电信 (601728.SS)	2025-09-01	5,10,15	7.62	6.68	2025-09-25 00:00:00	True	False	False	False	False
正泰电器 (601877.SS)	2025-09-01	5,10,15	27.93	29.05	2025-09-25 00:00:00	True	True	True	True	True
紫金矿业 (601899.SS)	2025-09-01	5,10,15	24.5	27.3	2025-09-25 00:00:00	True	True	True	True	True
海天味业 (603288.SS)	2025-09-01	5,10,15,30	41.21	38.66	2025-09-25 00:00:00	True	True	False	False	False
华友钴业 (603799.SS)	2025-09-01	5,10,15	48.27	55.83	2025-09-25 00:00:00	True	True	True	True	True
东鹏饮料 (605499.SS)	2025-09-01	5,10,15	313.79	287.81	2025-09-25 00:00:00	True	True	True	False	False
澜起科技 (688008.SS)	2025-09-01	5,10,15,30	123.88	134.86	2025-09-25 00:00:00	True	True	True	True	True
沪硅产业 (688126.SS)	2025-09-01	5,10,15,30	21.38	25.46	2025-09-25 00:00:00	True	True	True	True	True
大全能源 (688303.SS)	2025-09-01	5,10,15,30	29.26	29.02	2025-09-25 00:00:00	True	False	True	False	False
东方盛虹 (000301.SZ)	2025-08-29	10,15,30	9.83	9.17	2025-09-25 00:00:00	True	False	True	False	False
美的集团 (000333.SZ)	2025-08-29	5,10,15,30	73.75	72.76	2025-09-25 00:00:00	True	True	True	False	False
徐工机械 (000425.SZ)	2025-08-29	5,10,15	9.59	10.32	2025-09-25 00:00:00	True	True	True	True	True
中油资本 (000617.SZ)	2025-08-29	5,10,15,30	12.76	10.39	2025-09-25 00:00:00	True	True	True	False	False
云铝股份 (000807.SZ)	2025-08-29	5,10,15	19.3	19.22	2025-09-25 00:00:00	True	True	True	False	False
分众传媒 (002027.SZ)	2025-08-29	5,10,15,30	8.27	8.42	2025-09-25 00:00:00	True	True	True	False	True
三花智控 (002050.SZ)	2025-08-29	5,10,15,30	31.26	44.13	2025-09-25 00:00:00	True	True	True	True	True
TCL中环 (002129.SZ)	2025-08-29	5,15,30	8.57	9.41	2025-09-25 00:00:00	True	False	True	True	True
歌尔股份 (002241.SZ)	2025-08-29	5,10,15	36.44	35.91	2025-09-25 00:00:00	True	True	True	True	True
沪电股份 (002463.SZ)	2025-08-29	5,10,15	68.6	75.25	2025-09-25 00:00:00	True	True	True	True	True
立讯精密 (002475.SZ)	2025-08-29	5,10,15	46.03	68.93	2025-09-25 00:00:00	True	True	True	True	True
深南电路 (002916.SZ)	2025-08-29	5,10,15	193.9	210.61	2025-09-25 00:00:00	True	True	True	True	True
鹏鼎控股 (002938.SZ)	2025-08-29	5,10,15	57.8	59.62	2025-09-25 00:00:00	True	True	True	True	True
亿纬锂能 (300014.SZ)	2025-08-29	10,15,30	57.47	80.88	2025-09-25 00:00:00	True	True	True	True	True
同花顺 (300033.SZ)	2025-08-29	5,10,15,30	410.39	371.0	2025-09-25 00:00:00	True	True	True	False	False
东方财富 (300059.SZ)	2025-08-29	5,10,15	28.73	26.65	2025-09-25 00:00:00	True	True	True	False	False
中际旭创 (300308.SZ)	2025-08-29	5,10,15,30	353.97	436.0	2025-09-25 00:00:00	True	True	True	True	True
晶盛机电 (300316.SZ)	2025-08-29	5,10,15,30	30.22	40.6	2025-09-25 00:00:00	True	False	True	True	True
天孚通信 (300394.SZ)	2025-08-29	5,10,15	197.21	184.94	2025-09-25 00:00:00	True	True	True	True	True
新易盛 (300502.SZ)	2025-08-29	5,10,15,30	357.9	380.99	2025-09-25 00:00:00	True	True	True	True	True
新产业 (300832.SZ)	2025-08-29	5,10,15	61.33	67.81	2025-09-25 00:00:00	True	True	True	True	False
四川路桥 (600039.SS)	2025-08-29	5,10,15	8.65	8.39	2025-09-25 00:00:00	True	True	True	False	False
宇通客车 (600066.SS)	2025-08-29	5,10,30	27.85	28.51	2025-09-25 00:00:00	True	True	True	True	True
北方稀土 (600111.SS)	2025-08-29	5,10,15,30	57.05	47.46	2025-09-25 00:00:00	True	True	True	False	False
巨化股份 (600160.SS)	2025-08-29	5,10,15,30	38.5	36.6	2025-09-25 00:00:00	True	True	True	True	True
生益科技 (600183.SS)	2025-08-29	5,10,15,30	52.66	57.35	2025-09-25 00:00:00	True	True	True	True	True
华鲁恒升 (600426.SS)	2025-08-29	5,10,15	27.2	25.19	2025-09-25 00:00:00	True	True	True	False	False
山东黄金 (600547.SS)	2025-08-29	5,10,15,30	33.6	37.76	2025-09-25 00:00:00	True	True	True	True	True
长电科技 (600584.SS)	2025-08-29	5,10,15,30	40.01	43.69	2025-09-25 00:00:00	True	True	True	True	True
福耀玻璃 (600660.SS)	2025-08-29	5,10,15,30	65.7	72.43	2025-09-25 00:00:00	True	True	True	True	True
海尔智家 (600690.SS)	2025-08-29	5,10,30	26.47	25.28	2025-09-25 00:00:00	True	True	True	False	False
闻泰科技 (600745.SS)	2025-08-29	5,10,15,30	43.16	49.6	2025-09-25 00:00:00	True	True	True	True	True
宝丰能源 (600989.SS)	2025-08-29	5,10,15	17.37	16.61	2025-09-25 00:00:00	True	True	True	False	False
隆基绿能 (601012.SS)	2025-08-29	5,10,15,30	17.18	17.69	2025-09-25 00:00:00	True	True	True	True	True
中国国航 (601111.SS)	2025-08-29	5,10,15,30	7.58	7.71	2025-09-25 00:00:00	True	True	True	True	False
紫金矿业 (601899.SS)	2025-08-29	5,10,15	23.23	27.3	2025-09-25 00:00:00	True	True	True	True	True
福斯特 (603806.SS)	2025-08-29	5,10,15	15.06	15.53	2025-09-25 00:00:00	True	True	True	False	False
洛阳钼业 (603993.SS)	2025-08-29	5,10,15	12.35	13.83	2025-09-25 00:00:00	True	True	True	True	True
德业股份 (605117.SS)	2025-08-29	5,10,15,30	63.97	74.86	2025-09-25 00:00:00	True	True	True	True	True
中微公司 (688012.SS)	2025-08-29	10,15,30	214.22	290.8	2025-09-25 00:00:00	True	False	True	True	True
金山办公 (688111.SS)	2025-08-29	5,15,30	336.01	319.61	2025-09-25 00:00:00	True	True	True	True	True
沪硅产业 (688126.SS)	2025-08-29	5,10,15,30	20.46	25.46	2025-09-25 00:00:00	True	False	True	True	True
中芯国际 (688981.SS)	2025-08-29	5,10,15,30	114.52	135.1	2025-09-25 00:00:00	True	True	True	True	True
中油资本 (000617.SZ)	2025-08-28	5,10,15,30	12.45	10.39	2025-09-25 00:00:00	True	True	True	False	False
分众传媒 (002027.SZ)	2025-08-28	5,10,15,30	8.28	8.42	2025-09-25 00:00:00	True	False	True	False	True
沪电股份 (002463.SZ)	2025-08-28	5,10,15	64.1	75.25	2025-09-25 00:00:00	True	True	True	True	True
深南电路 (002916.SZ)	2025-08-28	5,10,15,30	186.45	210.61	2025-09-25 00:00:00	True	True	True	True	True
鹏鼎控股 (002938.SZ)	2025-08-28	5,10,15	54.79	59.62	2025-09-25 00:00:00	True	True	True	True	True
中际旭创 (300308.SZ)	2025-08-28	5,10,15,30	346.26	436.0	2025-09-25 00:00:00	True	True	True	True	True
晶盛机电 (300316.SZ)	2025-08-28	10,15,30	30.13	40.6	2025-09-25 00:00:00	True	True	True	True	True
三环集团 (300408.SZ)	2025-08-28	5,10,15	44.12	47.47	2025-09-25 00:00:00	True	True	True	True	True
新易盛 (300502.SZ)	2025-08-28	5,10,15,30	338.28	380.99	2025-09-25 00:00:00	True	True	True	True	True
北方稀土 (600111.SS)	2025-08-28	5,10,15,30	56.14	47.46	2025-09-25 00:00:00	True	True	True	False	False
中国巨石 (600176.SS)	2025-08-28	5,10,15	13.81	16.44	2025-09-25 00:00:00	True	True	True	True	True
华鲁恒升 (600426.SS)	2025-08-28	5,10,15	26.75	25.19	2025-09-25 00:00:00	True	False	True	False	False
山东黄金 (600547.SS)	2025-08-28	5,10,15,30	32.43	37.76	2025-09-25 00:00:00	True	True	True	True	True
长电科技 (600584.SS)	2025-08-28	5,15,30	39.4	43.69	2025-09-25 00:00:00	True	True	True	True	True
华域汽车 (600741.SS)	2025-08-28	5,10,15,30	18.81	20.01	2025-09-25 00:00:00	True	False	True	True	False
招商轮船 (601872.SS)	2025-08-28	5,10,15,30	6.62	8.63	2025-09-25 00:00:00	True	True	True	True	True
中科曙光 (603019.SS)	2025-08-28	5,10,15	90.3	126.54	2025-09-25 00:00:00	True	True	True	True	True
德业股份 (605117.SS)	2025-08-28	10,15,30	61.22	74.86	2025-09-25 00:00:00	True	True	True	True	True
澜起科技 (688008.SS)	2025-08-28	5,10,15	116.08	134.86	2025-09-25 00:00:00	True	True	True	True	True
寒武纪 (688256.SS)	2025-08-28	5,10,15,30	1468.4	1391.22	2025-09-25 00:00:00	True	True	True	True	False
TCL科技 (000100.SZ)	2025-08-27	5,10,15,30	4.8	4.47	2025-09-25 00:00:00	True	False	False	False	True
中联重科 (000157.SZ)	2025-08-27	5,10,15	7.64	7.79	2025-09-25 00:00:00	True	False	True	True	True
东方盛虹 (000301.SZ)	2025-08-27	5,10,15,30	9.85	9.17	2025-09-25 00:00:00	True	False	True	False	False
美的集团 (000333.SZ)	2025-08-27	5,10,15	74.35	72.76	2025-09-25 00:00:00	True	False	True	False	False
徐工机械 (000425.SZ)	2025-08-27	5,10,15,30	9.23	10.32	2025-09-25 00:00:00	True	True	True	True	True
中油资本 (000617.SZ)	2025-08-27	10,15,30	12.68	10.39	2025-09-25 00:00:00	True	True	True	False	False
铜陵有色 (000630.SZ)	2025-08-27	5,15,30	4.49	4.69	2025-09-25 00:00:00	True	False	True	True	True
格力电器 (000651.SZ)	2025-08-27	5,10,15	48.06	39.59	2025-09-25 00:00:00	True	False	False	False	False
长春高新 (000661.SZ)	2025-08-27	5,10,15	104.96	122.08	2025-09-25 00:00:00	True	False	True	True	False
京东方Ａ (000725.SZ)	2025-08-27	5,10,15,30	4.21	4.17	2025-09-25 00:00:00	True	False	True	True	True
云铝股份 (000807.SZ)	2025-08-27	5,10,15,30	19.17	19.22	2025-09-25 00:00:00	True	False	True	False	False
紫光股份 (000938.SZ)	2025-08-27	5,10,15,30	28.5	31.84	2025-09-25 00:00:00	True	False	True	True	True
山金国际 (000975.SZ)	2025-08-27	5,10,15	19.13	21.18	2025-09-25 00:00:00	True	False	True	True	True
龙源电力 (001289.SZ)	2025-08-27	5,10,15	16.94	16.79	2025-09-25 00:00:00	True	False	True	False	False
华兰生物 (002007.SZ)	2025-08-27	10,15,30	17.96	16.06	2025-09-25 00:00:00	True	False	True	False	False
分众传媒 (002027.SZ)	2025-08-27	5,10,30	8.22	8.42	2025-09-25 00:00:00	True	True	True	False	True
三花智控 (002050.SZ)	2025-08-27	5,15,30	31.08	44.13	2025-09-25 00:00:00	True	False	True	True	True
TCL中环 (002129.SZ)	2025-08-27	5,10,15,30	8.6	9.41	2025-09-25 00:00:00	True	False	True	True	True
中航光电 (002179.SZ)	2025-08-27	5,10,15	41.89	40.67	2025-09-25 00:00:00	True	False	True	True	True
歌尔股份 (002241.SZ)	2025-08-27	5,10,30	34.95	35.91	2025-09-25 00:00:00	True	True	True	True	True
北方华创 (002371.SZ)	2025-08-27	5,10,15	384.21	459.99	2025-09-25 00:00:00	True	False	True	True	True
海康威视 (002415.SZ)	2025-08-27	5,10,15,30	31.86	31.2	2025-09-25 00:00:00	True	False	True	True	True
赣锋锂业 (002460.SZ)	2025-08-27	5,15,30	39.49	57.35	2025-09-25 00:00:00	True	False	True	True	True
天齐锂业 (002466.SZ)	2025-08-27	5,10,15	44.4	44.89	2025-09-25 00:00:00	True	False	True	False	True
立讯精密 (002475.SZ)	2025-08-27	5,10,15,30	46.36	68.93	2025-09-25 00:00:00	True	False	True	True	True
三七互娱 (002555.SZ)	2025-08-27	5,10,15,30	20.5	23.4	2025-09-25 00:00:00	True	True	True	True	True
天赐材料 (002709.SZ)	2025-08-27	5,10,15,30	21.02	33.44	2025-09-25 00:00:00	True	False	True	True	True
鹏鼎控股 (002938.SZ)	2025-08-27	5,10,15	55.18	59.62	2025-09-25 00:00:00	True	False	True	True	True
亿纬锂能 (300014.SZ)	2025-08-27	10,15,30	50.53	80.88	2025-09-25 00:00:00	True	True	True	True	True
同花顺 (300033.SZ)	2025-08-27	5,10,15,30	408.78	371.0	2025-09-25 00:00:00	True	False	True	False	False
东方财富 (300059.SZ)	2025-08-27	5,10,15,30	28.25	26.65	2025-09-25 00:00:00	True	False	True	False	False
中际旭创 (300308.SZ)	2025-08-27	5,10,15,30	338.24	436.0	2025-09-25 00:00:00	True	True	True	True	True
天孚通信 (300394.SZ)	2025-08-27	5,10,15,30	155.8	184.94	2025-09-25 00:00:00	True	True	True	True	True
蓝思科技 (300433.SZ)	2025-08-27	5,10,15,30	31.45	33.63	2025-09-25 00:00:00	True	True	True	True	True
先导智能 (300450.SZ)	2025-08-27	5,15,30	29.39	67.45	2025-09-25 00:00:00	True	False	True	True	True
新易盛 (300502.SZ)	2025-08-27	5,15,30	311.7	380.99	2025-09-25 00:00:00	True	True	True	True	True
迈瑞医疗 (300760.SZ)	2025-08-27	5,10,30	251.29	241.6	2025-09-25 00:00:00	True	False	True	False	False
卓胜微 (300782.SZ)	2025-08-27	5,10,30	86.71	82.41	2025-09-25 00:00:00	True	False	True	True	True
华大九天 (301269.SZ)	2025-08-27	5,10,15,30	127.45	127.67	2025-09-25 00:00:00	True	False	True	True	True
三一重工 (600031.SS)	2025-08-27	5,15,30	21.77	22.11	2025-09-25 00:00:00	True	False	True	True	True
四川路桥 (600039.SS)	2025-08-27	5,10,15	8.65	8.39	2025-09-25 00:00:00	True	True	True	False	False
宇通客车 (600066.SS)	2025-08-27	5,10,15,30	27.66	28.51	2025-09-25 00:00:00	True	False	True	True	True
特变电工 (600089.SS)	2025-08-27	5,10,30	14.45	16.09	2025-09-25 00:00:00	True	False	True	True	True
北方稀土 (600111.SS)	2025-08-27	5,10,15	53.51	47.46	2025-09-25 00:00:00	True	True	True	False	False
中国东航 (600115.SS)	2025-08-27	5,10,15,30	4.18	4.06	2025-09-25 00:00:00	True	False	True	False	False
巨化股份 (600160.SS)	2025-08-27	5,10,15	36.66	36.6	2025-09-25 00:00:00	True	True	True	True	True
生益科技 (600183.SS)	2025-08-27	5,10,15,30	50.01	57.35	2025-09-25 00:00:00	True	False	True	True	True
复星医药 (600196.SS)	2025-08-27	5,10,15,30	29.2	30.32	2025-09-25 00:00:00	True	False	True	False	False
南山铝业 (600219.SS)	2025-08-27	5,10,15	4.34	3.8	2025-09-25 00:00:00	True	False	True	False	False
中金黄金 (600489.SS)	2025-08-27	5,10,30	15.32	20.43	2025-09-25 00:00:00	True	False	True	True	True
长电科技 (600584.SS)	2025-08-27	5,10,15,30	39.32	43.69	2025-09-25 00:00:00	True	True	True	True	True
用友网络 (600588.SS)	2025-08-27	10,15,30	17.15	16.01	2025-09-25 00:00:00	True	False	True	False	True
福耀玻璃 (600660.SS)	2025-08-27	5,10,15,30	64.64	72.43	2025-09-25 00:00:00	True	True	True	True	True
海尔智家 (600690.SS)	2025-08-27	5,10,15	26.47	25.28	2025-09-25 00:00:00	True	False	True	False	False
闻泰科技 (600745.SS)	2025-08-27	5,10,15,30	43.56	49.6	2025-09-25 00:00:00	True	True	True	True	True
国电电力 (600795.SS)	2025-08-27	10,15,30	4.84	4.99	2025-09-25 00:00:00	True	False	True	False	False
宝信软件 (600845.SS)	2025-08-27	5,10,15,30	26.14	23.72	2025-09-25 00:00:00	True	False	False	False	False
中国移动 (600941.SS)	2025-08-27	5,10,15,30	109.87	105.87	2025-09-25 00:00:00	True	False	False	False	False
宝丰能源 (600989.SS)	2025-08-27	5,10,15,30	17.48	16.61	2025-09-25 00:00:00	True	True	True	False	False
隆基绿能 (601012.SS)	2025-08-27	5,10,15,30	17.04	17.69	2025-09-25 00:00:00	True	False	True	True	True
中国国航 (601111.SS)	2025-08-27	5,10,15,30	7.62	7.71	2025-09-25 00:00:00	True	False	True	True	False
赛力斯 (601127.SS)	2025-08-27	5,10,15,30	135.58	148.18	2025-09-25 00:00:00	True	False	True	True	True
首创证券 (601136.SS)	2025-08-27	5,10,15,30	21.78	22.22	2025-09-25 00:00:00	True	False	True	True	True
三六零 (601360.SS)	2025-08-27	5,10,15,30	11.86	11.55	2025-09-25 00:00:00	True	False	True	True	True
拓普集团 (601689.SS)	2025-08-27	5,10,15,30	60.25	76.85	2025-09-25 00:00:00	True	False	True	True	True
星宇股份 (601799.SS)	2025-08-27	5,10,15	131.98	123.13	2025-09-25 00:00:00	True	True	False	False	True
招商轮船 (601872.SS)	2025-08-27	5,10,15	6.64	8.63	2025-09-25 00:00:00	True	False	True	True	True
正泰电器 (601877.SS)	2025-08-27	5,10,15	25.94	29.05	2025-09-25 00:00:00	True	True	True	True	True
紫金矿业 (601899.SS)	2025-08-27	5,10,15	23.06	27.3	2025-09-25 00:00:00	True	True	True	True	True
合盛硅业 (603260.SS)	2025-08-27	10,15,30	53.94	48.9	2025-09-25 00:00:00	True	False	False	False	False
华勤技术 (603296.SS)	2025-08-27	5,15,30	96.82	109.35	2025-09-25 00:00:00	True	True	True	True	True
璞泰来 (603659.SS)	2025-08-27	5,10,15,30	19.15	28.06	2025-09-25 00:00:00	True	False	True	True	True
福斯特 (603806.SS)	2025-08-27	5,10,15,30	14.72	15.53	2025-09-25 00:00:00	True	True	True	False	False
兆易创新 (603986.SS)	2025-08-27	5,15,30	162.6	200.5	2025-09-25 00:00:00	True	True	True	True	True
德业股份 (605117.SS)	2025-08-27	5,10,15,30	61.1	74.86	2025-09-25 00:00:00	True	True	True	True	True
澜起科技 (688008.SS)	2025-08-27	5,10,15	104.53	134.86	2025-09-25 00:00:00	True	True	True	True	True
中微公司 (688012.SS)	2025-08-27	5,10,15	214.1	290.8	2025-09-25 00:00:00	True	False	True	True	True
沪硅产业 (688126.SS)	2025-08-27	10,15,30	20.6	25.46	2025-09-25 00:00:00	True	False	True	True	True
石头科技 (688169.SS)	2025-08-27	5,10,15,30	217.03	211.18	2025-09-25 00:00:00	True	True	True	True	False
寒武纪 (688256.SS)	2025-08-27	5,10,15,30	1372.0	1391.22	2025-09-25 00:00:00	True	True	True	True	False
联影医疗 (688271.SS)	2025-08-27	5,10,15,30	138.29	147.8	2025-09-25 00:00:00	True	True	True	False	False
华润微 (688396.SS)	2025-08-27	10,15,30	52.55	54.64	2025-09-25 00:00:00	True	True	True	True	True
中芯国际 (688981.SS)	2025-08-27	10,15,30	104.96	135.1	2025-09-25 00:00:00	True	True	True	True	True
中兴通讯 (000063.SZ)	2025-08-26	5,10,15	45.4	45.86	2025-09-25 00:00:00	True	False	True	True	True
TCL科技 (000100.SZ)	2025-08-26	5,10,15	4.78	4.47	2025-09-25 00:00:00	True	True	False	False	True
中联重科 (000157.SZ)	2025-08-26	5,10,15	7.66	7.79	2025-09-25 00:00:00	True	True	True	True	True
东方盛虹 (000301.SZ)	2025-08-26	5,10,15,30	9.84	9.17	2025-09-25 00:00:00	True	True	True	False	False
潍柴动力 (000338.SZ)	2025-08-26	5,10,15	15.67	13.88	2025-09-25 00:00:00	True	True	False	False	False
徐工机械 (000425.SZ)	2025-08-26	5,10,15,30	9.2	10.32	2025-09-25 00:00:00	True	True	True	True	True
云南白药 (000538.SZ)	2025-08-26	5,10,15,30	57.73	57.26	2025-09-25 00:00:00	True	True	True	False	False
古井贡酒 (000596.SZ)	2025-08-26	5,15,30	172.27	155.72	2025-09-25 00:00:00	True	True	True	False	False
格力电器 (000651.SZ)	2025-08-26	5,10,15	48.18	39.59	2025-09-25 00:00:00	True	True	False	False	False
长春高新 (000661.SZ)	2025-08-26	5,10,15	105.0	122.08	2025-09-25 00:00:00	True	True	True	True	False
中信特钢 (000708.SZ)	2025-08-26	5,10,15	13.34	12.95	2025-09-25 00:00:00	True	True	True	False	True
京东方Ａ (000725.SZ)	2025-08-26	5,10,15	4.17	4.17	2025-09-25 00:00:00	True	True	True	True	True
北新建材 (000786.SZ)	2025-08-26	5,10,15	27.3	24.2	2025-09-25 00:00:00	True	True	False	False	False
紫光股份 (000938.SZ)	2025-08-26	5,10,15,30	28.49	31.84	2025-09-25 00:00:00	True	False	True	True	True
华东医药 (000963.SZ)	2025-08-26	5,10,15	46.12	42.33	2025-09-25 00:00:00	True	False	True	False	True
山金国际 (000975.SZ)	2025-08-26	5,10,15	19.18	21.18	2025-09-25 00:00:00	True	True	True	True	True
华润三九 (000999.SZ)	2025-08-26	5,10,15,30	30.87	28.0	2025-09-25 00:00:00	False	False	False	False	False
龙源电力 (001289.SZ)	2025-08-26	5,10,15	17.01	16.79	2025-09-25 00:00:00	True	True	True	False	False
新 和 成 (002001.SZ)	2025-08-26	5,10,15	25.35	23.67	2025-09-25 00:00:00	True	True	True	False	False
TCL中环 (002129.SZ)	2025-08-26	5,10,15,30	8.52	9.41	2025-09-25 00:00:00	True	True	True	True	True
中航光电 (002179.SZ)	2025-08-26	5,10,15	42.04	40.67	2025-09-25 00:00:00	True	True	True	True	True
科大讯飞 (002230.SZ)	2025-08-26	5,10,15,30	51.94	56.04	2025-09-25 00:00:00	True	True	True	True	True
大华股份 (002236.SZ)	2025-08-26	5,10,15,30	18.76	21.12	2025-09-25 00:00:00	True	True	True	True	True
歌尔股份 (002241.SZ)	2025-08-26	5,10,30	32.83	35.91	2025-09-25 00:00:00	True	True	True	True	True
东方雨虹 (002271.SZ)	2025-08-26	5,10,15	13.08	12.31	2025-09-25 00:00:00	True	True	True	True	False
洋河股份 (002304.SZ)	2025-08-26	5,10,15,30	74.65	68.56	2025-09-25 00:00:00	True	True	True	False	False
海大集团 (002311.SZ)	2025-08-26	5,10,15,30	63.11	62.53	2025-09-25 00:00:00	True	True	True	False	False
顺丰控股 (002352.SZ)	2025-08-26	5,10,15,30	49.06	40.04	2025-09-25 00:00:00	True	True	False	False	False
北方华创 (002371.SZ)	2025-08-26	5,10,15	383.6	459.99	2025-09-25 00:00:00	True	True	True	True	True
海康威视 (002415.SZ)	2025-08-26	5,10,15	31.25	31.2	2025-09-25 00:00:00	True	True	True	True	True
科伦药业 (002422.SZ)	2025-08-26	5,10,15,30	38.63	37.43	2025-09-25 00:00:00	True	False	True	False	True
晶澳科技 (002459.SZ)	2025-08-26	5,10,15,30	12.7	12.96	2025-09-25 00:00:00	True	False	True	False	False
沪电股份 (002463.SZ)	2025-08-26	5,10,15	58.77	75.25	2025-09-25 00:00:00	True	True	True	True	True
立讯精密 (002475.SZ)	2025-08-26	5,10,15,30	45.75	68.93	2025-09-25 00:00:00	True	True	True	True	True
龙佰集团 (002601.SZ)	2025-08-26	5,10,15	19.36	18.99	2025-09-25 00:00:00	True	True	True	True	False
国信证券 (002736.SZ)	2025-08-26	5,10,15	15.72	13.3	2025-09-25 00:00:00	True	True	True	False	False
深南电路 (002916.SZ)	2025-08-26	5,10,15,30	163.13	210.61	2025-09-25 00:00:00	True	True	True	True	True
德赛西威 (002920.SZ)	2025-08-26	5,10,15,30	125.23	148.25	2025-09-25 00:00:00	True	True	True	True	True
鹏鼎控股 (002938.SZ)	2025-08-26	5,10,15	53.29	59.62	2025-09-25 00:00:00	True	True	True	True	True
亿纬锂能 (300014.SZ)	2025-08-26	5,10,15,30	50.35	80.88	2025-09-25 00:00:00	True	True	True	True	True
爱尔眼科 (300015.SZ)	2025-08-26	5,10,15	13.82	12.44	2025-09-25 00:00:00	True	True	False	False	False
同花顺 (300033.SZ)	2025-08-26	5,10,30	406.43	371.0	2025-09-25 00:00:00	True	True	True	False	False
汇川技术 (300124.SZ)	2025-08-26	5,10,15	71.56	86.22	2025-09-25 00:00:00	True	True	True	True	True
蓝思科技 (300433.SZ)	2025-08-26	10,15,30	30.31	33.63	2025-09-25 00:00:00	True	True	True	True	True
亿联网络 (300628.SZ)	2025-08-26	5,10,30	38.54	38.71	2025-09-25 00:00:00	True	True	True	True	True
康龙化成 (300759.SZ)	2025-08-26	5,10,15,30	31.01	34.86	2025-09-25 00:00:00	True	False	True	True	True
迈瑞医疗 (300760.SZ)	2025-08-26	5,10,30	247.93	241.6	2025-09-25 00:00:00	True	True	True	False	False
金龙鱼 (300999.SZ)	2025-08-26	5,10,15,30	33.1	31.6	2025-09-25 00:00:00	True	True	True	False	False
浦发银行 (600000.SS)	2025-08-26	5,10,15	13.9	12.41	2025-09-25 00:00:00	True	True	True	False	False
