ticker	interval	score	signal_date	signal_price	breakthrough_date
中国太保 (601601.SS)	1h	3.32	2025-09-19 10:30:00	35.09	
隆基绿能 (601012.SS)	1h	3.46	2025-09-19 09:30:00	17.06	2025-09-24 13:30:00
中远海控 (601919.SS)	4h	4.93	2025-09-19 09:30:00	14.82	
中远海控 (601919.SS)	2h	4.03	2025-09-19 09:30:00	14.87	
中国平安 (601318.SS)	1h	3.19	2025-09-17 14:30:00	56.61	
交通银行 (601328.SS)	1h	3.09	2025-09-17 13:30:00	7.03	2025-09-23 11:30:00
军信股份 (301109.SZ)	1h	3.0	2025-09-17 11:30:00	14.81	2025-09-24 10:30:00
中信证券 (600030.SS)	1h	3.6	2025-09-17 10:30:00	29.44	2025-09-25 09:30:00
中远海控 (601919.SS)	4h	4.85	2025-09-17 09:30:00	14.96	
中国人寿 (601628.SS)	3h	4.39	2025-09-17 09:30:00	39.03	
中远海控 (601919.SS)	3h	4.32	2025-09-17 09:30:00	14.97	
中国人寿 (601628.SS)	2h	4.0	2025-09-17 09:30:00	39.03	
中远海控 (601919.SS)	2h	3.94	2025-09-17 09:30:00	14.97	
中远海控 (601919.SS)	1h	3.12	2025-09-16 14:30:00	14.91	
中国人寿 (601628.SS)	1h	3.26	2025-09-16 13:30:00	38.8	2025-09-17 14:30:00
交通银行 (601328.SS)	1h	3.0	2025-09-16 11:30:00	7.1	2025-09-23 11:30:00
中文在线 (300364.SZ)	2h	3.74	2025-09-16 09:30:00	27.48	2025-09-25 09:30:00
中文在线 (300364.SZ)	1h	3.27	2025-09-16 09:30:00	27.45	2025-09-18 09:30:00
中远海控 (601919.SS)	1h	3.17	2025-09-15 14:30:00	14.94	
陕西煤业 (601225.SS)	1h	3.41	2025-09-11 13:30:00	20.14	2025-09-12 10:30:00
中国银行 (601988.SS)	2h	3.99	2025-09-11 13:30:00	5.49	
中远海控 (601919.SS)	1h	3.59	2025-09-11 10:30:00	15.04	
中国银行 (601988.SS)	2h	3.82	2025-09-10 13:30:00	5.49	
中国银行 (601988.SS)	1h	3.38	2025-09-10 10:30:00	5.47	2025-09-12 10:30:00
中国电信 (601728.SS)	4h	5.46	2025-09-10 09:30:00	7.32	
中国电信 (601728.SS)	3h	4.96	2025-09-10 09:30:00	7.33	
交通银行 (601328.SS)	3h	4.33	2025-09-10 09:30:00	7.22	
兴业银行 (601166.SS)	2h	3.79	2025-09-09 13:30:00	21.52	2025-09-11 13:30:00
交通银行 (601328.SS)	1h	3.27	2025-09-09 13:30:00	7.17	2025-09-11 13:30:00
兴业银行 (601166.SS)	4h	4.72	2025-09-09 13:30:00	21.52	
交通银行 (601328.SS)	4h	4.68	2025-09-09 13:30:00	7.18	
交通银行 (601328.SS)	2h	3.75	2025-09-09 13:30:00	7.18	
兴业银行 (601166.SS)	3h	4.2	2025-09-09 12:30:00	21.52	
中国银行 (601988.SS)	1h	3.15	2025-09-09 10:30:00	5.49	2025-09-12 10:30:00
兴业银行 (601166.SS)	1h	3.03	2025-09-09 09:30:00	21.48	2025-09-11 13:30:00
中国建筑 (601668.SS)	2h	3.84	2025-09-08 13:30:00	5.52	2025-09-11 13:30:00
中国石化 (600028.SS)	2h	3.68	2025-09-08 13:30:00	5.7	
中国建筑 (601668.SS)	3h	4.13	2025-09-08 09:30:00	5.51	2025-09-12 09:30:00
中国移动 (600941.SS)	4h	5.09	2025-09-08 09:30:00	107.62	2025-09-10 09:30:00
中国移动 (600941.SS)	3h	4.59	2025-09-08 09:30:00	107.78	2025-09-10 09:30:00
中国石化 (600028.SS)	2h	3.82	2025-09-08 09:30:00	5.71	
中国建筑 (601668.SS)	2h	3.83	2025-09-05 13:30:00	5.5	2025-09-11 13:30:00
中国移动 (600941.SS)	2h	3.77	2025-09-05 13:30:00	106.53	2025-09-08 13:30:00
中国移动 (600941.SS)	1h	3.13	2025-09-05 12:30:00	106.31	2025-09-08 10:30:00
中文在线 (300364.SZ)	1h	3.23	2025-09-05 10:30:00	27.74	2025-09-10 09:30:00
华明装备 (002270.SZ)	1h	3.62	2025-09-05 09:30:00	18.82	2025-09-05 09:30:00
中国建筑 (601668.SS)	2h	3.89	2025-09-04 13:30:00	5.52	2025-09-11 13:30:00
中国核电 (601985.SS)	1h	3.38	2025-09-04 13:30:00	8.73	2025-09-11 12:30:00
中远海控 (601919.SS)	1h	3.48	2025-09-04 13:30:00	15.1	2025-09-08 10:30:00
中国银行 (601988.SS)	2h	4.51	2025-09-04 13:30:00	5.62	2025-09-04 13:30:00
中国神华 (601088.SS)	2h	4.5	2025-09-04 13:30:00	38.2	2025-09-04 13:30:00
中国石化 (600028.SS)	2h	4.46	2025-09-04 13:30:00	5.79	2025-09-04 13:30:00
交通银行 (601328.SS)	4h	5.14	2025-09-04 13:30:00	7.34	
兴业银行 (601166.SS)	4h	5.13	2025-09-04 13:30:00	21.96	
京沪高铁 (601816.SS)	2h	4.23	2025-09-04 13:30:00	5.31	
兴业银行 (601166.SS)	1h	3.39	2025-09-04 12:30:00	21.73	2025-09-11 13:30:00
京沪高铁 (601816.SS)	1h	3.36	2025-09-04 12:30:00	5.26	2025-09-04 14:30:00
中国石化 (600028.SS)	1h	3.75	2025-09-04 12:30:00	5.71	2025-09-04 13:30:00
中国银行 (601988.SS)	1h	3.7	2025-09-04 12:30:00	5.55	2025-09-04 13:30:00
中国神华 (601088.SS)	1h	3.39	2025-09-04 12:30:00	37.56	2025-09-04 13:30:00
中国石化 (600028.SS)	3h	5.28	2025-09-04 12:30:00	5.79	
兴业银行 (601166.SS)	3h	4.92	2025-09-04 12:30:00	21.96	
交通银行 (601328.SS)	3h	4.89	2025-09-04 12:30:00	7.34	
神剑股份 (002361.SZ)	1h	3.0	2025-09-04 11:30:00	6.47	2025-09-08 14:30:00
交通银行 (601328.SS)	2h	3.78	2025-09-04 11:30:00	7.25	
华明装备 (002270.SZ)	1h	3.23	2025-09-03 13:30:00	18.66	2025-09-05 09:30:00
交通银行 (601328.SS)	2h	3.72	2025-09-03 13:30:00	7.26	
中国平安 (601318.SS)	1h	3.43	2025-09-02 13:30:00	58.58	2025-09-09 09:30:00
交通银行 (601328.SS)	4h	4.81	2025-09-02 13:30:00	7.32	
中远海控 (601919.SS)	2h	3.89	2025-09-02 13:30:00	15.33	
交通银行 (601328.SS)	2h	3.85	2025-09-02 13:30:00	7.32	
神剑股份 (002361.SZ)	1h	4.02	2025-09-02 12:30:00	6.66	2025-09-08 14:30:00
交通银行 (601328.SS)	3h	4.33	2025-09-02 12:30:00	7.32	
京沪高铁 (601816.SS)	1h	3.23	2025-09-02 09:30:00	5.29	2025-09-04 14:30:00
工商银行 (601398.SS)	4h	5.54	2025-09-02 09:30:00	7.51	2025-09-02 13:30:00
工商银行 (601398.SS)	2h	4.41	2025-09-02 09:30:00	7.5	2025-09-02 13:30:00
工商银行 (601398.SS)	3h	4.79	2025-09-02 09:30:00	7.5	2025-09-02 12:30:00
长江电力 (600900.SS)	2h	4.14	2025-09-02 09:30:00	28.08	2025-09-02 09:30:00
交通银行 (601328.SS)	1h	3.2	2025-09-01 09:30:00	7.37	2025-09-04 14:30:00
工商银行 (601398.SS)	2h	3.67	2025-08-29 11:30:00	7.43	2025-09-02 13:30:00
招商银行 (600036.SS)	2h	3.94	2025-08-29 09:30:00	43.21	2025-09-02 13:30:00
招商银行 (600036.SS)	1h	3.48	2025-08-29 09:30:00	43.68	2025-08-29 09:30:00
华明装备 (002270.SZ)	1h	3.1	2025-08-28 14:30:00	18.93	2025-09-05 09:30:00
工商银行 (601398.SS)	1h	3.27	2025-08-28 14:30:00	7.41	2025-09-02 10:30:00
中国船舶 (600150.SS)	1h	3.7	2025-08-28 13:30:00	36.44	2025-08-29 09:30:00
工商银行 (601398.SS)	1h	3.28	2025-08-28 12:30:00	7.42	2025-09-02 10:30:00
招商银行 (600036.SS)	1h	3.0	2025-08-28 11:30:00	43.16	2025-08-29 09:30:00
保利发展 (600048.SS)	4h	4.88	2025-08-22 13:30:00	7.96	2025-08-25 09:30:00
保利发展 (600048.SS)	2h	3.93	2025-08-22 13:30:00	7.96	2025-08-25 09:30:00
保利发展 (600048.SS)	3h	4.5	2025-08-22 12:30:00	7.96	2025-08-25 09:30:00
银河电子 (002519.SZ)	1h	3.85	2025-08-22 12:30:00	5.36	2025-08-22 14:30:00
保利发展 (600048.SS)	2h	3.54	2025-08-21 11:30:00	7.94	2025-08-25 09:30:00
中国建筑 (601668.SS)	4h	5.33	2025-08-21 09:30:00	5.6	2025-08-25 09:30:00
国电南瑞 (600406.SS)	4h	5.12	2025-08-21 09:30:00	21.94	2025-08-25 09:30:00
中国建筑 (601668.SS)	3h	4.74	2025-08-21 09:30:00	5.59	2025-08-25 09:30:00
京沪高铁 (601816.SS)	4h	5.14	2025-08-21 09:30:00	5.33	
京沪高铁 (601816.SS)	3h	4.54	2025-08-21 09:30:00	5.32	
中国建筑 (601668.SS)	2h	3.82	2025-08-20 13:30:00	5.52	2025-08-22 13:30:00
中国移动 (600941.SS)	4h	4.91	2025-08-20 13:30:00	107.68	2025-08-21 09:30:00
中国中铁 (601390.SS)	4h	4.9	2025-08-20 13:30:00	5.67	2025-08-21 09:30:00
中国核电 (601985.SS)	4h	4.74	2025-08-20 13:30:00	9.06	2025-08-21 09:30:00
中国移动 (600941.SS)	2h	4.04	2025-08-20 13:30:00	107.68	2025-08-21 09:30:00
中国中铁 (601390.SS)	2h	3.96	2025-08-20 13:30:00	5.67	2025-08-21 09:30:00
国电南瑞 (600406.SS)	2h	3.9	2025-08-20 13:30:00	21.81	2025-08-21 09:30:00
中国电信 (601728.SS)	2h	3.83	2025-08-20 13:30:00	7.38	2025-08-21 09:30:00
中国核电 (601985.SS)	2h	3.79	2025-08-20 13:30:00	9.06	2025-08-21 09:30:00
中国中铁 (601390.SS)	1h	3.42	2025-08-20 13:30:00	5.66	2025-08-21 09:30:00
国电南瑞 (600406.SS)	1h	3.34	2025-08-20 13:30:00	21.78	2025-08-21 09:30:00
中微公司 (688012.SS)	4h	5.91	2025-08-20 13:30:00	197.99	2025-08-20 13:30:00
中微公司 (688012.SS)	2h	5.07	2025-08-20 13:30:00	197.99	2025-08-20 13:30:00
中微公司 (688012.SS)	1h	4.57	2025-08-20 13:30:00	197.1	2025-08-20 13:30:00
招商银行 (600036.SS)	3h	4.24	2025-08-20 12:30:00	43.5	2025-09-11 12:30:00
国电南瑞 (600406.SS)	3h	4.39	2025-08-20 12:30:00	21.81	2025-08-25 09:30:00
中国移动 (600941.SS)	3h	4.52	2025-08-20 12:30:00	107.68	2025-08-21 12:30:00
中国核电 (601985.SS)	3h	4.32	2025-08-20 12:30:00	9.06	2025-08-21 12:30:00
中国中铁 (601390.SS)	3h	4.43	2025-08-20 12:30:00	5.67	2025-08-21 09:30:00
中国建筑 (601668.SS)	1h	3.21	2025-08-20 12:30:00	5.5	2025-08-21 09:30:00
长江电力 (600900.SS)	1h	3.19	2025-08-20 12:30:00	27.63	2025-08-21 09:30:00
中国核电 (601985.SS)	1h	3.13	2025-08-20 12:30:00	9.03	2025-08-21 09:30:00
招商银行 (600036.SS)	4h	4.65	2025-08-20 09:30:00	43.43	2025-09-11 13:30:00
兴业银行 (601166.SS)	4h	4.65	2025-08-20 09:30:00	22.59	2025-08-25 09:30:00
伊利股份 (600887.SS)	4h	4.79	2025-08-20 09:30:00	27.29	2025-08-21 09:30:00
中远海控 (601919.SS)	2h	4.2	2025-08-20 09:30:00	15.5	2025-08-21 09:30:00
中国中车 (601766.SS)	2h	3.92	2025-08-20 09:30:00	7.33	2025-08-21 09:30:00
中远海控 (601919.SS)	1h	3.16	2025-08-20 09:30:00	15.37	2025-08-20 14:30:00
滨化股份 (601678.SS)	3h	4.55	2025-08-20 09:30:00	4.38	2025-08-20 12:30:00
中国中车 (601766.SS)	1h	3.45	2025-08-20 09:30:00	7.38	2025-08-20 09:30:00
中国核电 (601985.SS)	1h	3.13	2025-08-19 14:30:00	9.06	2025-08-21 09:30:00
交通银行 (601328.SS)	3h	4.2	2025-08-19 12:30:00	7.51	2025-08-25 09:30:00
中国建筑 (601668.SS)	1h	3.21	2025-08-19 12:30:00	5.53	2025-08-21 09:30:00
滨化股份 (601678.SS)	2h	3.67	2025-08-19 11:30:00	4.37	2025-08-20 13:30:00
交通银行 (601328.SS)	4h	4.79	2025-08-19 09:30:00	7.51	2025-08-25 09:30:00
交通银行 (601328.SS)	2h	3.73	2025-08-19 09:30:00	7.5	2025-08-25 09:30:00
伊利股份 (600887.SS)	4h	4.71	2025-08-19 09:30:00	27.32	2025-08-21 09:30:00
伊利股份 (600887.SS)	3h	4.18	2025-08-19 09:30:00	27.37	2025-08-21 09:30:00
中国银行 (601988.SS)	4h	5.58	2025-08-19 09:30:00	5.56	2025-08-20 09:30:00
中国银行 (601988.SS)	3h	4.69	2025-08-19 09:30:00	5.52	2025-08-20 09:30:00
中国银行 (601988.SS)	2h	4.33	2025-08-19 09:30:00	5.52	2025-08-20 09:30:00
招商银行 (600036.SS)	4h	4.94	2025-08-18 13:30:00	43.63	2025-09-11 13:30:00
兴业银行 (601166.SS)	4h	4.82	2025-08-18 13:30:00	22.61	2025-08-25 09:30:00
兴业银行 (601166.SS)	2h	3.91	2025-08-18 13:30:00	22.61	2025-08-22 13:30:00
招商银行 (600036.SS)	3h	4.46	2025-08-18 12:30:00	43.63	2025-09-11 12:30:00
兴业银行 (601166.SS)	3h	4.32	2025-08-18 12:30:00	22.61	2025-08-25 09:30:00
交通银行 (601328.SS)	1h	3.17	2025-08-18 12:30:00	7.46	2025-08-20 09:30:00
招商银行 (600036.SS)	1h	3.43	2025-08-18 10:30:00	43.38	2025-08-25 09:30:00
兴业银行 (601166.SS)	1h	3.61	2025-08-18 10:30:00	22.55	2025-08-21 09:30:00
中国核电 (601985.SS)	1h	3.31	2025-08-18 10:30:00	9.11	2025-08-21 09:30:00
中国建筑 (601668.SS)	4h	4.77	2025-08-18 09:30:00	5.59	2025-08-25 09:30:00
中国建筑 (601668.SS)	3h	4.25	2025-08-18 09:30:00	5.6	2025-08-25 09:30:00
中国建筑 (601668.SS)	2h	3.75	2025-08-18 09:30:00	5.59	2025-08-22 13:30:00
中国核电 (601985.SS)	3h	4.35	2025-08-18 09:30:00	9.11	2025-08-21 12:30:00
伊利股份 (600887.SS)	4h	4.93	2025-08-18 09:30:00	27.38	2025-08-21 09:30:00
伊利股份 (600887.SS)	3h	4.44	2025-08-18 09:30:00	27.47	2025-08-21 09:30:00
中国核电 (601985.SS)	2h	3.89	2025-08-18 09:30:00	9.11	2025-08-21 09:30:00
中国建筑 (601668.SS)	1h	3.11	2025-08-18 09:30:00	5.6	2025-08-21 09:30:00
伊利股份 (600887.SS)	2h	3.97	2025-08-18 09:30:00	27.46	2025-08-20 13:30:00
中国中车 (601766.SS)	1h	3.28	2025-08-18 09:30:00	7.36	2025-08-20 09:30:00
中国神华 (601088.SS)	1h	6.44	2025-08-18 09:30:00	39.39	2025-08-18 09:30:00
中国中免 (601888.SS)	2h	4.28	2025-08-18 09:30:00	65.94	2025-08-18 09:30:00
中国中免 (601888.SS)	1h	3.55	2025-08-18 09:30:00	65.88	2025-08-18 09:30:00
工商银行 (601398.SS)	1h	3.22	2025-08-15 14:30:00	7.57	2025-08-20 12:30:00
兴业银行 (601166.SS)	1h	3.38	2025-08-15 13:30:00	22.48	2025-08-21 09:30:00
坤彩科技 (603826.SS)	4h	4.82	2025-08-15 13:30:00	19.47	2025-08-18 09:30:00
美锦能源 (000723.SZ)	4h	4.75	2025-08-15 13:30:00	4.58	2025-08-18 09:30:00
滨化股份 (601678.SS)	3h	4.29	2025-08-15 12:30:00	4.39	2025-08-20 12:30:00
美锦能源 (000723.SZ)	3h	4.6	2025-08-15 12:30:00	4.58	2025-08-19 09:30:00
坤彩科技 (603826.SS)	3h	4.39	2025-08-15 12:30:00	19.47	2025-08-18 09:30:00
美锦能源 (000723.SZ)	1h	3.82	2025-08-15 12:30:00	4.56	2025-08-18 09:30:00
中微公司 (688012.SS)	1h	3.47	2025-08-15 12:30:00	193.52	2025-08-18 09:30:00
伊利股份 (600887.SS)	1h	3.35	2025-08-15 12:30:00	27.3	2025-08-18 09:30:00
滨化股份 (601678.SS)	2h	3.69	2025-08-15 11:30:00	4.38	2025-08-20 13:30:00
滨化股份 (601678.SS)	1h	3.0	2025-08-15 11:30:00	4.36	2025-08-20 09:30:00
美锦能源 (000723.SZ)	2h	4.01	2025-08-15 11:30:00	4.56	2025-08-18 09:30:00
坤彩科技 (603826.SS)	1h	3.23	2025-08-15 10:30:00	19.37	2025-08-18 09:30:00
美锦能源 (000723.SZ)	1h	3.14	2025-08-15 10:30:00	4.54	2025-08-18 09:30:00
坤彩科技 (603826.SS)	2h	4.08	2025-08-15 09:30:00	19.37	2025-08-18 09:30:00
通威股份 (600438.SS)	1h	4.47	2025-08-15 09:30:00	20.06	2025-08-15 10:30:00
隆基绿能 (601012.SS)	1h	4.02	2025-08-15 09:30:00	15.77	2025-08-15 10:30:00
通威股份 (600438.SS)	2h	6.47	2025-08-15 09:30:00	20.95	2025-08-15 09:30:00
隆基绿能 (601012.SS)	3h	5.65	2025-08-15 09:30:00	16.08	2025-08-15 09:30:00
隆基绿能 (601012.SS)	2h	5.3	2025-08-15 09:30:00	16.08	2025-08-15 09:30:00
中国核电 (601985.SS)	1h	3.51	2025-08-14 09:30:00	9.16	2025-08-21 09:30:00
中国建筑 (601668.SS)	1h	3.16	2025-08-14 09:30:00	5.65	2025-08-21 09:30:00
中微公司 (688012.SS)	1h	3.32	2025-08-13 14:30:00	192.5	2025-08-14 09:30:00
中微公司 (688012.SS)	1h	3.54	2025-08-13 10:30:00	193.41	2025-08-14 09:30:00
恒瑞医药 (600276.SS)	1h	3.35	2025-08-12 13:30:00	60.86	2025-08-13 09:30:00
长江电力 (600900.SS)	1h	3.52	2025-08-12 09:30:00	27.82	2025-08-14 09:30:00
中国人寿 (601628.SS)	1h	3.82	2025-08-12 09:30:00	40.71	2025-08-13 11:30:00
伊利股份 (600887.SS)	2h	3.71	2025-08-11 11:30:00	27.51	2025-08-20 13:30:00
中国太保 (601601.SS)	1h	3.31	2025-08-11 10:30:00	37.07	2025-08-12 12:30:00
伊利股份 (600887.SS)	1h	3.36	2025-08-11 10:30:00	27.46	2025-08-11 13:30:00
伊利股份 (600887.SS)	4h	4.81	2025-08-11 09:30:00	27.51	2025-08-21 09:30:00
伊利股份 (600887.SS)	3h	4.18	2025-08-11 09:30:00	27.46	2025-08-21 09:30:00
赛力斯 (601127.SS)	2h	3.86	2025-08-11 09:30:00	127.69	2025-08-12 09:30:00
赛力斯 (601127.SS)	1h	3.11	2025-08-11 09:30:00	127.14	2025-08-11 12:30:00
贵州茅台 (600519.SS)	4h	5.23	2025-08-11 09:30:00	1445.01	2025-08-11 09:30:00
贵州茅台 (600519.SS)	4h	5.23	2025-08-11 09:30:00	1445.01	2025-08-11 09:30:00
海天味业 (603288.SS)	4h	4.59	2025-08-08 13:30:00	38.26	2025-08-14 09:30:00
海天味业 (603288.SS)	3h	4.12	2025-08-08 12:30:00	38.26	2025-08-12 09:30:00
滨化股份 (601678.SS)	1h	3.57	2025-08-08 09:30:00	4.37	2025-08-11 09:30:00
中国移动 (600941.SS)	1h	4.33	2025-08-08 09:30:00	109.94	2025-08-08 09:30:00
海天味业 (603288.SS)	4h	4.65	2025-08-07 13:30:00	38.35	2025-08-14 09:30:00
海天味业 (603288.SS)	4h	4.65	2025-08-06 13:30:00	38.36	2025-08-14 09:30:00
贵州茅台 (600519.SS)	4h	4.65	2025-08-06 13:30:00	1423.99	2025-08-11 09:30:00
贵州茅台 (600519.SS)	4h	4.65	2025-08-06 13:30:00	1423.99	2025-08-11 09:30:00
中国石油 (601857.SS)	3h	4.38	2025-08-06 09:30:00	8.64	2025-08-08 09:30:00
海天味业 (603288.SS)	3h	4.18	2025-08-05 12:30:00	38.4	2025-08-12 09:30:00
伊利股份 (600887.SS)	4h	4.62	2025-08-05 09:30:00	27.5	2025-08-21 09:30:00
海天味业 (603288.SS)	4h	4.66	2025-08-05 09:30:00	38.39	2025-08-14 09:30:00
贵州茅台 (600519.SS)	4h	4.73	2025-08-05 09:30:00	1426.6	2025-08-11 09:30:00
贵州茅台 (600519.SS)	4h	4.73	2025-08-05 09:30:00	1426.6	2025-08-11 09:30:00
中国石油 (601857.SS)	4h	5.01	2025-08-05 09:30:00	8.6	2025-08-08 09:30:00
中国石油 (601857.SS)	3h	4.49	2025-08-05 09:30:00	8.61	2025-08-08 09:30:00
中国石油 (601857.SS)	1h	3.28	2025-08-05 09:30:00	8.57	2025-08-06 09:30:00
中国核电 (601985.SS)	2h	3.68	2025-08-04 13:30:00	9.17	2025-08-21 09:30:00
海天味业 (603288.SS)	2h	3.81	2025-08-04 13:30:00	38.26	2025-08-12 09:30:00
赛力斯 (601127.SS)	2h	3.7	2025-08-04 13:30:00	127.65	2025-08-12 09:30:00
伊利股份 (600887.SS)	1h	3.37	2025-08-04 13:30:00	27.45	2025-08-06 10:30:00
中国移动 (600941.SS)	1h	3.11	2025-08-04 09:30:00	108.32	2025-08-05 12:30:00
银河电子 (002519.SZ)	4h	5.87	2025-08-04 09:30:00	5.05	2025-08-05 09:30:00
银河电子 (002519.SZ)	3h	5.02	2025-08-04 09:30:00	5.03	2025-08-05 09:30:00
银河电子 (002519.SZ)	2h	4.68	2025-08-04 09:30:00	5.03	2025-08-04 13:30:00
银河电子 (002519.SZ)	1h	4.24	2025-08-04 09:30:00	5.01	2025-08-04 10:30:00
中国核电 (601985.SS)	1h	3.17	2025-08-01 14:30:00	9.17	2025-08-21 09:30:00
国电南瑞 (600406.SS)	1h	3.22	2025-08-01 14:30:00	21.8	2025-08-06 10:30:00
赛力斯 (601127.SS)	4h	4.66	2025-08-01 13:30:00	128.44	2025-08-12 09:30:00
京沪高铁 (601816.SS)	2h	3.71	2025-08-01 13:30:00	5.4	2025-08-07 09:30:00
伊利股份 (600887.SS)	1h	3.27	2025-08-01 13:30:00	27.49	2025-08-06 10:30:00
赛力斯 (601127.SS)	3h	4.17	2025-08-01 12:30:00	128.44	2025-08-12 09:30:00
赛力斯 (601127.SS)	2h	4.29	2025-08-01 09:30:00	128.3	2025-08-12 09:30:00
伊利股份 (600887.SS)	1h	3.31	2025-08-01 09:30:00	27.52	2025-08-06 10:30:00
赛力斯 (601127.SS)	1h	4.09	2025-08-01 09:30:00	128.67	2025-08-06 09:30:00
中国建筑 (601668.SS)	1h	3.58	2025-08-01 09:30:00	5.66	2025-08-06 09:30:00
中国移动 (600941.SS)	1h	3.47	2025-08-01 09:30:00	108.88	2025-08-05 12:30:00
京沪高铁 (601816.SS)	1h	3.46	2025-08-01 09:30:00	5.41	2025-08-05 10:30:00
招商银行 (600036.SS)	4h	4.9	2025-07-31 13:30:00	44.46	2025-08-05 09:30:00
招商银行 (600036.SS)	1h	3.58	2025-07-31 13:30:00	44.44	2025-08-01 10:30:00
