ticker	interval	score	signal_date	signal_price	breakthrough_date
ONC	1h	3.26	2025-10-15 11:30:00	318.77	2025-10-20 10:30:00
TIGR	4h	4.86	2025-10-15 09:30:00	9.58	2025-10-23 09:30:00
RDDT	1h	3.33	2025-10-15 09:30:00	201.13	2025-10-20 09:30:00
ETH-USD	4h	5.83	2025-10-14 13:30:00	4088.49	2025-10-26 09:30:00
BTC-USD	2h	4.12	2025-10-14 13:30:00	112735.88	2025-10-20 09:30:00
AFRM	2h	4.07	2025-10-14 11:30:00	73.66	2025-10-20 11:30:00
ADBE	2h	3.89	2025-10-14 11:30:00	337.67	2025-10-20 09:30:00
SE	1h	3.37	2025-10-14 11:30:00	181.5	2025-10-15 09:30:00
PGY	4h	8.19	2025-10-14 09:30:00	30.48	2025-11-10 09:30:00
BA	4h	5.05	2025-10-14 09:30:00	216.24	2025-10-23 09:30:00
DIS	3h	4.65	2025-10-14 09:30:00	111.01	2025-10-15 09:30:00
BA	3h	4.11	2025-10-13 15:30:00	215.52	2025-10-20 12:30:00
ADBE	2h	3.66	2025-10-13 15:30:00	339.34	2025-10-20 09:30:00
PGY	3h	4.14	2025-10-13 15:30:00	27.95	2025-10-14 12:30:00
WMT	3h	4.13	2025-10-13 15:30:00	102.11	2025-10-14 09:30:00
UPST	2h	4.32	2025-10-13 13:30:00	50.38	2025-10-20 13:30:00
UPST	1h	3.71	2025-10-13 13:30:00	50.24	2025-10-15 09:30:00
PGY	2h	4.3	2025-10-13 13:30:00	27.85	2025-10-14 11:30:00
OXY	1h	3.1	2025-10-13 12:30:00	42.31	2025-10-22 09:30:00
UPST	3h	4.88	2025-10-13 12:30:00	50.38	2025-10-20 12:30:00
ADBE	1h	3.3	2025-10-13 12:30:00	337.91	2025-10-20 09:30:00
GME	1h	3.32	2025-10-13 10:30:00	23.37	2025-10-20 15:30:00
RDDT	1h	3.17	2025-10-13 10:30:00	202.74	2025-10-20 09:30:00
U	1h	3.24	2025-10-13 10:30:00	36.59	2025-10-15 09:30:00
AFRM	2h	4.02	2025-10-13 09:30:00	73.43	2025-10-20 11:30:00
BA	2h	4.14	2025-10-13 09:30:00	214.85	2025-10-20 09:30:00
SBUX	4h	5.15	2025-10-13 09:30:00	80.0	2025-10-15 13:30:00
DIS	3h	4.37	2025-10-13 09:30:00	110.55	2025-10-15 09:30:00
WMT	3h	4.51	2025-10-13 09:30:00	102.32	2025-10-14 09:30:00
OPFI	2h	4.51	2025-10-13 09:30:00	9.97	2025-10-14 09:30:00
AVGO	3h	5.31	2025-10-13 09:30:00	357.55	2025-10-13 09:30:00
AVGO	2h	4.66	2025-10-13 09:30:00	354.76	2025-10-13 09:30:00
VST	1h	4.29	2025-10-13 09:30:00	206.2	2025-10-13 09:30:00
AVGO	1h	4.27	2025-10-13 09:30:00	353.66	2025-10-13 09:30:00
ETH-USD	4h	7.62	2025-10-12 13:30:00	4109.55	2025-10-26 09:30:00
MCD	3h	4.45	2025-10-10 09:30:00	295.71	2025-10-13 09:30:00
SQQQ	3h	6.53	2025-10-10 09:30:00	76.88	2025-10-10 09:30:00
WMT	3h	4.62	2025-10-10 09:30:00	102.88	2025-10-10 09:30:00
WMT	2h	4.06	2025-10-10 09:30:00	102.66	2025-10-10 09:30:00
SOL-USD	1h	3.2	2025-10-09 21:00:00	220.32	2025-10-10 13:00:00
BTC-USD	1h	3.04	2025-10-09 20:00:00	121165.14	2025-10-12 14:00:00
ETH-USD	1h	3.1	2025-10-09 19:00:00	4329.52	2025-10-12 06:00:00
MCD	2h	3.68	2025-10-09 15:30:00	293.85	2025-10-13 09:30:00
WMT	1h	3.28	2025-10-09 14:30:00	101.51	2025-10-10 09:30:00
SQQQ	3h	4.24	2025-10-09 12:30:00	72.75	2025-10-10 09:30:00
ETH-USD	1h	3.56	2025-10-09 12:00:00	4407.93	2025-10-12 06:00:00
MCD	2h	3.67	2025-10-09 11:30:00	294.61	2025-10-13 09:30:00
BTC-USD	1h	3.1	2025-10-09 10:00:00	122215.2	2025-10-09 11:00:00
DIS	1h	3.53	2025-10-09 09:30:00	112.28	2025-10-14 12:30:00
SQQQ	1h	3.64	2025-10-09 09:30:00	72.89	2025-10-10 10:30:00
SQQQ	2h	4.22	2025-10-09 09:30:00	73.09	2025-10-10 09:30:00
SH	1h	3.43	2025-10-09 09:30:00	36.74	2025-10-09 12:30:00
QCOM	1h	3.27	2025-10-08 14:30:00	167.42	2025-10-14 09:30:00
MCD	1h	3.25	2025-10-08 14:30:00	294.48	2025-10-10 12:30:00
XIACY	3h	4.76	2025-10-08 12:30:00	34.62	2025-11-11 09:30:00
XIACY	1h	3.91	2025-10-08 12:30:00	34.53	2025-10-23 09:30:00
QCOM	3h	4.25	2025-10-08 12:30:00	167.42	2025-10-20 09:30:00
DKNG	3h	5.0	2025-10-08 12:30:00	33.76	2025-10-15 09:30:00
RDDT	1h	3.22	2025-10-08 12:30:00	201.72	2025-10-09 10:30:00
DKNG	2h	4.38	2025-10-08 11:30:00	33.26	2025-10-14 13:30:00
DKNG	1h	3.51	2025-10-08 11:30:00	32.87	2025-10-09 11:30:00
LI	1h	3.34	2025-10-08 09:30:00	24.52	2025-10-23 13:30:00
TIGR	3h	4.54	2025-10-08 09:30:00	10.35	2025-10-20 09:30:00
TIGR	2h	3.85	2025-10-08 09:30:00	10.28	2025-10-15 09:30:00
QCOM	1h	3.55	2025-10-08 09:30:00	166.76	2025-10-14 09:30:00
OPFI	1h	3.39	2025-10-08 09:30:00	10.27	2025-10-14 09:30:00
U	2h	3.72	2025-10-08 09:30:00	36.65	2025-10-09 13:30:00
TIGR	1h	3.33	2025-10-08 09:30:00	10.26	2025-10-08 14:30:00
U	1h	3.35	2025-10-07 15:30:00	36.42	2025-10-09 09:30:00
ORCL	1h	3.32	2025-10-07 14:30:00	284.46	2025-10-08 12:30:00
PGY	1h	3.4	2025-10-07 12:30:00	30.0	2025-10-14 11:30:00
MCD	2h	3.82	2025-10-07 11:30:00	297.56	2025-10-13 09:30:00
SQQQ	1h	3.81	2025-10-07 10:30:00	74.54	2025-10-07 11:30:00
SQQQ	4h	5.53	2025-10-07 09:30:00	74.75	2025-10-10 09:30:00
SQQQ	3h	5.15	2025-10-07 09:30:00	74.8	2025-10-10 09:30:00
SQQQ	2h	4.44	2025-10-07 09:30:00	74.54	2025-10-10 09:30:00
SQQQ	1h	3.29	2025-10-06 15:30:00	73.57	2025-10-07 11:30:00
META	2h	3.84	2025-10-06 13:30:00	711.2	2025-10-09 09:30:00
META	1h	3.26	2025-10-06 12:30:00	708.57	2025-10-08 10:30:00
AMZN	1h	3.19	2025-10-06 12:30:00	220.24	2025-10-07 09:30:00
DUO	1h	3.72	2025-10-06 12:30:00	3.15	2025-10-06 13:30:00
DIS	2h	3.72	2025-10-06 11:30:00	112.47	2025-10-15 09:30:00
FUTU	4h	5.06	2025-10-06 09:30:00	172.66	2025-10-08 09:30:00
FUTU	3h	4.76	2025-10-06 09:30:00	173.47	2025-10-08 09:30:00
FUTU	2h	4.19	2025-10-06 09:30:00	172.95	2025-10-06 13:30:00
U	2h	3.64	2025-10-03 15:30:00	37.88	2025-10-09 13:30:00
DUO	1h	3.36	2025-10-03 15:30:00	3.15	2025-10-06 13:30:00
FUTU	1h	3.25	2025-10-03 15:30:00	169.98	2025-10-06 11:30:00
SOFI	1h	3.16	2025-10-03 15:30:00	25.24	2025-10-06 09:30:00
MCD	4h	4.68	2025-10-03 13:30:00	300.99	2025-10-13 13:30:00
MCD	3h	4.21	2025-10-03 12:30:00	300.65	2025-10-13 09:30:00
SQQQ	3h	4.89	2025-10-03 12:30:00	75.15	2025-10-10 09:30:00
SH	3h	4.43	2025-10-03 12:30:00	36.81	2025-10-10 09:30:00
SQQQ	1h	3.64	2025-10-03 12:30:00	74.96	2025-10-07 11:30:00
DIS	2h	3.8	2025-10-03 11:30:00	113.0	2025-10-15 09:30:00
MCD	2h	3.75	2025-10-03 11:30:00	300.78	2025-10-13 09:30:00
SQQQ	2h	4.13	2025-10-03 11:30:00	74.96	2025-10-10 09:30:00
SQQQ	4h	5.21	2025-10-03 09:30:00	74.96	2025-10-10 09:30:00
SQQQ	1h	3.59	2025-10-03 09:30:00	74.4	2025-10-07 11:30:00
DIS	1h	3.37	2025-10-03 09:30:00	112.5	2025-10-03 11:30:00
DIS	1h	3.33	2025-10-02 13:30:00	112.61	2025-10-03 11:30:00
SOFI	1h	3.36	2025-10-02 11:30:00	25.81	2025-10-06 09:30:00
MCD	2h	4.02	2025-10-02 09:30:00	301.2	2025-10-13 09:30:00
CRM	3h	4.6	2025-10-02 09:30:00	237.46	2025-10-06 12:30:00
FIG	4h	5.05	2025-10-02 09:30:00	51.78	2025-10-06 09:30:00
FIG	3h	4.7	2025-10-02 09:30:00	51.9	2025-10-03 09:30:00
FIG	2h	4.17	2025-10-02 09:30:00	51.77	2025-10-03 09:30:00
DJT	4h	5.39	2025-10-02 09:30:00	17.0	2025-10-02 13:30:00
PYPL	4h	5.26	2025-10-02 09:30:00	68.17	2025-10-02 13:30:00
PYPL	3h	4.61	2025-10-02 09:30:00	67.68	2025-10-02 12:30:00
XYZ	4h	5.7	2025-10-02 09:30:00	76.09	2025-10-02 09:30:00
BA	2h	4.04	2025-10-02 09:30:00	217.58	2025-10-02 09:30:00
DJT	3h	4.17	2025-10-01 15:30:00	16.62	2025-10-02 09:30:00
DJT	2h	3.94	2025-10-01 13:30:00	16.58	2025-10-02 09:30:00
XYZ	3h	4.38	2025-10-01 12:30:00	73.48	2025-10-02 09:30:00
XYZ	1h	3.62	2025-10-01 10:30:00	73.01	2025-10-02 09:30:00
CRM	1h	3.75	2025-10-01 09:30:00	238.81	2025-10-03 09:30:00
SMR	1h	3.86	2025-10-01 09:30:00	36.61	2025-10-02 10:30:00
DJT	1h	3.62	2025-10-01 09:30:00	16.58	2025-10-02 10:30:00
DJT	2h	4.18	2025-10-01 09:30:00	16.65	2025-10-02 09:30:00
RDDT	1h	3.38	2025-09-30 15:30:00	229.96	2025-10-09 10:30:00
CRML	1h	3.45	2025-09-30 15:30:00	6.22	2025-10-01 10:30:00
META	1h	3.25	2025-09-30 14:30:00	733.4	2025-10-08 10:30:00
AFRM	1h	3.39	2025-09-30 14:30:00	72.35	2025-10-02 10:30:00
SERV	1h	3.33	2025-09-30 14:30:00	11.4	2025-10-01 10:30:00
AAL	2h	4.08	2025-09-30 13:30:00	11.23	2025-10-06 09:30:00
SH	2h	3.88	2025-09-30 09:30:00	37.17	2025-10-10 09:30:00
SQQQ	1h	3.46	2025-09-30 09:30:00	77.28	2025-10-07 11:30:00
SH	1h	3.29	2025-09-30 09:30:00	37.15	2025-10-07 10:30:00
SQQQ	1h	3.3	2025-09-29 14:30:00	77.03	2025-10-07 11:30:00
SH	1h	3.2	2025-09-29 14:30:00	37.14	2025-10-07 10:30:00
SH	1h	3.3	2025-09-29 12:30:00	37.15	2025-10-07 10:30:00
DKNG	1h	3.3	2025-09-29 10:30:00	42.64	2025-10-09 11:30:00
MSTR	4h	5.59	2025-09-29 09:30:00	323.62	2025-10-01 09:30:00
MSTR	3h	5.13	2025-09-29 09:30:00	323.2	2025-09-29 15:30:00
SE	1h	3.38	2025-09-26 12:30:00	183.88	2025-10-01 13:30:00
ALAB	1h	3.2	2025-09-26 11:30:00	195.36	2025-10-02 09:30:00
SOL-USD	1h	3.56	2025-09-26 00:00:00	195.54	2025-09-26 16:00:00
ETH-USD	1h	3.45	2025-09-26 00:00:00	3932.44	2025-09-26 13:00:00
ETH-USD	1h	3.25	2025-09-25 21:00:00	3910.32	2025-09-26 13:00:00
SOL-USD	1h	4.44	2025-09-25 18:00:00	199.42	2025-09-26 16:00:00
COST	3h	4.15	2025-09-25 15:30:00	942.95	2025-10-09 09:30:00
SE	1h	3.52	2025-09-25 15:30:00	185.88	2025-10-01 13:30:00
SOL-USD	1h	3.61	2025-09-25 14:00:00	203.02	2025-09-26 16:00:00
ETH-USD	1h	3.55	2025-09-25 14:00:00	4017.37	2025-09-26 13:00:00
ONC	1h	3.16	2025-09-25 13:30:00	328.52	2025-09-29 09:30:00
META	1h	3.17	2025-09-25 11:30:00	754.13	2025-10-08 10:30:00
SE	1h	3.16	2025-09-25 11:30:00	185.67	2025-10-01 13:30:00
SH	2h	3.98	2025-09-25 09:30:00	37.4	2025-10-10 09:30:00
SH	1h	3.51	2025-09-25 09:30:00	37.35	2025-09-25 10:30:00
SH	1h	3.2	2025-09-24 13:30:00	37.24	2025-09-25 10:30:00
SE	1h	3.25	2025-09-24 12:30:00	187.76	2025-10-01 13:30:00
AVGO	1h	3.25	2025-09-24 10:30:00	339.63	2025-10-01 10:30:00
SE	1h	3.94	2025-09-24 09:30:00	188.01	2025-10-01 13:30:00
TIGR	1h	4.32	2025-09-24 09:30:00	10.53	2025-09-24 09:30:00
SOL-USD	1h	3.04	2025-09-24 08:00:00	210.85	2025-09-24 14:00:00
SOL-USD	1h	3.42	2025-09-24 06:00:00	211.25	2025-09-24 14:00:00
SOL-USD	1h	3.38	2025-09-24 01:00:00	216.34	2025-09-24 14:00:00
BTC-USD	1h	3.34	2025-09-24 00:00:00	112260.34	2025-09-24 05:00:00
BTC-USD	1h	3.04	2025-09-23 21:00:00	112178.93	2025-09-24 05:00:00
COST	3h	4.12	2025-09-23 15:30:00	943.95	2025-10-09 09:30:00
COST	2h	3.97	2025-09-23 13:30:00	943.53	2025-10-09 09:30:00
SH	2h	3.67	2025-09-23 09:30:00	37.31	2025-10-10 09:30:00
AAL	3h	4.17	2025-09-23 09:30:00	12.37	2025-10-06 09:30:00
FUTU	1h	3.29	2025-09-23 09:30:00	169.01	2025-09-24 09:30:00
SH	1h	3.18	2025-09-23 09:30:00	37.29	2025-09-23 13:30:00
BA	1h	4.08	2025-09-23 09:30:00	218.0	2025-09-23 09:30:00
AAL	1h	3.4	2025-09-22 14:30:00	12.34	2025-10-02 11:30:00
BA	1h	3.24	2025-09-22 14:30:00	213.19	2025-09-23 09:30:00
AAL	2h	4.12	2025-09-22 13:30:00	12.34	2025-10-06 09:30:00
COST	1h	3.28	2025-09-19 11:30:00	952.4	2025-09-24 09:30:00
SQQQ	1h	3.38	2025-09-19 10:30:00	79.0	2025-09-25 09:30:00
SH	1h	3.34	2025-09-19 10:30:00	37.62	2025-09-23 13:30:00
MCD	3h	4.49	2025-09-19 09:30:00	302.04	2025-09-24 09:30:00
MCD	2h	4.1	2025-09-19 09:30:00	302.99	2025-09-24 09:30:00
MCD	1h	3.79	2025-09-19 09:30:00	303.82	2025-09-22 13:30:00
SQQQ	1h	3.22	2025-09-18 15:30:00	79.32	2025-09-25 09:30:00
SH	1h	3.14	2025-09-18 14:30:00	37.58	2025-09-23 13:30:00
SQQQ	4h	5.16	2025-09-17 09:30:00	82.2	2025-10-10 09:30:00
TIGR	2h	4.36	2025-09-17 09:30:00	11.11	2025-09-29 09:30:00
ETH-USD	1h	3.17	2025-09-16 17:00:00	4490.58	2025-09-16 22:00:00
SQQQ	3h	4.09	2025-09-16 15:30:00	80.97	2025-10-10 09:30:00
SQQQ	2h	3.63	2025-09-16 13:30:00	80.86	2025-10-10 09:30:00
MSTR	1h	3.2	2025-09-16 10:30:00	326.86	2025-09-16 12:30:00
SH	2h	3.98	2025-09-16 09:30:00	37.73	2025-10-10 09:30:00
MCD	1h	3.44	2025-09-16 09:30:00	304.1	2025-09-17 10:30:00
MSTR	1h	3.32	2025-09-15 14:30:00	325.73	2025-09-16 12:30:00
PYPL	4h	4.82	2025-09-15 09:30:00	67.08	2025-09-17 13:30:00
ADBE	1h	3.43	2025-09-15 09:30:00	351.11	2025-09-16 13:30:00
XYZ	2h	4.21	2025-09-15 09:30:00	74.04	2025-09-16 11:30:00
UPST	4h	5.2	2025-09-15 09:30:00	65.48	2025-09-16 09:30:00
UPST	3h	4.48	2025-09-15 09:30:00	64.9	2025-09-15 15:30:00
QMCO	2h	4.6	2025-09-15 09:30:00	7.92	2025-09-15 09:30:00
XYZ	1h	3.99	2025-09-15 09:30:00	74.62	2025-09-15 09:30:00
QMCO	1h	3.46	2025-09-15 09:30:00	7.75	2025-09-15 09:30:00
SH	2h	3.6	2025-09-12 15:30:00	37.85	2025-10-10 09:30:00
SQQQ	1h	3.23	2025-09-12 15:30:00	82.83	2025-09-25 09:30:00
SBUX	3h	4.14	2025-09-12 15:30:00	81.87	2025-09-16 12:30:00
ADBE	1h	3.17	2025-09-12 14:30:00	349.92	2025-09-16 13:30:00
QMCO	1h	3.36	2025-09-12 14:30:00	7.45	2025-09-15 09:30:00
SHOP	1h	3.35	2025-09-12 14:30:00	143.41	2025-09-15 09:30:00
SBUX	2h	3.93	2025-09-12 13:30:00	81.93	2025-09-16 11:30:00
SBUX	1h	3.4	2025-09-12 13:30:00	81.91	2025-09-15 09:30:00
UPST	4h	6.05	2025-09-12 09:30:00	64.47	2025-09-16 09:30:00
UPST	3h	5.21	2025-09-12 09:30:00	63.67	2025-09-15 15:30:00
UPST	2h	4.35	2025-09-12 09:30:00	62.98	2025-09-15 13:30:00
TLRY	2h	4.18	2025-09-12 09:30:00	1.11	2025-09-15 13:30:00
QMCO	1h	5.57	2025-09-12 09:30:00	7.68	2025-09-12 09:30:00
SQQQ	1h	3.19	2025-09-11 15:30:00	83.82	2025-09-25 09:30:00
TLRY	1h	3.3	2025-09-11 15:30:00	1.05	2025-09-12 09:30:00
MSTR	1h	3.25	2025-09-11 14:30:00	326.16	2025-09-12 09:30:00
PYPL	4h	4.76	2025-09-11 13:30:00	67.25	2025-09-17 13:30:00
DKNG	1h	3.21	2025-09-11 12:30:00	45.31	2025-09-18 15:30:00
UPST	1h	3.42	2025-09-11 10:30:00	62.94	2025-09-15 09:30:00
MSTR	1h	3.22	2025-09-11 10:30:00	327.39	2025-09-12 09:30:00
PYPL	3h	4.87	2025-09-11 09:30:00	66.98	2025-09-17 09:30:00
PYPL	2h	4.35	2025-09-11 09:30:00	67.07	2025-09-17 09:30:00
XYZ	2h	3.91	2025-09-11 09:30:00	74.24	2025-09-16 11:30:00
SBUX	2h	3.68	2025-09-11 09:30:00	83.3	2025-09-16 11:30:00
XYZ	1h	3.46	2025-09-11 09:30:00	74.23	2025-09-15 09:30:00
XPEV	1h	3.51	2025-09-11 09:30:00	20.45	2025-09-11 10:30:00
ACHR	1h	4.7	2025-09-11 09:30:00	8.53	2025-09-11 09:30:00
LUNR	1h	4.18	2025-09-11 09:30:00	8.48	2025-09-11 09:30:00
SH	2h	3.7	2025-09-10 13:30:00	38.21	2025-10-10 09:30:00
SBUX	1h	3.24	2025-09-10 13:30:00	83.24	2025-09-15 09:30:00
SQQQ	1h	3.27	2025-09-10 11:30:00	84.84	2025-09-25 09:30:00
DKNG	1h	3.18	2025-09-09 13:30:00	45.72	2025-09-18 15:30:00
SBUX	2h	3.69	2025-09-09 11:30:00	84.51	2025-09-16 11:30:00
SBUX	1h	3.29	2025-09-09 10:30:00	84.31	2025-09-15 09:30:00
DXYZ	3h	4.87	2025-09-09 09:30:00	26.46	2025-09-18 12:30:00
DXYZ	4h	5.06	2025-09-09 09:30:00	26.35	2025-09-18 09:30:00
MSFT	4h	4.82	2025-09-09 09:30:00	499.14	2025-09-12 09:30:00
MSFT	3h	4.39	2025-09-09 09:30:00	498.64	2025-09-12 09:30:00
VRT	4h	4.82	2025-09-09 09:30:00	123.94	2025-09-10 09:30:00
VRT	3h	4.45	2025-09-09 09:30:00	124.39	2025-09-10 09:30:00
MARA	4h	5.07	2025-09-09 09:30:00	15.54	2025-09-09 13:30:00
MARA	3h	4.57	2025-09-09 09:30:00	15.52	2025-09-09 12:30:00
CLSK	3h	4.56	2025-09-09 09:30:00	9.25	2025-09-09 12:30:00
SBUX	1h	3.41	2025-09-08 15:30:00	84.15	2025-09-15 09:30:00
MSFT	2h	3.69	2025-09-08 15:30:00	498.25	2025-09-11 09:30:00
DXYZ	2h	3.64	2025-09-08 15:30:00	25.66	2025-09-11 09:30:00
ASTS	1h	3.67	2025-09-08 13:30:00	40.23	2025-09-15 09:30:00
SBUX	1h	3.3	2025-09-08 13:30:00	84.35	2025-09-15 09:30:00
AMD	1h	3.22	2025-09-08 13:30:00	151.26	2025-09-09 13:30:00
VST	4h	5.06	2025-09-08 13:30:00	187.98	2025-09-09 09:30:00
AMD	1h	3.37	2025-09-08 10:30:00	152.27	2025-09-09 13:30:00
MLGO	4h	5.82	2025-09-08 09:30:00	8.39	2025-09-12 09:30:00
MLGO	3h	5.24	2025-09-08 09:30:00	8.33	2025-09-11 15:30:00
SBET	3h	5.79	2025-09-08 09:30:00	15.95	2025-09-11 09:30:00
MSFT	2h	3.98	2025-09-08 09:30:00	500.66	2025-09-11 09:30:00
ETH-USD	3h	4.33	2025-09-08 09:30:00	4317.93	2025-09-10 12:30:00
COIN	3h	4.74	2025-09-08 09:30:00	304.77	2025-09-09 09:30:00
ETH-USD	2h	3.86	2025-09-08 09:30:00	4312.49	2025-09-08 13:30:00
ETH-USD	3h	4.08	2025-09-07 09:30:00	4299.29	2025-09-10 12:30:00
ETH-USD	2h	3.65	2025-09-07 09:30:00	4307.58	2025-09-08 13:30:00
SOL-USD	1h	7.14	2025-09-07 00:00:00	201.24	2025-09-07 01:00:00
SOL-USD	1h	3.15	2025-09-06 20:00:00	200.67	2025-09-07 01:00:00
PHUN	3h	4.37	2025-09-05 15:30:00	2.48	2025-09-09 12:30:00
CLSK	3h	4.25	2025-09-05 15:30:00	9.25	2025-09-09 12:30:00
VST	3h	4.23	2025-09-05 15:30:00	188.02	2025-09-09 09:30:00
MLGO	2h	3.62	2025-09-05 15:30:00	8.06	2025-09-08 13:30:00
NVDA	1h	3.2	2025-09-05 14:30:00	167.1	2025-09-08 09:30:00
BMNR	2h	4.73	2025-09-05 13:30:00	42.28	2025-09-10 09:30:00
VRT	2h	3.91	2025-09-05 13:30:00	124.1	2025-09-10 09:30:00
SBET	2h	4.39	2025-09-05 13:30:00	15.04	2025-09-09 15:30:00
CLSK	4h	5.28	2025-09-05 13:30:00	9.25	2025-09-09 13:30:00
SMCI	4h	4.93	2025-09-05 13:30:00	40.42	2025-09-09 13:30:00
PHUN	4h	4.74	2025-09-05 13:30:00	2.48	2025-09-09 13:30:00
CLSK	2h	4.12	2025-09-05 13:30:00	9.2	2025-09-09 13:30:00
CRWV	4h	5.3	2025-09-05 13:30:00	89.1	2025-09-09 09:30:00
VST	4h	5.02	2025-09-05 13:30:00	188.02	2025-09-09 09:30:00
VST	2h	3.91	2025-09-05 13:30:00	187.34	2025-09-09 09:30:00
XYZ	1h	3.26	2025-09-05 13:30:00	74.64	2025-09-09 09:30:00
DJT	1h	3.43	2025-09-05 13:30:00	16.61	2025-09-08 13:30:00
CRWD	4h	4.86	2025-09-05 13:30:00	417.58	2025-09-08 09:30:00
CRWV	2h	4.38	2025-09-05 13:30:00	89.19	2025-09-08 09:30:00
LUNR	3h	4.3	2025-09-05 12:30:00	8.43	2025-09-12 09:30:00
BMNR	3h	5.18	2025-09-05 12:30:00	42.28	2025-09-10 09:30:00
VRT	3h	4.59	2025-09-05 12:30:00	124.1	2025-09-10 09:30:00
VRT	1h	3.32	2025-09-05 12:30:00	123.07	2025-09-09 14:30:00
VST	1h	3.63	2025-09-05 12:30:00	186.07	2025-09-08 15:30:00
BMNR	1h	3.11	2025-09-05 12:30:00	40.82	2025-09-08 10:30:00
CRWV	3h	4.78	2025-09-05 12:30:00	89.19	2025-09-08 09:30:00
MSTR	2h	4.34	2025-09-05 11:30:00	333.36	2025-09-12 09:30:00
MLGO	1h	3.63	2025-09-05 11:30:00	7.99	2025-09-08 10:30:00
CRWD	2h	3.74	2025-09-05 11:30:00	413.99	2025-09-08 09:30:00
CRWV	1h	3.36	2025-09-05 11:30:00	87.2	2025-09-08 09:30:00
MSTR	3h	4.89	2025-09-05 09:30:00	330.36	2025-09-16 12:30:00
LUNR	2h	3.9	2025-09-05 09:30:00	8.49	2025-09-11 11:30:00
PHUN	3h	4.66	2025-09-05 09:30:00	2.5	2025-09-09 12:30:00
HOLO	1h	3.53	2025-09-05 09:30:00	4.43	2025-09-09 12:30:00
QUBT	4h	5.6	2025-09-05 09:30:00	15.51	2025-09-09 09:30:00
CRWD	3h	4.24	2025-09-05 09:30:00	412.8	2025-09-08 09:30:00
JOBY	3h	4.5	2025-09-04 15:30:00	13.11	2025-09-11 09:30:00
DXYZ	2h	3.68	2025-09-04 15:30:00	26.5	2025-09-11 09:30:00
BMNR	3h	4.39	2025-09-04 15:30:00	42.19	2025-09-10 09:30:00
QUBT	3h	4.73	2025-09-04 15:30:00	14.77	2025-09-09 09:30:00
BMNR	1h	3.47	2025-09-04 15:30:00	42.19	2025-09-08 10:30:00
CRWD	2h	3.63	2025-09-04 15:30:00	412.37	2025-09-08 09:30:00
PLTR	1h	3.3	2025-09-04 14:30:00	155.5	2025-09-08 09:30:00
VRT	4h	4.85	2025-09-04 13:30:00	125.68	2025-09-10 09:30:00
JOBY	2h	4.04	2025-09-04 13:30:00	12.93	2025-09-10 09:30:00
AMD	2h	3.82	2025-09-04 13:30:00	161.8	2025-09-10 09:30:00
SMCI	4h	4.97	2025-09-04 13:30:00	40.7	2025-09-09 13:30:00
JOBY	1h	3.45	2025-09-04 13:30:00	12.91	2025-09-05 15:30:00
ORCL	2h	3.73	2025-09-04 13:30:00	222.61	2025-09-05 11:30:00
ADBE	1h	3.16	2025-09-04 13:30:00	342.05	2025-09-05 09:30:00
LUNR	1h	3.45	2025-09-04 12:30:00	8.48	2025-09-10 10:30:00
AMD	3h	4.37	2025-09-04 12:30:00	161.8	2025-09-10 09:30:00
SMCI	3h	4.46	2025-09-04 12:30:00	40.38	2025-09-09 09:30:00
CRWV	1h	3.46	2025-09-04 12:30:00	88.39	2025-09-08 09:30:00
LUNR	2h	4.07	2025-09-04 11:30:00	8.48	2025-09-11 11:30:00
USAR	2h	3.88	2025-09-04 11:30:00	13.91	2025-09-11 09:30:00
COIN	2h	4.16	2025-09-04 11:30:00	307.43	2025-09-09 09:30:00
DJT	1h	3.29	2025-09-04 11:30:00	16.83	2025-09-08 13:30:00
CRWD	2h	3.87	2025-09-04 11:30:00	414.67	2025-09-08 09:30:00
COIN	1h	3.24	2025-09-04 10:30:00	302.87	2025-09-04 12:30:00
BILI	3h	4.27	2025-09-04 09:30:00	22.38	2025-09-09 09:30:00
SMCI	2h	3.89	2025-09-04 09:30:00	40.45	2025-09-09 09:30:00
ACHR	1h	3.21	2025-09-03 15:30:00	8.39	2025-09-11 09:30:00
VRT	3h	4.26	2025-09-03 15:30:00	125.55	2025-09-10 09:30:00
AMD	3h	4.25	2025-09-03 15:30:00	162.12	2025-09-10 09:30:00
AMD	2h	3.77	2025-09-03 15:30:00	162.12	2025-09-10 09:30:00
SBET	2h	3.77	2025-09-03 15:30:00	16.83	2025-09-09 15:30:00
BILI	2h	3.68	2025-09-03 15:30:00	22.26	2025-09-09 09:30:00
USAR	1h	3.26	2025-09-03 15:30:00	13.76	2025-09-09 09:30:00
ORCL	2h	3.84	2025-09-03 15:30:00	223.46	2025-09-05 11:30:00
TQQQ	3h	4.45	2025-09-03 15:30:00	44.53	2025-09-04 12:30:00
TSM	3h	4.2	2025-09-03 15:30:00	231.4	2025-09-04 12:30:00
OPFI	3h	4.26	2025-09-03 15:30:00	10.15	2025-09-04 09:30:00
QQQ	3h	4.23	2025-09-03 15:30:00	569.99	2025-09-04 09:30:00
SHOP	3h	4.21	2025-09-03 15:30:00	140.15	2025-09-04 09:30:00
OPFI	1h	3.61	2025-09-03 14:30:00	10.15	2025-09-04 09:30:00
VRT	4h	4.85	2025-09-03 13:30:00	125.55	2025-09-10 09:30:00
