ticker	interval	score	signal_date	signal_price	breakthrough_date
蓝思科技 (300433.SZ)	2h	5.37	2025-09-23 09:30:00	31.41	2025-09-23 11:30:00
沪电股份 (002463.SZ)	2h	6.35	2025-09-23 09:30:00	76.83	
华勤技术 (603296.SS)	3h	6.11	2025-09-23 09:30:00	96.27	
大华股份 (002236.SZ)	4h	6.1	2025-09-23 09:30:00	19.48	
蓝思科技 (300433.SZ)	4h	6.03	2025-09-23 09:30:00	31.87	
中国中免 (601888.SS)	4h	5.93	2025-09-23 09:30:00	70.17	
大华股份 (002236.SZ)	3h	5.5	2025-09-23 09:30:00	19.38	
中国中免 (601888.SS)	3h	5.5	2025-09-23 09:30:00	69.93	
三一重工 (600031.SS)	4h	5.19	2025-09-23 09:30:00	21.41	
澜起科技 (688008.SS)	4h	5.19	2025-09-23 09:30:00	122.84	
三环集团 (300408.SZ)	2h	5.18	2025-09-23 09:30:00	48.59	
中芯国际 (688981.SS)	3h	5.17	2025-09-23 09:30:00	123.63	
北方华创 (002371.SZ)	3h	5.13	2025-09-23 09:30:00	405.34	
大华股份 (002236.SZ)	2h	5.06	2025-09-23 09:30:00	19.38	
徐工机械 (000425.SZ)	4h	4.9	2025-09-23 09:30:00	10.22	
中芯国际 (688981.SS)	2h	4.84	2025-09-23 09:30:00	123.65	
澜起科技 (688008.SS)	3h	4.77	2025-09-23 09:30:00	122.39	
中科曙光 (603019.SS)	1h	4.73	2025-09-23 09:30:00	113.29	
北方华创 (002371.SZ)	2h	4.65	2025-09-23 09:30:00	405.45	
徐工机械 (000425.SZ)	3h	4.57	2025-09-23 09:30:00	10.1	
潞安环能 (601699.SS)	3h	4.4	2025-09-23 09:30:00	14.76	
海光信息 (688041.SS)	1h	4.27	2025-09-23 09:30:00	253.3	
思源电气 (002028.SZ)	2h	3.79	2025-09-23 09:30:00	99.55	
赣锋锂业 (002460.SZ)	2h	3.77	2025-09-23 09:30:00	52.11	
紫光股份 (000938.SZ)	2h	3.7	2025-09-22 13:30:00	30.4	2025-09-24 09:30:00
徐工机械 (000425.SZ)	2h	3.85	2025-09-22 13:30:00	10.28	2025-09-23 11:30:00
兖矿能源 (600188.SS)	4h	4.62	2025-09-22 13:30:00	13.43	
国电南瑞 (600406.SS)	1h	3.19	2025-09-22 12:30:00	22.31	2025-09-25 12:30:00
圆通速递 (600233.SS)	3h	4.58	2025-09-22 12:30:00	19.3	
春秋航空 (601021.SS)	3h	4.32	2025-09-22 12:30:00	53.58	
兖矿能源 (600188.SS)	3h	4.25	2025-09-22 12:30:00	13.43	
先导智能 (300450.SZ)	1h	3.63	2025-09-22 12:30:00	57.26	
春秋航空 (601021.SS)	2h	3.63	2025-09-22 11:30:00	53.71	
春秋航空 (601021.SS)	1h	3.0	2025-09-22 11:30:00	53.85	
潞安环能 (601699.SS)	1h	3.18	2025-09-22 10:30:00	14.96	2025-09-24 13:30:00
中煤能源 (601898.SS)	1h	3.18	2025-09-22 10:30:00	11.64	2025-09-24 12:30:00
璞泰来 (603659.SS)	1h	3.38	2025-09-22 10:30:00	27.04	2025-09-22 14:30:00
圆通速递 (600233.SS)	1h	3.6	2025-09-22 10:30:00	19.55	
亿联网络 (300628.SZ)	4h	6.0	2025-09-22 09:30:00	38.19	2025-09-25 09:30:00
亿联网络 (300628.SZ)	3h	5.29	2025-09-22 09:30:00	38.16	2025-09-25 09:30:00
特变电工 (600089.SS)	1h	3.89	2025-09-22 09:30:00	16.11	2025-09-24 13:30:00
紫光股份 (000938.SZ)	3h	4.72	2025-09-22 09:30:00	30.11	2025-09-24 09:30:00
上汽集团 (600104.SS)	1h	4.05	2025-09-22 09:30:00	18.9	2025-09-22 10:30:00
龙佰集团 (002601.SZ)	4h	5.34	2025-09-22 09:30:00	19.17	
赣锋锂业 (002460.SZ)	3h	5.16	2025-09-22 09:30:00	51.35	
赣锋锂业 (002460.SZ)	2h	4.84	2025-09-22 09:30:00	51.34	
龙佰集团 (002601.SZ)	3h	4.48	2025-09-22 09:30:00	19.31	
国电南瑞 (600406.SS)	1h	3.22	2025-09-19 14:30:00	22.34	2025-09-25 12:30:00
三七互娱 (002555.SZ)	1h	3.14	2025-09-19 14:30:00	23.51	2025-09-24 14:30:00
芒果超媒 (300413.SZ)	1h	3.04	2025-09-19 14:30:00	33.01	2025-09-24 10:30:00
天赐材料 (002709.SZ)	1h	3.87	2025-09-19 14:30:00	31.3	2025-09-23 14:30:00
沪电股份 (002463.SZ)	1h	3.2	2025-09-19 14:30:00	75.79	2025-09-23 14:30:00
紫光国微 (002049.SZ)	1h	3.27	2025-09-19 14:30:00	79.46	2025-09-22 09:30:00
工业富联 (601138.SS)	1h	3.51	2025-09-19 14:30:00	66.06	
立讯精密 (002475.SZ)	1h	3.27	2025-09-19 14:30:00	55.52	
韦尔股份 (603501.SS)	4h	4.87	2025-09-19 13:30:00	142.5	2025-09-23 13:30:00
中芯国际 (688981.SS)	2h	3.96	2025-09-19 13:30:00	121.26	
北方华创 (002371.SZ)	2h	3.72	2025-09-19 13:30:00	402.11	
生益科技 (600183.SS)	1h	3.46	2025-09-19 12:30:00	55.96	2025-09-25 10:30:00
华勤技术 (603296.SS)	1h	3.51	2025-09-19 12:30:00	95.47	2025-09-23 14:30:00
韦尔股份 (603501.SS)	3h	4.73	2025-09-19 12:30:00	142.5	2025-09-23 12:30:00
沪硅产业 (688126.SS)	3h	4.78	2025-09-19 12:30:00	21.3	2025-09-23 09:30:00
先导智能 (300450.SZ)	1h	5.27	2025-09-19 12:30:00	56.05	2025-09-22 10:30:00
紫光国微 (002049.SZ)	1h	3.93	2025-09-19 12:30:00	79.67	2025-09-22 09:30:00
澜起科技 (688008.SS)	1h	3.73	2025-09-19 12:30:00	121.41	2025-09-22 09:30:00
璞泰来 (603659.SS)	1h	3.49	2025-09-19 12:30:00	27.0	2025-09-22 09:30:00
生益科技 (600183.SS)	2h	3.89	2025-09-19 11:30:00	55.96	2025-09-25 09:30:00
紫光股份 (000938.SZ)	2h	4.03	2025-09-19 11:30:00	30.23	2025-09-24 09:30:00
韦尔股份 (603501.SS)	2h	3.87	2025-09-19 11:30:00	143.5	2025-09-24 09:30:00
沪硅产业 (688126.SS)	2h	4.01	2025-09-19 11:30:00	21.41	2025-09-23 09:30:00
大华股份 (002236.SZ)	2h	4.35	2025-09-19 11:30:00	19.42	
工业富联 (601138.SS)	1h	3.0	2025-09-19 11:30:00	66.01	
沪电股份 (002463.SZ)	1h	3.32	2025-09-19 10:30:00	75.76	2025-09-23 14:30:00
长春高新 (000661.SZ)	1h	3.67	2025-09-19 09:30:00	128.11	2025-09-25 10:30:00
恒立液压 (601100.SS)	4h	4.69	2025-09-19 09:30:00	93.78	2025-09-24 13:30:00
蓝思科技 (300433.SZ)	3h	4.24	2025-09-19 09:30:00	31.18	2025-09-22 09:30:00
德赛西威 (002920.SZ)	4h	5.26	2025-09-19 09:30:00	134.5	
德赛西威 (002920.SZ)	3h	4.5	2025-09-19 09:30:00	134.88	
长春高新 (000661.SZ)	2h	4.39	2025-09-19 09:30:00	127.61	
中国中免 (601888.SS)	3h	4.37	2025-09-19 09:30:00	71.68	
阳光电源 (300274.SZ)	1h	3.02	2025-09-18 14:30:00	142.51	2025-09-23 09:30:00
亿联网络 (300628.SZ)	4h	4.82	2025-09-18 13:30:00	39.24	2025-09-25 09:30:00
三七互娱 (002555.SZ)	1h	3.45	2025-09-18 13:30:00	23.2	2025-09-24 14:30:00
韦尔股份 (603501.SS)	2h	4.44	2025-09-18 13:30:00	144.25	2025-09-24 09:30:00
京东方Ａ (000725.SZ)	2h	3.84	2025-09-18 13:30:00	4.14	2025-09-24 09:30:00
福耀玻璃 (600660.SS)	4h	4.8	2025-09-18 13:30:00	73.06	2025-09-23 13:30:00
中国中免 (601888.SS)	1h	3.9	2025-09-18 13:30:00	71.69	2025-09-19 12:30:00
国电南瑞 (600406.SS)	1h	3.67	2025-09-18 13:30:00	22.31	2025-09-19 10:30:00
澜起科技 (688008.SS)	2h	4.55	2025-09-18 13:30:00	119.21	2025-09-19 09:30:00
士兰微 (600460.SS)	1h	4.05	2025-09-18 13:30:00	30.22	2025-09-19 09:30:00
中航沈飞 (600760.SS)	1h	3.93	2025-09-18 13:30:00	58.67	2025-09-19 09:30:00
昆仑万维 (300418.SZ)	2h	3.82	2025-09-18 13:30:00	41.64	2025-09-19 09:30:00
紫光国微 (002049.SZ)	1h	3.69	2025-09-18 13:30:00	78.67	2025-09-19 09:30:00
思源电气 (002028.SZ)	4h	5.1	2025-09-18 13:30:00	96.09	
兆易创新 (603986.SS)	4h	4.93	2025-09-18 13:30:00	190.88	
中国中免 (601888.SS)	2h	4.3	2025-09-18 13:30:00	71.66	
思源电气 (002028.SZ)	2h	4.15	2025-09-18 13:30:00	96.09	
工业富联 (601138.SS)	1h	3.72	2025-09-18 13:30:00	64.34	
亿联网络 (300628.SZ)	3h	4.83	2025-09-18 12:30:00	39.24	2025-09-25 09:30:00
用友网络 (600588.SS)	1h	3.85	2025-09-18 12:30:00	15.2	2025-09-24 13:30:00
恒立液压 (601100.SS)	3h	5.56	2025-09-18 12:30:00	94.44	2025-09-24 12:30:00
海康威视 (002415.SZ)	1h	4.52	2025-09-18 12:30:00	31.2	2025-09-24 12:30:00
润泽科技 (300442.SZ)	1h	4.24	2025-09-18 12:30:00	54.57	2025-09-24 10:30:00
汇川技术 (300124.SZ)	1h	4.4	2025-09-18 12:30:00	84.08	2025-09-24 09:30:00
卓胜微 (300782.SZ)	1h	4.03	2025-09-18 12:30:00	80.88	2025-09-23 14:30:00
福耀玻璃 (600660.SS)	3h	4.39	2025-09-18 12:30:00	73.06	2025-09-23 12:30:00
海南机场 (600515.SS)	1h	3.44	2025-09-18 12:30:00	4.05	2025-09-19 13:30:00
昆仑万维 (300418.SZ)	1h	4.38	2025-09-18 12:30:00	41.97	2025-09-19 09:30:00
中兴通讯 (000063.SZ)	1h	4.22	2025-09-18 12:30:00	45.01	2025-09-19 09:30:00
京东方Ａ (000725.SZ)	1h	4.19	2025-09-18 12:30:00	4.16	2025-09-19 09:30:00
圣邦股份 (300661.SZ)	1h	4.12	2025-09-18 12:30:00	85.95	2025-09-18 14:30:00
浪潮信息 (000977.SZ)	1h	4.05	2025-09-18 12:30:00	66.27	2025-09-18 14:30:00
华勤技术 (603296.SS)	1h	3.98	2025-09-18 12:30:00	95.03	2025-09-18 14:30:00
兆易创新 (603986.SS)	3h	5.15	2025-09-18 12:30:00	190.88	
思源电气 (002028.SZ)	3h	5.06	2025-09-18 12:30:00	96.09	
中国东航 (600115.SS)	3h	4.58	2025-09-18 12:30:00	4.04	
恒立液压 (601100.SS)	2h	4.93	2025-09-18 11:30:00	94.27	2025-09-25 09:30:00
亿联网络 (300628.SZ)	2h	4.11	2025-09-18 11:30:00	39.54	2025-09-25 09:30:00
铜陵有色 (000630.SZ)	4h	5.02	2025-09-18 09:30:00	4.44	2025-09-25 09:30:00
中国东航 (600115.SS)	2h	4.52	2025-09-18 09:30:00	4.08	2025-09-25 09:30:00
铜陵有色 (000630.SZ)	3h	4.1	2025-09-18 09:30:00	4.49	2025-09-25 09:30:00
招商蛇口 (001979.SZ)	3h	4.86	2025-09-18 09:30:00	9.33	2025-09-19 12:30:00
福耀玻璃 (600660.SS)	2h	4.15	2025-09-18 09:30:00	73.28	2025-09-19 11:30:00
圆通速递 (600233.SS)	4h	5.75	2025-09-18 09:30:00	18.72	2025-09-19 09:30:00
兖矿能源 (600188.SS)	4h	5.57	2025-09-18 09:30:00	13.17	2025-09-19 09:30:00
圆通速递 (600233.SS)	3h	5.0	2025-09-18 09:30:00	18.83	2025-09-19 09:30:00
兖矿能源 (600188.SS)	3h	4.83	2025-09-18 09:30:00	13.24	2025-09-19 09:30:00
兖矿能源 (600188.SS)	2h	4.36	2025-09-18 09:30:00	13.24	2025-09-19 09:30:00
云铝股份 (000807.SZ)	3h	4.28	2025-09-18 09:30:00	20.25	2025-09-19 09:30:00
龙佰集团 (002601.SZ)	2h	3.89	2025-09-18 09:30:00	19.37	2025-09-19 09:30:00
亿联网络 (300628.SZ)	1h	3.89	2025-09-18 09:30:00	40.01	2025-09-19 09:30:00
赣锋锂业 (002460.SZ)	1h	3.15	2025-09-18 09:30:00	49.36	2025-09-19 09:30:00
福耀玻璃 (600660.SS)	1h	3.42	2025-09-18 09:30:00	73.52	2025-09-18 14:30:00
中国东航 (600115.SS)	4h	5.62	2025-09-18 09:30:00	4.07	
南方航空 (600029.SS)	4h	5.47	2025-09-18 09:30:00	6.05	
信达证券 (601059.SS)	4h	5.26	2025-09-18 09:30:00	19.41	
龙佰集团 (002601.SZ)	4h	4.88	2025-09-18 09:30:00	19.43	
南方航空 (600029.SS)	3h	4.87	2025-09-18 09:30:00	6.06	
东方财富 (300059.SZ)	3h	4.71	2025-09-18 09:30:00	27.42	
信达证券 (601059.SS)	3h	4.43	2025-09-18 09:30:00	19.58	
南方航空 (600029.SS)	2h	4.41	2025-09-18 09:30:00	6.06	
龙佰集团 (002601.SZ)	3h	4.34	2025-09-18 09:30:00	19.37	
东方财富 (300059.SZ)	2h	4.31	2025-09-18 09:30:00	27.43	
信达证券 (601059.SS)	2h	3.95	2025-09-18 09:30:00	19.58	
南方航空 (600029.SS)	1h	3.54	2025-09-18 09:30:00	6.1	
中油资本 (000617.SZ)	1h	3.32	2025-09-18 09:30:00	11.15	
中国中铁 (601390.SS)	1h	3.11	2025-09-18 09:30:00	5.61	
新产业 (300832.SZ)	1h	3.39	2025-09-17 13:30:00	69.9	2025-09-25 09:30:00
海南机场 (600515.SS)	1h	3.2	2025-09-17 13:30:00	4.03	2025-09-19 13:30:00
沪电股份 (002463.SZ)	4h	4.56	2025-09-17 13:30:00	70.9	
汇川技术 (300124.SZ)	1h	3.78	2025-09-17 12:30:00	83.1	2025-09-24 09:30:00
紫光股份 (000938.SZ)	2h	3.82	2025-09-17 11:30:00	29.15	2025-09-24 09:30:00
中国中冶 (601618.SS)	4h	4.9	2025-09-17 09:30:00	3.47	2025-09-25 09:30:00
中国中冶 (601618.SS)	2h	3.89	2025-09-17 09:30:00	3.48	2025-09-25 09:30:00
海南机场 (600515.SS)	1h	3.59	2025-09-17 09:30:00	4.02	2025-09-19 13:30:00
圆通速递 (600233.SS)	4h	4.87	2025-09-17 09:30:00	19.18	2025-09-19 09:30:00
龙佰集团 (002601.SZ)	2h	3.7	2025-09-17 09:30:00	19.41	2025-09-19 09:30:00
三六零 (601360.SS)	1h	3.89	2025-09-17 09:30:00	10.93	2025-09-17 10:30:00
招商蛇口 (001979.SZ)	1h	3.44	2025-09-17 09:30:00	9.54	2025-09-17 10:30:00
山西汾酒 (600809.SS)	4h	5.33	2025-09-17 09:30:00	203.48	
兆易创新 (603986.SS)	4h	5.27	2025-09-17 09:30:00	186.41	
龙佰集团 (002601.SZ)	4h	4.9	2025-09-17 09:30:00	19.33	
沪电股份 (002463.SZ)	3h	4.68	2025-09-17 09:30:00	70.61	
山西汾酒 (600809.SS)	3h	4.64	2025-09-17 09:30:00	204.4	
兆易创新 (603986.SS)	3h	4.54	2025-09-17 09:30:00	187.67	
沪电股份 (002463.SZ)	2h	4.24	2025-09-17 09:30:00	70.65	
浪潮信息 (000977.SZ)	1h	3.12	2025-09-16 13:30:00	65.52	2025-09-17 10:30:00
海光信息 (688041.SS)	1h	3.73	2025-09-16 12:30:00	244.5	2025-09-18 14:30:00
澜起科技 (688008.SS)	1h	3.84	2025-09-16 12:30:00	120.1	2025-09-18 09:30:00
一汽解放 (000800.SZ)	1h	3.71	2025-09-16 12:30:00	7.14	2025-09-16 14:30:00
兆易创新 (603986.SS)	2h	3.99	2025-09-16 11:30:00	187.52	2025-09-22 09:30:00
圆通速递 (600233.SS)	2h	3.59	2025-09-16 11:30:00	19.18	2025-09-19 09:30:00
铜陵有色 (000630.SZ)	4h	6.29	2025-09-16 09:30:00	4.55	2025-09-25 09:30:00
藏格矿业 (000408.SZ)	4h	5.93	2025-09-16 09:30:00	55.17	2025-09-25 09:30:00
江西铜业 (600362.SS)	4h	5.64	2025-09-16 09:30:00	29.99	2025-09-25 09:30:00
江西铜业 (600362.SS)	3h	5.53	2025-09-16 09:30:00	29.57	2025-09-25 09:30:00
中国中冶 (601618.SS)	4h	5.34	2025-09-16 09:30:00	3.47	2025-09-25 09:30:00
藏格矿业 (000408.SZ)	3h	5.27	2025-09-16 09:30:00	55.11	2025-09-25 09:30:00
藏格矿业 (000408.SZ)	2h	4.8	2025-09-16 09:30:00	55.11	2025-09-25 09:30:00
三七互娱 (002555.SZ)	4h	5.2	2025-09-16 09:30:00	22.55	2025-09-24 13:30:00
三七互娱 (002555.SZ)	3h	4.5	2025-09-16 09:30:00	22.6	2025-09-24 12:30:00
天赐材料 (002709.SZ)	2h	5.17	2025-09-16 09:30:00	29.48	2025-09-22 11:30:00
云铝股份 (000807.SZ)	3h	5.18	2025-09-16 09:30:00	20.19	2025-09-19 09:30:00
招商轮船 (601872.SS)	1h	3.17	2025-09-16 09:30:00	8.73	2025-09-19 09:30:00
招商蛇口 (001979.SZ)	1h	3.76	2025-09-16 09:30:00	9.54	2025-09-17 10:30:00
三七互娱 (002555.SZ)	1h	3.68	2025-09-16 09:30:00	22.6	2025-09-17 10:30:00
铜陵有色 (000630.SZ)	2h	5.43	2025-09-16 09:30:00	4.51	2025-09-16 13:30:00
牧原股份 (002714.SZ)	2h	4.77	2025-09-16 09:30:00	56.81	2025-09-16 13:30:00
天赐材料 (002709.SZ)	1h	4.57	2025-09-16 09:30:00	29.85	2025-09-16 13:30:00
中国中冶 (601618.SS)	1h	4.46	2025-09-16 09:30:00	3.44	2025-09-16 13:30:00
温氏股份 (300498.SZ)	1h	4.04	2025-09-16 09:30:00	19.45	2025-09-16 13:30:00
兖矿能源 (600188.SS)	1h	3.07	2025-09-16 09:30:00	13.23	2025-09-16 13:30:00
铜陵有色 (000630.SZ)	3h	5.86	2025-09-16 09:30:00	4.5	2025-09-16 12:30:00
中国中冶 (601618.SS)	3h	4.99	2025-09-16 09:30:00	3.45	2025-09-16 12:30:00
复星医药 (600196.SS)	1h	3.88	2025-09-16 09:30:00	31.41	2025-09-16 12:30:00
海大集团 (002311.SZ)	1h	3.73	2025-09-16 09:30:00	65.8	2025-09-16 12:30:00
中国中冶 (601618.SS)	2h	4.69	2025-09-16 09:30:00	3.45	2025-09-16 11:30:00
一汽解放 (000800.SZ)	1h	3.25	2025-09-16 09:30:00	7.12	2025-09-16 10:30:00
牧原股份 (002714.SZ)	4h	6.03	2025-09-16 09:30:00	56.65	
工业富联 (601138.SS)	4h	5.24	2025-09-16 09:30:00	58.92	
牧原股份 (002714.SZ)	3h	5.2	2025-09-16 09:30:00	56.79	
山西汾酒 (600809.SS)	4h	4.75	2025-09-16 09:30:00	206.9	
工业富联 (601138.SS)	3h	4.3	2025-09-16 09:30:00	59.7	
山西汾酒 (600809.SS)	3h	4.22	2025-09-16 09:30:00	207.0	
中远海能 (600026.SS)	2h	4.22	2025-09-16 09:30:00	12.3	
闻泰科技 (600745.SS)	2h	3.79	2025-09-16 09:30:00	43.12	
牧原股份 (002714.SZ)	1h	3.04	2025-09-15 14:30:00	58.74	2025-09-24 12:30:00
拓普集团 (601689.SS)	1h	3.77	2025-09-15 13:30:00	71.61	2025-09-25 10:30:00
藏格矿业 (000408.SZ)	1h	3.26	2025-09-15 13:30:00	56.69	2025-09-25 10:30:00
紫光股份 (000938.SZ)	2h	3.8	2025-09-15 13:30:00	28.75	2025-09-24 09:30:00
亿纬锂能 (300014.SZ)	1h	3.95	2025-09-15 13:30:00	74.78	2025-09-23 09:30:00
华友钴业 (603799.SS)	1h	3.91	2025-09-15 13:30:00	52.35	2025-09-22 09:30:00
三花智控 (002050.SZ)	1h	3.68	2025-09-15 13:30:00	35.6	2025-09-19 13:30:00
海光信息 (688041.SS)	1h	3.36	2025-09-15 13:30:00	232.61	2025-09-18 14:30:00
思源电气 (002028.SZ)	1h	3.61	2025-09-15 13:30:00	92.79	2025-09-17 10:30:00
中远海能 (600026.SS)	1h	3.39	2025-09-15 13:30:00	12.48	2025-09-17 09:30:00
江西铜业 (600362.SS)	2h	3.95	2025-09-15 13:30:00	30.29	2025-09-16 11:30:00
国电电力 (600795.SS)	2h	3.88	2025-09-15 13:30:00	5.2	
德业股份 (605117.SS)	1h	3.29	2025-09-15 12:30:00	73.95	2025-09-23 14:30:00
中国国航 (601111.SS)	1h	3.29	2025-09-15 12:30:00	7.81	2025-09-22 13:30:00
中国中冶 (601618.SS)	1h	3.16	2025-09-15 12:30:00	3.48	2025-09-16 13:30:00
阳光电源 (300274.SZ)	1h	4.06	2025-09-15 12:30:00	139.88	2025-09-16 09:30:00
国电电力 (600795.SS)	1h	3.39	2025-09-15 12:30:00	5.24	2025-09-15 14:30:00
邮储银行 (601658.SS)	1h	3.29	2025-09-15 12:30:00	6.24	
工业富联 (601138.SS)	2h	3.74	2025-09-15 11:30:00	59.97	
山西汾酒 (600809.SS)	2h	3.69	2025-09-15 11:30:00	207.83	
江西铜业 (600362.SS)	1h	3.33	2025-09-15 10:30:00	30.51	2025-09-17 09:30:00
时代电气 (688187.SS)	4h	5.28	2025-09-15 09:30:00	48.79	2025-09-23 09:30:00
深南电路 (002916.SZ)	3h	5.12	2025-09-15 09:30:00	189.12	2025-09-18 09:30:00
深南电路 (002916.SZ)	2h	4.71	2025-09-15 09:30:00	189.12	2025-09-18 09:30:00
时代电气 (688187.SS)	3h	4.59	2025-09-15 09:30:00	49.03	2025-09-18 09:30:00
沪电股份 (002463.SZ)	1h	3.98	2025-09-15 09:30:00	69.07	2025-09-17 10:30:00
中信特钢 (000708.SZ)	2h	4.29	2025-09-15 09:30:00	13.01	2025-09-17 09:30:00
深南电路 (002916.SZ)	4h	6.05	2025-09-15 09:30:00	187.41	2025-09-16 13:30:00
工业富联 (601138.SS)	1h	3.45	2025-09-15 09:30:00	59.85	2025-09-16 13:30:00
新 和 成 (002001.SZ)	4h	5.59	2025-09-15 09:30:00	24.71	
中际旭创 (300308.SZ)	4h	4.77	2025-09-15 09:30:00	410.0	
沪电股份 (002463.SZ)	2h	4.35	2025-09-15 09:30:00	69.07	
中际旭创 (300308.SZ)	3h	4.23	2025-09-15 09:30:00	410.93	
福斯特 (603806.SS)	1h	3.21	2025-09-12 14:30:00	16.55	2025-09-24 10:30:00
华能国际 (600011.SS)	1h	3.31	2025-09-12 14:30:00	7.76	2025-09-15 10:30:00
紫金矿业 (601899.SS)	1h	3.75	2025-09-12 13:30:00	25.59	2025-09-22 14:30:00
招商蛇口 (001979.SZ)	4h	4.68	2025-09-12 13:30:00	9.45	2025-09-19 13:30:00
时代电气 (688187.SS)	2h	3.73	2025-09-12 13:30:00	49.12	2025-09-18 09:30:00
