ticker	interval	score	signal_date	signal_price	breakthrough_date
中国石油 (601857.SS)	15m	2.25	2025-08-26 13:00:00	8.83	2025-08-26 13:45:00
中文在线 (300364.SZ)	15m	2.0	2025-08-26 12:45:00	36.7	2025-08-26 14:30:00
中文在线 (300364.SZ)	10m	1.5	2025-08-26 12:20:00	36.7	2025-08-26 13:30:00
华明装备 (002270.SZ)	10m	1.5	2025-08-26 12:10:00	19.36	2025-08-27 11:00:00
中文在线 (300364.SZ)	5m	1.0	2025-08-26 11:55:00	36.7	2025-08-27 13:00:00
中国石化 (600028.SS)	10m	1.5	2025-08-26 11:30:00	5.87	2025-08-29 09:30:00
海尔智家 (600690.SS)	15m	2.0	2025-08-26 11:30:00	26.39	2025-08-27 09:30:00
三安光电 (600703.SS)	10m	1.5	2025-08-26 11:30:00	15.56	2025-08-26 14:50:00
京沪高铁 (601816.SS)	10m	1.5	2025-08-26 11:30:00	5.4	2025-08-26 13:50:00
京沪高铁 (601816.SS)	5m	1.0	2025-08-26 11:30:00	5.4	2025-08-26 13:10:00
中国石油 (601857.SS)	10m	1.63	2025-08-26 11:20:00	8.84	2025-08-29 09:30:00
海尔智家 (600690.SS)	10m	1.68	2025-08-26 11:20:00	26.39	2025-08-27 09:30:00
中远海控 (601919.SS)	10m	1.78	2025-08-26 11:10:00	15.98	2025-08-27 10:40:00
山西汾酒 (600809.SS)	5m	1.22	2025-08-26 11:10:00	206.18	2025-08-26 13:50:00
海尔智家 (600690.SS)	5m	1.18	2025-08-26 11:10:00	26.39	2025-08-26 13:50:00
紫金矿业 (601899.SS)	5m	1.13	2025-08-26 11:05:00	22.36	2025-08-26 13:35:00
国电南瑞 (600406.SS)	5m	1.12	2025-08-26 11:00:00	22.32	2025-08-27 10:50:00
隆基绿能 (601012.SS)	10m	1.56	2025-08-26 11:00:00	16.85	2025-08-27 09:30:00
三安光电 (600703.SS)	10m	1.59	2025-08-26 11:00:00	15.49	2025-08-26 14:50:00
农业银行 (601288.SS)	15m	2.22	2025-08-26 11:00:00	7.29	2025-08-26 14:15:00
中文在线 (300364.SZ)	5m	1.32	2025-08-26 10:55:00	34.75	2025-08-26 11:00:00
隆基绿能 (601012.SS)	15m	2.1	2025-08-26 10:45:00	16.86	2025-08-27 09:30:00
滨化股份 (601678.SS)	10m	1.7	2025-08-26 10:40:00	4.55	2025-08-26 14:50:00
中国石油 (601857.SS)	5m	1.13	2025-08-26 10:35:00	8.81	2025-08-28 10:55:00
中远海控 (601919.SS)	5m	1.14	2025-08-26 10:35:00	15.94	2025-08-26 13:50:00
中远海控 (601919.SS)	10m	1.66	2025-08-26 10:30:00	15.94	2025-08-27 10:40:00
海尔智家 (600690.SS)	5m	1.23	2025-08-26 10:30:00	26.3	2025-08-26 13:50:00
华明装备 (002270.SZ)	5m	1.17	2025-08-26 10:25:00	19.29	2025-08-26 11:05:00
隆基绿能 (601012.SS)	10m	1.79	2025-08-26 10:20:00	16.81	2025-08-27 09:30:00
滨化股份 (601678.SS)	10m	1.93	2025-08-26 10:20:00	4.54	2025-08-26 14:50:00
中文在线 (300364.SZ)	5m	1.38	2025-08-26 10:20:00	34.86	2025-08-26 11:00:00
华明装备 (002270.SZ)	10m	1.63	2025-08-26 10:20:00	19.29	2025-08-26 10:50:00
隆基绿能 (601012.SS)	15m	2.36	2025-08-26 10:15:00	16.81	2025-08-27 09:30:00
三一重工 (600031.SS)	5m	1.16	2025-08-26 10:15:00	21.64	2025-08-26 11:20:00
三一重工 (600031.SS)	15m	2.22	2025-08-26 10:15:00	21.6	2025-08-26 11:15:00
隆基绿能 (601012.SS)	5m	1.18	2025-08-26 10:15:00	16.87	2025-08-26 10:40:00
银河电子 (002519.SZ)	5m	1.21	2025-08-26 10:15:00	5.44	2025-08-26 10:30:00
银河电子 (002519.SZ)	10m	1.78	2025-08-26 10:10:00	5.44	2025-08-26 14:50:00
海天味业 (603288.SS)	5m	1.2	2025-08-26 10:10:00	41.22	2025-08-26 13:55:00
洛阳钼业 (603993.SS)	5m	1.29	2025-08-26 10:10:00	12.02	2025-08-26 10:35:00
洛阳钼业 (603993.SS)	5m	1.29	2025-08-26 10:10:00	12.02	2025-08-26 10:35:00
国电南瑞 (600406.SS)	5m	1.22	2025-08-26 10:10:00	22.28	2025-08-26 10:15:00
伊利股份 (600887.SS)	10m	1.68	2025-08-26 10:00:00	28.22	2025-08-29 09:30:00
美锦能源 (000723.SZ)	30m	2.9	2025-08-26 10:00:00	4.73	2025-08-26 10:30:00
海天味业 (603288.SS)	5m	1.33	2025-08-26 09:55:00	41.21	2025-08-26 13:55:00
伊利股份 (600887.SS)	5m	1.19	2025-08-26 09:55:00	28.23	2025-08-26 13:50:00
通威股份 (600438.SS)	5m	1.63	2025-08-26 09:55:00	21.63	2025-08-26 11:15:00
中国移动 (600941.SS)	10m	1.77	2025-08-26 09:50:00	109.82	2025-08-26 11:10:00
中国石油 (601857.SS)	5m	1.2	2025-08-26 09:50:00	8.76	2025-08-26 09:55:00
中国电信 (601728.SS)	15m	2.35	2025-08-26 09:45:00	7.6	2025-08-28 10:15:00
中国移动 (600941.SS)	15m	2.25	2025-08-26 09:45:00	109.82	2025-08-26 11:00:00
美锦能源 (000723.SZ)	5m	1.55	2025-08-26 09:45:00	4.75	2025-08-26 09:50:00
招商银行 (600036.SS)	5m	1.49	2025-08-26 09:40:00	43.79	2025-08-26 13:05:00
银河电子 (002519.SZ)	10m	1.9	2025-08-26 09:40:00	5.41	2025-08-26 09:50:00
交通银行 (601328.SS)	5m	1.51	2025-08-26 09:35:00	7.67	2025-08-26 10:50:00
兴业银行 (601166.SS)	5m	1.41	2025-08-26 09:35:00	22.92	2025-08-26 10:40:00
中国太保 (601601.SS)	30m	3.01	2025-08-26 09:30:00	41.04	2025-08-29 09:30:00
中国移动 (600941.SS)	30m	2.85	2025-08-26 09:30:00	109.82	2025-08-29 09:30:00
中国电信 (601728.SS)	30m	2.92	2025-08-26 09:30:00	7.6	2025-08-28 14:30:00
申万宏源 (000166.SZ)	30m	2.78	2025-08-26 09:30:00	5.71	2025-08-27 10:00:00
中信证券 (600030.SS)	30m	2.67	2025-08-26 09:30:00	31.88	2025-08-27 10:00:00
银河电子 (002519.SZ)	15m	2.59	2025-08-26 09:30:00	5.41	2025-08-27 09:45:00
中国电信 (601728.SS)	5m	1.12	2025-08-26 09:30:00	7.63	2025-08-26 14:25:00
赛力斯 (601127.SS)	10m	1.99	2025-08-26 09:30:00	134.58	2025-08-26 13:50:00
药明康德 (603259.SS)	5m	1.34	2025-08-26 09:30:00	98.1	2025-08-26 11:20:00
三一重工 (600031.SS)	15m	2.29	2025-08-26 09:30:00	21.55	2025-08-26 11:15:00
中国移动 (600941.SS)	10m	1.99	2025-08-26 09:30:00	109.9	2025-08-26 11:10:00
中国核电 (601985.SS)	5m	1.1	2025-08-26 09:30:00	9.24	2025-08-26 10:50:00
陕西煤业 (601225.SS)	15m	2.61	2025-08-26 09:30:00	21.9	2025-08-26 10:15:00
中国平安 (601318.SS)	5m	1.07	2025-08-26 09:30:00	60.74	2025-08-26 10:05:00
中国中免 (601888.SS)	5m	1.09	2025-08-26 09:30:00	68.8	2025-08-26 09:50:00
赛力斯 (601127.SS)	15m	2.45	2025-08-26 09:30:00	134.8	2025-08-26 09:45:00
中远海控 (601919.SS)	10m	1.92	2025-08-26 09:30:00	15.82	2025-08-26 09:40:00
中国电信 (601728.SS)	10m	1.79	2025-08-26 09:30:00	7.62	2025-08-26 09:40:00
中国核电 (601985.SS)	10m	1.79	2025-08-26 09:30:00	9.22	2025-08-26 09:40:00
交通银行 (601328.SS)	5m	1.25	2025-08-25 14:55:00	7.66	2025-08-26 10:50:00
京沪高铁 (601816.SS)	5m	1.21	2025-08-25 14:55:00	5.39	2025-08-26 10:45:00
药明康德 (603259.SS)	5m	1.25	2025-08-25 14:40:00	99.13	2025-08-26 11:20:00
兴业银行 (601166.SS)	5m	1.23	2025-08-25 14:40:00	22.9	2025-08-26 10:40:00
中远海控 (601919.SS)	10m	1.75	2025-08-25 14:40:00	15.88	2025-08-26 09:40:00
中国石油 (601857.SS)	15m	2.18	2025-08-25 14:15:00	8.75	2025-08-26 13:45:00
中远海控 (601919.SS)	5m	1.13	2025-08-25 14:15:00	15.87	2025-08-26 09:45:00
中国移动 (600941.SS)	5m	1.15	2025-08-25 14:05:00	109.63	2025-08-26 09:35:00
伊利股份 (600887.SS)	10m	1.64	2025-08-25 14:00:00	28.04	2025-08-29 09:30:00
赛力斯 (601127.SS)	10m	1.67	2025-08-25 13:30:00	134.68	2025-08-26 13:50:00
中国石油 (601857.SS)	15m	2.11	2025-08-25 13:30:00	8.75	2025-08-26 13:45:00
赛力斯 (601127.SS)	15m	2.14	2025-08-25 13:30:00	134.86	2025-08-26 09:45:00
伊利股份 (600887.SS)	10m	1.68	2025-08-25 13:20:00	28.0	2025-08-29 09:30:00
伊利股份 (600887.SS)	5m	1.18	2025-08-25 13:20:00	28.0	2025-08-26 13:50:00
中远海控 (601919.SS)	15m	2.21	2025-08-25 13:15:00	15.77	2025-08-27 10:45:00
中国移动 (600941.SS)	5m	1.16	2025-08-25 13:15:00	109.46	2025-08-25 13:20:00
中远海控 (601919.SS)	10m	1.71	2025-08-25 13:10:00	15.78	2025-08-26 09:40:00
中国石油 (601857.SS)	10m	1.76	2025-08-25 13:10:00	8.75	2025-08-25 14:00:00
陕西煤业 (601225.SS)	15m	2.28	2025-08-25 13:00:00	21.93	2025-08-25 14:00:00
滨化股份 (601678.SS)	30m	2.9	2025-08-25 13:00:00	4.47	2025-08-25 13:30:00
美锦能源 (000723.SZ)	30m	2.5	2025-08-25 12:30:00	4.73	2025-08-26 10:30:00
申万宏源 (000166.SZ)	30m	2.5	2025-08-25 12:00:00	5.69	2025-08-27 10:00:00
伊利股份 (600887.SS)	10m	1.5	2025-08-25 11:30:00	27.95	2025-08-29 09:30:00
中远海控 (601919.SS)	15m	2.0	2025-08-25 11:30:00	15.75	2025-08-27 10:45:00
中国建筑 (601668.SS)	5m	1.25	2025-08-25 11:25:00	5.72	2025-08-25 13:20:00
中远海控 (601919.SS)	10m	1.83	2025-08-25 11:20:00	15.75	2025-08-26 09:40:00
中国人寿 (601628.SS)	10m	1.64	2025-08-25 11:20:00	42.77	2025-08-25 14:10:00
万华化学 (600309.SS)	10m	1.93	2025-08-25 11:20:00	68.09	2025-08-25 13:40:00
中国中铁 (601390.SS)	10m	1.75	2025-08-25 11:20:00	5.81	2025-08-25 13:40:00
中远海控 (601919.SS)	5m	1.32	2025-08-25 11:20:00	15.76	2025-08-25 13:05:00
赛力斯 (601127.SS)	10m	1.73	2025-08-25 11:20:00	134.16	2025-08-25 13:00:00
中国移动 (600941.SS)	10m	1.66	2025-08-25 11:20:00	109.37	2025-08-25 13:00:00
中国移动 (600941.SS)	5m	1.17	2025-08-25 11:20:00	109.39	2025-08-25 13:00:00
万华化学 (600309.SS)	15m	2.53	2025-08-25 11:15:00	68.09	2025-08-27 13:15:00
伊利股份 (600887.SS)	5m	1.17	2025-08-25 11:15:00	27.95	2025-08-26 13:50:00
贵州茅台 (600519.SS)	5m	1.28	2025-08-25 11:15:00	1480.05	2025-08-26 10:05:00
贵州茅台 (600519.SS)	5m	1.28	2025-08-25 11:15:00	1480.05	2025-08-26 10:05:00
赛力斯 (601127.SS)	15m	2.28	2025-08-25 11:15:00	134.16	2025-08-26 09:45:00
隆基绿能 (601012.SS)	15m	2.63	2025-08-25 11:15:00	16.67	2025-08-25 14:15:00
申万宏源 (000166.SZ)	5m	1.47	2025-08-25 11:15:00	5.71	2025-08-25 14:10:00
中信证券 (600030.SS)	15m	2.5	2025-08-25 11:15:00	31.89	2025-08-25 14:00:00
滨化股份 (601678.SS)	15m	2.41	2025-08-25 11:15:00	4.5	2025-08-25 14:00:00
国电南瑞 (600406.SS)	5m	1.26	2025-08-25 11:15:00	22.23	2025-08-25 13:20:00
中国建筑 (601668.SS)	5m	1.2	2025-08-25 11:15:00	5.71	2025-08-25 13:20:00
赛力斯 (601127.SS)	5m	1.13	2025-08-25 11:15:00	134.43	2025-08-25 13:00:00
中国石油 (601857.SS)	5m	1.22	2025-08-25 11:15:00	8.75	2025-08-25 11:25:00
中国平安 (601318.SS)	10m	1.8	2025-08-25 11:10:00	60.69	2025-08-26 10:00:00
滨化股份 (601678.SS)	10m	1.69	2025-08-25 11:10:00	4.51	2025-08-25 14:50:00
中国石化 (600028.SS)	10m	1.77	2025-08-25 11:10:00	5.84	2025-08-25 14:30:00
陕西煤业 (601225.SS)	10m	1.83	2025-08-25 11:10:00	21.99	2025-08-25 14:20:00
隆基绿能 (601012.SS)	30m	3.07	2025-08-25 11:00:00	16.67	2025-08-28 10:00:00
赛力斯 (601127.SS)	30m	2.77	2025-08-25 11:00:00	134.16	2025-08-26 11:00:00
军信股份 (301109.SZ)	5m	1.17	2025-08-25 11:00:00	14.69	2025-08-25 14:35:00
京沪高铁 (601816.SS)	10m	1.76	2025-08-25 11:00:00	5.38	2025-08-25 13:40:00
中信证券 (600030.SS)	30m	3.07	2025-08-25 11:00:00	31.89	2025-08-25 13:30:00
恒瑞医药 (600276.SS)	10m	1.69	2025-08-25 11:00:00	65.1	2025-08-25 13:00:00
赛力斯 (601127.SS)	5m	1.16	2025-08-25 11:00:00	134.36	2025-08-25 13:00:00
赛力斯 (601127.SS)	5m	1.14	2025-08-25 10:45:00	134.2	2025-08-25 10:50:00
中远海控 (601919.SS)	5m	1.1	2025-08-25 10:40:00	15.74	2025-08-25 13:05:00
赛力斯 (601127.SS)	10m	1.67	2025-08-25 10:40:00	134.2	2025-08-25 13:00:00
中国中铁 (601390.SS)	5m	1.16	2025-08-25 10:40:00	5.81	2025-08-25 13:00:00
伊利股份 (600887.SS)	5m	1.12	2025-08-25 10:35:00	27.88	2025-08-26 13:50:00
中国核电 (601985.SS)	5m	1.17	2025-08-25 10:35:00	9.2	2025-08-25 13:10:00
中国石化 (600028.SS)	5m	1.07	2025-08-25 10:35:00	5.85	2025-08-25 10:45:00
中国太保 (601601.SS)	10m	1.87	2025-08-25 10:30:00	40.94	2025-08-26 10:00:00
中国平安 (601318.SS)	10m	1.77	2025-08-25 10:30:00	60.49	2025-08-26 10:00:00
京沪高铁 (601816.SS)	10m	1.68	2025-08-25 10:30:00	5.37	2025-08-25 13:40:00
京沪高铁 (601816.SS)	15m	2.16	2025-08-25 10:30:00	5.37	2025-08-25 13:30:00
恒瑞医药 (600276.SS)	15m	2.36	2025-08-25 10:30:00	65.08	2025-08-25 13:00:00
恒瑞医药 (600276.SS)	10m	1.86	2025-08-25 10:30:00	65.09	2025-08-25 13:00:00
中国中铁 (601390.SS)	5m	1.18	2025-08-25 10:30:00	5.81	2025-08-25 13:00:00
中国石化 (600028.SS)	5m	1.13	2025-08-25 10:10:00	5.83	2025-08-25 10:15:00
中国核电 (601985.SS)	5m	1.15	2025-08-25 10:05:00	9.18	2025-08-25 13:10:00
山东矿机 (002526.SZ)	5m	1.21	2025-08-25 10:05:00	4.1	2025-08-25 10:15:00
中国电信 (601728.SS)	15m	2.21	2025-08-25 10:00:00	7.6	2025-08-25 13:15:00
伊利股份 (600887.SS)	5m	1.23	2025-08-25 09:55:00	27.75	2025-08-26 13:50:00
中国石化 (600028.SS)	5m	1.36	2025-08-25 09:55:00	5.83	2025-08-25 10:15:00
中国平安 (601318.SS)	10m	1.82	2025-08-25 09:50:00	60.32	2025-08-26 10:00:00
中微公司 (688012.SS)	10m	1.8	2025-08-25 09:50:00	216.69	2025-08-26 09:40:00
海尔智家 (600690.SS)	5m	1.2	2025-08-25 09:50:00	25.91	2025-08-25 13:05:00
中信证券 (600030.SS)	15m	2.41	2025-08-25 09:45:00	31.98	2025-08-25 14:00:00
中国中铁 (601390.SS)	5m	1.19	2025-08-25 09:45:00	5.77	2025-08-25 13:00:00
三安光电 (600703.SS)	5m	1.69	2025-08-25 09:45:00	14.77	2025-08-25 10:00:00
中信证券 (600030.SS)	10m	1.97	2025-08-25 09:40:00	31.95	2025-08-25 14:10:00
陕西煤业 (601225.SS)	5m	1.61	2025-08-25 09:40:00	21.91	2025-08-25 10:30:00
中微公司 (688012.SS)	5m	1.88	2025-08-25 09:40:00	217.9	2025-08-25 10:15:00
中国平安 (601318.SS)	5m	1.42	2025-08-25 09:40:00	60.5	2025-08-25 10:00:00
中国电信 (601728.SS)	5m	1.49	2025-08-25 09:40:00	7.59	2025-08-25 09:55:00
恒瑞医药 (600276.SS)	10m	2.3	2025-08-25 09:40:00	64.41	2025-08-25 09:50:00
中国太保 (601601.SS)	5m	1.57	2025-08-25 09:35:00	40.63	2025-08-25 09:55:00
中国太保 (601601.SS)	15m	2.6	2025-08-25 09:30:00	40.62	2025-08-26 10:45:00
中国太保 (601601.SS)	10m	2.04	2025-08-25 09:30:00	40.63	2025-08-26 10:00:00
中国电信 (601728.SS)	15m	2.34	2025-08-25 09:30:00	7.59	2025-08-25 13:15:00
恒瑞医药 (600276.SS)	15m	2.48	2025-08-25 09:30:00	64.73	2025-08-25 13:00:00
中国中铁 (601390.SS)	5m	1.16	2025-08-25 09:30:00	5.77	2025-08-25 13:00:00
中国银行 (601988.SS)	5m	1.16	2025-08-25 09:30:00	5.66	2025-08-25 11:25:00
工商银行 (601398.SS)	15m	2.47	2025-08-25 09:30:00	7.58	2025-08-25 11:00:00
中国联通 (600050.SS)	15m	2.41	2025-08-25 09:30:00	5.85	2025-08-25 10:45:00
中国电信 (601728.SS)	10m	1.77	2025-08-25 09:30:00	7.6	2025-08-25 09:50:00
博苑股份 (301617.SZ)	10m	1.8	2025-08-22 14:50:00	48.55	2025-08-25 13:20:00
中国太保 (601601.SS)	5m	1.32	2025-08-22 14:50:00	40.72	2025-08-25 09:55:00
中国联通 (600050.SS)	10m	1.67	2025-08-22 14:50:00	5.88	2025-08-25 09:50:00
中芯国际 (688981.SS)	5m	1.29	2025-08-22 14:50:00	103.98	2025-08-25 09:50:00
博苑股份 (301617.SZ)	15m	2.27	2025-08-22 14:45:00	48.55	2025-08-28 10:15:00
中文在线 (300364.SZ)	15m	2.19	2025-08-22 14:45:00	28.29	2025-08-26 14:30:00
中文在线 (300364.SZ)	10m	1.79	2025-08-22 14:40:00	28.3	2025-08-26 13:30:00
中国中车 (601766.SS)	5m	1.3	2025-08-22 14:40:00	7.66	2025-08-25 14:25:00
中国太保 (601601.SS)	5m	1.23	2025-08-22 14:35:00	40.71	2025-08-25 09:55:00
坤彩科技 (603826.SS)	15m	2.24	2025-08-22 14:30:00	20.47	2025-08-26 09:30:00
博苑股份 (301617.SZ)	10m	1.71	2025-08-22 14:30:00	48.41	2025-08-25 13:20:00
坤彩科技 (603826.SS)	5m	1.17	2025-08-22 14:30:00	20.49	2025-08-25 13:15:00
中国电信 (601728.SS)	15m	2.13	2025-08-22 14:15:00	7.58	2025-08-25 13:15:00
博苑股份 (301617.SZ)	5m	1.14	2025-08-22 14:15:00	48.5	2025-08-25 10:25:00
中国太保 (601601.SS)	5m	1.13	2025-08-22 14:15:00	40.57	2025-08-25 09:55:00
中国移动 (600941.SS)	5m	1.23	2025-08-22 14:15:00	109.33	2025-08-22 14:25:00
中文在线 (300364.SZ)	10m	1.6	2025-08-22 14:10:00	28.25	2025-08-26 13:30:00
中国联通 (600050.SS)	5m	1.23	2025-08-22 14:10:00	5.85	2025-08-25 14:15:00
隆基绿能 (601012.SS)	10m	1.61	2025-08-22 14:10:00	16.49	2025-08-25 14:10:00
中国电信 (601728.SS)	10m	1.66	2025-08-22 14:10:00	7.58	2025-08-25 09:50:00
坤彩科技 (603826.SS)	5m	1.2	2025-08-22 14:00:00	20.45	2025-08-25 13:15:00
财达证券 (600906.SS)	5m	1.2	2025-08-22 13:55:00	7.91	2025-08-25 10:00:00
中文在线 (300364.SZ)	5m	1.24	2025-08-22 13:50:00	28.17	2025-08-26 09:35:00
隆基绿能 (601012.SS)	10m	1.66	2025-08-22 13:50:00	16.46	2025-08-25 14:10:00
博苑股份 (301617.SZ)	10m	1.59	2025-08-22 13:50:00	48.13	2025-08-25 13:20:00
中国联通 (600050.SS)	5m	1.1	2025-08-22 13:45:00	5.82	2025-08-25 14:15:00
韦尔股份 (603501.SS)	10m	1.63	2025-08-22 13:40:00	135.3	2025-08-25 14:50:00
博苑股份 (301617.SZ)	5m	1.2	2025-08-22 13:40:00	48.19	2025-08-25 10:25:00
中芯国际 (688981.SS)	5m	1.23	2025-08-22 13:35:00	101.0	2025-08-25 09:50:00
中国联通 (600050.SS)	5m	1.13	2025-08-22 13:30:00	5.81	2025-08-25 14:15:00
隆基绿能 (601012.SS)	10m	1.6	2025-08-22 13:30:00	16.46	2025-08-25 14:10:00
通威股份 (600438.SS)	15m	2.15	2025-08-22 13:30:00	20.92	2025-08-25 14:00:00
中国电信 (601728.SS)	15m	2.14	2025-08-22 13:30:00	7.56	2025-08-25 13:15:00
中国联通 (600050.SS)	10m	1.74	2025-08-22 13:30:00	5.79	2025-08-25 09:50:00
中国电信 (601728.SS)	10m	1.64	2025-08-22 13:30:00	7.56	2025-08-25 09:50:00
金山办公 (688111.SS)	10m	1.95	2025-08-22 13:20:00	315.0	2025-08-26 09:40:00
寒武纪 (688256.SS)	5m	1.65	2025-08-22 13:20:00	1198.0	2025-08-25 14:25:00
寒武纪 (688256.SS)	5m	1.65	2025-08-22 13:20:00	1198.0	2025-08-25 14:25:00
通威股份 (600438.SS)	10m	1.64	2025-08-22 13:20:00	20.95	2025-08-25 14:20:00
韦尔股份 (603501.SS)	5m	1.36	2025-08-22 13:20:00	135.01	2025-08-25 14:15:00
金山办公 (688111.SS)	5m	1.46	2025-08-22 13:20:00	314.9	2025-08-25 09:40:00
中微公司 (688012.SS)	5m	1.17	2025-08-22 13:20:00	213.35	2025-08-22 14:00:00
万华化学 (600309.SS)	15m	2.27	2025-08-22 13:15:00	66.7	2025-08-27 13:15:00
中国联通 (600050.SS)	5m	1.6	2025-08-22 13:15:00	5.8	2025-08-25 14:15:00
中国电信 (601728.SS)	5m	1.33	2025-08-22 13:15:00	7.57	2025-08-25 09:55:00
通威股份 (600438.SS)	5m	1.39	2025-08-22 13:15:00	20.97	2025-08-22 14:00:00
中文在线 (300364.SZ)	10m	1.69	2025-08-22 13:10:00	27.97	2025-08-26 13:30:00
隆基绿能 (601012.SS)	10m	1.87	2025-08-22 13:10:00	16.44	2025-08-25 14:10:00
贵州茅台 (600519.SS)	30m	2.8	2025-08-22 13:00:00	1451.48	2025-08-29 09:30:00
贵州茅台 (600519.SS)	30m	2.8	2025-08-22 13:00:00	1451.48	2025-08-29 09:30:00
中信证券 (600030.SS)	5m	1.3	2025-08-22 13:00:00	31.43	2025-08-22 13:30:00
中文在线 (300364.SZ)	10m	1.5	2025-08-22 12:20:00	27.95	2025-08-26 13:30:00
中文在线 (300364.SZ)	5m	1.0	2025-08-22 11:40:00	27.95	2025-08-26 09:35:00
隆基绿能 (601012.SS)	10m	1.65	2025-08-22 11:20:00	16.41	2025-08-25 14:10:00
中国电信 (601728.SS)	5m	1.13	2025-08-22 11:20:00	7.53	2025-08-25 09:55:00
万华化学 (600309.SS)	10m	1.66	2025-08-22 11:20:00	66.87	2025-08-25 09:40:00
盐湖股份 (000792.SZ)	5m	1.21	2025-08-22 11:20:00	19.31	2025-08-22 13:45:00
韦尔股份 (603501.SS)	15m	2.17	2025-08-22 11:15:00	133.38	2025-08-25 14:15:00
赛力斯 (601127.SS)	15m	2.12	2025-08-22 11:15:00	133.71	2025-08-25 10:00:00
贵州茅台 (600519.SS)	15m	2.18	2025-08-22 11:15:00	1453.1	2025-08-22 13:30:00
贵州茅台 (600519.SS)	15m	2.18	2025-08-22 11:15:00	1453.1	2025-08-22 13:30:00
坤彩科技 (603826.SS)	5m	1.16	2025-08-22 11:15:00	20.36	2025-08-22 13:25:00
韦尔股份 (603501.SS)	10m	1.65	2025-08-22 11:10:00	133.68	2025-08-25 14:50:00
隆基绿能 (601012.SS)	5m	1.1	2025-08-22 11:10:00	16.42	2025-08-25 14:15:00
贵州茅台 (600519.SS)	10m	1.64	2025-08-22 11:10:00	1454.09	2025-08-22 13:30:00
贵州茅台 (600519.SS)	10m	1.64	2025-08-22 11:10:00	1454.09	2025-08-22 13:30:00
中国移动 (600941.SS)	5m	1.28	2025-08-22 11:10:00	109.38	2025-08-22 11:25:00
中国太保 (601601.SS)	30m	2.69	2025-08-22 11:00:00	40.15	2025-08-29 09:30:00
赛力斯 (601127.SS)	10m	1.65	2025-08-22 11:00:00	133.84	2025-08-22 13:30:00
隆基绿能 (601012.SS)	5m	1.13	2025-08-22 10:55:00	16.43	2025-08-25 14:15:00
中国移动 (600941.SS)	5m	1.2	2025-08-22 10:55:00	109.33	2025-08-22 11:25:00
隆基绿能 (601012.SS)	5m	1.15	2025-08-22 10:40:00	16.4	2025-08-25 14:15:00
博苑股份 (301617.SZ)	10m	1.6	2025-08-22 10:40:00	46.6	2025-08-25 13:20:00
中国电信 (601728.SS)	5m	1.21	2025-08-22 10:35:00	7.51	2025-08-22 10:45:00
中国平安 (601318.SS)	5m	1.21	2025-08-22 10:25:00	59.9	2025-08-22 11:05:00
中国平安 (601318.SS)	10m	1.79	2025-08-22 10:20:00	59.9	2025-08-22 10:50:00
中信证券 (600030.SS)	5m	1.13	2025-08-22 10:20:00	31.05	2025-08-22 10:35:00
博苑股份 (301617.SZ)	5m	1.21	2025-08-22 10:15:00	46.45	2025-08-22 13:00:00
中国平安 (601318.SS)	15m	2.37	2025-08-22 10:15:00	59.9	2025-08-22 10:45:00
博苑股份 (301617.SZ)	10m	1.64	2025-08-22 10:10:00	46.45	2025-08-25 13:20:00
中信证券 (600030.SS)	5m	1.2	2025-08-22 10:05:00	31.05	2025-08-22 10:15:00
中国太保 (601601.SS)	30m	2.87	2025-08-22 10:00:00	40.1	2025-08-29 09:30:00
万华化学 (600309.SS)	5m	1.21	2025-08-22 10:00:00	65.94	2025-08-22 13:30:00
中信证券 (600030.SS)	15m	2.31	2025-08-22 10:00:00	31.04	2025-08-22 10:30:00
邮储银行 (601658.SS)	5m	1.32	2025-08-22 09:50:00	6.26	2025-08-22 11:20:00
洛阳钼业 (603993.SS)	5m	1.59	2025-08-22 09:50:00	11.07	2025-08-22 11:00:00
洛阳钼业 (603993.SS)	5m	1.59	2025-08-22 09:50:00	11.07	2025-08-22 11:00:00
农业银行 (601288.SS)	10m	1.77	2025-08-22 09:50:00	7.25	2025-08-22 10:50:00
恒瑞医药 (600276.SS)	5m	1.45	2025-08-22 09:50:00	64.14	2025-08-22 10:05:00
邮储银行 (601658.SS)	15m	2.37	2025-08-22 09:45:00	6.24	2025-08-25 14:15:00
陕西煤业 (601225.SS)	5m	1.33	2025-08-22 09:45:00	22.05	2025-08-22 13:20:00
农业银行 (601288.SS)	15m	2.37	2025-08-22 09:45:00	7.25	2025-08-22 13:15:00
农业银行 (601288.SS)	5m	1.44	2025-08-22 09:45:00	7.25	2025-08-22 10:30:00
海尔智家 (600690.SS)	5m	1.3	2025-08-22 09:45:00	25.63	2025-08-22 10:15:00
万华化学 (600309.SS)	5m	1.64	2025-08-22 09:40:00	65.93	2025-08-22 13:30:00
长城汽车 (601633.SS)	30m	2.9	2025-08-22 09:30:00	25.73	2025-08-25 14:30:00
交通银行 (601328.SS)	10m	1.98	2025-08-22 09:30:00	7.55	2025-08-22 14:20:00
工商银行 (601398.SS)	10m	1.77	2025-08-21 14:50:00	7.59	2025-08-22 11:20:00
交通银行 (601328.SS)	5m	1.28	2025-08-21 14:50:00	7.57	2025-08-21 14:55:00
农业银行 (601288.SS)	15m	2.37	2025-08-21 14:30:00	7.22	2025-08-22 13:15:00
