ticker	date	intervals	signal_price	current_price	current_time	nx_1h_signal	nx_5m_signal	nx_1d	nx_1h	nx_30m
宝信软件 (600845.SS)	2025-08-01	5,10,15	24.82	23.72	2025-09-25 00:00:00	True	False	False	False	False
东方电气 (600875.SS)	2025-08-01	5,10,15,30	19.89	18.82	2025-09-25 00:00:00	True	False	True	False	False
伊利股份 (600887.SS)	2025-08-01	5,15,30	27.45	27.03	2025-09-25 00:00:00	False	False	False	False	False
三峡能源 (600905.SS)	2025-08-01	5,10,15,30	4.31	4.23	2025-09-25 00:00:00	False	False	True	False	False
江苏银行 (600919.SS)	2025-08-01	5,10,30	11.27	10.04	2025-09-25 00:00:00	False	True	False	False	False
杭州银行 (600926.SS)	2025-08-01	5,10,30	16.01	15.08	2025-09-25 00:00:00	False	True	False	False	False
中国移动 (600941.SS)	2025-08-01	5,10,15,30	108.09	105.87	2025-09-25 00:00:00	False	False	False	False	False
招商证券 (600999.SS)	2025-08-01	5,10,15	17.77	17.02	2025-09-25 00:00:00	True	False	True	False	False
大秦铁路 (601006.SS)	2025-08-01	5,10,15	6.52	6.02	2025-09-25 00:00:00	False	False	False	False	False
春秋航空 (601021.SS)	2025-08-01	5,10,15	51.79	52.22	2025-09-25 00:00:00	False	False	False	False	False
赛轮轮胎 (601058.SS)	2025-08-01	5,10,15,30	12.94	14.42	2025-09-25 00:00:00	False	False	True	False	False
中国神华 (601088.SS)	2025-08-01	5,10,15,30	37.61	38.58	2025-09-25 00:00:00	False	False	True	True	True
恒立液压 (601100.SS)	2025-08-01	5,10,15,30	73.19	93.97	2025-09-25 00:00:00	False	False	True	True	True
中国国航 (601111.SS)	2025-08-01	5,10,15	7.19	7.71	2025-09-25 00:00:00	False	False	True	True	False
首创证券 (601136.SS)	2025-08-01	5,10,15	19.87	22.22	2025-09-25 00:00:00	True	False	True	True	True
北京银行 (601169.SS)	2025-08-01	5,10,15,30	6.49	5.58	2025-09-25 00:00:00	False	False	False	False	False
中国铁建 (601186.SS)	2025-08-01	5,10,15,30	8.05	7.79	2025-09-25 00:00:00	False	False	False	False	False
国泰海通 (601211.SS)	2025-08-01	5,10,15	20.06	18.89	2025-09-25 00:00:00	True	False	True	False	False
陕西煤业 (601225.SS)	2025-08-01	5,15,30	20.04	20.36	2025-09-25 00:00:00	True	False	True	True	True
上海银行 (601229.SS)	2025-08-01	5,15,30	10.23	8.94	2025-09-25 00:00:00	False	False	False	False	False
中国平安 (601318.SS)	2025-08-01	5,10,15	58.32	55.14	2025-09-25 00:00:00	True	False	True	False	False
兴业证券 (601377.SS)	2025-08-01	5,10,15	6.46	6.37	2025-09-25 00:00:00	True	False	True	False	False
中国中铁 (601390.SS)	2025-08-01	5,10,15,30	5.67	5.47	2025-09-25 00:00:00	False	False	False	False	False
中国太保 (601601.SS)	2025-08-01	5,10,15	37.25	34.68	2025-09-25 00:00:00	True	False	True	False	False
中国中冶 (601618.SS)	2025-08-01	5,10,15,30	3.0	3.45	2025-09-25 00:00:00	False	False	True	False	False
中国电建 (601669.SS)	2025-08-01	5,10,15	6.65	5.53	2025-09-25 00:00:00	True	False	True	False	False
华泰证券 (601688.SS)	2025-08-01	5,10,15	19.83	19.81	2025-09-25 00:00:00	True	False	True	False	False
拓普集团 (601689.SS)	2025-08-01	5,10,15,30	45.36	76.85	2025-09-25 00:00:00	False	False	True	True	True
中国中车 (601766.SS)	2025-08-01	5,10,15	7.32	7.4	2025-09-25 00:00:00	False	False	True	False	False
光大证券 (601788.SS)	2025-08-01	5,10,15	18.02	18.68	2025-09-25 00:00:00	True	False	True	False	False
中国交建 (601800.SS)	2025-08-01	5,10,15,30	9.2	8.69	2025-09-25 00:00:00	False	False	False	False	False
中海油服 (601808.SS)	2025-08-01	5,10,30	13.78	13.53	2025-09-25 00:00:00	False	False	False	False	False
光大银行 (601818.SS)	2025-08-01	5,10,15,30	4.05	3.43	2025-09-25 00:00:00	False	False	False	False	False
中国能建 (601868.SS)	2025-08-01	5,10,15	2.57	2.4	2025-09-25 00:00:00	True	False	True	False	False
招商轮船 (601872.SS)	2025-08-01	5,10,15	6.05	8.63	2025-09-25 00:00:00	False	False	True	True	True
中国中免 (601888.SS)	2025-08-01	5,10,15	64.62	69.69	2025-09-25 00:00:00	True	False	True	True	False
中煤能源 (601898.SS)	2025-08-01	5,10,15	11.66	11.63	2025-09-25 00:00:00	True	False	True	True	True
方正证券 (601901.SS)	2025-08-01	5,10,15	8.09	8.02	2025-09-25 00:00:00	True	False	True	False	False
浙商银行 (601916.SS)	2025-08-01	10,15,30	3.37	3.01	2025-09-25 00:00:00	False	False	False	False	False
中远海控 (601919.SS)	2025-08-01	5,10,15	15.49	14.36	2025-09-25 00:00:00	False	False	False	False	False
中国核电 (601985.SS)	2025-08-01	5,10,15,30	9.17	8.49	2025-09-25 00:00:00	False	False	False	False	False
中金公司 (601995.SS)	2025-08-01	5,10,15	35.88	35.79	2025-09-25 00:00:00	True	False	True	False	False
中科曙光 (603019.SS)	2025-08-01	5,10,15	69.27	126.54	2025-09-25 00:00:00	False	False	True	True	True
DR公牛集 (603195.SS)	2025-08-01	5,10,15	47.18	44.4	2025-09-25 00:00:00	False	False	False	False	False
今世缘 (603369.SS)	2025-08-01	5,10,15	39.26	39.38	2025-09-25 00:00:00	False	False	False	False	False
万泰生物 (603392.SS)	2025-08-01	5,10,15,30	58.14	56.13	2025-09-25 00:00:00	False	False	False	False	False
华友钴业 (603799.SS)	2025-08-01	5,10,15	43.03	55.83	2025-09-25 00:00:00	True	False	True	True	True
欧派家居 (603833.SS)	2025-08-01	5,10,15,30	51.55	53.92	2025-09-25 00:00:00	False	False	False	False	False
中国通号 (688009.SS)	2025-08-01	5,10,15	5.33	5.3	2025-09-25 00:00:00	False	False	True	False	False
海光信息 (688041.SS)	2025-08-01	5,10,15	142.02	270.65	2025-09-25 00:00:00	True	False	True	True	True
中芯国际 (688981.SS)	2025-08-01	5,10,15	90.0	135.1	2025-09-25 00:00:00	True	False	True	True	True
TCL科技 (000100.SZ)	2025-07-31	5,10,15	4.42	4.47	2025-09-25 00:00:00	False	False	False	False	True
中联重科 (000157.SZ)	2025-07-31	5,15,30	7.36	7.79	2025-09-25 00:00:00	False	False	True	True	True
东方盛虹 (000301.SZ)	2025-07-31	5,10,30	8.93	9.17	2025-09-25 00:00:00	True	False	True	False	False
潍柴动力 (000338.SZ)	2025-07-31	5,10,15,30	15.15	13.88	2025-09-25 00:00:00	False	False	False	False	False
古井贡酒 (000596.SZ)	2025-07-31	5,10,15	138.1	155.72	2025-09-25 00:00:00	True	False	True	False	False
格力电器 (000651.SZ)	2025-07-31	5,10,15,30	45.59	39.59	2025-09-25 00:00:00	False	False	False	False	False
北新建材 (000786.SZ)	2025-07-31	5,10,15	26.08	24.2	2025-09-25 00:00:00	False	False	False	False	False
盐湖股份 (000792.SZ)	2025-07-31	5,10,15	18.03	19.71	2025-09-25 00:00:00	True	False	True	False	False
一汽解放 (000800.SZ)	2025-07-31	5,10,15	6.98	6.96	2025-09-25 00:00:00	True	False	False	False	False
云铝股份 (000807.SZ)	2025-07-31	5,10,15	15.67	19.22	2025-09-25 00:00:00	False	False	True	False	False
五 粮 液 (000858.SZ)	2025-07-31	5,10,15	121.21	121.89	2025-09-25 00:00:00	False	False	True	False	False
山金国际 (000975.SZ)	2025-07-31	5,10,15,30	18.01	21.18	2025-09-25 00:00:00	False	False	True	True	True
山西焦煤 (000983.SZ)	2025-07-31	5,10,15	7.15	7.17	2025-09-25 00:00:00	True	False	True	True	False
分众传媒 (002027.SZ)	2025-07-31	5,10,15	7.51	8.42	2025-09-25 00:00:00	True	False	True	False	True
三花智控 (002050.SZ)	2025-07-31	5,10,15,30	26.88	44.13	2025-09-25 00:00:00	True	False	True	True	True
中航光电 (002179.SZ)	2025-07-31	5,10,15	38.19	40.67	2025-09-25 00:00:00	False	False	True	True	True
纳思达 (002180.SZ)	2025-07-31	5,10,15,30	23.56	23.13	2025-09-25 00:00:00	False	False	False	False	True
洋河股份 (002304.SZ)	2025-07-31	5,10,15,30	67.88	68.56	2025-09-25 00:00:00	True	False	True	False	False
海大集团 (002311.SZ)	2025-07-31	5,15,30	56.33	62.53	2025-09-25 00:00:00	False	False	True	False	False
赣锋锂业 (002460.SZ)	2025-07-31	5,10,15	36.02	57.35	2025-09-25 00:00:00	True	False	True	True	True
天齐锂业 (002466.SZ)	2025-07-31	5,10,15	38.16	44.89	2025-09-25 00:00:00	True	False	True	False	True
比亚迪 (002594.SZ)	2025-07-31	5,10,15	105.15	107.77	2025-09-25 00:00:00	False	False	False	False	False
天赐材料 (002709.SZ)	2025-07-31	5,10,15	18.89	33.44	2025-09-25 00:00:00	True	False	True	True	True
国信证券 (002736.SZ)	2025-07-31	5,10,15	13.47	13.3	2025-09-25 00:00:00	True	False	True	False	False
中国广核 (003816.SZ)	2025-07-31	5,10,15	3.69	3.61	2025-09-25 00:00:00	True	False	True	False	False
智飞生物 (300122.SZ)	2025-07-31	5,10,15	24.7	21.02	2025-09-25 00:00:00	True	False	False	False	False
汇川技术 (300124.SZ)	2025-07-31	10,15,30	64.32	86.22	2025-09-25 00:00:00	False	False	True	True	True
昆仑万维 (300418.SZ)	2025-07-31	5,10,15	35.5	49.25	2025-09-25 00:00:00	True	True	True	True	True
蓝思科技 (300433.SZ)	2025-07-31	5,10,15,30	22.83	33.63	2025-09-25 00:00:00	False	False	True	True	True
温氏股份 (300498.SZ)	2025-07-31	5,10,15,30	17.32	18.73	2025-09-25 00:00:00	False	False	True	True	False
圣邦股份 (300661.SZ)	2025-07-31	5,10,15	71.01	82.61	2025-09-25 00:00:00	True	False	True	True	True
浦发银行 (600000.SS)	2025-07-31	5,10,15,30	12.78	12.41	2025-09-25 00:00:00	False	False	True	False	False
民生银行 (600016.SS)	2025-07-31	5,10,15,30	4.91	4.05	2025-09-25 00:00:00	False	False	False	False	False
华能水电 (600025.SS)	2025-07-31	5,15,30	9.27	9.23	2025-09-25 00:00:00	False	False	False	False	False
招商银行 (600036.SS)	2025-07-31	5,10,15,30	44.47	40.84	2025-09-25 00:00:00	False	True	False	False	False
四川路桥 (600039.SS)	2025-07-31	5,10,15,30	8.28	8.39	2025-09-25 00:00:00	False	False	True	False	False
中国联通 (600050.SS)	2025-07-31	5,10,15	5.36	5.43	2025-09-25 00:00:00	False	False	True	False	False
宇通客车 (600066.SS)	2025-07-31	5,10,15,30	25.09	28.51	2025-09-25 00:00:00	False	False	True	True	True
特变电工 (600089.SS)	2025-07-31	5,10,15	13.47	16.09	2025-09-25 00:00:00	True	False	True	True	True
上汽集团 (600104.SS)	2025-07-31	5,10,15,30	17.17	17.24	2025-09-25 00:00:00	True	False	True	False	False
国电南瑞 (600406.SS)	2025-07-31	5,10,15,30	21.89	22.33	2025-09-25 00:00:00	False	False	False	True	True
中金黄金 (600489.SS)	2025-07-31	5,10,15,30	14.31	20.43	2025-09-25 00:00:00	False	False	True	True	True
贵州茅台 (600519.SS)	2025-07-31	5,10,15	1421.89	1437.3	2025-09-25 00:00:00	False	False	True	False	False
山东黄金 (600547.SS)	2025-07-31	5,10,15,30	29.46	37.76	2025-09-25 00:00:00	False	False	True	True	True
海螺水泥 (600585.SS)	2025-07-31	5,10,15	23.57	23.2	2025-09-25 00:00:00	True	False	True	False	False
福耀玻璃 (600660.SS)	2025-07-31	5,10,15,30	54.93	72.43	2025-09-25 00:00:00	False	False	True	True	True
海尔智家 (600690.SS)	2025-07-31	5,10,15	24.84	25.28	2025-09-25 00:00:00	False	False	True	False	False
华域汽车 (600741.SS)	2025-07-31	5,10,15	17.61	20.01	2025-09-25 00:00:00	False	False	True	True	False
山西汾酒 (600809.SS)	2025-07-31	5,10,15	178.7	193.32	2025-09-25 00:00:00	True	False	True	False	False
东方电气 (600875.SS)	2025-07-31	5,10,15,30	20.2	18.82	2025-09-25 00:00:00	True	False	True	False	False
伊利股份 (600887.SS)	2025-07-31	5,10,15	27.42	27.03	2025-09-25 00:00:00	False	False	False	False	False
三峡能源 (600905.SS)	2025-07-31	5,10,30	4.34	4.23	2025-09-25 00:00:00	True	False	True	False	False
江苏银行 (600919.SS)	2025-07-31	5,10,30	11.29	10.04	2025-09-25 00:00:00	False	False	False	False	False
中国移动 (600941.SS)	2025-07-31	5,10,15	108.56	105.87	2025-09-25 00:00:00	False	False	False	False	False
春秋航空 (601021.SS)	2025-07-31	5,10,15	52.23	52.22	2025-09-25 00:00:00	False	False	False	False	False
赛轮轮胎 (601058.SS)	2025-07-31	5,10,15	12.89	14.42	2025-09-25 00:00:00	False	False	True	False	False
中国神华 (601088.SS)	2025-07-31	5,10,15,30	37.98	38.58	2025-09-25 00:00:00	False	False	True	True	True
恒立液压 (601100.SS)	2025-07-31	5,10,15,30	73.58	93.97	2025-09-25 00:00:00	True	False	True	True	True
中国国航 (601111.SS)	2025-07-31	5,10,15	7.27	7.71	2025-09-25 00:00:00	False	False	True	True	False
兴业银行 (601166.SS)	2025-07-31	5,10,15,30	22.58	20.25	2025-09-25 00:00:00	False	False	False	False	False
北京银行 (601169.SS)	2025-07-31	5,15,30	6.48	5.58	2025-09-25 00:00:00	False	False	False	False	False
中国铁建 (601186.SS)	2025-07-31	5,10,15,30	8.06	7.79	2025-09-25 00:00:00	False	False	False	False	False
上海银行 (601229.SS)	2025-07-31	5,10,15,30	10.21	8.94	2025-09-25 00:00:00	False	False	False	False	False
交通银行 (601328.SS)	2025-07-31	5,10,15,30	7.62	6.82	2025-09-25 00:00:00	False	False	False	False	False
中国中铁 (601390.SS)	2025-07-31	10,15,30	5.71	5.47	2025-09-25 00:00:00	False	False	False	False	False
工商银行 (601398.SS)	2025-07-31	5,10,15,30	7.48	7.33	2025-09-25 00:00:00	False	True	True	False	False
拓普集团 (601689.SS)	2025-07-31	5,10,30	47.02	76.85	2025-09-25 00:00:00	False	False	True	True	True
中国交建 (601800.SS)	2025-07-31	5,10,15,30	9.28	8.69	2025-09-25 00:00:00	True	False	False	False	False
中海油服 (601808.SS)	2025-07-31	5,10,30	14.01	13.53	2025-09-25 00:00:00	True	False	False	False	False
京沪高铁 (601816.SS)	2025-07-31	5,10,15,30	5.39	5.21	2025-09-25 00:00:00	False	False	False	False	False
光大银行 (601818.SS)	2025-07-31	5,10,15,30	4.07	3.43	2025-09-25 00:00:00	False	False	False	False	False
成都银行 (601838.SS)	2025-07-31	5,10,15,30	18.55	17.2	2025-09-25 00:00:00	False	False	False	False	False
中国能建 (601868.SS)	2025-07-31	5,10,15	2.6	2.4	2025-09-25 00:00:00	True	False	True	False	False
招商轮船 (601872.SS)	2025-07-31	5,10,15	6.07	8.63	2025-09-25 00:00:00	False	False	True	True	True
中国中免 (601888.SS)	2025-07-31	5,10,15	64.95	69.69	2025-09-25 00:00:00	True	False	True	True	False
中煤能源 (601898.SS)	2025-07-31	5,10,15	11.8	11.63	2025-09-25 00:00:00	True	False	True	True	True
方正证券 (601901.SS)	2025-07-31	5,10,15	8.23	8.02	2025-09-25 00:00:00	True	False	True	False	False
中远海控 (601919.SS)	2025-07-31	5,10,15	15.64	14.36	2025-09-25 00:00:00	True	False	False	False	False
中国核电 (601985.SS)	2025-07-31	5,10,15,30	9.18	8.49	2025-09-25 00:00:00	False	False	False	False	False
中国银行 (601988.SS)	2025-07-31	5,10,15,30	5.51	5.22	2025-09-25 00:00:00	False	True	False	False	False
中信银行 (601998.SS)	2025-07-31	10,15,30	8.2	7.3	2025-09-25 00:00:00	False	True	False	False	False
DR公牛集 (603195.SS)	2025-07-31	5,10,15	47.16	44.4	2025-09-25 00:00:00	False	False	False	False	False
海天味业 (603288.SS)	2025-07-31	5,10,15	38.36	38.66	2025-09-25 00:00:00	False	False	False	False	False
今世缘 (603369.SS)	2025-07-31	5,10,15	39.6	39.38	2025-09-25 00:00:00	True	False	False	False	False
万泰生物 (603392.SS)	2025-07-31	5,10,15,30	58.55	56.13	2025-09-25 00:00:00	False	False	False	False	False
欧派家居 (603833.SS)	2025-07-31	5,10,15,30	51.75	53.92	2025-09-25 00:00:00	False	False	False	False	False
东鹏饮料 (605499.SS)	2025-07-31	5,10,15	281.45	287.81	2025-09-25 00:00:00	False	False	True	False	False
中国通号 (688009.SS)	2025-07-31	5,10,15,30	5.29	5.3	2025-09-25 00:00:00	True	False	True	False	False
中联重科 (000157.SZ)	2025-07-30	5,10,15	7.54	7.79	2025-09-25 00:00:00	True	False	True	True	True
三花智控 (002050.SZ)	2025-07-30	5,10,15,30	27.0	44.13	2025-09-25 00:00:00	True	False	True	True	True
赣锋锂业 (002460.SZ)	2025-07-30	5,10,15	37.37	57.35	2025-09-25 00:00:00	True	False	True	True	True
天齐锂业 (002466.SZ)	2025-07-30	5,10,15	40.15	44.89	2025-09-25 00:00:00	True	False	True	False	True
比亚迪 (002594.SZ)	2025-07-30	5,10,15	108.99	107.77	2025-09-25 00:00:00	True	False	False	False	False
天赐材料 (002709.SZ)	2025-07-30	5,10,15	19.65	33.44	2025-09-25 00:00:00	True	False	True	True	True
蓝思科技 (300433.SZ)	2025-07-30	5,15,30	22.83	33.63	2025-09-25 00:00:00	False	False	True	True	True
温氏股份 (300498.SZ)	2025-07-30	5,10,15	17.64	18.73	2025-09-25 00:00:00	True	False	True	True	False
华夏银行 (600015.SS)	2025-07-30	5,10,15,30	8.03	6.72	2025-09-25 00:00:00	False	False	False	False	False
民生银行 (600016.SS)	2025-07-30	5,10,15,30	4.93	4.05	2025-09-25 00:00:00	False	False	False	False	False
招商银行 (600036.SS)	2025-07-30	5,10,15,30	44.39	40.84	2025-09-25 00:00:00	False	False	False	False	False
巨化股份 (600160.SS)	2025-07-30	5,10,15	26.67	36.6	2025-09-25 00:00:00	False	True	True	True	True
江西铜业 (600362.SS)	2025-07-30	5,10,15	23.47	30.44	2025-09-25 00:00:00	True	False	True	True	True
国电南瑞 (600406.SS)	2025-07-30	5,10,15	22.0	22.33	2025-09-25 00:00:00	False	False	False	True	True
杭州银行 (600926.SS)	2025-07-30	5,10,30	16.39	15.08	2025-09-25 00:00:00	False	False	False	False	False
春秋航空 (601021.SS)	2025-07-30	5,10,15	53.44	52.22	2025-09-25 00:00:00	False	False	False	False	False
赛力斯 (601127.SS)	2025-07-30	5,10,15	128.8	148.18	2025-09-25 00:00:00	False	False	True	True	True
兴业银行 (601166.SS)	2025-07-30	5,10,15,30	22.77	20.25	2025-09-25 00:00:00	False	False	False	False	False
北京银行 (601169.SS)	2025-07-30	5,15,30	6.54	5.58	2025-09-25 00:00:00	False	False	False	False	False
上海银行 (601229.SS)	2025-07-30	5,10,15,30	10.37	8.94	2025-09-25 00:00:00	False	False	False	False	False
交通银行 (601328.SS)	2025-07-30	5,10,15,30	7.69	6.82	2025-09-25 00:00:00	False	False	False	False	False
工商银行 (601398.SS)	2025-07-30	5,10,15,30	7.48	7.33	2025-09-25 00:00:00	False	True	True	False	False
中国能建 (601868.SS)	2025-07-30	5,10,15	2.62	2.4	2025-09-25 00:00:00	True	False	True	False	False
中国中免 (601888.SS)	2025-07-30	5,10,15	66.27	69.69	2025-09-25 00:00:00	True	False	True	True	False
中国银行 (601988.SS)	2025-07-30	5,10,15,30	5.54	5.22	2025-09-25 00:00:00	False	False	False	False	False
平安银行 (000001.SZ)	2025-07-29	5,10,15	12.36	11.4	2025-09-25 00:00:00	False	False	False	False	False
东方盛虹 (000301.SZ)	2025-07-29	10,15,30	9.04	9.17	2025-09-25 00:00:00	True	True	True	False	False
古井贡酒 (000596.SZ)	2025-07-29	5,10,15	140.03	155.72	2025-09-25 00:00:00	True	False	True	False	False
格力电器 (000651.SZ)	2025-07-29	5,10,15,30	46.11	39.59	2025-09-25 00:00:00	False	False	False	False	False
盐湖股份 (000792.SZ)	2025-07-29	5,10,15	18.6	19.71	2025-09-25 00:00:00	True	False	True	False	False
五 粮 液 (000858.SZ)	2025-07-29	5,10,15	122.9	121.89	2025-09-25 00:00:00	True	True	True	False	False
双汇发展 (000895.SZ)	2025-07-29	5,10,15,30	24.98	24.72	2025-09-25 00:00:00	True	False	True	False	False
山金国际 (000975.SZ)	2025-07-29	5,10,15,30	18.22	21.18	2025-09-25 00:00:00	False	False	True	True	True
浪潮信息 (000977.SZ)	2025-07-29	5,10,15	54.26	76.05	2025-09-25 00:00:00	True	True	True	True	True
分众传媒 (002027.SZ)	2025-07-29	5,10,15	7.4	8.42	2025-09-25 00:00:00	False	True	True	False	True
三花智控 (002050.SZ)	2025-07-29	5,10,15,30	27.14	44.13	2025-09-25 00:00:00	True	False	True	True	True
洋河股份 (002304.SZ)	2025-07-29	5,10,15,30	67.7	68.56	2025-09-25 00:00:00	True	False	True	False	False
海大集团 (002311.SZ)	2025-07-29	5,10,15,30	54.47	62.53	2025-09-25 00:00:00	False	False	True	False	False
赣锋锂业 (002460.SZ)	2025-07-29	5,10,15	38.09	57.35	2025-09-25 00:00:00	True	False	True	True	True
立讯精密 (002475.SZ)	2025-07-29	10,15,30	37.41	68.93	2025-09-25 00:00:00	True	False	True	True	True
龙佰集团 (002601.SZ)	2025-07-29	5,10,15	17.18	18.99	2025-09-25 00:00:00	True	False	True	True	False
天赐材料 (002709.SZ)	2025-07-29	5,10,15	19.8	33.44	2025-09-25 00:00:00	True	False	True	True	True
中国广核 (003816.SZ)	2025-07-29	5,10,15	3.73	3.61	2025-09-25 00:00:00	True	False	True	False	False
智飞生物 (300122.SZ)	2025-07-29	5,10,15	23.45	21.02	2025-09-25 00:00:00	True	True	False	False	False
润泽科技 (300442.SZ)	2025-07-29	5,10,30	50.25	56.36	2025-09-25 00:00:00	True	True	True	True	True
温氏股份 (300498.SZ)	2025-07-29	5,10,15	17.56	18.73	2025-09-25 00:00:00	True	False	True	True	False
圣邦股份 (300661.SZ)	2025-07-29	5,10,15	70.75	82.61	2025-09-25 00:00:00	True	True	True	True	True
浦发银行 (600000.SS)	2025-07-29	5,10,30	12.83	12.41	2025-09-25 00:00:00	False	False	True	False	False
华能国际 (600011.SS)	2025-07-29	5,10,15	7.03	7.12	2025-09-25 00:00:00	False	False	True	False	False
华夏银行 (600015.SS)	2025-07-29	5,10,15,30	8.03	6.72	2025-09-25 00:00:00	False	False	False	False	False
民生银行 (600016.SS)	2025-07-29	5,10,15,30	4.97	4.05	2025-09-25 00:00:00	False	False	False	False	False
上港集团 (600018.SS)	2025-07-29	5,10,15	5.68	5.5	2025-09-25 00:00:00	False	False	False	False	False
浙能电力 (600023.SS)	2025-07-29	5,10,15,30	5.2	4.93	2025-09-25 00:00:00	False	False	False	False	False
华能水电 (600025.SS)	2025-07-29	5,10,15	9.27	9.23	2025-09-25 00:00:00	False	False	False	False	False
华电国际 (600027.SS)	2025-07-29	5,10,15,30	5.3	5.06	2025-09-25 00:00:00	False	False	False	False	False
招商银行 (600036.SS)	2025-07-29	5,10,15	44.41	40.84	2025-09-25 00:00:00	False	False	False	False	False
特变电工 (600089.SS)	2025-07-29	5,10,15	13.73	16.09	2025-09-25 00:00:00	True	True	True	True	True
上汽集团 (600104.SS)	2025-07-29	5,10,15,30	17.52	17.24	2025-09-25 00:00:00	True	True	True	False	False
天坛生物 (600161.SS)	2025-07-29	5,10,15	19.96	18.99	2025-09-25 00:00:00	True	True	False	False	False
南山铝业 (600219.SS)	2025-07-29	5,10,15	4.06	3.8	2025-09-25 00:00:00	True	False	True	False	False
江西铜业 (600362.SS)	2025-07-29	5,10,15	23.62	30.44	2025-09-25 00:00:00	True	False	True	True	True
国电南瑞 (600406.SS)	2025-07-29	5,10,15	22.01	22.33	2025-09-25 00:00:00	False	False	False	True	True
中金黄金 (600489.SS)	2025-07-29	5,10,15,30	14.61	20.43	2025-09-25 00:00:00	False	False	True	True	True
山东黄金 (600547.SS)	2025-07-29	5,10,15	29.77	37.76	2025-09-25 00:00:00	False	False	True	True	True
海螺水泥 (600585.SS)	2025-07-29	5,10,15	24.01	23.2	2025-09-25 00:00:00	True	False	True	False	False
华域汽车 (600741.SS)	2025-07-29	5,10,15	18.0	20.01	2025-09-25 00:00:00	False	True	True	True	False
国电电力 (600795.SS)	2025-07-29	5,10,15,30	4.61	4.99	2025-09-25 00:00:00	False	False	True	False	False
宝丰能源 (600989.SS)	2025-07-29	5,10,15	15.89	16.61	2025-09-25 00:00:00	False	False	True	False	False
南京银行 (601009.SS)	2025-07-29	5,10,15	11.71	10.96	2025-09-25 00:00:00	False	False	False	False	True
兴业银行 (601166.SS)	2025-07-29	5,10,15,30	22.84	20.25	2025-09-25 00:00:00	False	False	False	False	False
中国铁建 (601186.SS)	2025-07-29	5,10,15,30	8.16	7.79	2025-09-25 00:00:00	False	False	False	False	False
上海银行 (601229.SS)	2025-07-29	5,10,15	10.35	8.94	2025-09-25 00:00:00	False	False	False	False	False
交通银行 (601328.SS)	2025-07-29	5,10,15,30	7.64	6.82	2025-09-25 00:00:00	False	False	False	False	False
中国中铁 (601390.SS)	2025-07-29	5,10,15	5.74	5.47	2025-09-25 00:00:00	True	False	False	False	False
工商银行 (601398.SS)	2025-07-29	5,10,15,30	7.45	7.33	2025-09-25 00:00:00	False	False	True	False	False
上海医药 (601607.SS)	2025-07-29	5,10,15	19.1	17.83	2025-09-25 00:00:00	True	True	False	False	False
中国中冶 (601618.SS)	2025-07-29	5,10,15	3.07	3.45	2025-09-25 00:00:00	True	False	True	False	False
中国建筑 (601668.SS)	2025-07-29	5,10,15,30	5.77	5.48	2025-09-25 00:00:00	False	False	False	False	False
中国中车 (601766.SS)	2025-07-29	5,10,15	7.49	7.4	2025-09-25 00:00:00	True	False	True	False	False
中国交建 (601800.SS)	2025-07-29	5,10,15	9.32	8.69	2025-09-25 00:00:00	True	False	False	False	False
京沪高铁 (601816.SS)	2025-07-29	5,10,30	5.49	5.21	2025-09-25 00:00:00	False	False	False	False	False
光大银行 (601818.SS)	2025-07-29	5,10,15,30	4.06	3.43	2025-09-25 00:00:00	False	False	False	False	False
成都银行 (601838.SS)	2025-07-29	5,10,30	18.62	17.2	2025-09-25 00:00:00	False	False	False	False	False
中国能建 (601868.SS)	2025-07-29	5,10,15	2.6	2.4	2025-09-25 00:00:00	True	False	True	False	False
招商轮船 (601872.SS)	2025-07-29	5,10,15	6.12	8.63	2025-09-25 00:00:00	True	False	True	True	True
紫金矿业 (601899.SS)	2025-07-29	5,10,15	19.56	27.3	2025-09-25 00:00:00	True	False	True	True	True
浙商银行 (601916.SS)	2025-07-29	5,10,15,30	3.43	3.01	2025-09-25 00:00:00	False	False	False	False	False
中国核电 (601985.SS)	2025-07-29	5,10,15	9.23	8.49	2025-09-25 00:00:00	False	False	False	False	False
中国银行 (601988.SS)	2025-07-29	5,10,15,30	5.5	5.22	2025-09-25 00:00:00	False	False	False	False	False
中信银行 (601998.SS)	2025-07-29	5,10,15	8.15	7.3	2025-09-25 00:00:00	False	False	False	False	False
海天味业 (603288.SS)	2025-07-29	5,10,15	38.83	38.66	2025-09-25 00:00:00	True	False	False	False	False
今世缘 (603369.SS)	2025-07-29	5,10,15	39.67	39.38	2025-09-25 00:00:00	True	False	False	False	False
万泰生物 (603392.SS)	2025-07-29	5,10,15	58.93	56.13	2025-09-25 00:00:00	False	False	False	False	False
东鹏饮料 (605499.SS)	2025-07-29	5,10,15,30	286.59	287.81	2025-09-25 00:00:00	False	False	True	False	False
中国通号 (688009.SS)	2025-07-29	10,15,30	5.42	5.3	2025-09-25 00:00:00	True	False	True	False	False
申万宏源 (000166.SZ)	2025-07-28	5,10,15	5.43	5.19	2025-09-25 00:00:00	True	True	True	False	False
东方盛虹 (000301.SZ)	2025-07-28	5,10,15	9.03	9.17	2025-09-25 00:00:00	True	True	True	False	False
中油资本 (000617.SZ)	2025-07-28	5,10,15	9.0	10.39	2025-09-25 00:00:00	True	True	True	False	False
