ticker	interval	score	signal_date	signal_price	breakthrough_date
华润微 (688396.SS)	5m	1.12	2025-06-12 10:50:00	46.09	
联影医疗 (688271.SS)	5m	1.2	2025-06-12 10:45:00	132.66	2025-06-12 11:10:00
贵州茅台 (600519.SS)	15m	2.39	2025-06-12 10:45:00	1468.45	
爱尔眼科 (300015.SZ)	15m	2.26	2025-06-12 10:45:00	12.41	
亿纬锂能 (300014.SZ)	15m	2.21	2025-06-12 10:45:00	43.48	
长城汽车 (601633.SS)	15m	2.2	2025-06-12 10:45:00	22.14	
智飞生物 (300122.SZ)	15m	2.18	2025-06-12 10:45:00	19.75	
海康威视 (002415.SZ)	15m	2.13	2025-06-12 10:45:00	28.0	
紫光国微 (002049.SZ)	15m	2.09	2025-06-12 10:45:00	63.11	
中国电建 (601669.SS)	5m	1.13	2025-06-12 10:45:00	4.87	
阿特斯 (688472.SS)	5m	1.1	2025-06-12 10:45:00	8.64	
用友网络 (600588.SS)	10m	1.71	2025-06-12 10:40:00	13.43	
大全能源 (688303.SS)	5m	1.11	2025-06-12 10:40:00	18.99	
中国电信 (601728.SS)	5m	1.08	2025-06-12 10:40:00	7.66	
金山办公 (688111.SS)	5m	1.15	2025-06-12 10:35:00	273.99	
韦尔股份 (603501.SS)	5m	1.13	2025-06-12 10:35:00	126.25	
伊利股份 (600887.SS)	5m	1.07	2025-06-12 10:35:00	28.14	
盐湖股份 (000792.SZ)	5m	1.1	2025-06-12 10:30:00	16.44	2025-06-12 11:20:00
天坛生物 (600161.SS)	5m	1.08	2025-06-12 10:30:00	19.75	2025-06-12 11:05:00
科大讯飞 (002230.SZ)	5m	1.14	2025-06-12 10:30:00	48.12	2025-06-12 10:55:00
石头科技 (688169.SS)	5m	1.09	2025-06-12 10:30:00	216.38	2025-06-12 10:45:00
石头科技 (688169.SS)	30m	2.84	2025-06-12 10:30:00	218.0	
三一重工 (600031.SS)	30m	2.73	2025-06-12 10:30:00	17.88	
中芯国际 (688981.SS)	30m	2.69	2025-06-12 10:30:00	82.61	
浪潮信息 (000977.SZ)	30m	2.58	2025-06-12 10:30:00	50.21	
用友网络 (600588.SS)	15m	2.26	2025-06-12 10:30:00	13.42	
闻泰科技 (600745.SS)	15m	2.25	2025-06-12 10:30:00	32.41	
石头科技 (688169.SS)	15m	2.18	2025-06-12 10:30:00	217.1	
三一重工 (600031.SS)	15m	2.16	2025-06-12 10:30:00	17.84	
格力电器 (000651.SZ)	15m	2.14	2025-06-12 10:30:00	44.75	
国轩高科 (002074.SZ)	10m	1.74	2025-06-12 10:30:00	24.96	
中芯国际 (688981.SS)	10m	1.7	2025-06-12 10:30:00	82.59	
智飞生物 (300122.SZ)	10m	1.69	2025-06-12 10:30:00	19.74	
三一重工 (600031.SS)	10m	1.66	2025-06-12 10:30:00	17.84	
中国核电 (601985.SS)	10m	1.64	2025-06-12 10:30:00	9.33	
恒力石化 (600346.SS)	10m	1.63	2025-06-12 10:30:00	14.84	
海康威视 (002415.SZ)	10m	1.57	2025-06-12 10:30:00	27.97	
华润微 (688396.SS)	5m	1.16	2025-06-12 10:30:00	46.08	
华能水电 (600025.SS)	5m	1.09	2025-06-12 10:30:00	9.63	
龙源电力 (001289.SZ)	5m	1.09	2025-06-12 10:25:00	16.26	2025-06-12 11:25:00
宝信软件 (600845.SS)	5m	1.18	2025-06-12 10:25:00	24.58	
中国银行 (601988.SS)	5m	1.11	2025-06-12 10:20:00	5.42	2025-06-12 11:25:00
天坛生物 (600161.SS)	5m	1.26	2025-06-12 10:20:00	19.79	2025-06-12 11:05:00
招商公路 (001965.SZ)	10m	1.77	2025-06-12 10:20:00	12.28	
紫光国微 (002049.SZ)	10m	1.58	2025-06-12 10:20:00	63.1	
中国核电 (601985.SS)	5m	1.29	2025-06-12 10:20:00	9.33	
阿特斯 (688472.SS)	5m	1.14	2025-06-12 10:20:00	8.66	
龙源电力 (001289.SZ)	5m	1.08	2025-06-12 10:15:00	16.27	2025-06-12 11:25:00
中国银行 (601988.SS)	15m	2.19	2025-06-12 10:15:00	5.42	
宝信软件 (600845.SS)	5m	1.11	2025-06-12 10:15:00	24.58	
宝丰能源 (600989.SS)	10m	1.76	2025-06-12 10:10:00	16.08	
中微公司 (688012.SS)	10m	1.75	2025-06-12 10:10:00	168.29	
中芯国际 (688981.SS)	10m	1.74	2025-06-12 10:10:00	82.56	
圣邦股份 (300661.SZ)	10m	1.72	2025-06-12 10:10:00	93.01	
海康威视 (002415.SZ)	10m	1.68	2025-06-12 10:10:00	27.97	
恒力石化 (600346.SS)	10m	1.63	2025-06-12 10:10:00	14.83	
三一重工 (600031.SS)	10m	1.6	2025-06-12 10:10:00	17.84	
华大九天 (301269.SZ)	5m	1.32	2025-06-12 10:10:00	118.39	
伊利股份 (600887.SS)	5m	1.14	2025-06-12 10:10:00	28.22	
中微公司 (688012.SS)	5m	1.26	2025-06-12 10:05:00	168.05	
紫光国微 (002049.SZ)	5m	1.18	2025-06-12 10:05:00	63.11	
分众传媒 (002027.SZ)	10m	1.81	2025-06-12 10:00:00	7.27	2025-06-12 11:10:00
分众传媒 (002027.SZ)	15m	2.34	2025-06-12 10:00:00	7.27	2025-06-12 11:00:00
三一重工 (600031.SS)	5m	1.14	2025-06-12 10:00:00	17.82	2025-06-12 11:00:00
长电科技 (600584.SS)	10m	1.86	2025-06-12 10:00:00	32.25	2025-06-12 10:50:00
海光信息 (688041.SS)	10m	2.04	2025-06-12 10:00:00	135.29	2025-06-12 10:30:00
浪潮信息 (000977.SZ)	10m	1.77	2025-06-12 10:00:00	50.03	2025-06-12 10:30:00
紫光股份 (000938.SZ)	10m	1.76	2025-06-12 10:00:00	24.06	2025-06-12 10:10:00
长电科技 (600584.SS)	5m	1.37	2025-06-12 10:00:00	32.27	2025-06-12 10:10:00
寒武纪 (688256.SS)	15m	3.06	2025-06-12 10:00:00	608.75	2025-06-12 10:00:00
徐工机械 (000425.SZ)	15m	2.46	2025-06-12 10:00:00	7.94	2025-06-12 10:00:00
寒武纪 (688256.SS)	10m	2.13	2025-06-12 10:00:00	604.12	2025-06-12 10:00:00
招商公路 (001965.SZ)	15m	2.51	2025-06-12 10:00:00	12.29	
浪潮信息 (000977.SZ)	15m	2.46	2025-06-12 10:00:00	50.21	
国投电力 (600886.SS)	15m	2.23	2025-06-12 10:00:00	15.07	
招商公路 (001965.SZ)	10m	1.84	2025-06-12 10:00:00	12.28	
国投电力 (600886.SS)	10m	1.74	2025-06-12 10:00:00	15.06	
紫光国微 (002049.SZ)	10m	1.67	2025-06-12 10:00:00	63.11	
东方电气 (600875.SS)	5m	1.23	2025-06-12 10:00:00	16.49	
华能水电 (600025.SS)	5m	1.21	2025-06-12 10:00:00	9.64	
龙佰集团 (002601.SZ)	5m	1.14	2025-06-12 09:55:00	16.32	2025-06-12 10:50:00
海光信息 (688041.SS)	5m	1.25	2025-06-12 09:55:00	133.99	2025-06-12 10:10:00
立讯精密 (002475.SZ)	5m	1.29	2025-06-12 09:55:00	31.93	2025-06-12 10:00:00
中国银行 (601988.SS)	5m	1.44	2025-06-12 09:50:00	5.42	2025-06-12 11:25:00
建设银行 (601939.SS)	5m	1.35	2025-06-12 09:50:00	8.92	2025-06-12 10:55:00
国投电力 (600886.SS)	5m	1.34	2025-06-12 09:50:00	15.04	2025-06-12 10:10:00
智飞生物 (300122.SZ)	10m	1.98	2025-06-12 09:50:00	19.83	
华润微 (688396.SS)	10m	1.94	2025-06-12 09:50:00	46.23	
大秦铁路 (601006.SS)	10m	1.8	2025-06-12 09:50:00	6.68	
圣邦股份 (300661.SZ)	10m	1.78	2025-06-12 09:50:00	92.83	
东方电气 (600875.SS)	5m	1.47	2025-06-12 09:50:00	16.51	
华润微 (688396.SS)	5m	1.46	2025-06-12 09:50:00	46.24	
大秦铁路 (601006.SS)	5m	1.34	2025-06-12 09:50:00	6.69	
华润三九 (000999.SZ)	5m	1.21	2025-06-12 09:50:00	32.63	
璞泰来 (603659.SS)	5m	1.51	2025-06-12 09:45:00	16.59	2025-06-12 10:35:00
华能国际 (600011.SS)	5m	1.38	2025-06-12 09:45:00	7.3	2025-06-12 09:45:00
智飞生物 (300122.SZ)	15m	2.47	2025-06-12 09:45:00	19.83	
大秦铁路 (601006.SS)	15m	2.27	2025-06-12 09:45:00	6.68	
石头科技 (688169.SS)	5m	1.34	2025-06-12 09:40:00	217.76	2025-06-12 10:45:00
宝丰能源 (600989.SS)	5m	1.3	2025-06-12 09:40:00	16.06	2025-06-12 10:15:00
宝丰能源 (600989.SS)	10m	1.79	2025-06-12 09:40:00	16.05	
韦尔股份 (603501.SS)	5m	1.39	2025-06-12 09:40:00	126.8	
长春高新 (000661.SZ)	5m	1.61	2025-06-12 09:35:00	105.1	2025-06-12 09:40:00
康龙化成 (300759.SZ)	5m	2.19	2025-06-12 09:35:00	25.12	2025-06-12 09:35:00
石头科技 (688169.SS)	5m	1.55	2025-06-12 09:30:00	218.01	2025-06-12 10:45:00
天孚通信 (300394.SZ)	10m	4.22	2025-06-12 09:30:00	71.45	2025-06-12 09:30:00
宝丰能源 (600989.SS)	15m	2.45	2025-06-12 09:30:00	16.06	
华大九天 (301269.SZ)	5m	1.47	2025-06-12 09:30:00	118.56	
宝丰能源 (600989.SS)	5m	1.12	2025-06-11 14:55:00	16.02	2025-06-12 10:15:00
智飞生物 (300122.SZ)	5m	1.03	2025-06-11 14:55:00	19.8	2025-06-12 09:55:00
华勤技术 (603296.SS)	5m	1.15	2025-06-11 14:55:00	69.99	2025-06-12 09:45:00
康龙化成 (300759.SZ)	5m	1.05	2025-06-11 14:55:00	25.08	2025-06-12 09:35:00
天孚通信 (300394.SZ)	5m	1.04	2025-06-11 14:55:00	67.93	2025-06-12 09:30:00
闻泰科技 (600745.SS)	5m	1.18	2025-06-11 14:55:00	32.69	
寒武纪 (688256.SS)	10m	1.63	2025-06-11 14:50:00	600.2	2025-06-12 10:00:00
华能国际 (600011.SS)	5m	1.33	2025-06-11 14:50:00	7.28	2025-06-12 09:45:00
科伦药业 (002422.SZ)	5m	1.26	2025-06-11 14:50:00	37.86	2025-06-12 09:30:00
泸州老窖 (000568.SZ)	5m	1.22	2025-06-11 14:50:00	115.3	2025-06-11 14:55:00
贵州茅台 (600519.SS)	10m	1.72	2025-06-11 14:50:00	1482.03	
华润三九 (000999.SZ)	10m	1.65	2025-06-11 14:50:00	32.72	
华润三九 (000999.SZ)	5m	1.38	2025-06-11 14:50:00	32.74	
四川路桥 (600039.SS)	5m	1.44	2025-06-11 14:45:00	9.42	2025-06-12 10:55:00
福斯特 (603806.SS)	5m	1.52	2025-06-11 14:45:00	12.67	2025-06-11 14:55:00
大秦铁路 (601006.SS)	5m	1.56	2025-06-11 14:40:00	6.69	
华润三九 (000999.SZ)	5m	1.31	2025-06-11 14:40:00	32.72	
科伦药业 (002422.SZ)	5m	1.1	2025-06-11 14:35:00	37.9	2025-06-12 09:30:00
先导智能 (300450.SZ)	10m	1.67	2025-06-11 14:30:00	21.34	2025-06-12 10:10:00
建设银行 (601939.SS)	30m	2.78	2025-06-11 14:30:00	8.93	
招商公路 (001965.SZ)	30m	2.77	2025-06-11 14:30:00	12.31	
招商公路 (001965.SZ)	15m	2.29	2025-06-11 14:30:00	12.31	
贵州茅台 (600519.SS)	10m	1.67	2025-06-11 14:30:00	1481.7	
科伦药业 (002422.SZ)	5m	1.11	2025-06-11 14:25:00	37.98	2025-06-12 09:30:00
泸州老窖 (000568.SZ)	5m	1.12	2025-06-11 14:25:00	115.28	2025-06-11 14:55:00
中际旭创 (300308.SZ)	5m	1.27	2025-06-11 14:25:00	108.08	2025-06-11 14:25:00
华大九天 (301269.SZ)	5m	1.13	2025-06-11 14:25:00	119.02	
寒武纪 (688256.SS)	10m	1.67	2025-06-11 14:20:00	600.58	2025-06-12 10:00:00
中际旭创 (300308.SZ)	10m	1.9	2025-06-11 14:20:00	108.08	2025-06-12 09:30:00
中国核电 (601985.SS)	5m	1.21	2025-06-11 14:20:00	9.36	2025-06-11 14:55:00
泸州老窖 (000568.SZ)	10m	1.74	2025-06-11 14:20:00	115.28	
润泽科技 (300442.SZ)	5m	1.18	2025-06-11 14:10:00	44.46	2025-06-12 09:35:00
润泽科技 (300442.SZ)	10m	1.73	2025-06-11 14:10:00	44.41	2025-06-12 09:30:00
科伦药业 (002422.SZ)	5m	1.13	2025-06-11 14:10:00	38.0	2025-06-12 09:30:00
海天味业 (603288.SS)	10m	1.83	2025-06-11 14:10:00	41.77	2025-06-11 14:50:00
海天味业 (603288.SS)	5m	1.34	2025-06-11 14:10:00	41.72	2025-06-11 14:15:00
万  科Ａ (000002.SZ)	10m	1.67	2025-06-11 14:10:00	6.57	
华大九天 (301269.SZ)	10m	1.67	2025-06-11 14:10:00	119.01	
中航机载 (600372.SS)	5m	1.34	2025-06-11 14:10:00	11.48	
华大九天 (301269.SZ)	5m	1.07	2025-06-11 14:10:00	119.0	
闻泰科技 (600745.SS)	5m	1.21	2025-06-11 14:05:00	32.68	
徐工机械 (000425.SZ)	30m	2.57	2025-06-11 14:00:00	7.92	2025-06-12 10:30:00
先导智能 (300450.SZ)	10m	1.68	2025-06-11 14:00:00	21.35	2025-06-12 10:10:00
润泽科技 (300442.SZ)	15m	2.19	2025-06-11 14:00:00	44.46	2025-06-12 09:30:00
中国核电 (601985.SS)	5m	1.31	2025-06-11 14:00:00	9.36	2025-06-11 14:55:00
海天味业 (603288.SS)	5m	1.23	2025-06-11 14:00:00	41.64	2025-06-11 14:15:00
北方华创 (002371.SZ)	5m	1.14	2025-06-11 14:00:00	417.05	2025-06-11 14:10:00
润泽科技 (300442.SZ)	5m	1.07	2025-06-11 13:50:00	44.37	2025-06-12 09:35:00
中际旭创 (300308.SZ)	10m	1.61	2025-06-11 13:50:00	107.76	2025-06-12 09:30:00
海天味业 (603288.SS)	5m	1.28	2025-06-11 13:45:00	41.66	2025-06-11 14:15:00
国轩高科 (002074.SZ)	5m	1.13	2025-06-11 13:45:00	25.34	
华大九天 (301269.SZ)	5m	1.09	2025-06-11 13:45:00	119.14	
杭州银行 (600926.SS)	10m	1.63	2025-06-11 13:40:00	16.44	2025-06-12 09:50:00
长春高新 (000661.SZ)	5m	1.15	2025-06-11 13:40:00	105.12	2025-06-11 14:25:00
爱尔眼科 (300015.SZ)	5m	1.06	2025-06-11 13:40:00	12.44	2025-06-11 13:45:00
万  科Ａ (000002.SZ)	10m	1.7	2025-06-11 13:40:00	6.57	
用友网络 (600588.SS)	5m	1.15	2025-06-11 13:30:00	13.52	2025-06-12 10:55:00
荣盛石化 (002493.SZ)	30m	2.75	2025-06-11 13:30:00	8.5	
时代电气 (688187.SS)	30m	2.64	2025-06-11 13:30:00	43.15	
紫光股份 (000938.SZ)	5m	1.08	2025-06-11 13:25:00	24.1	2025-06-11 14:00:00
爱尔眼科 (300015.SZ)	5m	1.09	2025-06-11 13:25:00	12.45	2025-06-11 13:45:00
智飞生物 (300122.SZ)	5m	1.14	2025-06-11 13:25:00	19.86	2025-06-11 13:35:00
杭州银行 (600926.SS)	10m	1.73	2025-06-11 13:00:00	16.45	2025-06-12 09:50:00
成都银行 (601838.SS)	5m	1.21	2025-06-11 13:00:00	19.24	2025-06-11 14:30:00
上海银行 (601229.SS)	30m	3.04	2025-06-11 13:00:00	10.63	2025-06-11 14:00:00
金山办公 (688111.SS)	5m	1.28	2025-06-11 13:00:00	278.9	2025-06-11 13:15:00
石头科技 (688169.SS)	10m	1.62	2025-06-11 13:00:00	218.47	
北方华创 (002371.SZ)	30m	2.5	2025-06-11 12:30:00	416.74	
北方华创 (002371.SZ)	10m	1.5	2025-06-11 12:00:00	416.74	
北方华创 (002371.SZ)	5m	1.0	2025-06-11 11:45:00	416.74	2025-06-11 13:00:00
先导智能 (300450.SZ)	10m	1.5	2025-06-11 11:30:00	21.4	2025-06-12 10:10:00
昆仑万维 (300418.SZ)	30m	2.5	2025-06-11 11:30:00	33.75	2025-06-12 10:00:00
东方雨虹 (002271.SZ)	30m	2.5	2025-06-11 11:30:00	11.04	
荣盛石化 (002493.SZ)	30m	2.5	2025-06-11 11:30:00	8.49	
用友网络 (600588.SS)	5m	1.16	2025-06-11 11:20:00	13.58	2025-06-12 10:55:00
中际旭创 (300308.SZ)	10m	1.65	2025-06-11 11:20:00	108.18	2025-06-12 09:30:00
成都银行 (601838.SS)	5m	1.17	2025-06-11 11:20:00	19.24	2025-06-11 14:30:00
先导智能 (300450.SZ)	5m	1.12	2025-06-11 11:20:00	21.4	2025-06-11 13:00:00
金山办公 (688111.SS)	5m	1.13	2025-06-11 11:15:00	278.8	2025-06-11 13:15:00
中国电信 (601728.SS)	5m	1.27	2025-06-11 11:15:00	7.74	
石头科技 (688169.SS)	5m	1.11	2025-06-11 11:10:00	218.34	2025-06-11 13:55:00
石头科技 (688169.SS)	10m	1.66	2025-06-11 11:10:00	218.49	
中国联通 (600050.SS)	5m	1.16	2025-06-11 11:05:00	5.31	2025-06-11 14:05:00
伊利股份 (600887.SS)	5m	1.17	2025-06-11 11:05:00	28.51	2025-06-11 13:05:00
宁波银行 (002142.SZ)	5m	1.13	2025-06-11 11:05:00	26.61	2025-06-11 11:25:00
徐工机械 (000425.SZ)	30m	2.6	2025-06-11 11:00:00	7.92	2025-06-12 10:30:00
徐工机械 (000425.SZ)	15m	2.09	2025-06-11 11:00:00	7.92	2025-06-12 10:00:00
中国移动 (600941.SS)	5m	1.16	2025-06-11 11:00:00	113.3	2025-06-11 11:10:00
赛轮轮胎 (601058.SS)	30m	3.5	2025-06-11 11:00:00	12.38	2025-06-11 11:00:00
京沪高铁 (601816.SS)	30m	2.64	2025-06-11 11:00:00	5.74	
长城汽车 (601633.SS)	30m	2.62	2025-06-11 11:00:00	22.27	
伊利股份 (600887.SS)	15m	2.16	2025-06-11 11:00:00	28.5	
伊利股份 (600887.SS)	10m	1.68	2025-06-11 11:00:00	28.51	
农业银行 (601288.SS)	5m	1.23	2025-06-11 10:50:00	5.61	2025-06-11 11:25:00
伊利股份 (600887.SS)	5m	1.12	2025-06-11 10:40:00	28.5	2025-06-11 13:05:00
中国移动 (600941.SS)	5m	1.17	2025-06-11 10:40:00	113.27	2025-06-11 11:10:00
卫星化学 (002648.SZ)	30m	2.59	2025-06-11 10:30:00	16.8	2025-06-12 09:30:00
云南白药 (000538.SZ)	30m	2.61	2025-06-11 10:30:00	56.72	2025-06-11 13:00:00
分众传媒 (002027.SZ)	30m	2.74	2025-06-11 10:30:00	7.27	
荣盛石化 (002493.SZ)	30m	2.58	2025-06-11 10:30:00	8.49	
招商公路 (001965.SZ)	15m	2.41	2025-06-11 10:15:00	12.38	2025-06-11 10:30:00
招商公路 (001965.SZ)	10m	1.7	2025-06-11 10:10:00	12.33	2025-06-11 10:20:00
华能水电 (600025.SS)	5m	1.52	2025-06-11 10:10:00	9.66	2025-06-11 10:15:00
东鹏饮料 (605499.SS)	5m	1.47	2025-06-11 10:00:00	332.49	2025-06-11 10:00:00
招商公路 (001965.SZ)	30m	2.9	2025-06-11 10:00:00	12.38	
中航沈飞 (600760.SS)	5m	1.43	2025-06-11 09:50:00	52.9	2025-06-11 10:35:00
招商公路 (001965.SZ)	5m	1.2	2025-06-11 09:50:00	12.3	2025-06-11 10:15:00
川投能源 (600674.SS)	5m	1.37	2025-06-11 09:50:00	16.37	2025-06-11 10:10:00
中国卫通 (601698.SS)	5m	1.25	2025-06-11 09:45:00	19.55	2025-06-12 10:50:00
杭州银行 (600926.SS)	5m	1.45	2025-06-11 09:45:00	16.52	2025-06-11 10:05:00
东鹏饮料 (605499.SS)	5m	1.3	2025-06-11 09:45:00	331.01	2025-06-11 10:00:00
科伦药业 (002422.SZ)	5m	1.96	2025-06-11 09:45:00	39.02	2025-06-11 09:45:00
国投电力 (600886.SS)	15m	2.3	2025-06-11 09:45:00	15.08	
国投电力 (600886.SS)	10m	1.95	2025-06-11 09:40:00	15.07	2025-06-11 13:00:00
川投能源 (600674.SS)	5m	1.42	2025-06-11 09:40:00	16.37	2025-06-11 10:10:00
美的集团 (000333.SZ)	5m	1.35	2025-06-11 09:40:00	75.45	2025-06-11 09:45:00
昆仑万维 (300418.SZ)	30m	2.98	2025-06-11 09:30:00	33.96	2025-06-12 10:00:00
卫星化学 (002648.SZ)	30m	2.91	2025-06-11 09:30:00	16.91	2025-06-12 09:30:00
新 和 成 (002001.SZ)	30m	2.97	2025-06-11 09:30:00	21.82	2025-06-11 13:00:00
格力电器 (000651.SZ)	15m	2.28	2025-06-11 09:30:00	44.72	2025-06-11 11:15:00
中国中铁 (601390.SS)	30m	3.28	2025-06-11 09:30:00	5.58	2025-06-11 11:00:00
陕西煤业 (601225.SS)	15m	2.43	2025-06-11 09:30:00	20.04	2025-06-11 11:00:00
沪硅产业 (688126.SS)	30m	3.12	2025-06-11 09:30:00	18.14	2025-06-11 10:00:00
中国动力 (600482.SS)	30m	2.89	2025-06-11 09:30:00	21.64	2025-06-11 10:00:00
分众传媒 (002027.SZ)	15m	2.18	2025-06-11 09:30:00	7.26	2025-06-11 09:45:00
中国平安 (601318.SS)	30m	3.71	2025-06-11 09:30:00	54.34	2025-06-11 09:30:00
华域汽车 (600741.SS)	30m	3.66	2025-06-11 09:30:00	18.08	2025-06-11 09:30:00
通威股份 (600438.SS)	30m	3.63	2025-06-11 09:30:00	16.28	2025-06-11 09:30:00
广汽集团 (601238.SS)	30m	3.51	2025-06-11 09:30:00	7.67	2025-06-11 09:30:00
TCL中环 (002129.SZ)	30m	3.46	2025-06-11 09:30:00	7.62	2025-06-11 09:30:00
顺丰控股 (002352.SZ)	30m	3.45	2025-06-11 09:30:00	47.34	2025-06-11 09:30:00
中国中车 (601766.SS)	30m	3.25	2025-06-11 09:30:00	7.19	2025-06-11 09:30:00
新 希 望 (000876.SZ)	30m	3.23	2025-06-11 09:30:00	9.66	2025-06-11 09:30:00
金龙鱼 (300999.SZ)	30m	3.09	2025-06-11 09:30:00	30.23	2025-06-11 09:30:00
云南白药 (000538.SZ)	30m	2.8	2025-06-11 09:30:00	56.82	2025-06-11 09:30:00
中国平安 (601318.SS)	15m	2.55	2025-06-11 09:30:00	53.97	2025-06-11 09:30:00
沪硅产业 (688126.SS)	15m	2.48	2025-06-11 09:30:00	18.1	2025-06-11 09:30:00
阿特斯 (688472.SS)	30m	3.19	2025-06-11 09:30:00	8.81	
贵州茅台 (600519.SS)	30m	3.17	2025-06-11 09:30:00	1490.2	
京沪高铁 (601816.SS)	30m	3.13	2025-06-11 09:30:00	5.75	
长城汽车 (601633.SS)	30m	3.09	2025-06-11 09:30:00	22.39	
合盛硅业 (603260.SS)	30m	3.09	2025-06-11 09:30:00	47.26	
时代电气 (688187.SS)	30m	3.02	2025-06-11 09:30:00	43.23	
海螺水泥 (600585.SS)	30m	2.96	2025-06-11 09:30:00	22.84	
分众传媒 (002027.SZ)	30m	2.89	2025-06-11 09:30:00	7.29	
陕西煤业 (601225.SS)	30m	2.87	2025-06-11 09:30:00	20.0	
格力电器 (000651.SZ)	30m	2.84	2025-06-11 09:30:00	44.79	
东方雨虹 (002271.SZ)	30m	2.84	2025-06-11 09:30:00	11.06	
中国广核 (003816.SZ)	30m	2.84	2025-06-11 09:30:00	3.65	
荣盛石化 (002493.SZ)	30m	2.83	2025-06-11 09:30:00	8.51	
恒力石化 (600346.SS)	30m	2.78	2025-06-11 09:30:00	14.98	
京沪高铁 (601816.SS)	15m	2.5	2025-06-11 09:30:00	5.73	
