ticker	interval	score	signal_date	signal_price	breakthrough_date
DIS	2h	3.78	2025-06-02 09:30:00	112.62	2025-06-06 09:30:00
SOL	3h	5.39	2025-06-02 09:30:00	1.71	2025-06-04 09:30:00
SOL	2h	4.9	2025-06-02 09:30:00	1.71	2025-06-04 09:30:00
WMT	1h	3.68	2025-06-02 09:30:00	98.2	2025-06-03 11:30:00
CAT	1h	3.35	2025-05-30 11:30:00	351.18	2025-05-30 13:30:00
BA	1h	3.31	2025-05-30 10:30:00	206.09	2025-05-30 12:30:00
OPFI	4h	5.31	2025-05-30 09:30:00	12.53	2025-06-23 13:30:00
XYZ	3h	4.42	2025-05-30 09:30:00	61.31	2025-06-12 09:30:00
AVGO	3h	4.84	2025-05-30 09:30:00	236.89	2025-06-11 09:30:00
BA	3h	4.5	2025-05-30 09:30:00	205.1	2025-06-06 15:30:00
NVDA	2h	4.46	2025-05-30 09:30:00	136.1	2025-06-02 11:30:00
MU	2h	4.23	2025-05-30 09:30:00	94.86	2025-06-02 11:30:00
NVDA	3h	5.55	2025-05-30 09:30:00	133.59	2025-06-02 09:30:00
AVGO	2h	3.87	2025-05-30 09:30:00	240.65	2025-05-30 13:30:00
SPY	2h	3.74	2025-05-30 09:30:00	589.13	2025-05-30 13:30:00
ONC	1h	3.71	2025-05-30 09:30:00	246.07	2025-05-30 13:30:00
AVGO	1h	3.35	2025-05-30 09:30:00	241.36	2025-05-30 13:30:00
APP	3h	4.09	2025-05-29 15:30:00	384.39	2025-07-09 09:30:00
SOL	4h	4.84	2025-05-29 13:30:00	1.68	2025-06-03 09:30:00
LULU	1h	3.33	2025-05-29 13:30:00	316.83	2025-06-02 12:30:00
NVDA	1h	3.53	2025-05-29 13:30:00	138.44	2025-06-02 11:30:00
APP	2h	3.75	2025-05-29 13:30:00	383.79	2025-05-30 13:30:00
AVGO	1h	3.22	2025-05-29 13:30:00	240.74	2025-05-30 13:30:00
SOL	2h	3.91	2025-05-29 13:30:00	1.68	2025-05-30 11:30:00
MU	2h	3.93	2025-05-29 13:30:00	96.29	2025-05-29 15:30:00
SPY	2h	3.7	2025-05-29 13:30:00	588.89	2025-05-29 15:30:00
SOL	3h	4.62	2025-05-29 12:30:00	1.68	2025-06-04 09:30:00
TSLA	3h	4.52	2025-05-29 12:30:00	358.15	2025-06-03 09:30:00
FNGB	3h	4.45	2025-05-29 12:30:00	19.61	2025-05-30 12:30:00
VRT	3h	4.3	2025-05-29 12:30:00	108.61	2025-05-30 12:30:00
QMCO	2h	4.38	2025-05-29 11:30:00	12.86	2025-06-26 15:30:00
XYZ	2h	4.04	2025-05-29 11:30:00	61.85	2025-06-10 13:30:00
FUTU	1h	4.2	2025-05-29 11:30:00	109.75	2025-06-04 09:30:00
TSLA	2h	3.88	2025-05-29 11:30:00	361.11	2025-06-03 11:30:00
TSM	2h	3.76	2025-05-29 11:30:00	197.07	2025-06-03 09:30:00
DUOL	2h	3.89	2025-05-29 11:30:00	522.23	2025-06-02 13:30:00
VRT	2h	3.69	2025-05-29 11:30:00	109.01	2025-06-02 11:30:00
TQQQ	1h	3.58	2025-05-29 11:30:00	70.56	2025-06-02 11:30:00
QQQ	1h	3.37	2025-05-29 11:30:00	520.32	2025-06-02 11:30:00
APP	1h	3.28	2025-05-29 11:30:00	386.03	2025-05-30 14:30:00
MSFT	2h	3.68	2025-05-29 11:30:00	458.54	2025-05-30 13:30:00
FNGB	2h	3.95	2025-05-29 11:30:00	19.8	2025-05-29 15:30:00
QQQ	2h	3.83	2025-05-29 11:30:00	520.05	2025-05-29 15:30:00
SPY	1h	3.3	2025-05-29 11:30:00	588.99	2025-05-29 15:30:00
QMCO	1h	3.42	2025-05-29 10:30:00	13.18	2025-06-09 15:30:00
QMCO	4h	7.55	2025-05-29 09:30:00	12.86	2025-06-30 13:30:00
QMCO	3h	6.91	2025-05-29 09:30:00	12.94	2025-06-27 09:30:00
CRWD	4h	5.52	2025-05-29 09:30:00	461.0	2025-06-06 09:30:00
OPFI	3h	5.97	2025-05-29 09:30:00	12.75	2025-06-02 09:30:00
OPFI	2h	5.3	2025-05-29 09:30:00	12.82	2025-06-02 09:30:00
APP	1h	4.61	2025-05-29 09:30:00	385.4	2025-05-30 14:30:00
VRT	1h	5.33	2025-05-29 09:30:00	107.65	2025-05-29 10:30:00
XYZ	2h	3.65	2025-05-28 15:30:00	61.77	2025-06-10 13:30:00
DELL	1h	3.41	2025-05-28 15:30:00	113.77	2025-06-03 10:30:00
TSLA	3h	4.22	2025-05-28 15:30:00	356.92	2025-06-03 09:30:00
TSM	2h	3.81	2025-05-28 15:30:00	196.14	2025-06-03 09:30:00
DUOL	2h	3.71	2025-05-28 15:30:00	524.97	2025-06-02 13:30:00
NVDA	2h	4.09	2025-05-28 15:30:00	134.81	2025-06-02 11:30:00
SERV	2h	3.62	2025-05-28 15:30:00	12.65	2025-06-02 11:30:00
VST	2h	3.65	2025-05-28 15:30:00	162.36	2025-05-30 15:30:00
VST	3h	4.13	2025-05-28 15:30:00	162.36	2025-05-30 12:30:00
FNGB	2h	3.95	2025-05-28 15:30:00	19.77	2025-05-29 15:30:00
OPFI	1h	3.59	2025-05-28 15:30:00	13.2	2025-05-29 15:30:00
SPY	2h	3.74	2025-05-28 15:30:00	587.71	2025-05-29 09:30:00
NVDA	1h	3.72	2025-05-28 15:30:00	134.81	2025-05-29 09:30:00
SPY	1h	3.27	2025-05-28 14:30:00	589.52	2025-05-29 09:30:00
QQQ	1h	3.26	2025-05-28 14:30:00	521.03	2025-05-29 09:30:00
TQQQ	1h	3.26	2025-05-28 14:30:00	70.87	2025-05-29 09:30:00
TSLA	2h	3.96	2025-05-28 13:30:00	359.04	2025-06-03 11:30:00
TSLA	1h	3.21	2025-05-28 13:30:00	361.42	2025-05-30 09:30:00
GOOGL	2h	3.63	2025-05-28 13:30:00	172.76	2025-05-29 15:30:00
SERV	1h	3.21	2025-05-28 13:30:00	12.66	2025-05-29 12:30:00
LULU	1h	3.13	2025-05-28 13:30:00	318.46	2025-05-29 10:30:00
OPFI	1h	3.12	2025-05-28 12:30:00	13.0	2025-05-29 15:30:00
VST	2h	3.79	2025-05-28 11:30:00	161.93	2025-05-30 15:30:00
MSFT	2h	3.76	2025-05-28 11:30:00	457.92	2025-05-30 13:30:00
SERV	1h	3.35	2025-05-28 11:30:00	12.46	2025-05-29 12:30:00
LULU	1h	3.15	2025-05-28 11:30:00	318.45	2025-05-29 10:30:00
SOL	1h	3.46	2025-05-28 11:30:00	1.62	2025-05-28 14:30:00
SOL	2h	4.6	2025-05-28 11:30:00	1.6	2025-05-28 13:30:00
MSFT	1h	3.17	2025-05-28 11:30:00	458.86	2025-05-28 13:30:00
VST	1h	3.17	2025-05-28 10:30:00	162.75	2025-06-02 09:30:00
ALAB	1h	3.67	2025-05-28 10:30:00	96.96	2025-05-29 10:30:00
DELL	1h	3.22	2025-05-28 10:30:00	113.56	2025-05-28 11:30:00
LUNR	3h	5.88	2025-05-28 09:30:00	12.22	2025-06-06 09:30:00
LUNR	2h	5.45	2025-05-28 09:30:00	12.21	2025-06-06 09:30:00
SOL	3h	5.75	2025-05-28 09:30:00	1.62	2025-06-04 09:30:00
MARA	2h	5.96	2025-05-28 09:30:00	15.22	2025-06-03 11:30:00
XYZ	1h	3.66	2025-05-28 09:30:00	61.57	2025-05-30 14:30:00
SERV	1h	4.68	2025-05-28 09:30:00	12.3	2025-05-29 12:30:00
ETHA	2h	4.33	2025-05-28 09:30:00	19.93	2025-05-29 09:30:00
ETH	2h	4.2	2025-05-28 09:30:00	24.79	2025-05-29 09:30:00
DIS	1h	3.42	2025-05-28 09:30:00	111.71	2025-05-29 09:30:00
LUNR	1h	5.33	2025-05-28 09:30:00	12.1	2025-05-28 12:30:00
ETHA	1h	3.79	2025-05-28 09:30:00	20.02	2025-05-28 11:30:00
ETH	1h	3.6	2025-05-28 09:30:00	24.91	2025-05-28 11:30:00
VRT	1h	3.88	2025-05-28 09:30:00	107.2	2025-05-28 10:30:00
PHUN	1h	3.47	2025-05-27 15:30:00	3.12	2025-06-03 11:30:00
ALAB	1h	3.29	2025-05-27 14:30:00	97.7	2025-05-29 10:30:00
SNOW	1h	3.27	2025-05-27 13:30:00	205.38	2025-05-30 10:30:00
QUBT	3h	4.35	2025-05-27 12:30:00	12.98	2025-06-03 12:30:00
SE	1h	3.46	2025-05-27 11:30:00	165.74	2025-06-02 10:30:00
CLS	2h	3.83	2025-05-27 11:30:00	119.72	2025-05-28 11:30:00
QUBT	2h	5.79	2025-05-27 09:30:00	13.08	2025-06-03 13:30:00
CLS	4h	5.78	2025-05-27 09:30:00	119.72	2025-05-30 13:30:00
CLS	3h	4.16	2025-05-23 15:30:00	119.45	2025-06-02 12:30:00
SERV	2h	4.08	2025-05-23 15:30:00	11.34	2025-06-02 11:30:00
SE	1h	3.44	2025-05-23 15:30:00	164.08	2025-06-02 10:30:00
SERV	3h	4.57	2025-05-23 15:30:00	11.34	2025-06-02 09:30:00
QUBT	1h	3.71	2025-05-23 15:30:00	13.3	2025-05-27 13:30:00
QBTS	1h	3.66	2025-05-23 13:30:00	19.28	2025-06-02 13:30:00
CLS	1h	3.45	2025-05-23 13:30:00	119.68	2025-06-02 13:30:00
SERV	1h	3.54	2025-05-23 13:30:00	11.55	2025-05-29 12:30:00
ONC	1h	3.19	2025-05-23 13:30:00	241.2	2025-05-28 12:30:00
CLS	2h	4.11	2025-05-23 13:30:00	119.14	2025-05-28 11:30:00
CLS	1h	3.14	2025-05-23 11:30:00	119.53	2025-06-02 13:30:00
IBIT	3h	4.44	2025-05-23 09:30:00	61.83	2025-06-09 09:30:00
BTC	3h	4.37	2025-05-23 09:30:00	48.2	2025-06-09 09:30:00
IBIT	2h	4.11	2025-05-23 09:30:00	62.25	2025-06-03 09:30:00
BTC	2h	4.03	2025-05-23 09:30:00	48.48	2025-06-03 09:30:00
QBTS	1h	4.31	2025-05-23 09:30:00	18.51	2025-06-02 13:30:00
XYZ	1h	4.18	2025-05-23 09:30:00	58.09	2025-05-30 14:30:00
SERV	1h	3.87	2025-05-23 09:30:00	11.36	2025-05-29 12:30:00
TSM	1h	3.74	2025-05-23 09:30:00	190.97	2025-05-27 09:30:00
COIN	1h	3.5	2025-05-23 09:30:00	263.85	2025-05-27 09:30:00
CLS	1h	3.56	2025-05-22 15:30:00	118.34	2025-06-02 13:30:00
BTC	1h	3.44	2025-05-22 15:30:00	49.28	2025-05-23 12:30:00
IBIT	1h	3.33	2025-05-22 15:30:00	63.23	2025-05-23 12:30:00
FUTU	1h	3.49	2025-05-22 15:30:00	111.35	2025-05-23 11:30:00
CRWD	1h	3.44	2025-05-22 15:30:00	444.08	2025-05-23 09:30:00
GOOGL	1h	3.14	2025-05-22 14:30:00	172.42	2025-05-27 09:30:00
ALAB	1h	3.36	2025-05-22 14:30:00	95.38	2025-05-23 12:30:00
CLSK	2h	3.99	2025-05-22 13:30:00	10.03	2025-05-27 11:30:00
CLSK	4h	5.5	2025-05-22 13:30:00	9.85	2025-05-27 09:30:00
CLSK	3h	6.87	2025-05-22 09:30:00	10.07	2025-06-04 09:30:00
XPEV	4h	5.86	2025-05-22 09:30:00	20.64	2025-06-04 09:30:00
XPEV	3h	5.43	2025-05-22 09:30:00	20.67	2025-06-04 09:30:00
XIACY	4h	5.04	2025-05-22 09:30:00	34.28	2025-06-02 09:30:00
XPEV	2h	4.89	2025-05-22 09:30:00	20.69	2025-05-29 09:30:00
CLSK	2h	6.49	2025-05-22 09:30:00	10.03	2025-05-27 11:30:00
XIACY	3h	4.69	2025-05-22 09:30:00	34.19	2025-05-27 09:30:00
LI	1h	3.36	2025-05-22 09:30:00	28.68	2025-05-23 12:30:00
GOOGL	2h	3.59	2025-05-21 15:30:00	168.55	2025-05-27 09:30:00
GOOGL	1h	3.28	2025-05-21 14:30:00	168.53	2025-05-27 09:30:00
LI	1h	3.43	2025-05-21 14:30:00	29.02	2025-05-23 12:30:00
CLS	1h	3.75	2025-05-21 14:30:00	113.44	2025-05-21 15:30:00
XIACY	2h	3.91	2025-05-21 13:30:00	34.45	2025-06-02 09:30:00
CLSK	2h	4.16	2025-05-21 13:30:00	9.94	2025-05-27 11:30:00
SOL	2h	4.52	2025-05-21 13:30:00	1.58	2025-05-23 11:30:00
BTC	3h	5.06	2025-05-21 12:30:00	47.51	2025-06-09 09:30:00
COST	3h	4.45	2025-05-21 12:30:00	1025.73	2025-05-30 09:30:00
MARA	1h	5.14	2025-05-21 12:30:00	16.08	2025-05-27 10:30:00
QCOM	1h	3.85	2025-05-21 12:30:00	152.35	2025-05-27 10:30:00
SOL	1h	3.56	2025-05-21 12:30:00	1.62	2025-05-27 09:30:00
NBIS	1h	4.48	2025-05-21 12:30:00	38.95	2025-05-23 12:30:00
IBIT	1h	4.11	2025-05-21 12:30:00	60.85	2025-05-23 12:30:00
BTC	1h	4.07	2025-05-21 12:30:00	47.4	2025-05-23 12:30:00
AVGO	1h	4.01	2025-05-21 12:30:00	230.06	2025-05-22 10:30:00
ALAB	1h	4.6	2025-05-21 12:30:00	91.59	2025-05-22 09:30:00
CLS	1h	3.98	2025-05-21 12:30:00	113.43	2025-05-21 15:30:00
BTC	2h	4.59	2025-05-21 11:30:00	47.4	2025-06-03 09:30:00
IBIT	2h	4.57	2025-05-21 11:30:00	60.85	2025-06-03 09:30:00
COST	2h	3.91	2025-05-21 11:30:00	1027.0	2025-05-30 09:30:00
MCD	4h	4.91	2025-05-21 09:30:00	315.54	2025-07-01 09:30:00
MCD	3h	4.43	2025-05-21 09:30:00	315.9	2025-06-30 09:30:00
COST	4h	4.75	2025-05-21 09:30:00	1027.0	2025-05-30 09:30:00
BA	1h	3.37	2025-05-21 09:30:00	205.87	2025-05-29 09:30:00
U	4h	5.38	2025-05-21 09:30:00	21.33	2025-05-28 09:30:00
OPFI	1h	4.16	2025-05-21 09:30:00	11.7	2025-05-23 10:30:00
NBIS	3h	4.37	2025-05-20 15:30:00	39.12	2025-06-04 09:30:00
SOL	1h	3.28	2025-05-20 15:30:00	1.59	2025-05-27 09:30:00
NBIS	1h	3.59	2025-05-20 14:30:00	39.54	2025-05-23 12:30:00
OPFI	1h	3.16	2025-05-20 14:30:00	12.14	2025-05-23 10:30:00
GOOGL	4h	5.22	2025-05-20 13:30:00	164.0	2025-05-30 13:30:00
BA	1h	3.29	2025-05-20 13:30:00	206.82	2025-05-29 09:30:00
U	2h	4.0	2025-05-20 13:30:00	22.12	2025-05-22 13:30:00
U	1h	3.42	2025-05-20 13:30:00	22.15	2025-05-20 15:30:00
PYPL	1h	3.28	2025-05-20 13:30:00	72.3	2025-05-20 15:30:00
U	3h	4.82	2025-05-20 12:30:00	22.12	2025-05-22 12:30:00
RGTI	3h	4.54	2025-05-20 12:30:00	11.86	2025-05-22 09:30:00
GOOGL	3h	5.06	2025-05-20 12:30:00	163.68	2025-05-21 09:30:00
CLSK	4h	5.1	2025-05-20 09:30:00	9.7	2025-05-27 09:30:00
BTC	1h	3.42	2025-05-20 09:30:00	46.41	2025-05-23 12:30:00
IBIT	1h	3.36	2025-05-20 09:30:00	59.53	2025-05-23 12:30:00
GOOGL	2h	3.8	2025-05-20 09:30:00	166.61	2025-05-21 09:30:00
MSFT	1h	3.31	2025-05-20 09:30:00	455.51	2025-05-20 14:30:00
PANW	1h	3.63	2025-05-20 09:30:00	193.09	2025-05-20 10:30:00
QBTS	1h	3.59	2025-05-19 14:30:00	12.94	2025-05-22 09:30:00
PANW	1h	3.23	2025-05-19 14:30:00	193.43	2025-05-20 10:30:00
PYPL	1h	3.22	2025-05-19 13:30:00	72.17	2025-05-19 15:30:00
AAPL	4h	5.02	2025-05-19 09:30:00	208.93	2025-06-20 13:30:00
RIVN	1h	3.67	2025-05-19 09:30:00	15.62	2025-06-09 12:30:00
COIN	2h	3.71	2025-05-19 09:30:00	263.61	2025-05-23 11:30:00
PHUN	1h	3.45	2025-05-19 09:30:00	3.03	2025-05-22 13:30:00
RGTI	3h	5.0	2025-05-19 09:30:00	11.74	2025-05-22 09:30:00
PLTR	4h	4.83	2025-05-19 09:30:00	126.19	2025-05-22 09:30:00
RGTI	2h	4.75	2025-05-19 09:30:00	11.83	2025-05-22 09:30:00
SERV	1h	3.53	2025-05-19 09:30:00	10.34	2025-05-21 10:30:00
GOOGL	3h	4.3	2025-05-19 09:30:00	165.29	2025-05-21 09:30:00
GOOGL	2h	3.79	2025-05-19 09:30:00	165.11	2025-05-21 09:30:00
BILI	3h	4.66	2025-05-19 09:30:00	18.09	2025-05-20 09:30:00
BILI	2h	4.16	2025-05-19 09:30:00	18.11	2025-05-20 09:30:00
BILI	1h	3.96	2025-05-19 09:30:00	18.0	2025-05-20 09:30:00
HIMS	1h	3.52	2025-05-19 09:30:00	62.5	2025-05-19 14:30:00
U	3h	4.89	2025-05-19 09:30:00	21.81	2025-05-19 12:30:00
U	1h	4.04	2025-05-19 09:30:00	21.74	2025-05-19 12:30:00
RR	1h	3.94	2025-05-19 09:30:00	2.3	2025-05-19 12:30:00
U	2h	4.5	2025-05-19 09:30:00	21.74	2025-05-19 11:30:00
ASTS	1h	3.33	2025-05-16 15:30:00	26.66	2025-05-27 09:30:00
MARA	1h	3.62	2025-05-16 14:30:00	16.17	2025-05-19 11:30:00
GME	4h	4.73	2025-05-16 13:30:00	28.46	2025-05-20 09:30:00
GME	3h	4.32	2025-05-16 12:30:00	28.4	2025-05-20 09:30:00
PLTR	4h	4.88	2025-05-16 09:30:00	128.23	2025-05-22 09:30:00
RIVN	2h	4.01	2025-05-15 13:30:00	15.12	2025-06-09 13:30:00
RIVN	1h	3.4	2025-05-15 13:30:00	15.18	2025-06-09 12:30:00
ADBE	1h	3.25	2025-05-15 13:30:00	403.22	2025-05-22 14:30:00
RGTI	2h	4.09	2025-05-15 13:30:00	11.41	2025-05-22 09:30:00
GOOGL	2h	4.04	2025-05-15 13:30:00	162.66	2025-05-21 09:30:00
MSFT	1h	3.3	2025-05-15 13:30:00	453.6	2025-05-15 15:30:00
AAPL	3h	4.33	2025-05-15 12:30:00	210.36	2025-06-03 09:30:00
RGTI	3h	4.5	2025-05-15 12:30:00	11.41	2025-05-22 09:30:00
BA	3h	4.4	2025-05-15 12:30:00	206.02	2025-05-22 09:30:00
GOOGL	3h	4.53	2025-05-15 12:30:00	162.66	2025-05-21 09:30:00
PLTR	3h	4.53	2025-05-15 12:30:00	127.04	2025-05-19 12:30:00
AAPL	2h	3.7	2025-05-15 11:30:00	212.12	2025-06-02 13:30:00
BA	2h	3.85	2025-05-15 11:30:00	206.31	2025-05-29 09:30:00
RGTI	1h	3.44	2025-05-15 11:30:00	11.57	2025-05-19 12:30:00
GOOGL	1h	3.17	2025-05-15 11:30:00	164.94	2025-05-15 15:30:00
BABA	3h	5.49	2025-05-15 09:30:00	123.59	2025-06-04 09:30:00
BABA	2h	5.08	2025-05-15 09:30:00	123.58	2025-06-04 09:30:00
QCOM	2h	3.89	2025-05-15 09:30:00	152.27	2025-06-03 09:30:00
RDDT	4h	6.56	2025-05-15 09:30:00	115.48	2025-05-29 09:30:00
RDDT	3h	6.4	2025-05-15 09:30:00	115.02	2025-05-29 09:30:00
RDDT	2h	5.84	2025-05-15 09:30:00	115.29	2025-05-27 15:30:00
RDDT	1h	5.55	2025-05-15 09:30:00	114.42	2025-05-27 10:30:00
AFRM	4h	5.95	2025-05-15 09:30:00	52.91	2025-05-27 09:30:00
AFRM	3h	5.57	2025-05-15 09:30:00	52.73	2025-05-27 09:30:00
CLSK	4h	4.73	2025-05-15 09:30:00	9.4	2025-05-27 09:30:00
MRVL	3h	4.28	2025-05-15 09:30:00	65.24	2025-05-27 09:30:00
VRT	2h	4.09	2025-05-15 09:30:00	106.94	2025-05-27 09:30:00
MRVL	2h	3.76	2025-05-15 09:30:00	64.85	2025-05-27 09:30:00
VST	2h	3.98	2025-05-15 09:30:00	152.54	2025-05-22 13:30:00
VST	3h	4.54	2025-05-15 09:30:00	153.0	2025-05-22 12:30:00
PLTR	2h	3.81	2025-05-15 09:30:00	128.57	2025-05-19 13:30:00
DXYZ	3h	4.49	2025-05-15 09:30:00	41.26	2025-05-19 09:30:00
XPEV	3h	4.23	2025-05-15 09:30:00	20.43	2025-05-16 12:30:00
PHUN	2h	4.83	2025-05-15 09:30:00	3.02	2025-05-16 11:30:00
PHUN	4h	5.77	2025-05-15 09:30:00	3.03	2025-05-16 09:30:00
RR	3h	5.47	2025-05-15 09:30:00	2.13	2025-05-16 09:30:00
PHUN	3h	5.31	2025-05-15 09:30:00	3.03	2025-05-16 09:30:00
DXYZ	2h	4.34	2025-05-15 09:30:00	40.67	2025-05-15 15:30:00
GOOGL	1h	3.58	2025-05-15 09:30:00	164.28	2025-05-15 15:30:00
GME	3h	5.34	2025-05-15 09:30:00	27.64	2025-05-15 12:30:00
GME	2h	4.83	2025-05-15 09:30:00	27.65	2025-05-15 11:30:00
XPEV	2h	3.79	2025-05-15 09:30:00	20.36	2025-05-15 11:30:00
RIVN	3h	4.19	2025-05-14 15:30:00	14.81	2025-06-26 09:30:00
DJT	2h	4.01	2025-05-14 15:30:00	26.04	2025-05-16 13:30:00
DJT	3h	4.49	2025-05-14 15:30:00	26.04	2025-05-16 12:30:00
PLTR	1h	3.09	2025-05-14 15:30:00	130.14	2025-05-15 15:30:00
RIVN	2h	3.83	2025-05-14 13:30:00	14.87	2025-06-09 13:30:00
QCOM	2h	3.66	2025-05-14 13:30:00	152.52	2025-06-03 09:30:00
UPST	4h	5.21	2025-05-14 13:30:00	51.28	2025-06-02 13:30:00
BA	2h	3.79	2025-05-14 13:30:00	204.3	2025-05-29 09:30:00
MRVL	2h	3.64	2025-05-14 13:30:00	65.46	2025-05-27 09:30:00
DUOL	1h	3.12	2025-05-14 13:30:00	540.15	2025-05-15 10:30:00
UPST	3h	4.96	2025-05-14 12:30:00	51.45	2025-05-27 12:30:00
LI	1h	3.14	2025-05-14 12:30:00	28.56	2025-05-21 09:30:00
DXYZ	1h	3.78	2025-05-14 12:30:00	42.1	2025-05-19 11:30:00
ASTS	3h	4.5	2025-05-14 12:30:00	26.5	2025-05-16 12:30:00
SOFI	3h	4.54	2025-05-14 12:30:00	14.05	2025-05-16 09:30:00
PHUN	3h	4.13	2025-05-14 12:30:00	3.12	2025-05-16 09:30:00
CLSK	3h	4.51	2025-05-14 12:30:00	9.69	2025-05-15 15:30:00
MSFT	1h	3.19	2025-05-14 12:30:00	450.77	2025-05-15 15:30:00
BABA	2h	4.0	2025-05-14 11:30:00	133.01	2025-06-04 09:30:00
AAPL	2h	3.88	2025-05-14 11:30:00	210.96	2025-06-02 13:30:00
ADBE	2h	3.72	2025-05-14 11:30:00	397.54	2025-05-27 09:30:00
ASTS	2h	4.35	2025-05-14 11:30:00	26.27	2025-05-16 11:30:00
CLSK	2h	4.3	2025-05-14 11:30:00	9.7	2025-05-16 09:30:00
PLTR	1h	3.32	2025-05-14 11:30:00	128.96	2025-05-15 15:30:00
SOL	1h	3.29	2025-05-14 10:30:00	1.59	2025-05-14 15:30:00
RIVN	3h	4.43	2025-05-14 09:30:00	14.59	2025-06-26 09:30:00
IBIT	3h	4.56	2025-05-14 09:30:00	58.85	2025-06-09 09:30:00
BTC	3h	4.33	2025-05-14 09:30:00	45.85	2025-06-09 09:30:00
IBIT	2h	4.05	2025-05-14 09:30:00	58.81	2025-06-03 09:30:00
BTC	2h	3.82	2025-05-14 09:30:00	45.84	2025-06-03 09:30:00
SOFI	4h	5.81	2025-05-14 09:30:00	14.0	2025-06-02 09:30:00
UPST	2h	4.46	2025-05-14 09:30:00	52.48	2025-05-27 11:30:00
TEM	1h	5.18	2025-05-14 09:30:00	66.96	2025-05-16 13:30:00
XPEV	3h	4.62	2025-05-14 09:30:00	20.68	2025-05-16 12:30:00
PHUN	2h	4.03	2025-05-14 09:30:00	3.13	2025-05-16 11:30:00
BILI	4h	5.49	2025-05-14 09:30:00	18.17	2025-05-16 09:30:00
HIMS	1h	4.62	2025-05-14 09:30:00	61.45	2025-05-16 09:30:00
SOFI	2h	4.42	2025-05-14 09:30:00	14.19	2025-05-16 09:30:00
RIVN	2h	3.64	2025-05-13 15:30:00	14.86	2025-06-09 13:30:00
TIGR	3h	4.17	2025-05-13 15:30:00	9.98	2025-06-09 12:30:00
BABA	3h	4.24	2025-05-13 15:30:00	131.62	2025-06-04 09:30:00
BABA	2h	3.76	2025-05-13 15:30:00	131.62	2025-06-04 09:30:00
QCOM	2h	3.74	2025-05-13 15:30:00	151.29	2025-06-03 09:30:00
PANW	3h	4.39	2025-05-13 15:30:00	191.91	2025-05-28 09:30:00
DXYZ	1h	3.15	2025-05-13 15:30:00	41.95	2025-05-19 11:30:00
BILI	3h	4.19	2025-05-13 15:30:00	18.41	2025-05-16 09:30:00
MSFT	1h	3.31	2025-05-13 15:30:00	448.91	2025-05-15 15:30:00
XPEV	2h	3.65	2025-05-13 15:30:00	20.77	2025-05-15 11:30:00
DUOL	1h	3.54	2025-05-13 15:30:00	531.16	2025-05-15 10:30:00
PANW	2h	3.93	2025-05-13 15:30:00	191.91	2025-05-15 09:30:00
MSFT	4h	4.65	2025-05-13 13:30:00	448.91	2025-07-24 09:30:00
BILI	2h	3.59	2025-05-13 13:30:00	18.47	2025-05-16 09:30:00
MSFT	1h	3.2	2025-05-13 13:30:00	447.39	2025-05-15 15:30:00
DUOL	1h	3.21	2025-05-13 13:30:00	528.96	2025-05-15 10:30:00
PANW	1h	3.35	2025-05-13 13:30:00	193.18	2025-05-15 09:30:00
DUO	2h	4.16	2025-05-13 11:30:00	3.94	2025-07-03 09:30:00
TIGR	2h	3.73	2025-05-13 11:30:00	9.93	2025-06-09 09:30:00
BABA	1h	3.14	2025-05-13 11:30:00	132.46	2025-05-20 15:30:00
PHUN	2h	4.24	2025-05-13 11:30:00	3.06	2025-05-16 11:30:00
ASTS	2h	3.89	2025-05-13 11:30:00	26.49	2025-05-16 11:30:00
MSFT	1h	3.26	2025-05-13 11:30:00	447.81	2025-05-15 15:30:00
QCOM	1h	3.41	2025-05-13 11:30:00	152.05	2025-05-15 10:30:00
DIS	1h	3.36	2025-05-13 10:30:00	111.3	2025-05-27 09:30:00
COST	1h	3.54	2025-05-13 10:30:00	1011.15	2025-05-15 10:30:00
TIGR	1h	3.3	2025-05-13 09:30:00	9.88	2025-05-29 09:30:00
BABA	1h	3.61	2025-05-13 09:30:00	131.61	2025-05-20 15:30:00
PYPL	1h	3.38	2025-05-13 09:30:00	72.07	2025-05-16 15:30:00
ASTS	3h	5.36	2025-05-13 09:30:00	26.32	2025-05-16 12:30:00
BILI	2h	4.07	2025-05-13 09:30:00	18.44	2025-05-16 09:30:00
XPEV	1h	3.8	2025-05-13 09:30:00	20.49	2025-05-15 15:30:00
DIS	1h	3.31	2025-05-12 15:30:00	110.51	2025-05-27 09:30:00
HIMS	1h	3.19	2025-05-12 15:30:00	55.21	2025-05-16 09:30:00
OPFI	1h	3.53	2025-05-12 14:30:00	12.12	2025-05-19 13:30:00
PYPL	1h	3.26	2025-05-12 14:30:00	71.9	2025-05-16 15:30:00
LUNR	1h	3.43	2025-05-12 14:30:00	9.47	2025-05-15 12:30:00
APP	1h	3.35	2025-05-12 14:30:00	348.55	2025-05-15 12:30:00
PHUN	1h	3.26	2025-05-12 14:30:00	3.11	2025-05-13 10:30:00
COIN	1h	3.37	2025-05-12 14:30:00	206.56	2025-05-13 09:30:00
BTC	4h	5.01	2025-05-12 13:30:00	45.12	2025-06-09 09:30:00
IBIT	4h	4.97	2025-05-12 13:30:00	57.87	2025-06-09 09:30:00
BTC	2h	4.17	2025-05-12 13:30:00	45.01	2025-06-03 09:30:00
