ticker	interval	score	signal_date	signal_price	breakthrough_date
SQQQ	30m	3.31	2025-07-09 10:30:00	19.4	2025-07-11 09:30:00
GME	5m	1.16	2025-07-09 10:15:00	22.77	2025-07-09 12:10:00
WMT	10m	1.8	2025-07-09 10:10:00	97.19	2025-07-11 10:00:00
LULU	5m	1.14	2025-07-09 10:10:00	237.65	2025-07-09 14:25:00
LULU	5m	1.26	2025-07-09 10:00:00	237.82	2025-07-09 14:25:00
WMT	5m	1.17	2025-07-09 10:00:00	96.89	2025-07-09 11:20:00
OKLO	10m	2.22	2025-07-09 09:30:00	54.28	2025-07-09 09:40:00
NBIS	15m	3.46	2025-07-09 09:30:00	48.2	2025-07-09 09:30:00
MRVL	15m	3.28	2025-07-09 09:30:00	73.2	2025-07-09 09:30:00
TSM	10m	2.83	2025-07-09 09:30:00	231.78	2025-07-09 09:30:00
AMZN	15m	2.8	2025-07-09 09:30:00	222.43	2025-07-09 09:30:00
MRVL	10m	2.78	2025-07-09 09:30:00	73.05	2025-07-09 09:30:00
SHOP	10m	1.83	2025-07-08 15:40:00	112.06	2025-07-09 09:40:00
SHOP	5m	1.18	2025-07-08 15:40:00	111.86	2025-07-08 15:55:00
AAPL	5m	1.65	2025-07-08 15:40:00	209.52	2025-07-08 15:50:00
AVGO	5m	1.24	2025-07-08 15:30:00	272.68	2025-07-09 09:30:00
SHOP	5m	1.27	2025-07-08 15:25:00	111.98	2025-07-08 15:55:00
AAPL	5m	1.25	2025-07-08 15:25:00	209.6	2025-07-08 15:50:00
XYZ	5m	1.29	2025-07-08 15:25:00	67.92	2025-07-08 15:45:00
CRM	5m	1.31	2025-07-08 15:25:00	273.26	2025-07-08 15:40:00
AAL	5m	1.34	2025-07-08 15:20:00	11.59	2025-07-09 09:30:00
LULU	10m	1.83	2025-07-08 15:20:00	238.54	2025-07-08 15:20:00
AFRM	5m	1.45	2025-07-08 15:15:00	67.13	2025-07-08 15:40:00
AVGO	5m	1.16	2025-07-08 14:55:00	273.23	2025-07-09 09:30:00
QBTS	5m	1.38	2025-07-08 14:35:00	16.49	2025-07-09 09:35:00
BILI	5m	1.11	2025-07-08 14:10:00	22.64	2025-07-09 14:00:00
DIS	10m	1.69	2025-07-08 13:50:00	122.18	2025-07-10 09:40:00
DIS	5m	1.21	2025-07-08 13:50:00	122.18	2025-07-09 14:00:00
LULU	10m	1.67	2025-07-08 13:50:00	238.18	2025-07-08 15:20:00
MCD	10m	1.8	2025-07-08 13:50:00	291.05	2025-07-08 14:30:00
MCD	15m	2.17	2025-07-08 13:45:00	291.05	2025-07-08 15:15:00
DIS	5m	1.26	2025-07-08 13:25:00	122.15	2025-07-09 14:00:00
DIS	10m	1.7	2025-07-08 13:20:00	122.15	2025-07-10 09:40:00
XYZ	5m	1.19	2025-07-08 13:10:00	67.93	2025-07-08 14:35:00
PYPL	5m	1.6	2025-07-08 13:10:00	74.74	2025-07-08 14:10:00
SE	30m	2.76	2025-07-08 13:00:00	148.56	2025-07-09 10:30:00
SE	15m	2.17	2025-07-08 12:45:00	147.96	2025-07-08 13:45:00
MSTR	5m	1.22	2025-07-08 12:45:00	395.29	2025-07-08 12:55:00
MSTR	10m	1.64	2025-07-08 12:40:00	395.29	2025-07-08 13:00:00
SH	5m	1.24	2025-07-08 12:35:00	39.53	2025-07-08 13:05:00
MSTR	5m	1.19	2025-07-08 12:25:00	394.8	2025-07-08 12:55:00
CRWD	5m	1.24	2025-07-08 11:55:00	502.14	2025-07-08 12:05:00
RDDT	10m	1.84	2025-07-08 11:50:00	146.83	2025-07-08 14:00:00
QUBT	10m	1.6	2025-07-08 11:50:00	19.48	2025-07-08 13:00:00
CRWD	10m	1.67	2025-07-08 11:50:00	502.14	2025-07-08 12:20:00
SE	15m	2.2	2025-07-08 11:45:00	148.2	2025-07-08 13:45:00
XYZ	5m	1.14	2025-07-08 11:30:00	68.74	2025-07-08 14:35:00
RDDT	5m	1.19	2025-07-08 11:25:00	145.73	2025-07-08 12:10:00
AAOI	10m	1.73	2025-07-08 11:20:00	26.39	2025-07-08 12:20:00
AVGO	10m	1.69	2025-07-08 11:20:00	274.39	2025-07-08 12:20:00
CRWD	5m	1.37	2025-07-08 11:20:00	502.25	2025-07-08 12:05:00
CLS	10m	1.8	2025-07-08 11:20:00	155.04	2025-07-08 12:00:00
AAOI	5m	1.2	2025-07-08 11:20:00	26.33	2025-07-08 11:55:00
CLS	15m	2.41	2025-07-08 11:15:00	155.04	2025-07-08 15:45:00
CLS	5m	1.2	2025-07-08 11:15:00	154.0	2025-07-08 11:25:00
XYZ	5m	1.22	2025-07-08 11:05:00	68.78	2025-07-08 14:35:00
RDDT	5m	1.26	2025-07-08 10:55:00	147.07	2025-07-08 12:10:00
NBIS	5m	1.26	2025-07-08 10:55:00	47.23	2025-07-08 11:55:00
AVGO	5m	1.29	2025-07-08 10:55:00	274.3	2025-07-08 11:25:00
AVGO	10m	1.83	2025-07-08 10:50:00	274.3	2025-07-08 12:20:00
SQQQ	5m	1.46	2025-07-08 10:45:00	19.53	2025-07-08 10:50:00
NBIS	10m	1.85	2025-07-08 10:40:00	47.3	2025-07-08 12:10:00
RDDT	5m	1.26	2025-07-08 10:40:00	147.67	2025-07-08 12:10:00
NBIS	5m	1.31	2025-07-08 10:40:00	47.26	2025-07-08 11:55:00
XPEV	5m	1.17	2025-07-08 10:35:00	17.86	2025-07-08 10:45:00
XPEV	30m	2.78	2025-07-08 10:30:00	17.93	2025-07-11 09:30:00
SHOP	10m	1.73	2025-07-08 10:30:00	115.71	2025-07-09 09:40:00
GOOGL	15m	2.31	2025-07-08 10:30:00	175.74	2025-07-09 09:30:00
GOOGL	10m	1.81	2025-07-08 10:30:00	175.75	2025-07-08 15:50:00
SHOP	5m	1.16	2025-07-08 10:30:00	115.56	2025-07-08 13:50:00
META	5m	1.23	2025-07-08 10:30:00	719.6	2025-07-08 10:35:00
AAPL	15m	2.19	2025-07-08 10:15:00	209.28	2025-07-08 10:45:00
AAPL	5m	1.24	2025-07-08 10:00:00	209.15	2025-07-08 10:30:00
META	5m	1.22	2025-07-08 09:55:00	719.22	2025-07-08 10:35:00
LULU	5m	1.14	2025-07-08 09:55:00	236.56	2025-07-08 10:20:00
AAPL	5m	1.24	2025-07-08 09:45:00	209.27	2025-07-08 10:30:00
LULU	5m	1.13	2025-07-08 09:45:00	236.7	2025-07-08 10:20:00
GME	5m	1.64	2025-07-08 09:30:00	22.84	2025-07-08 09:30:00
QCOM	5m	1.65	2025-07-07 15:50:00	158.14	2025-07-08 09:30:00
MCD	15m	3.12	2025-07-07 15:45:00	293.5	2025-07-08 15:15:00
DXYZ	5m	1.18	2025-07-07 15:45:00	35.15	2025-07-07 15:55:00
JD	10m	1.89	2025-07-07 15:40:00	32.0	2025-07-08 09:30:00
DXYZ	30m	2.81	2025-07-07 15:30:00	35.28	2025-07-08 10:30:00
MU	30m	2.96	2025-07-07 15:30:00	119.93	2025-07-08 09:30:00
JD	30m	2.85	2025-07-07 15:30:00	32.01	2025-07-08 09:30:00
JD	15m	2.28	2025-07-07 15:30:00	31.98	2025-07-08 09:30:00
ALAB	10m	1.83	2025-07-07 15:30:00	89.65	2025-07-08 09:30:00
INTC	10m	1.78	2025-07-07 15:30:00	21.97	2025-07-08 09:30:00
ALAB	5m	1.15	2025-07-07 15:25:00	89.55	2025-07-08 09:30:00
DXYZ	5m	1.21	2025-07-07 15:20:00	35.24	2025-07-07 15:55:00
INTC	10m	1.69	2025-07-07 15:10:00	21.92	2025-07-08 09:30:00
ALAB	5m	1.22	2025-07-07 15:10:00	89.75	2025-07-08 09:30:00
DXYZ	5m	1.22	2025-07-07 15:10:00	35.28	2025-07-07 15:55:00
INTC	5m	1.23	2025-07-07 15:10:00	21.93	2025-07-07 15:50:00
TEM	30m	2.64	2025-07-07 15:00:00	58.12	2025-07-10 09:30:00
NBIS	15m	2.13	2025-07-07 15:00:00	47.52	2025-07-08 13:00:00
JD	15m	2.17	2025-07-07 15:00:00	32.01	2025-07-08 09:30:00
INTC	5m	1.23	2025-07-07 14:55:00	21.94	2025-07-07 15:50:00
ALAB	5m	1.39	2025-07-07 14:50:00	89.72	2025-07-08 09:30:00
ACHR	5m	1.27	2025-07-07 14:50:00	9.85	2025-07-07 15:00:00
TEM	5m	1.18	2025-07-07 14:50:00	57.98	2025-07-07 15:00:00
ASML	15m	2.17	2025-07-07 14:45:00	788.15	2025-07-08 10:00:00
AAOI	5m	1.13	2025-07-07 14:45:00	26.3	2025-07-08 09:30:00
JD	5m	1.39	2025-07-07 14:45:00	32.01	2025-07-07 15:50:00
XIACY	5m	1.01	2025-07-07 14:45:00	36.56	2025-07-07 15:50:00
ACHR	15m	2.26	2025-07-07 14:45:00	9.86	2025-07-07 15:30:00
LUNR	5m	1.15	2025-07-07 14:45:00	10.2	2025-07-07 14:50:00
NBIS	10m	1.72	2025-07-07 14:40:00	47.49	2025-07-08 12:10:00
ASML	10m	1.74	2025-07-07 14:40:00	787.3	2025-07-08 09:40:00
CLS	5m	1.24	2025-07-07 14:40:00	154.32	2025-07-08 09:40:00
QUBT	10m	1.82	2025-07-07 14:40:00	19.75	2025-07-08 09:30:00
JD	10m	1.78	2025-07-07 14:40:00	32.01	2025-07-08 09:30:00
SOXL	10m	1.75	2025-07-07 14:40:00	24.94	2025-07-08 09:30:00
BABA	5m	1.31	2025-07-07 14:40:00	106.16	2025-07-08 09:30:00
MRVL	5m	1.21	2025-07-07 14:40:00	71.89	2025-07-08 09:30:00
INTC	5m	1.25	2025-07-07 14:40:00	21.95	2025-07-07 15:50:00
AAPL	5m	1.19	2025-07-07 14:40:00	209.28	2025-07-07 15:50:00
TSM	5m	1.17	2025-07-07 14:40:00	227.93	2025-07-07 15:45:00
LULU	5m	1.25	2025-07-07 14:40:00	236.27	2025-07-07 15:40:00
NBIS	5m	1.33	2025-07-07 14:40:00	47.55	2025-07-07 15:30:00
CRWD	5m	1.19	2025-07-07 14:40:00	500.22	2025-07-07 15:20:00
BTC	10m	1.68	2025-07-07 14:40:00	47.76	2025-07-07 15:10:00
IBIT	10m	1.64	2025-07-07 14:40:00	61.26	2025-07-07 15:10:00
ACHR	5m	1.26	2025-07-07 14:40:00	9.82	2025-07-07 15:00:00
IBIT	5m	1.12	2025-07-07 14:40:00	61.2	2025-07-07 15:00:00
SHOP	5m	1.39	2025-07-07 14:40:00	115.61	2025-07-07 14:55:00
QUBT	5m	1.3	2025-07-07 14:40:00	19.71	2025-07-07 14:55:00
PYPL	5m	1.26	2025-07-07 14:40:00	75.93	2025-07-07 14:55:00
AMZN	5m	1.19	2025-07-07 14:40:00	223.01	2025-07-07 14:45:00
MLGO	5m	1.58	2025-07-07 14:35:00	18.15	2025-07-08 09:35:00
SOXL	5m	1.42	2025-07-07 14:35:00	24.89	2025-07-08 09:30:00
ADBE	5m	1.2	2025-07-07 14:35:00	376.1	2025-07-08 09:30:00
GOOGL	5m	1.2	2025-07-07 14:35:00	176.06	2025-07-07 15:55:00
DIS	5m	1.41	2025-07-07 14:35:00	122.79	2025-07-07 15:30:00
MARA	5m	1.37	2025-07-07 14:35:00	16.34	2025-07-07 15:05:00
SPY	5m	1.3	2025-07-07 14:35:00	618.86	2025-07-07 14:55:00
SBUX	5m	1.18	2025-07-07 14:35:00	93.17	2025-07-07 14:55:00
TSLA	30m	2.77	2025-07-07 14:30:00	293.09	2025-07-08 10:30:00
AMD	30m	2.79	2025-07-07 14:30:00	134.94	2025-07-08 10:00:00
LLY	30m	2.8	2025-07-07 14:30:00	770.52	2025-07-08 09:30:00
QMCO	30m	2.68	2025-07-07 14:30:00	8.82	2025-07-08 09:30:00
ONC	10m	1.78	2025-07-07 14:30:00	240.84	2025-07-08 09:30:00
HOLO	10m	1.75	2025-07-07 14:30:00	4.9	2025-07-07 15:50:00
ACHR	30m	2.88	2025-07-07 14:30:00	9.86	2025-07-07 15:30:00
HOLO	5m	1.22	2025-07-07 14:30:00	4.9	2025-07-07 14:55:00
ONC	5m	1.26	2025-07-07 14:30:00	240.81	2025-07-07 14:50:00
TLRY	5m	1.46	2025-07-07 14:30:00	0.5	2025-07-07 14:40:00
DUOL	30m	2.81	2025-07-07 14:00:00	391.52	2025-07-09 11:00:00
NBIS	15m	2.13	2025-07-07 14:00:00	47.88	2025-07-08 13:00:00
TSM	5m	1.27	2025-07-07 14:00:00	228.57	2025-07-07 15:45:00
GME	5m	1.19	2025-07-07 13:50:00	22.75	2025-07-08 09:30:00
CRWD	5m	1.14	2025-07-07 13:50:00	501.02	2025-07-07 15:20:00
ADBE	5m	1.17	2025-07-07 13:45:00	376.86	2025-07-08 09:30:00
CRM	5m	1.16	2025-07-07 13:45:00	269.03	2025-07-07 15:55:00
TEM	30m	2.91	2025-07-07 13:30:00	58.77	2025-07-10 09:30:00
MCD	10m	1.64	2025-07-07 13:30:00	293.87	2025-07-08 14:30:00
NBIS	10m	1.7	2025-07-07 13:30:00	47.96	2025-07-08 12:10:00
DXYZ	30m	2.57	2025-07-07 13:30:00	35.48	2025-07-08 10:30:00
AMD	30m	2.58	2025-07-07 13:30:00	134.94	2025-07-08 10:00:00
ACHR	30m	2.68	2025-07-07 13:30:00	9.89	2025-07-07 15:30:00
CRWD	5m	1.26	2025-07-07 13:30:00	501.94	2025-07-07 15:20:00
XPEV	10m	1.65	2025-07-07 13:20:00	17.91	2025-07-08 12:10:00
GOOGL	5m	1.15	2025-07-07 13:20:00	176.3	2025-07-07 15:55:00
XPEV	5m	1.29	2025-07-07 13:20:00	17.93	2025-07-07 15:50:00
DXYZ	15m	2.22	2025-07-07 13:15:00	35.46	2025-07-08 09:30:00
GME	5m	1.2	2025-07-07 13:15:00	22.83	2025-07-08 09:30:00
NBIS	10m	1.75	2025-07-07 13:10:00	47.97	2025-07-08 12:10:00
BABA	10m	1.71	2025-07-07 13:10:00	106.79	2025-07-08 09:30:00
NBIS	5m	1.22	2025-07-07 13:10:00	47.95	2025-07-07 15:30:00
IBIT	10m	1.63	2025-07-07 13:10:00	61.4	2025-07-07 15:10:00
BTC	10m	1.58	2025-07-07 13:10:00	47.87	2025-07-07 15:10:00
MARA	5m	1.21	2025-07-07 13:10:00	16.45	2025-07-07 15:05:00
IBIT	5m	1.15	2025-07-07 13:10:00	61.4	2025-07-07 15:00:00
ASML	5m	1.15	2025-07-07 13:10:00	788.22	2025-07-07 15:00:00
BTC	5m	1.09	2025-07-07 13:10:00	47.87	2025-07-07 14:55:00
ETH	10m	1.61	2025-07-07 13:10:00	23.83	2025-07-07 14:50:00
XIACY	5m	1.43	2025-07-07 13:10:00	36.59	2025-07-07 13:20:00
BABA	5m	1.13	2025-07-07 13:05:00	106.48	2025-07-08 09:30:00
CLSK	5m	1.21	2025-07-07 13:05:00	11.21	2025-07-07 14:55:00
QQQ	5m	1.18	2025-07-07 13:05:00	551.93	2025-07-07 14:55:00
TQQQ	5m	1.18	2025-07-07 13:05:00	82.86	2025-07-07 14:55:00
CAT	5m	1.12	2025-07-07 13:05:00	390.25	2025-07-07 14:40:00
RR	5m	1.68	2025-07-07 13:05:00	1.85	2025-07-07 14:00:00
ACHR	5m	1.18	2025-07-07 13:05:00	9.82	2025-07-07 13:55:00
ETHA	5m	1.33	2025-07-07 13:05:00	19.12	2025-07-07 13:25:00
ETH	5m	1.31	2025-07-07 13:05:00	23.79	2025-07-07 13:25:00
DXYZ	5m	1.05	2025-07-07 13:05:00	35.3	2025-07-07 13:25:00
CLS	5m	1.21	2025-07-07 13:00:00	154.64	2025-07-08 09:40:00
QMCO	30m	2.92	2025-07-07 13:00:00	8.85	2025-07-08 09:30:00
MU	30m	2.82	2025-07-07 13:00:00	120.4	2025-07-08 09:30:00
TEM	15m	2.11	2025-07-07 13:00:00	58.1	2025-07-08 09:30:00
QMCO	15m	2.48	2025-07-07 13:00:00	8.85	2025-07-07 15:45:00
ACHR	15m	2.26	2025-07-07 13:00:00	9.86	2025-07-07 15:30:00
ETHA	10m	1.75	2025-07-07 13:00:00	19.12	2025-07-07 14:50:00
ASTS	30m	2.91	2025-07-07 13:00:00	45.39	2025-07-07 13:30:00
BABA	5m	1.1	2025-07-07 12:55:00	106.54	2025-07-08 09:30:00
BABA	5m	1.21	2025-07-07 12:40:00	106.65	2025-07-08 09:30:00
GOOGL	5m	1.11	2025-07-07 12:40:00	176.92	2025-07-07 15:55:00
AAL	5m	1.13	2025-07-07 12:40:00	11.52	2025-07-07 14:55:00
RR	5m	1.39	2025-07-07 12:35:00	1.86	2025-07-07 14:00:00
CLS	5m	1.24	2025-07-07 12:30:00	155.47	2025-07-08 09:40:00
CRM	5m	1.16	2025-07-07 12:30:00	270.58	2025-07-07 15:55:00
VRT	5m	1.16	2025-07-07 12:30:00	127.04	2025-07-07 15:30:00
SPY	5m	1.28	2025-07-07 12:30:00	621.02	2025-07-07 14:55:00
PYPL	5m	1.15	2025-07-07 12:30:00	76.27	2025-07-07 14:55:00
AAOI	5m	1.36	2025-07-07 12:30:00	26.41	2025-07-07 13:55:00
AMD	30m	2.79	2025-07-07 12:00:00	135.37	2025-07-08 10:00:00
TEM	15m	2.29	2025-07-07 11:45:00	58.61	2025-07-08 09:30:00
AMD	15m	2.28	2025-07-07 11:45:00	134.91	2025-07-08 09:30:00
DXYZ	15m	2.25	2025-07-07 11:45:00	35.6	2025-07-08 09:30:00
TIGR	15m	2.09	2025-07-07 11:45:00	9.35	2025-07-08 09:30:00
SERV	15m	2.1	2025-07-07 11:45:00	10.16	2025-07-07 15:45:00
MRVL	10m	1.63	2025-07-07 11:40:00	72.28	2025-07-08 09:40:00
TIGR	10m	1.59	2025-07-07 11:40:00	9.34	2025-07-08 09:30:00
TIGR	5m	1.12	2025-07-07 11:40:00	9.34	2025-07-07 15:55:00
DUOL	30m	2.67	2025-07-07 11:30:00	393.74	2025-07-09 11:00:00
LLY	30m	2.74	2025-07-07 11:30:00	771.79	2025-07-08 09:30:00
AMD	10m	1.65	2025-07-07 11:30:00	134.19	2025-07-08 09:30:00
MRVL	5m	1.22	2025-07-07 11:30:00	72.14	2025-07-07 12:05:00
TIGR	5m	1.27	2025-07-07 11:20:00	9.35	2025-07-07 15:55:00
NBIS	15m	2.33	2025-07-07 11:15:00	49.0	2025-07-08 13:00:00
MRVL	5m	1.21	2025-07-07 11:15:00	72.24	2025-07-07 12:05:00
NBIS	10m	1.69	2025-07-07 11:10:00	48.65	2025-07-08 12:10:00
DXYZ	10m	1.66	2025-07-07 11:10:00	35.4	2025-07-08 09:30:00
SMCI	5m	1.27	2025-07-07 11:10:00	46.79	2025-07-07 12:00:00
BABA	15m	2.09	2025-07-07 11:00:00	107.31	2025-07-08 09:30:00
TEM	10m	1.73	2025-07-07 11:00:00	58.44	2025-07-07 13:50:00
QMCO	15m	2.14	2025-07-07 10:45:00	8.91	2025-07-07 15:45:00
MRVL	5m	1.15	2025-07-07 10:45:00	72.79	2025-07-07 12:05:00
NBIS	10m	1.67	2025-07-07 10:40:00	48.81	2025-07-08 12:10:00
BABA	10m	1.69	2025-07-07 10:40:00	107.35	2025-07-08 09:30:00
ASML	5m	1.12	2025-07-07 10:40:00	790.0	2025-07-07 12:00:00
BABA	5m	1.22	2025-07-07 10:05:00	107.8	2025-07-08 09:30:00
DUOL	30m	3.16	2025-07-07 10:00:00	395.5	2025-07-09 11:00:00
SQQQ	30m	2.96	2025-07-07 09:30:00	19.41	2025-07-07 12:30:00
SH	30m	2.77	2025-07-07 09:30:00	39.37	2025-07-07 12:00:00
SERV	10m	2.43	2025-07-03 12:50:00	10.77	2025-07-07 13:50:00
SOUN	5m	1.36	2025-07-03 12:50:00	11.12	2025-07-07 10:30:00
LI	5m	1.51	2025-07-03 12:50:00	25.87	2025-07-07 09:30:00
SERV	15m	2.72	2025-07-03 12:45:00	10.77	2025-07-07 15:45:00
LI	5m	1.41	2025-07-03 12:40:00	25.89	2025-07-07 09:30:00
AMD	5m	1.2	2025-07-03 12:30:00	137.98	2025-07-07 12:00:00
TIGR	5m	1.23	2025-07-03 12:30:00	9.38	2025-07-07 10:00:00
JD	15m	2.19	2025-07-03 12:30:00	31.99	2025-07-07 09:30:00
LI	5m	1.48	2025-07-03 12:30:00	25.89	2025-07-07 09:30:00
MCD	15m	2.18	2025-07-03 12:15:00	293.95	2025-07-07 10:15:00
RR	5m	1.64	2025-07-03 12:15:00	1.96	2025-07-03 12:55:00
TIGR	5m	1.13	2025-07-03 12:10:00	9.4	2025-07-07 10:00:00
COIN	5m	1.26	2025-07-03 12:10:00	354.55	2025-07-03 12:50:00
OPFI	30m	3.26	2025-07-03 12:00:00	13.51	2025-07-07 09:30:00
RR	5m	1.15	2025-07-03 12:00:00	1.96	2025-07-03 12:55:00
SE	5m	1.36	2025-07-03 12:00:00	149.11	2025-07-03 12:00:00
COIN	5m	1.31	2025-07-03 11:55:00	354.0	2025-07-03 12:50:00
OPFI	5m	1.42	2025-07-03 11:50:00	13.24	2025-07-03 12:10:00
JD	10m	1.72	2025-07-03 11:40:00	31.99	2025-07-07 09:30:00
TIGR	5m	1.68	2025-07-03 11:35:00	9.44	2025-07-07 10:00:00
MCD	15m	2.15	2025-07-03 11:30:00	294.11	2025-07-07 10:15:00
JD	5m	1.14	2025-07-03 11:10:00	31.97	2025-07-03 12:50:00
MCD	15m	2.3	2025-07-03 11:00:00	294.6	2025-07-07 10:15:00
JD	5m	1.12	2025-07-03 10:50:00	31.99	2025-07-03 12:50:00
MCD	15m	2.3	2025-07-03 10:30:00	294.48	2025-07-07 10:15:00
HIMS	5m	1.31	2025-07-03 10:10:00	47.26	2025-07-03 10:15:00
APP	15m	2.66	2025-07-03 10:00:00	338.66	2025-07-03 10:00:00
META	30m	3.5	2025-07-03 09:30:00	720.49	2025-07-07 09:30:00
META	15m	3.36	2025-07-03 09:30:00	723.74	2025-07-03 09:30:00
RIVN	15m	3.09	2025-07-03 09:30:00	13.14	2025-07-03 09:30:00
META	10m	2.92	2025-07-03 09:30:00	724.78	2025-07-03 09:30:00
RIVN	10m	2.62	2025-07-03 09:30:00	13.15	2025-07-03 09:30:00
META	5m	2.54	2025-07-03 09:30:00	728.11	2025-07-03 09:30:00
RIVN	5m	1.78	2025-07-03 09:30:00	13.03	2025-07-03 09:30:00
INTC	5m	1.7	2025-07-03 09:30:00	22.16	2025-07-03 09:30:00
XYZ	5m	1.1	2025-07-03 09:30:00	69.6	2025-07-03 09:30:00
AAL	5m	1.76	2025-07-02 15:55:00	11.62	2025-07-03 09:30:00
AMZN	5m	1.58	2025-07-02 15:50:00	220.13	2025-07-03 09:30:00
ONC	10m	3.0	2025-07-02 15:50:00	244.31	2025-07-02 15:50:00
RIVN	5m	1.66	2025-07-02 15:45:00	12.9	2025-07-03 09:30:00
SH	10m	1.58	2025-07-02 15:20:00	39.58	2025-07-07 09:30:00
SH	5m	1.04	2025-07-02 15:20:00	39.56	2025-07-07 09:30:00
META	10m	1.77	2025-07-02 15:20:00	714.44	2025-07-03 09:30:00
SH	15m	2.07	2025-07-02 15:15:00	39.58	2025-07-07 09:30:00
GME	15m	2.36	2025-07-02 15:15:00	23.89	2025-07-03 09:30:00
META	15m	2.24	2025-07-02 15:15:00	714.44	2025-07-03 09:30:00
MSFT	15m	2.23	2025-07-02 15:15:00	490.21	2025-07-03 09:30:00
ALAB	5m	1.15	2025-07-02 15:05:00	88.68	2025-07-03 09:30:00
MRVL	5m	1.31	2025-07-02 14:55:00	74.18	2025-07-03 09:30:00
PANW	5m	1.33	2025-07-02 14:55:00	196.17	2025-07-02 15:00:00
SH	5m	1.09	2025-07-02 14:50:00	39.58	2025-07-07 09:30:00
MSFT	10m	1.72	2025-07-02 14:50:00	490.15	2025-07-03 09:30:00
PANW	10m	1.78	2025-07-02 14:50:00	196.17	2025-07-02 15:30:00
SE	15m	2.26	2025-07-02 14:45:00	148.98	2025-07-07 09:30:00
SH	15m	2.11	2025-07-02 14:45:00	39.58	2025-07-07 09:30:00
CRWD	5m	1.21	2025-07-02 14:45:00	490.62	2025-07-02 15:00:00
SE	10m	1.79	2025-07-02 14:40:00	148.59	2025-07-03 11:20:00
DIS	15m	2.23	2025-07-02 14:15:00	122.88	2025-07-02 14:30:00
DIS	5m	1.27	2025-07-02 14:15:00	122.71	2025-07-02 14:25:00
SE	10m	1.62	2025-07-02 14:10:00	148.85	2025-07-03 11:20:00
BABA	5m	1.22	2025-07-02 14:10:00	110.61	2025-07-02 15:55:00
DIS	5m	1.21	2025-07-02 13:50:00	122.7	2025-07-02 14:25:00
VRT	5m	1.19	2025-07-02 13:45:00	123.97	2025-07-02 14:30:00
SH	15m	2.06	2025-07-02 13:30:00	39.6	2025-07-07 09:30:00
FUTU	15m	2.21	2025-07-02 13:30:00	121.0	2025-07-03 10:00:00
SH	10m	1.59	2025-07-02 13:00:00	39.6	2025-07-07 09:30:00
FUTU	15m	2.2	2025-07-02 12:30:00	120.78	2025-07-03 10:00:00
SERV	15m	2.62	2025-07-02 12:30:00	10.87	2025-07-02 14:45:00
DIS	15m	2.12	2025-07-02 12:30:00	122.93	2025-07-02 14:30:00
SERV	10m	2.17	2025-07-02 12:30:00	10.89	2025-07-02 14:00:00
JD	15m	2.13	2025-07-02 12:30:00	32.26	2025-07-02 13:30:00
SH	10m	1.64	2025-07-02 12:20:00	39.62	2025-07-07 09:30:00
NBIS	10m	1.99	2025-07-02 12:20:00	49.52	2025-07-02 15:00:00
TEM	10m	1.97	2025-07-02 12:20:00	59.35	2025-07-02 15:00:00
FUTU	10m	1.64	2025-07-02 12:20:00	120.42	2025-07-02 13:50:00
NBIS	5m	1.46	2025-07-02 12:20:00	49.31	2025-07-02 12:35:00
ACHR	10m	1.65	2025-07-02 12:20:00	9.89	2025-07-02 12:30:00
TEM	5m	1.32	2025-07-02 12:20:00	58.95	2025-07-02 12:30:00
SERV	5m	1.12	2025-07-02 12:20:00	10.72	2025-07-02 12:30:00
NBIS	15m	2.56	2025-07-02 12:15:00	49.52	2025-07-03 09:30:00
OKLO	15m	2.24	2025-07-02 12:15:00	50.76	2025-07-03 09:30:00
ACHR	5m	1.21	2025-07-02 12:15:00	9.87	2025-07-02 12:30:00
SH	5m	1.12	2025-07-02 12:10:00	39.62	2025-07-07 09:30:00
BILI	5m	1.19	2025-07-02 12:10:00	20.64	2025-07-02 13:40:00
SERV	5m	1.15	2025-07-02 12:05:00	10.74	2025-07-02 12:30:00
SH	5m	1.06	2025-07-02 12:00:00	39.62	2025-07-07 09:30:00
HIMS	10m	1.69	2025-07-02 12:00:00	46.97	2025-07-02 13:50:00
ASTS	15m	2.09	2025-07-02 12:00:00	44.43	2025-07-02 13:45:00
ASTS	10m	1.65	2025-07-02 12:00:00	44.53	2025-07-02 12:30:00
ACHR	5m	1.22	2025-07-02 11:55:00	9.9	2025-07-02 12:30:00
ACHR	5m	1.24	2025-07-02 11:45:00	9.91	2025-07-02 12:30:00
OKLO	10m	1.74	2025-07-02 11:40:00	50.85	2025-07-02 15:20:00
