ticker	interval	score	signal_date	signal_price	breakthrough_date
OPEN	10m	1.71	2025-07-18 15:20:00	2.24	2025-07-23 14:20:00
XYZ	10m	1.9	2025-07-18 15:20:00	72.47	2025-07-21 15:20:00
RGTI	10m	1.77	2025-07-18 15:20:00	17.17	2025-07-21 11:30:00
CRWD	10m	1.73	2025-07-18 15:20:00	474.92	2025-07-21 11:20:00
MRVL	15m	2.32	2025-07-18 15:15:00	74.77	2025-07-21 14:15:00
RIVN	15m	2.37	2025-07-18 15:15:00	13.76	2025-07-21 12:30:00
TSLA	15m	2.35	2025-07-18 15:15:00	328.84	2025-07-21 10:45:00
ADBE	15m	2.2	2025-07-18 15:15:00	365.8	2025-07-21 09:45:00
RIVN	10m	1.85	2025-07-18 15:10:00	13.78	2025-07-21 10:30:00
ADBE	10m	1.7	2025-07-18 15:10:00	366.01	2025-07-21 09:50:00
OPEN	5m	1.31	2025-07-18 15:10:00	2.25	2025-07-18 15:35:00
RIVN	5m	1.21	2025-07-18 15:10:00	13.82	2025-07-18 15:35:00
TSLA	30m	2.78	2025-07-18 15:00:00	328.84	2025-07-21 12:00:00
TSLA	10m	1.66	2025-07-18 15:00:00	329.93	2025-07-18 15:50:00
VST	5m	1.38	2025-07-18 14:55:00	194.0	2025-07-21 15:30:00
XYZ	5m	1.43	2025-07-18 14:55:00	72.33	2025-07-21 12:15:00
OPEN	5m	2.77	2025-07-18 14:55:00	2.2	2025-07-18 15:35:00
RIVN	5m	1.29	2025-07-18 14:55:00	13.78	2025-07-18 15:35:00
RGTI	10m	1.82	2025-07-18 14:50:00	17.13	2025-07-21 11:30:00
MRVL	5m	1.22	2025-07-18 14:50:00	74.89	2025-07-21 11:10:00
META	5m	1.15	2025-07-18 14:50:00	700.87	2025-07-21 11:10:00
RDDT	5m	1.18	2025-07-18 14:50:00	147.9	2025-07-21 09:45:00
TSLA	5m	1.15	2025-07-18 14:50:00	330.02	2025-07-18 15:05:00
ADBE	10m	1.71	2025-07-18 14:50:00	365.89	2025-07-18 15:00:00
MRVL	15m	2.23	2025-07-18 14:45:00	74.78	2025-07-21 14:15:00
ADBE	15m	2.17	2025-07-18 14:45:00	365.89	2025-07-18 15:00:00
RIVN	5m	1.25	2025-07-18 14:35:00	13.7	2025-07-18 15:35:00
GOOGL	30m	2.79	2025-07-18 14:30:00	184.62	2025-07-23 14:00:00
XYZ	5m	1.17	2025-07-18 14:30:00	72.29	2025-07-21 12:15:00
TSLA	5m	1.21	2025-07-18 14:30:00	329.61	2025-07-18 15:05:00
AA	10m	1.84	2025-07-18 14:20:00	30.3	2025-07-18 14:50:00
AA	15m	2.19	2025-07-18 14:15:00	30.3	2025-07-22 09:30:00
MRVL	15m	2.19	2025-07-18 14:00:00	74.44	2025-07-21 14:15:00
MRVL	10m	1.75	2025-07-18 14:00:00	74.44	2025-07-18 15:40:00
RIVN	5m	1.13	2025-07-18 13:55:00	13.56	2025-07-18 15:35:00
RDDT	5m	1.21	2025-07-18 13:50:00	145.66	2025-07-21 09:45:00
ADBE	10m	1.71	2025-07-18 13:50:00	365.42	2025-07-18 14:00:00
AAPL	15m	2.11	2025-07-18 13:45:00	211.09	2025-07-18 15:45:00
RIVN	5m	1.48	2025-07-18 13:45:00	13.52	2025-07-18 15:35:00
CRM	5m	1.11	2025-07-18 13:45:00	260.35	2025-07-18 14:00:00
RIVN	10m	1.91	2025-07-18 13:40:00	13.52	2025-07-21 10:30:00
ALAB	5m	1.18	2025-07-18 13:40:00	100.49	2025-07-21 09:30:00
MRVL	10m	1.76	2025-07-18 13:40:00	74.43	2025-07-18 15:40:00
ALAB	15m	2.22	2025-07-18 13:30:00	100.49	2025-07-22 14:00:00
ETH	30m	2.69	2025-07-18 13:30:00	33.96	2025-07-22 10:30:00
ETHA	30m	2.69	2025-07-18 13:30:00	27.3	2025-07-22 10:30:00
PYPL	15m	2.14	2025-07-18 13:30:00	73.91	2025-07-18 14:30:00
LI	5m	1.17	2025-07-18 13:25:00	31.96	2025-07-18 14:00:00
SH	5m	1.37	2025-07-18 13:10:00	39.26	2025-07-18 13:50:00
SQQQ	5m	1.36	2025-07-18 13:10:00	18.76	2025-07-18 13:50:00
DUO	5m	1.01	2025-07-18 13:00:00	2.14	2025-07-18 13:55:00
ALAB	15m	2.12	2025-07-18 12:30:00	99.92	2025-07-22 14:00:00
BABA	30m	2.73	2025-07-18 12:30:00	120.12	2025-07-22 10:30:00
TSLA	30m	2.93	2025-07-18 12:30:00	325.35	2025-07-21 12:00:00
MRVL	10m	1.74	2025-07-18 12:30:00	74.01	2025-07-18 15:40:00
PHUN	15m	2.72	2025-07-18 12:30:00	3.47	2025-07-18 14:00:00
PHUN	30m	3.64	2025-07-18 12:30:00	3.42	2025-07-18 13:30:00
RIVN	10m	1.84	2025-07-18 12:20:00	13.34	2025-07-21 10:30:00
AA	10m	1.72	2025-07-18 12:20:00	30.0	2025-07-18 12:30:00
AA	15m	2.23	2025-07-18 12:15:00	30.0	2025-07-22 09:30:00
RIVN	15m	2.32	2025-07-18 12:15:00	13.34	2025-07-21 12:30:00
CRM	15m	2.19	2025-07-18 12:15:00	259.46	2025-07-18 13:00:00
SE	5m	1.35	2025-07-18 12:10:00	168.65	2025-07-18 13:25:00
ACHR	10m	1.9	2025-07-18 12:10:00	13.52	2025-07-18 13:20:00
ACHR	5m	1.36	2025-07-18 12:10:00	13.56	2025-07-18 12:40:00
SNOW	5m	1.17	2025-07-18 12:05:00	216.77	2025-07-18 13:10:00
CRM	5m	1.1	2025-07-18 12:05:00	260.25	2025-07-18 13:10:00
SE	30m	2.8	2025-07-18 12:00:00	168.49	2025-07-23 09:30:00
ETHA	30m	2.66	2025-07-18 12:00:00	27.09	2025-07-22 10:30:00
ETH	30m	2.65	2025-07-18 12:00:00	33.7	2025-07-22 10:30:00
ONC	30m	2.73	2025-07-18 12:00:00	296.67	2025-07-21 15:30:00
BILI	30m	2.92	2025-07-18 12:00:00	25.28	2025-07-21 10:30:00
APP	10m	1.85	2025-07-18 12:00:00	369.57	2025-07-18 14:20:00
APP	15m	2.54	2025-07-18 12:00:00	367.33	2025-07-18 14:15:00
BILI	15m	2.2	2025-07-18 12:00:00	25.42	2025-07-18 14:15:00
PHUN	15m	2.71	2025-07-18 12:00:00	3.48	2025-07-18 14:00:00
APP	30m	3.2	2025-07-18 12:00:00	365.06	2025-07-18 13:00:00
AA	15m	2.26	2025-07-18 11:30:00	29.95	2025-07-18 12:00:00
AA	10m	1.65	2025-07-18 11:30:00	30.05	2025-07-18 12:00:00
OPEN	10m	2.61	2025-07-18 11:20:00	1.98	2025-07-18 12:00:00
OPEN	15m	3.68	2025-07-18 11:15:00	1.98	2025-07-24 09:30:00
ETHA	30m	3.06	2025-07-18 11:00:00	26.85	2025-07-22 10:30:00
ETH	30m	3.0	2025-07-18 11:00:00	33.42	2025-07-22 10:30:00
APP	15m	2.24	2025-07-18 11:00:00	366.37	2025-07-18 14:15:00
BILI	15m	2.23	2025-07-18 11:00:00	25.33	2025-07-18 14:15:00
ONC	15m	2.15	2025-07-18 11:00:00	296.54	2025-07-18 13:30:00
XPEV	30m	2.63	2025-07-18 11:00:00	18.42	2025-07-18 13:00:00
DUOL	5m	1.26	2025-07-18 10:55:00	363.01	2025-07-18 11:05:00
LI	10m	1.67	2025-07-18 10:50:00	31.83	2025-07-18 15:20:00
CRM	10m	1.88	2025-07-18 10:50:00	259.94	2025-07-18 11:40:00
SE	15m	2.16	2025-07-18 10:45:00	168.1	2025-07-18 15:45:00
CRM	15m	2.35	2025-07-18 10:45:00	259.94	2025-07-18 11:30:00
XPEV	15m	2.11	2025-07-18 10:45:00	18.44	2025-07-18 11:15:00
ONC	10m	1.69	2025-07-18 10:40:00	297.12	2025-07-21 13:10:00
WMT	10m	1.74	2025-07-18 10:40:00	94.99	2025-07-18 14:30:00
APP	10m	1.7	2025-07-18 10:40:00	367.63	2025-07-18 14:20:00
LI	5m	1.18	2025-07-18 10:35:00	31.87	2025-07-18 11:00:00
XPEV	10m	1.81	2025-07-18 10:30:00	18.48	2025-07-21 10:00:00
CLSK	30m	3.13	2025-07-18 10:30:00	12.99	2025-07-21 09:30:00
LI	10m	1.79	2025-07-18 10:30:00	31.87	2025-07-18 15:20:00
OKLO	10m	2.05	2025-07-18 10:30:00	66.88	2025-07-18 14:00:00
SE	10m	1.7	2025-07-18 10:30:00	168.23	2025-07-18 13:10:00
OPEN	10m	2.68	2025-07-18 10:30:00	1.92	2025-07-18 12:00:00
OKLO	5m	1.41	2025-07-18 10:25:00	67.4	2025-07-18 11:30:00
ACHR	5m	1.26	2025-07-18 10:25:00	13.27	2025-07-18 10:40:00
SOUN	10m	2.24	2025-07-18 10:20:00	12.55	2025-07-18 14:00:00
LUNR	10m	2.2	2025-07-18 10:20:00	12.38	2025-07-18 11:10:00
CRM	10m	1.72	2025-07-18 10:20:00	259.76	2025-07-18 10:40:00
CRM	5m	1.15	2025-07-18 10:20:00	259.91	2025-07-18 10:40:00
ONC	5m	1.13	2025-07-18 10:15:00	297.75	2025-07-18 14:45:00
TEM	15m	2.4	2025-07-18 10:15:00	61.41	2025-07-18 11:45:00
CRM	15m	2.29	2025-07-18 10:15:00	259.76	2025-07-18 11:30:00
SHOP	15m	2.59	2025-07-18 10:15:00	126.69	2025-07-18 11:15:00
LI	5m	1.12	2025-07-18 10:15:00	31.84	2025-07-18 11:00:00
SOUN	15m	2.62	2025-07-18 10:15:00	12.55	2025-07-18 10:30:00
XPEV	10m	1.99	2025-07-18 10:10:00	18.44	2025-07-21 10:00:00
INTC	10m	1.73	2025-07-18 10:10:00	23.01	2025-07-18 13:30:00
OPFI	10m	2.0	2025-07-18 10:10:00	11.59	2025-07-18 13:00:00
TEM	10m	2.1	2025-07-18 10:10:00	61.65	2025-07-18 11:40:00
TEM	5m	1.53	2025-07-18 10:10:00	61.6	2025-07-18 11:30:00
SHOP	5m	1.18	2025-07-18 10:10:00	128.2	2025-07-18 11:30:00
SHOP	10m	1.91	2025-07-18 10:10:00	127.56	2025-07-18 10:30:00
XYZ	10m	1.89	2025-07-18 10:10:00	71.48	2025-07-18 10:30:00
ALAB	10m	1.84	2025-07-18 10:10:00	97.59	2025-07-18 10:30:00
APP	10m	1.81	2025-07-18 10:10:00	367.29	2025-07-18 10:30:00
OKLO	5m	1.49	2025-07-18 10:10:00	67.08	2025-07-18 10:15:00
SOUN	5m	1.47	2025-07-18 10:05:00	12.77	2025-07-18 10:15:00
DJT	15m	2.38	2025-07-18 10:00:00	19.18	2025-07-21 09:30:00
SOFI	30m	3.64	2025-07-18 10:00:00	21.8	2025-07-18 15:30:00
SPY	30m	2.78	2025-07-18 10:00:00	627.37	2025-07-18 14:30:00
APP	15m	2.73	2025-07-18 10:00:00	365.41	2025-07-18 14:15:00
SE	10m	1.72	2025-07-18 10:00:00	168.04	2025-07-18 13:10:00
SOXL	10m	1.91	2025-07-18 10:00:00	27.42	2025-07-18 11:40:00
SPY	10m	1.65	2025-07-18 10:00:00	628.44	2025-07-18 11:40:00
APP	5m	1.39	2025-07-18 10:00:00	368.31	2025-07-18 10:35:00
UPST	10m	1.72	2025-07-18 10:00:00	78.72	2025-07-18 10:00:00
UPST	5m	1.25	2025-07-18 09:55:00	78.64	2025-07-18 12:00:00
SOXL	5m	1.23	2025-07-18 09:55:00	27.47	2025-07-18 11:45:00
XYZ	5m	1.39	2025-07-18 09:55:00	71.71	2025-07-18 10:05:00
ALAB	5m	1.15	2025-07-18 09:55:00	98.39	2025-07-18 10:05:00
DJT	10m	2.39	2025-07-18 09:50:00	19.24	2025-07-18 15:30:00
SOFI	10m	2.29	2025-07-18 09:50:00	22.34	2025-07-18 14:30:00
NVDA	5m	1.25	2025-07-18 09:50:00	173.46	2025-07-18 13:25:00
TQQQ	5m	1.47	2025-07-18 09:50:00	87.23	2025-07-18 11:45:00
QQQ	5m	1.23	2025-07-18 09:50:00	562.25	2025-07-18 11:45:00
SPY	5m	1.16	2025-07-18 09:50:00	628.68	2025-07-18 11:45:00
XYZ	10m	1.98	2025-07-18 09:50:00	71.71	2025-07-18 10:30:00
CRM	10m	1.8	2025-07-18 09:40:00	259.66	2025-07-18 10:40:00
CRM	5m	1.18	2025-07-18 09:40:00	259.74	2025-07-18 10:40:00
ADBE	5m	1.19	2025-07-18 09:35:00	365.59	2025-07-18 11:50:00
DIS	10m	2.6	2025-07-18 09:30:00	121.73	2025-07-18 12:40:00
QUBT	10m	2.77	2025-07-18 09:30:00	19.52	2025-07-18 11:40:00
CLS	30m	3.33	2025-07-18 09:30:00	159.03	2025-07-18 11:30:00
QUBT	5m	2.27	2025-07-18 09:30:00	19.6	2025-07-18 11:30:00
DIS	5m	2.41	2025-07-18 09:30:00	121.66	2025-07-18 11:25:00
HOLO	5m	2.52	2025-07-18 09:30:00	5.7	2025-07-18 09:50:00
AMZN	5m	2.19	2025-07-17 15:55:00	223.99	2025-07-18 09:30:00
ADBE	5m	1.48	2025-07-17 15:50:00	366.07	2025-07-18 11:50:00
QUBT	5m	1.55	2025-07-17 15:50:00	19.73	2025-07-18 11:30:00
DIS	5m	1.63	2025-07-17 15:50:00	121.89	2025-07-18 11:25:00
OXY	5m	1.69	2025-07-17 15:50:00	43.53	2025-07-18 10:45:00
COIN	15m	2.76	2025-07-17 15:45:00	410.47	2025-07-18 15:45:00
CLSK	15m	2.5	2025-07-17 15:45:00	12.98	2025-07-18 15:15:00
DIS	5m	1.37	2025-07-17 15:40:00	121.88	2025-07-18 11:25:00
COIN	10m	2.12	2025-07-17 15:40:00	411.24	2025-07-18 09:30:00
ETH	10m	2.06	2025-07-17 15:40:00	32.37	2025-07-18 09:30:00
ETHA	10m	2.01	2025-07-17 15:40:00	26.01	2025-07-18 09:30:00
SOFI	5m	1.25	2025-07-17 15:40:00	22.14	2025-07-18 09:30:00
QQQ	5m	1.12	2025-07-17 15:40:00	561.77	2025-07-17 15:45:00
XYZ	5m	1.33	2025-07-17 15:35:00	71.33	2025-07-18 09:30:00
ETHA	5m	1.29	2025-07-17 15:35:00	26.14	2025-07-18 09:30:00
ETH	5m	1.25	2025-07-17 15:35:00	32.51	2025-07-18 09:30:00
BTC	30m	3.21	2025-07-17 15:30:00	52.72	2025-07-21 09:30:00
IBIT	30m	2.98	2025-07-17 15:30:00	67.66	2025-07-21 09:30:00
BTC	15m	2.91	2025-07-17 15:30:00	52.97	2025-07-21 09:30:00
IBIT	15m	2.31	2025-07-17 15:30:00	67.98	2025-07-21 09:30:00
COIN	30m	3.25	2025-07-17 15:30:00	410.47	2025-07-18 15:30:00
CLSK	10m	1.84	2025-07-17 15:30:00	12.99	2025-07-18 10:40:00
COIN	5m	1.51	2025-07-17 15:30:00	413.44	2025-07-18 09:30:00
CLSK	5m	1.37	2025-07-17 15:30:00	12.99	2025-07-18 09:30:00
SHOP	5m	1.39	2025-07-17 15:30:00	126.78	2025-07-17 15:55:00
LUNR	5m	1.43	2025-07-17 15:25:00	12.09	2025-07-18 11:30:00
ETH	5m	2.53	2025-07-17 15:25:00	32.47	2025-07-18 09:30:00
ETHA	5m	1.49	2025-07-17 15:25:00	26.11	2025-07-18 09:30:00
TSM	5m	1.21	2025-07-17 15:25:00	247.82	2025-07-17 15:45:00
IBIT	10m	1.77	2025-07-17 15:20:00	68.07	2025-07-21 09:30:00
BTC	10m	1.76	2025-07-17 15:20:00	53.06	2025-07-21 09:30:00
MARA	10m	1.9	2025-07-17 15:20:00	20.03	2025-07-18 09:30:00
UPST	10m	1.78	2025-07-17 15:20:00	78.64	2025-07-18 09:30:00
ACHR	15m	2.23	2025-07-17 15:15:00	13.22	2025-07-23 14:30:00
JD	15m	2.23	2025-07-17 15:15:00	32.69	2025-07-21 10:45:00
DIS	5m	1.31	2025-07-17 15:15:00	121.74	2025-07-18 11:25:00
MARA	15m	2.43	2025-07-17 15:15:00	20.03	2025-07-18 09:30:00
AAOI	15m	2.23	2025-07-17 15:15:00	29.84	2025-07-18 09:30:00
MARA	5m	1.21	2025-07-17 15:15:00	20.11	2025-07-18 09:30:00
SPY	5m	1.35	2025-07-17 15:15:00	628.08	2025-07-17 15:45:00
CAT	10m	1.88	2025-07-17 15:10:00	418.74	2025-07-21 09:30:00
AAOI	10m	1.77	2025-07-17 15:10:00	29.92	2025-07-18 09:40:00
ACHR	10m	1.75	2025-07-17 15:10:00	13.24	2025-07-18 09:40:00
TSM	5m	1.24	2025-07-17 15:10:00	247.62	2025-07-17 15:45:00
ACHR	5m	1.22	2025-07-17 15:10:00	13.24	2025-07-17 15:45:00
ASTS	5m	1.25	2025-07-17 15:10:00	57.8	2025-07-17 15:35:00
OPFI	5m	1.52	2025-07-17 15:10:00	11.62	2025-07-17 15:20:00
DELL	5m	1.16	2025-07-17 15:05:00	123.82	2025-07-17 15:25:00
CAT	30m	2.65	2025-07-17 15:00:00	418.61	2025-07-21 09:30:00
PLTR	30m	2.75	2025-07-17 15:00:00	154.09	2025-07-18 10:30:00
MARA	5m	1.14	2025-07-17 14:55:00	20.06	2025-07-18 09:30:00
ASTS	5m	1.23	2025-07-17 14:55:00	57.64	2025-07-17 15:35:00
QBTS	5m	1.46	2025-07-17 14:55:00	19.24	2025-07-17 15:20:00
SBUX	5m	1.23	2025-07-17 14:50:00	92.85	2025-07-18 12:50:00
AAOI	10m	1.61	2025-07-17 14:50:00	29.94	2025-07-18 09:40:00
CAT	5m	1.23	2025-07-17 14:50:00	418.63	2025-07-17 15:50:00
ACHR	5m	1.37	2025-07-17 14:50:00	13.18	2025-07-17 15:45:00
TSM	5m	1.17	2025-07-17 14:50:00	247.24	2025-07-17 15:45:00
AAOI	5m	1.09	2025-07-17 14:45:00	29.99	2025-07-18 09:40:00
