ticker	interval	score	signal_date	signal_price	breakthrough_date
山西汾酒 (600809.SS)	5m	1.33	2025-06-10 10:00:00	176.54	2025-06-10 10:25:00
山西汾酒 (600809.SS)	30m	3.0	2025-06-10 10:00:00	177.25	
贵州茅台 (600519.SS)	5m	1.19	2025-06-10 09:55:00	1483.1	2025-06-11 09:30:00
贵州茅台 (600519.SS)	5m	1.19	2025-06-10 09:55:00	1483.1	2025-06-11 09:30:00
中国核电 (601985.SS)	5m	1.18	2025-06-10 09:55:00	9.45	2025-06-10 10:30:00
中国核电 (601985.SS)	10m	1.8	2025-06-10 09:50:00	9.45	2025-06-13 09:30:00
万华化学 (600309.SS)	5m	1.33	2025-06-10 09:50:00	55.21	2025-06-10 09:55:00
伊利股份 (600887.SS)	5m	1.28	2025-06-09 14:50:00	28.8	2025-06-10 09:30:00
贵州茅台 (600519.SS)	15m	2.25	2025-06-09 14:45:00	1489.0	2025-06-11 09:30:00
贵州茅台 (600519.SS)	15m	2.25	2025-06-09 14:45:00	1489.0	2025-06-11 09:30:00
中国中铁 (601390.SS)	10m	1.78	2025-06-09 14:40:00	5.58	2025-06-11 09:40:00
中国中铁 (601390.SS)	5m	1.35	2025-06-09 14:40:00	5.58	2025-06-10 09:50:00
中国移动 (600941.SS)	10m	1.85	2025-06-09 14:30:00	114.34	2025-06-11 13:30:00
山西汾酒 (600809.SS)	15m	2.27	2025-06-09 14:15:00	177.2	2025-06-11 09:30:00
京沪高铁 (601816.SS)	30m	2.69	2025-06-09 14:00:00	5.78	2025-06-13 11:00:00
中国移动 (600941.SS)	5m	1.16	2025-06-09 14:00:00	114.33	2025-06-11 09:45:00
山西汾酒 (600809.SS)	10m	1.7	2025-06-09 14:00:00	177.06	2025-06-11 09:30:00
银河电子 (002519.SZ)	5m	1.21	2025-06-09 14:00:00	5.24	2025-06-09 14:05:00
银河电子 (002519.SZ)	5m	1.18	2025-06-09 13:45:00	5.23	2025-06-09 14:05:00
海天味业 (603288.SS)	15m	2.29	2025-06-09 13:45:00	42.14	
银河电子 (002519.SZ)	5m	1.05	2025-06-09 13:30:00	5.24	2025-06-09 14:05:00
中国移动 (600941.SS)	5m	1.18	2025-06-09 13:25:00	114.69	2025-06-11 09:45:00
中国银行 (601988.SS)	10m	1.69	2025-06-09 13:20:00	5.41	2025-06-09 14:50:00
中国银行 (601988.SS)	15m	2.21	2025-06-09 13:15:00	5.41	2025-06-10 09:30:00
邮储银行 (601658.SS)	5m	1.26	2025-06-09 13:05:00	5.33	2025-06-09 13:35:00
海天味业 (603288.SS)	15m	2.28	2025-06-09 13:00:00	42.15	
海天味业 (603288.SS)	10m	1.5	2025-06-09 11:30:00	42.08	2025-06-11 10:00:00
中国银行 (601988.SS)	5m	1.09	2025-06-09 11:05:00	5.42	2025-06-09 14:55:00
中国银行 (601988.SS)	5m	1.07	2025-06-09 10:55:00	5.42	2025-06-09 14:55:00
中国银行 (601988.SS)	10m	1.57	2025-06-09 10:50:00	5.42	2025-06-09 14:50:00
邮储银行 (601658.SS)	10m	1.66	2025-06-09 10:50:00	5.34	2025-06-09 13:30:00
中国银行 (601988.SS)	15m	2.12	2025-06-09 10:45:00	5.42	2025-06-10 09:30:00
中国银行 (601988.SS)	5m	1.14	2025-06-09 10:35:00	5.42	2025-06-09 14:55:00
中远海控 (601919.SS)	5m	1.28	2025-06-09 10:05:00	15.92	2025-06-09 10:10:00
贵州茅台 (600519.SS)	15m	2.37	2025-06-09 10:00:00	1506.83	2025-06-11 09:30:00
贵州茅台 (600519.SS)	15m	2.37	2025-06-09 10:00:00	1506.83	2025-06-11 09:30:00
寒武纪 (688256.SS)	5m	1.39	2025-06-09 09:55:00	606.8	2025-06-09 10:10:00
寒武纪 (688256.SS)	5m	1.39	2025-06-09 09:55:00	606.8	2025-06-09 10:10:00
中远海控 (601919.SS)	5m	1.29	2025-06-09 09:50:00	15.91	2025-06-09 10:10:00
韦尔股份 (603501.SS)	5m	1.41	2025-06-09 09:50:00	132.09	2025-06-09 10:05:00
美锦能源 (000723.SZ)	5m	1.48	2025-06-09 09:45:00	4.31	2025-06-09 09:45:00
陕西煤业 (601225.SS)	10m	1.88	2025-06-09 09:40:00	20.08	2025-06-09 09:50:00
中微公司 (688012.SS)	5m	1.52	2025-06-09 09:40:00	180.06	2025-06-09 09:40:00
陕西煤业 (601225.SS)	15m	2.78	2025-06-09 09:30:00	20.06	2025-06-09 10:00:00
陕西煤业 (601225.SS)	5m	1.21	2025-06-06 14:55:00	20.05	2025-06-09 09:45:00
中国中车 (601766.SS)	5m	1.14	2025-06-06 14:55:00	7.18	2025-06-09 09:35:00
陕西煤业 (601225.SS)	10m	1.85	2025-06-06 14:50:00	20.05	2025-06-09 09:50:00
贵州茅台 (600519.SS)	15m	2.28	2025-06-06 14:45:00	1506.4	2025-06-11 09:30:00
贵州茅台 (600519.SS)	15m	2.28	2025-06-06 14:45:00	1506.4	2025-06-11 09:30:00
通威股份 (600438.SS)	15m	2.3	2025-06-06 14:45:00	16.09	2025-06-09 09:45:00
金山办公 (688111.SS)	5m	1.26	2025-06-06 14:35:00	286.79	2025-06-06 14:50:00
军信股份 (301109.SZ)	15m	2.12	2025-06-06 14:30:00	21.47	2025-06-09 13:15:00
赛力斯 (601127.SS)	30m	2.8	2025-06-06 14:30:00	133.15	2025-06-09 10:00:00
神剑股份 (002361.SZ)	15m	2.21	2025-06-06 14:30:00	6.11	2025-06-06 14:45:00
三安光电 (600703.SS)	5m	1.21	2025-06-06 14:25:00	12.18	2025-06-09 09:35:00
金山办公 (688111.SS)	5m	1.53	2025-06-06 14:25:00	286.74	2025-06-06 14:50:00
通威股份 (600438.SS)	10m	1.65	2025-06-06 14:20:00	16.06	2025-06-09 09:40:00
神剑股份 (002361.SZ)	10m	1.67	2025-06-06 14:20:00	6.1	2025-06-06 14:40:00
赛力斯 (601127.SS)	15m	2.16	2025-06-06 14:15:00	132.77	2025-06-09 09:30:00
申万宏源 (000166.SZ)	5m	1.22	2025-06-06 13:55:00	4.81	2025-06-09 09:30:00
通威股份 (600438.SS)	5m	1.22	2025-06-06 13:55:00	16.07	2025-06-06 14:55:00
申万宏源 (000166.SZ)	5m	1.12	2025-06-06 13:40:00	4.81	2025-06-09 09:30:00
中信证券 (600030.SS)	5m	1.19	2025-06-06 13:35:00	25.98	2025-06-09 09:30:00
通威股份 (600438.SS)	5m	1.35	2025-06-06 13:35:00	16.08	2025-06-06 14:55:00
海天味业 (603288.SS)	5m	1.48	2025-06-06 13:30:00	42.85	2025-06-06 14:40:00
中信证券 (600030.SS)	5m	1.14	2025-06-06 13:15:00	26.0	2025-06-09 09:30:00
邮储银行 (601658.SS)	5m	1.44	2025-06-06 13:15:00	5.36	2025-06-06 13:50:00
邮储银行 (601658.SS)	10m	1.77	2025-06-06 13:10:00	5.36	2025-06-09 13:30:00
恒瑞医药 (600276.SS)	10m	1.68	2025-06-06 13:10:00	53.54	2025-06-06 14:40:00
恒瑞医药 (600276.SS)	5m	1.2	2025-06-06 13:10:00	53.49	2025-06-06 13:30:00
中信证券 (600030.SS)	5m	1.13	2025-06-06 13:05:00	26.01	2025-06-09 09:30:00
赛力斯 (601127.SS)	15m	2.12	2025-06-06 13:00:00	132.95	2025-06-09 09:30:00
药明康德 (603259.SS)	10m	1.74	2025-06-06 13:00:00	63.89	2025-06-09 09:30:00
药明康德 (603259.SS)	5m	1.35	2025-06-06 13:00:00	63.9	2025-06-06 13:30:00
神剑股份 (002361.SZ)	30m	2.5	2025-06-06 12:30:00	6.16	2025-06-09 10:00:00
神剑股份 (002361.SZ)	15m	2.0	2025-06-06 12:30:00	6.16	2025-06-06 14:45:00
爱朋医疗 (300753.SZ)	15m	2.0	2025-06-06 12:30:00	24.62	2025-06-06 13:00:00
神剑股份 (002361.SZ)	10m	1.5	2025-06-06 12:20:00	6.16	2025-06-06 14:40:00
爱朋医疗 (300753.SZ)	10m	1.5	2025-06-06 12:20:00	24.62	2025-06-06 13:00:00
华明装备 (002270.SZ)	5m	1.0	2025-06-06 11:50:00	15.54	2025-06-06 13:05:00
药明康德 (603259.SS)	5m	1.13	2025-06-06 11:20:00	63.85	2025-06-06 13:30:00
神剑股份 (002361.SZ)	10m	1.59	2025-06-06 11:10:00	6.18	2025-06-06 14:40:00
药明康德 (603259.SS)	5m	1.17	2025-06-06 11:10:00	63.87	2025-06-06 13:30:00
中国银行 (601988.SS)	5m	1.06	2025-06-06 11:05:00	5.45	2025-06-06 14:45:00
赛力斯 (601127.SS)	15m	2.15	2025-06-06 11:00:00	133.1	2025-06-09 09:30:00
赛力斯 (601127.SS)	10m	1.67	2025-06-06 10:50:00	132.96	2025-06-06 14:50:00
中国银行 (601988.SS)	5m	1.12	2025-06-06 10:50:00	5.46	2025-06-06 14:45:00
神剑股份 (002361.SZ)	5m	1.18	2025-06-06 10:45:00	6.18	2025-06-06 14:30:00
神剑股份 (002361.SZ)	10m	1.6	2025-06-06 10:40:00	6.18	2025-06-06 14:40:00
中国银行 (601988.SS)	5m	1.19	2025-06-06 10:35:00	5.46	2025-06-06 14:45:00
中国银行 (601988.SS)	10m	1.66	2025-06-06 10:30:00	5.46	2025-06-09 14:50:00
神剑股份 (002361.SZ)	30m	2.65	2025-06-06 10:30:00	6.18	2025-06-09 10:00:00
中国银行 (601988.SS)	5m	1.15	2025-06-06 10:25:00	5.46	2025-06-06 14:45:00
海天味业 (603288.SS)	5m	1.35	2025-06-06 10:25:00	42.96	2025-06-06 14:40:00
军信股份 (301109.SZ)	5m	1.04	2025-06-06 09:55:00	21.45	2025-06-06 10:05:00
恒瑞医药 (600276.SS)	5m	1.33	2025-06-06 09:50:00	53.85	2025-06-06 09:55:00
药明康德 (603259.SS)	5m	1.31	2025-06-06 09:50:00	64.29	2025-06-06 09:55:00
中国核电 (601985.SS)	15m	2.19	2025-06-06 09:45:00	9.46	2025-06-06 10:30:00
中国中免 (601888.SS)	5m	1.31	2025-06-06 09:40:00	61.28	2025-06-06 10:55:00
邮储银行 (601658.SS)	5m	1.37	2025-06-05 14:40:00	5.36	2025-06-05 14:55:00
军信股份 (301109.SZ)	5m	1.14	2025-06-05 14:35:00	21.54	2025-06-05 14:55:00
中国核电 (601985.SS)	30m	2.68	2025-06-05 14:30:00	9.46	2025-06-13 09:30:00
中远海控 (601919.SS)	30m	2.73	2025-06-05 14:30:00	15.9	2025-06-10 10:00:00
中国银行 (601988.SS)	10m	1.84	2025-06-05 14:30:00	5.47	2025-06-09 14:50:00
邮储银行 (601658.SS)	5m	1.13	2025-06-05 14:30:00	5.36	2025-06-05 14:55:00
中国核电 (601985.SS)	15m	2.14	2025-06-05 14:15:00	9.46	2025-06-06 10:30:00
军信股份 (301109.SZ)	5m	1.09	2025-06-05 14:15:00	21.53	2025-06-05 14:55:00
中国银行 (601988.SS)	10m	1.67	2025-06-05 14:10:00	5.47	2025-06-09 14:50:00
军信股份 (301109.SZ)	5m	1.11	2025-06-05 14:05:00	21.52	2025-06-05 14:55:00
中远海控 (601919.SS)	10m	1.68	2025-06-05 14:00:00	15.9	2025-06-06 09:30:00
海尔智家 (600690.SS)	10m	1.65	2025-06-05 14:00:00	24.74	2025-06-06 09:30:00
中国石化 (600028.SS)	5m	1.21	2025-06-05 13:55:00	5.72	2025-06-06 09:35:00
中远海控 (601919.SS)	5m	1.33	2025-06-05 13:55:00	15.87	2025-06-06 09:30:00
爱朋医疗 (300753.SZ)	5m	1.14	2025-06-05 13:55:00	24.76	2025-06-05 14:55:00
药明康德 (603259.SS)	5m	1.21	2025-06-05 13:55:00	64.05	2025-06-05 14:15:00
兴业银行 (601166.SS)	5m	1.22	2025-06-05 13:55:00	23.54	2025-06-05 14:00:00
邮储银行 (601658.SS)	5m	1.14	2025-06-05 13:50:00	5.36	2025-06-05 14:55:00
兴业银行 (601166.SS)	10m	1.71	2025-06-05 13:50:00	23.54	2025-06-05 14:30:00
中国石化 (600028.SS)	5m	1.14	2025-06-05 13:45:00	5.72	2025-06-06 09:35:00
海尔智家 (600690.SS)	10m	1.68	2025-06-05 13:40:00	24.74	2025-06-06 09:30:00
兴业银行 (601166.SS)	5m	1.21	2025-06-05 13:40:00	23.53	2025-06-05 14:00:00
中国石化 (600028.SS)	5m	1.1	2025-06-05 13:35:00	5.72	2025-06-06 09:35:00
美锦能源 (000723.SZ)	5m	1.06	2025-06-05 13:35:00	4.28	2025-06-05 14:05:00
京沪高铁 (601816.SS)	30m	2.76	2025-06-05 13:30:00	5.8	2025-06-13 11:00:00
中国中车 (601766.SS)	30m	2.68	2025-06-05 13:30:00	7.16	2025-06-06 10:30:00
中国中免 (601888.SS)	5m	1.27	2025-06-05 13:20:00	61.3	2025-06-05 14:00:00
中国石化 (600028.SS)	10m	1.66	2025-06-05 13:10:00	5.73	2025-06-06 09:30:00
三一重工 (600031.SS)	30m	2.77	2025-06-05 13:00:00	18.23	2025-06-06 09:30:00
博苑股份 (301617.SZ)	15m	2.0	2025-06-05 12:30:00	35.13	2025-06-06 09:30:00
海尔智家 (600690.SS)	10m	1.61	2025-06-05 11:20:00	24.77	2025-06-06 09:30:00
三一重工 (600031.SS)	10m	1.75	2025-06-05 11:20:00	18.18	2025-06-05 13:50:00
爱朋医疗 (300753.SZ)	5m	1.19	2025-06-05 11:15:00	24.88	2025-06-05 14:55:00
赛力斯 (601127.SS)	10m	1.71	2025-06-05 11:10:00	134.0	2025-06-05 14:20:00
爱朋医疗 (300753.SZ)	5m	1.07	2025-06-05 11:05:00	24.92	2025-06-05 14:55:00
长江电力 (600900.SS)	10m	1.63	2025-06-05 10:50:00	29.78	2025-06-06 09:30:00
中国石化 (600028.SS)	10m	1.57	2025-06-05 10:50:00	5.74	2025-06-06 09:30:00
长江电力 (600900.SS)	15m	2.16	2025-06-05 10:45:00	29.78	2025-06-06 09:30:00
京沪高铁 (601816.SS)	30m	2.6	2025-06-05 10:30:00	5.79	2025-06-13 11:00:00
中国石化 (600028.SS)	10m	1.59	2025-06-05 10:30:00	5.74	2025-06-06 09:30:00
京沪高铁 (601816.SS)	5m	1.2	2025-06-05 10:25:00	5.79	2025-06-05 11:10:00
长江电力 (600900.SS)	10m	1.68	2025-06-05 10:20:00	29.77	2025-06-06 09:30:00
紫金矿业 (601899.SS)	5m	1.27	2025-06-05 10:20:00	18.09	2025-06-06 09:30:00
伊利股份 (600887.SS)	5m	1.22	2025-06-05 10:20:00	30.61	2025-06-05 10:25:00
贵州茅台 (600519.SS)	15m	2.21	2025-06-05 10:15:00	1510.0	2025-06-06 09:30:00
贵州茅台 (600519.SS)	15m	2.21	2025-06-05 10:15:00	1510.0	2025-06-06 09:30:00
京沪高铁 (601816.SS)	5m	1.06	2025-06-05 10:15:00	5.78	2025-06-05 11:10:00
贵州茅台 (600519.SS)	10m	1.7	2025-06-05 10:10:00	1508.0	2025-06-05 13:40:00
贵州茅台 (600519.SS)	10m	1.7	2025-06-05 10:10:00	1508.0	2025-06-05 13:40:00
贵州茅台 (600519.SS)	5m	1.18	2025-06-05 10:10:00	1507.63	2025-06-05 10:25:00
贵州茅台 (600519.SS)	5m	1.18	2025-06-05 10:10:00	1507.63	2025-06-05 10:25:00
爱朋医疗 (300753.SZ)	5m	1.19	2025-06-05 10:05:00	25.18	2025-06-05 14:55:00
中国中车 (601766.SS)	30m	2.76	2025-06-05 10:00:00	7.16	2025-06-06 10:30:00
博苑股份 (301617.SZ)	15m	2.35	2025-06-05 10:00:00	35.3	2025-06-06 09:30:00
中国核电 (601985.SS)	15m	2.27	2025-06-05 10:00:00	9.53	2025-06-05 10:00:00
赛力斯 (601127.SS)	5m	1.4	2025-06-05 09:40:00	134.14	2025-06-05 10:05:00
海天味业 (603288.SS)	5m	1.28	2025-06-04 14:50:00	44.17	2025-06-06 14:40:00
长江电力 (600900.SS)	10m	1.84	2025-06-04 14:50:00	29.91	2025-06-06 09:30:00
山西汾酒 (600809.SS)	15m	2.31	2025-06-04 14:45:00	179.0	2025-06-05 10:15:00
山西汾酒 (600809.SS)	10m	1.86	2025-06-04 14:40:00	179.03	2025-06-05 09:30:00
山西汾酒 (600809.SS)	5m	1.19	2025-06-04 14:35:00	178.66	2025-06-05 09:30:00
三一重工 (600031.SS)	30m	2.77	2025-06-04 14:30:00	18.3	2025-06-06 09:30:00
陕西煤业 (601225.SS)	15m	2.29	2025-06-04 14:15:00	20.12	2025-06-06 10:30:00
海天味业 (603288.SS)	5m	1.17	2025-06-04 14:10:00	44.22	2025-06-06 14:40:00
陕西煤业 (601225.SS)	10m	1.79	2025-06-04 14:10:00	20.12	2025-06-05 09:30:00
兴业银行 (601166.SS)	5m	1.28	2025-06-04 14:10:00	23.62	2025-06-05 09:30:00
三一重工 (600031.SS)	5m	1.23	2025-06-04 14:10:00	18.23	2025-06-04 14:15:00
海天味业 (603288.SS)	5m	1.15	2025-06-04 13:55:00	44.2	2025-06-06 14:40:00
三一重工 (600031.SS)	5m	1.2	2025-06-04 13:50:00	18.24	2025-06-04 14:15:00
海天味业 (603288.SS)	5m	1.11	2025-06-04 13:45:00	44.22	2025-06-06 14:40:00
中国中车 (601766.SS)	5m	1.14	2025-06-04 13:45:00	7.18	2025-06-05 10:25:00
赛力斯 (601127.SS)	30m	2.69	2025-06-04 13:30:00	134.09	2025-06-09 10:00:00
国电南瑞 (600406.SS)	30m	2.75	2025-06-04 13:30:00	21.83	2025-06-05 09:30:00
国电南瑞 (600406.SS)	10m	1.68	2025-06-04 13:30:00	21.82	2025-06-04 14:00:00
国电南瑞 (600406.SS)	5m	2.06	2025-06-04 13:00:00	21.88	2025-06-04 13:00:00
陕西煤业 (601225.SS)	15m	2.0	2025-06-04 11:30:00	20.25	2025-06-06 10:30:00
国电南瑞 (600406.SS)	30m	2.5	2025-06-04 11:30:00	21.83	2025-06-05 09:30:00
中国电信 (601728.SS)	5m	1.18	2025-06-04 11:25:00	7.91	2025-06-04 13:40:00
三一重工 (600031.SS)	10m	1.64	2025-06-04 11:20:00	18.27	2025-06-05 13:50:00
赛力斯 (601127.SS)	15m	2.1	2025-06-04 11:15:00	133.73	2025-06-09 09:30:00
三一重工 (600031.SS)	15m	2.15	2025-06-04 11:15:00	18.27	2025-06-06 09:30:00
陕西煤业 (601225.SS)	10m	1.62	2025-06-04 11:10:00	20.25	2025-06-05 09:30:00
中国中车 (601766.SS)	30m	2.71	2025-06-04 11:00:00	7.2	2025-06-06 10:30:00
赛力斯 (601127.SS)	10m	1.67	2025-06-04 11:00:00	133.76	2025-06-04 14:10:00
中国电信 (601728.SS)	5m	1.19	2025-06-04 11:00:00	7.91	2025-06-04 13:40:00
招商银行 (600036.SS)	5m	1.11	2025-06-04 10:50:00	44.0	2025-06-04 11:15:00
中远海控 (601919.SS)	10m	1.68	2025-06-04 10:40:00	16.15	2025-06-06 09:30:00
招商银行 (600036.SS)	5m	1.09	2025-06-04 10:40:00	43.98	2025-06-04 11:15:00
中远海控 (601919.SS)	5m	1.09	2025-06-04 10:35:00	16.13	2025-06-04 14:00:00
陕西煤业 (601225.SS)	5m	1.13	2025-06-04 10:20:00	20.29	2025-06-04 14:55:00
赛力斯 (601127.SS)	10m	1.68	2025-06-04 10:20:00	134.23	2025-06-04 14:10:00
赛力斯 (601127.SS)	15m	2.2	2025-06-04 10:15:00	134.23	2025-06-09 09:30:00
赛力斯 (601127.SS)	5m	1.13	2025-06-04 10:15:00	133.98	2025-06-04 13:40:00
中国电信 (601728.SS)	5m	1.22	2025-06-04 10:00:00	7.94	2025-06-04 13:40:00
博苑股份 (301617.SZ)	10m	1.64	2025-06-04 09:50:00	35.29	2025-06-04 10:10:00
中国神华 (601088.SS)	5m	1.24	2025-06-04 09:50:00	39.09	2025-06-04 10:10:00
赛力斯 (601127.SS)	5m	1.27	2025-06-04 09:45:00	134.34	2025-06-04 13:40:00
中国核电 (601985.SS)	30m	2.89	2025-06-04 09:30:00	9.53	2025-06-13 09:30:00
博苑股份 (301617.SZ)	10m	1.82	2025-06-04 09:30:00	35.29	2025-06-04 10:10:00
韦尔股份 (603501.SS)	15m	2.45	2025-06-04 09:30:00	124.78	2025-06-04 10:00:00
韦尔股份 (603501.SS)	10m	1.74	2025-06-03 14:50:00	124.54	2025-06-04 09:40:00
海尔智家 (600690.SS)	30m	2.76	2025-06-03 14:30:00	24.74	2025-06-09 09:30:00
中国核电 (601985.SS)	30m	2.64	2025-06-03 14:00:00	9.49	2025-06-13 09:30:00
山西汾酒 (600809.SS)	30m	2.65	2025-06-03 14:00:00	180.87	2025-06-05 13:30:00
中国联通 (600050.SS)	30m	2.72	2025-06-03 14:00:00	5.32	2025-06-05 11:00:00
中国联通 (600050.SS)	15m	2.23	2025-06-03 14:00:00	5.32	2025-06-05 10:30:00
中国联通 (600050.SS)	10m	1.79	2025-06-03 14:00:00	5.33	2025-06-03 14:30:00
韦尔股份 (603501.SS)	5m	1.16	2025-06-03 13:55:00	124.61	2025-06-04 09:30:00
三一重工 (600031.SS)	15m	2.22	2025-06-03 13:45:00	18.39	2025-06-06 09:30:00
中国核电 (601985.SS)	10m	1.57	2025-06-03 13:40:00	9.48	2025-06-04 09:30:00
博苑股份 (301617.SZ)	10m	1.59	2025-06-03 13:40:00	35.35	2025-06-03 14:00:00
隆基绿能 (601012.SS)	5m	1.19	2025-06-03 13:35:00	14.34	2025-06-03 13:55:00
国电南瑞 (600406.SS)	5m	1.17	2025-06-03 13:35:00	21.81	2025-06-03 13:55:00
长城汽车 (601633.SS)	30m	2.66	2025-06-03 13:30:00	22.4	2025-06-09 10:00:00
中国中车 (601766.SS)	30m	2.67	2025-06-03 13:30:00	7.21	2025-06-06 10:30:00
中国中免 (601888.SS)	30m	2.67	2025-06-03 13:30:00	60.88	2025-06-04 11:00:00
隆基绿能 (601012.SS)	15m	2.14	2025-06-03 13:30:00	14.35	2025-06-04 09:30:00
中国联通 (600050.SS)	15m	2.35	2025-06-03 13:15:00	5.32	2025-06-05 10:30:00
中国核电 (601985.SS)	15m	2.17	2025-06-03 13:00:00	9.49	2025-06-04 09:45:00
中国核电 (601985.SS)	10m	1.7	2025-06-03 13:00:00	9.49	2025-06-04 09:30:00
中国联通 (600050.SS)	10m	1.6	2025-06-03 13:00:00	5.33	2025-06-03 14:30:00
国电南瑞 (600406.SS)	5m	1.35	2025-06-03 11:20:00	21.94	2025-06-03 13:55:00
中国银行 (601988.SS)	30m	2.74	2025-06-03 11:00:00	5.52	2025-06-10 09:30:00
长城汽车 (601633.SS)	30m	2.84	2025-06-03 11:00:00	22.48	2025-06-09 10:00:00
中国中车 (601766.SS)	30m	2.85	2025-06-03 11:00:00	7.24	2025-06-06 10:30:00
万华化学 (600309.SS)	30m	2.71	2025-06-03 11:00:00	54.13	2025-06-04 11:00:00
中国中免 (601888.SS)	15m	2.4	2025-06-03 11:00:00	60.94	2025-06-04 10:15:00
坤彩科技 (603826.SS)	30m	2.63	2025-06-03 11:00:00	19.27	2025-06-04 10:00:00
贵州茅台 (600519.SS)	15m	2.27	2025-06-03 11:00:00	1514.69	2025-06-04 09:30:00
贵州茅台 (600519.SS)	15m	2.27	2025-06-03 11:00:00	1514.69	2025-06-04 09:30:00
隆基绿能 (601012.SS)	15m	2.2	2025-06-03 11:00:00	14.38	2025-06-04 09:30:00
中国联通 (600050.SS)	10m	1.82	2025-06-03 11:00:00	5.33	2025-06-03 14:30:00
国电南瑞 (600406.SS)	5m	1.32	2025-06-03 11:00:00	21.92	2025-06-03 13:55:00
坤彩科技 (603826.SS)	10m	1.63	2025-06-03 11:00:00	19.25	2025-06-03 13:10:00
药明康德 (603259.SS)	5m	1.22	2025-06-03 11:00:00	63.88	2025-06-03 11:05:00
坤彩科技 (603826.SS)	5m	1.18	2025-06-03 11:00:00	19.28	2025-06-03 11:00:00
金山办公 (688111.SS)	5m	1.14	2025-06-03 10:55:00	279.02	2025-06-03 14:45:00
万华化学 (600309.SS)	10m	1.62	2025-06-03 10:50:00	54.03	2025-06-04 09:40:00
贵州茅台 (600519.SS)	10m	1.63	2025-06-03 10:50:00	1511.5	2025-06-04 09:30:00
贵州茅台 (600519.SS)	10m	1.63	2025-06-03 10:50:00	1511.5	2025-06-04 09:30:00
中国核电 (601985.SS)	10m	1.57	2025-06-03 10:50:00	9.5	2025-06-04 09:30:00
长城汽车 (601633.SS)	10m	1.66	2025-06-03 10:50:00	22.35	2025-06-03 11:20:00
万华化学 (600309.SS)	5m	1.08	2025-06-03 10:50:00	54.04	2025-06-03 11:00:00
中国核电 (601985.SS)	15m	2.15	2025-06-03 10:45:00	9.5	2025-06-04 09:45:00
长城汽车 (601633.SS)	15m	2.12	2025-06-03 10:45:00	22.35	2025-06-04 09:30:00
中国核电 (601985.SS)	5m	1.17	2025-06-03 10:45:00	9.49	2025-06-03 14:40:00
中国中车 (601766.SS)	10m	1.85	2025-06-03 10:40:00	7.21	2025-06-03 11:00:00
万华化学 (600309.SS)	5m	1.13	2025-06-03 10:40:00	54.09	2025-06-03 11:00:00
海尔智家 (600690.SS)	5m	1.11	2025-06-03 10:35:00	24.76	2025-06-04 09:30:00
中国核电 (601985.SS)	5m	1.1	2025-06-03 10:35:00	9.49	2025-06-03 14:40:00
中国联通 (600050.SS)	5m	1.2	2025-06-03 10:35:00	5.33	2025-06-03 14:05:00
长城汽车 (601633.SS)	5m	1.19	2025-06-03 10:35:00	22.34	2025-06-03 11:00:00
滨化股份 (601678.SS)	30m	2.61	2025-06-03 10:30:00	4.13	2025-06-05 09:30:00
万华化学 (600309.SS)	15m	2.28	2025-06-03 10:30:00	54.09	2025-06-04 10:15:00
贵州茅台 (600519.SS)	5m	1.2	2025-06-03 10:30:00	1510.88	2025-06-04 09:30:00
贵州茅台 (600519.SS)	5m	1.2	2025-06-03 10:30:00	1510.88	2025-06-04 09:30:00
金山办公 (688111.SS)	5m	1.22	2025-06-03 10:30:00	279.77	2025-06-03 14:45:00
隆基绿能 (601012.SS)	5m	1.13	2025-06-03 10:30:00	14.37	2025-06-03 13:55:00
药明康德 (603259.SS)	5m	1.11	2025-06-03 10:30:00	63.89	2025-06-03 11:05:00
通威股份 (600438.SS)	10m	1.61	2025-06-03 10:20:00	16.14	2025-06-04 09:40:00
通威股份 (600438.SS)	5m	1.09	2025-06-03 10:20:00	16.14	2025-06-03 11:25:00
中国中车 (601766.SS)	5m	1.18	2025-06-03 10:20:00	7.18	2025-06-03 10:45:00
隆基绿能 (601012.SS)	5m	1.21	2025-06-03 10:15:00	14.38	2025-06-03 13:55:00
华明装备 (002270.SZ)	15m	2.7	2025-06-03 10:15:00	15.26	2025-06-03 10:15:00
中国联通 (600050.SS)	5m	1.59	2025-06-03 10:10:00	5.33	2025-06-03 14:05:00
华明装备 (002270.SZ)	10m	1.83	2025-06-03 10:10:00	15.18	2025-06-03 10:20:00
长城汽车 (601633.SS)	5m	1.17	2025-06-03 10:05:00	22.37	2025-06-03 11:00:00
华明装备 (002270.SZ)	5m	1.2	2025-06-03 10:05:00	15.12	2025-06-03 10:20:00
华明装备 (002270.SZ)	30m	3.15	2025-06-03 10:00:00	15.26	2025-06-03 11:00:00
伊利股份 (600887.SS)	15m	2.37	2025-06-03 10:00:00	30.3	2025-06-03 10:45:00
伊利股份 (600887.SS)	10m	1.95	2025-06-03 10:00:00	30.29	2025-06-03 10:40:00
盐湖股份 (000792.SZ)	15m	2.16	2025-06-03 10:00:00	15.84	2025-06-03 10:30:00
隆基绿能 (601012.SS)	10m	1.83	2025-06-03 09:50:00	14.41	2025-06-04 09:30:00
坤彩科技 (603826.SS)	10m	1.79	2025-06-03 09:50:00	19.31	2025-06-03 13:10:00
隆基绿能 (601012.SS)	5m	1.3	2025-06-03 09:45:00	14.38	2025-06-03 13:55:00
