ticker	interval	score	signal_date	signal_price	breakthrough_date
特变电工 (600089.SS)	2h	3.78	2025-06-03 13:30:00	11.69	2025-06-05 13:30:00
宝信软件 (600845.SS)	1h	3.31	2025-06-03 13:30:00	25.09	2025-06-05 09:30:00
歌尔股份 (002241.SZ)	1h	3.08	2025-06-03 13:30:00	20.96	2025-06-04 10:30:00
东方电气 (600875.SS)	1h	3.49	2025-06-03 13:30:00	15.88	2025-06-04 09:30:00
京东方Ａ (000725.SZ)	1h	3.13	2025-06-03 13:30:00	3.8	2025-06-04 09:30:00
宝信软件 (600845.SS)	4h	4.7	2025-06-03 13:30:00	25.12	
福莱特 (601865.SS)	3h	4.24	2025-06-03 12:30:00	14.45	2025-06-09 12:30:00
晶澳科技 (002459.SZ)	3h	4.15	2025-06-03 12:30:00	9.18	2025-06-09 09:30:00
万华化学 (600309.SS)	1h	3.14	2025-06-03 12:30:00	54.13	2025-06-06 09:30:00
正泰电器 (601877.SS)	1h	3.45	2025-06-03 12:30:00	21.92	2025-06-04 10:30:00
特变电工 (600089.SS)	1h	3.72	2025-06-03 12:30:00	11.64	2025-06-03 13:30:00
荣盛石化 (002493.SZ)	1h	3.0	2025-06-03 11:30:00	8.61	2025-06-06 09:30:00
长城汽车 (601633.SS)	1h	3.56	2025-06-03 10:30:00	22.48	2025-06-09 09:30:00
同花顺 (300033.SZ)	1h	3.46	2025-06-03 10:30:00	248.71	2025-06-04 10:30:00
韦尔股份 (603501.SS)	1h	3.49	2025-06-03 10:30:00	125.72	2025-06-04 09:30:00
中国平安 (601318.SS)	1h	4.21	2025-06-03 10:30:00	53.91	2025-06-03 10:30:00
首创证券 (601136.SS)	4h	4.99	2025-06-03 09:30:00	18.83	2025-06-09 09:30:00
首创证券 (601136.SS)	3h	4.55	2025-06-03 09:30:00	18.89	2025-06-09 09:30:00
卫星化学 (002648.SZ)	1h	3.92	2025-06-03 09:30:00	16.97	2025-06-05 13:30:00
紫光国微 (002049.SZ)	4h	5.23	2025-06-03 09:30:00	64.0	2025-06-05 09:30:00
蓝思科技 (300433.SZ)	1h	3.79	2025-06-03 09:30:00	20.35	2025-06-05 09:30:00
招商证券 (600999.SS)	3h	4.51	2025-06-03 09:30:00	16.29	2025-06-04 12:30:00
招商证券 (600999.SS)	4h	5.03	2025-06-03 09:30:00	16.26	2025-06-04 09:30:00
紫光国微 (002049.SZ)	2h	4.18	2025-06-03 09:30:00	64.15	2025-06-04 09:30:00
首创证券 (601136.SS)	2h	4.12	2025-06-03 09:30:00	18.89	2025-06-04 09:30:00
天赐材料 (002709.SZ)	1h	3.96	2025-06-03 09:30:00	17.04	2025-06-04 09:30:00
爱尔眼科 (300015.SZ)	1h	3.76	2025-06-03 09:30:00	12.47	2025-06-03 13:30:00
爱美客 (300896.SZ)	3h	5.04	2025-06-03 09:30:00	173.34	2025-06-03 12:30:00
紫光国微 (002049.SZ)	1h	3.7	2025-06-03 09:30:00	63.93	2025-06-03 10:30:00
爱美客 (300896.SZ)	4h	5.85	2025-06-03 09:30:00	173.71	2025-06-03 09:30:00
金龙鱼 (300999.SZ)	4h	5.48	2025-06-03 09:30:00	30.5	
中国巨石 (600176.SS)	3h	4.55	2025-06-03 09:30:00	11.37	
泸州老窖 (000568.SZ)	1h	3.04	2025-05-30 14:30:00	117.0	2025-06-09 09:30:00
福斯特 (603806.SS)	2h	3.75	2025-05-30 13:30:00	12.17	2025-06-09 09:30:00
国电南瑞 (600406.SS)	4h	4.89	2025-05-30 13:30:00	22.27	2025-06-06 09:30:00
山西汾酒 (600809.SS)	1h	3.48	2025-05-30 13:30:00	185.02	2025-06-06 09:30:00
寒武纪 (688256.SS)	1h	3.6	2025-05-30 13:30:00	602.1	2025-06-04 09:30:00
华友钴业 (603799.SS)	1h	3.23	2025-05-30 13:30:00	33.41	2025-06-04 09:30:00
贵州茅台 (600519.SS)	1h	3.43	2025-05-30 13:30:00	1529.0	
国电南瑞 (600406.SS)	3h	4.54	2025-05-30 12:30:00	22.27	2025-06-06 09:30:00
恒立液压 (601100.SS)	3h	4.41	2025-05-30 12:30:00	68.18	2025-06-06 09:30:00
中国平安 (601318.SS)	1h	3.18	2025-05-30 12:30:00	53.39	2025-06-03 10:30:00
江西铜业 (600362.SS)	1h	3.11	2025-05-30 12:30:00	21.31	2025-06-03 09:30:00
中国中车 (601766.SS)	1h	3.0	2025-05-30 11:30:00	7.24	2025-06-11 09:30:00
国电南瑞 (600406.SS)	2h	3.67	2025-05-30 11:30:00	22.16	2025-06-06 09:30:00
中国银行 (601988.SS)	1h	3.84	2025-05-30 10:30:00	5.53	2025-06-10 09:30:00
招商银行 (600036.SS)	1h	3.56	2025-05-30 10:30:00	43.68	2025-05-30 14:30:00
建设银行 (601939.SS)	1h	3.71	2025-05-30 10:30:00	9.05	2025-05-30 13:30:00
中国巨石 (600176.SS)	3h	4.11	2025-05-30 09:30:00	11.42	
建设银行 (601939.SS)	1h	3.38	2025-05-29 14:30:00	9.02	2025-05-30 13:30:00
龙源电力 (001289.SZ)	2h	3.64	2025-05-29 13:30:00	16.47	2025-06-09 13:30:00
晶澳科技 (002459.SZ)	4h	4.73	2025-05-29 13:30:00	9.33	2025-06-09 09:30:00
洋河股份 (002304.SZ)	4h	4.72	2025-05-29 13:30:00	66.01	2025-06-06 13:30:00
北方华创 (002371.SZ)	4h	4.64	2025-05-29 13:30:00	425.24	2025-06-06 09:30:00
洋河股份 (002304.SZ)	2h	3.75	2025-05-29 13:30:00	66.01	2025-06-06 09:30:00
今世缘 (603369.SS)	4h	4.77	2025-05-29 13:30:00	44.54	
中国巨石 (600176.SS)	4h	4.65	2025-05-29 13:30:00	11.43	
泸州老窖 (000568.SZ)	4h	4.59	2025-05-29 13:30:00	119.07	
福莱特 (601865.SS)	3h	4.36	2025-05-29 12:30:00	14.61	2025-06-09 12:30:00
晶澳科技 (002459.SZ)	3h	4.46	2025-05-29 12:30:00	9.33	2025-06-09 09:30:00
洋河股份 (002304.SZ)	3h	4.54	2025-05-29 12:30:00	66.01	2025-06-06 09:30:00
北方华创 (002371.SZ)	3h	4.41	2025-05-29 12:30:00	425.24	2025-06-06 09:30:00
爱美客 (300896.SZ)	3h	4.32	2025-05-29 12:30:00	171.99	2025-06-03 12:30:00
天合光能 (688599.SS)	3h	4.74	2025-05-29 12:30:00	13.51	2025-06-03 09:30:00
今世缘 (603369.SS)	3h	4.34	2025-05-29 12:30:00	44.54	
海螺水泥 (600585.SS)	3h	4.25	2025-05-29 12:30:00	23.12	
潞安环能 (601699.SS)	2h	3.58	2025-05-29 11:30:00	10.84	2025-06-04 13:30:00
荣盛石化 (002493.SZ)	1h	3.45	2025-05-29 10:30:00	8.63	2025-06-06 09:30:00
北方华创 (002371.SZ)	1h	3.46	2025-05-29 10:30:00	423.6	2025-06-03 10:30:00
东方雨虹 (002271.SZ)	1h	3.25	2025-05-29 10:30:00	11.04	2025-05-30 10:30:00
中国通号 (688009.SS)	3h	4.42	2025-05-29 09:30:00	5.07	2025-06-10 09:30:00
福莱特 (601865.SS)	4h	5.41	2025-05-29 09:30:00	14.57	2025-06-09 09:30:00
传音控股 (688036.SS)	4h	5.19	2025-05-29 09:30:00	74.4	2025-06-09 09:30:00
中国通号 (688009.SS)	4h	4.98	2025-05-29 09:30:00	5.07	2025-06-09 09:30:00
卓胜微 (300782.SZ)	3h	4.71	2025-05-29 09:30:00	71.22	2025-06-09 09:30:00
传音控股 (688036.SS)	3h	4.58	2025-05-29 09:30:00	74.4	2025-06-09 09:30:00
福斯特 (603806.SS)	2h	4.33	2025-05-29 09:30:00	12.18	2025-06-09 09:30:00
传音控股 (688036.SS)	2h	4.12	2025-05-29 09:30:00	74.4	2025-06-09 09:30:00
芒果超媒 (300413.SZ)	2h	4.08	2025-05-29 09:30:00	22.34	2025-06-09 09:30:00
中国通号 (688009.SS)	2h	3.98	2025-05-29 09:30:00	5.07	2025-06-09 09:30:00
恒立液压 (601100.SS)	4h	5.14	2025-05-29 09:30:00	68.65	2025-06-06 09:30:00
恒立液压 (601100.SS)	3h	4.72	2025-05-29 09:30:00	68.94	2025-06-06 09:30:00
国电南瑞 (600406.SS)	2h	4.05	2025-05-29 09:30:00	22.23	2025-06-06 09:30:00
大全能源 (688303.SS)	1h	3.22	2025-05-29 09:30:00	19.24	2025-06-06 09:30:00
恒立液压 (601100.SS)	2h	4.33	2025-05-29 09:30:00	68.94	2025-06-05 13:30:00
宝信软件 (600845.SS)	2h	4.25	2025-05-29 09:30:00	25.49	2025-06-05 11:30:00
金山办公 (688111.SS)	4h	5.71	2025-05-29 09:30:00	284.45	2025-06-05 09:30:00
紫光股份 (000938.SZ)	4h	5.43	2025-05-29 09:30:00	24.31	2025-06-05 09:30:00
金山办公 (688111.SS)	3h	5.1	2025-05-29 09:30:00	284.0	2025-06-05 09:30:00
紫光股份 (000938.SZ)	3h	4.61	2025-05-29 09:30:00	24.3	2025-06-05 09:30:00
中芯国际 (688981.SS)	2h	4.01	2025-05-29 09:30:00	82.98	2025-06-05 09:30:00
招商证券 (600999.SS)	3h	4.34	2025-05-29 09:30:00	16.31	2025-06-04 12:30:00
招商证券 (600999.SS)	4h	4.9	2025-05-29 09:30:00	16.31	2025-06-04 09:30:00
东方雨虹 (002271.SZ)	3h	4.3	2025-05-29 09:30:00	11.04	2025-06-04 09:30:00
首创证券 (601136.SS)	2h	3.95	2025-05-29 09:30:00	18.88	2025-06-04 09:30:00
招商证券 (600999.SS)	2h	3.93	2025-05-29 09:30:00	16.31	2025-06-04 09:30:00
东方雨虹 (002271.SZ)	2h	3.83	2025-05-29 09:30:00	11.04	2025-06-04 09:30:00
圣邦股份 (300661.SZ)	4h	5.91	2025-05-29 09:30:00	93.38	2025-06-03 09:30:00
中微公司 (688012.SS)	4h	5.57	2025-05-29 09:30:00	175.8	2025-06-03 09:30:00
天合光能 (688599.SS)	4h	5.13	2025-05-29 09:30:00	13.34	2025-06-03 09:30:00
