ticker	interval	score	signal_date	signal_price	breakthrough_date
HIMS	5m	1.2	2025-05-29 14:10:00	52.75	2025-05-30 09:45:00
AAOI	5m	1.18	2025-05-29 14:10:00	16.78	2025-05-29 15:50:00
MRVL	5m	1.19	2025-05-29 14:10:00	63.76	2025-05-29 14:30:00
ASTS	5m	1.31	2025-05-29 14:05:00	23.81	2025-05-30 11:05:00
SOUN	5m	1.51	2025-05-29 14:05:00	10.69	2025-05-30 10:35:00
CLSK	5m	1.25	2025-05-29 14:05:00	8.84	2025-05-30 10:35:00
SERV	5m	1.53	2025-05-29 14:05:00	12.34	2025-05-29 15:20:00
LUNR	5m	1.27	2025-05-29 14:05:00	12.06	2025-05-29 15:20:00
FUTU	5m	1.2	2025-05-29 14:05:00	106.95	2025-05-29 15:20:00
UPST	5m	1.31	2025-05-29 14:05:00	46.29	2025-05-29 14:45:00
BTC	15m	2.57	2025-05-29 14:00:00	47.13	2025-06-02 14:15:00
IBIT	15m	2.21	2025-05-29 14:00:00	60.44	2025-06-02 14:15:00
BABA	10m	1.8	2025-05-29 14:00:00	117.21	2025-06-02 09:30:00
ASTS	10m	1.97	2025-05-29 14:00:00	23.81	2025-05-30 14:20:00
SOFI	10m	1.78	2025-05-29 14:00:00	13.14	2025-05-30 10:30:00
RKLB	5m	1.27	2025-05-29 14:00:00	27.5	2025-05-29 15:35:00
SOFI	5m	1.31	2025-05-29 14:00:00	13.12	2025-05-29 14:30:00
SOFI	10m	1.77	2025-05-29 13:30:00	13.15	2025-05-30 10:30:00
AMD	5m	1.18	2025-05-29 13:30:00	112.96	2025-05-29 15:45:00
BABA	10m	1.77	2025-05-29 13:10:00	117.24	2025-06-02 09:30:00
SOFI	10m	1.63	2025-05-29 13:10:00	13.17	2025-05-30 10:30:00
DJT	5m	1.22	2025-05-29 13:00:00	21.29	2025-05-30 10:35:00
SOFI	10m	1.65	2025-05-29 12:50:00	13.18	2025-05-30 10:30:00
GME	10m	1.76	2025-05-29 12:50:00	29.82	2025-05-30 09:30:00
INTC	10m	1.68	2025-05-29 12:50:00	20.19	2025-05-29 15:50:00
ADBE	10m	1.71	2025-05-29 12:50:00	412.94	2025-05-29 15:30:00
DIS	10m	1.7	2025-05-29 12:50:00	111.23	2025-05-29 13:30:00
GME	15m	2.33	2025-05-29 12:45:00	29.82	2025-05-30 10:15:00
ADBE	15m	2.12	2025-05-29 12:45:00	412.94	2025-05-29 15:30:00
CLSK	10m	1.81	2025-05-29 12:40:00	8.98	2025-05-30 11:40:00
INTC	5m	1.15	2025-05-29 12:35:00	20.17	2025-05-29 15:20:00
PHUN	5m	1.12	2025-05-29 12:35:00	3.0	2025-05-29 15:10:00
LUNR	30m	2.73	2025-05-29 12:30:00	12.15	2025-06-06 09:30:00
LUNR	15m	2.18	2025-05-29 12:30:00	12.13	2025-06-03 09:30:00
CLSK	15m	2.16	2025-05-29 12:30:00	8.94	2025-06-03 09:30:00
COIN	15m	2.08	2025-05-29 12:30:00	250.74	2025-06-02 15:45:00
LUNR	10m	1.57	2025-05-29 12:30:00	12.1	2025-06-02 14:50:00
AA	15m	2.13	2025-05-29 12:30:00	27.66	2025-06-02 14:30:00
MSFT	30m	2.66	2025-05-29 12:30:00	459.11	2025-05-30 14:30:00
PHUN	10m	1.69	2025-05-29 12:30:00	3.0	2025-05-30 10:50:00
SOFI	10m	1.62	2025-05-29 12:30:00	13.19	2025-05-30 10:30:00
WMT	30m	2.64	2025-05-29 12:30:00	97.58	2025-05-29 12:30:00
AAOI	5m	1.09	2025-05-29 12:25:00	16.96	2025-05-29 15:50:00
MARA	5m	1.16	2025-05-29 12:25:00	14.78	2025-05-29 12:45:00
DJT	5m	1.26	2025-05-29 12:20:00	21.43	2025-05-30 10:35:00
DJT	15m	2.2	2025-05-29 12:15:00	21.45	2025-05-30 11:15:00
MSFT	15m	2.14	2025-05-29 12:15:00	458.55	2025-05-30 10:00:00
RKLB	5m	1.24	2025-05-29 12:15:00	27.73	2025-05-29 15:35:00
ADBE	15m	2.12	2025-05-29 12:15:00	412.87	2025-05-29 15:30:00
INTC	5m	1.21	2025-05-29 12:15:00	20.2	2025-05-29 15:20:00
SOFI	5m	1.24	2025-05-29 12:15:00	13.18	2025-05-29 14:30:00
OXY	5m	1.17	2025-05-29 12:15:00	41.04	2025-05-29 12:55:00
MARA	5m	1.18	2025-05-29 12:15:00	14.8	2025-05-29 12:45:00
CAT	15m	2.17	2025-05-29 12:15:00	350.87	2025-05-29 12:30:00
BABA	10m	1.67	2025-05-29 12:10:00	117.27	2025-06-02 09:30:00
CLSK	10m	1.61	2025-05-29 12:10:00	8.94	2025-05-30 11:40:00
COIN	10m	1.69	2025-05-29 12:10:00	250.83	2025-05-30 11:20:00
GME	10m	1.82	2025-05-29 12:10:00	30.08	2025-05-30 09:30:00
COIN	5m	1.23	2025-05-29 12:10:00	250.6	2025-05-29 15:45:00
ADBE	10m	1.65	2025-05-29 12:10:00	412.72	2025-05-29 15:30:00
AA	10m	1.71	2025-05-29 12:10:00	27.6	2025-05-29 14:00:00
PYPL	5m	1.21	2025-05-29 12:10:00	70.58	2025-05-29 13:20:00
SNOW	10m	1.73	2025-05-29 12:10:00	202.72	2025-05-29 13:00:00
FNGB	5m	1.21	2025-05-29 12:10:00	19.76	2025-05-29 12:55:00
COST	5m	1.18	2025-05-29 12:10:00	1007.0	2025-05-29 12:55:00
CAT	10m	1.79	2025-05-29 12:10:00	350.56	2025-05-29 12:50:00
MSFT	10m	1.72	2025-05-29 12:10:00	458.64	2025-05-29 12:50:00
AA	5m	1.29	2025-05-29 12:10:00	27.55	2025-05-29 12:50:00
SNOW	5m	1.44	2025-05-29 12:10:00	202.53	2025-05-29 12:35:00
WMT	10m	1.65	2025-05-29 12:10:00	97.44	2025-05-29 12:30:00
QMCO	5m	1.24	2025-05-29 12:05:00	13.09	2025-05-30 11:05:00
GME	5m	1.24	2025-05-29 12:05:00	29.84	2025-05-29 15:15:00
AAL	15m	2.34	2025-05-29 12:00:00	11.43	2025-05-30 13:00:00
PLTR	15m	2.24	2025-05-29 12:00:00	123.08	2025-05-30 09:30:00
GME	5m	1.27	2025-05-29 11:50:00	29.93	2025-05-29 15:15:00
MARA	5m	1.38	2025-05-29 11:50:00	14.85	2025-05-29 12:45:00
CAT	5m	1.17	2025-05-29 11:50:00	350.61	2025-05-29 12:25:00
AAL	5m	1.51	2025-05-29 11:40:00	11.41	2025-05-29 11:45:00
AAL	10m	2.17	2025-05-29 11:40:00	11.49	2025-05-29 11:40:00
COIN	10m	1.7	2025-05-29 11:20:00	252.93	2025-05-30 11:20:00
AA	10m	1.68	2025-05-29 11:20:00	27.75	2025-05-29 14:00:00
MARA	5m	1.26	2025-05-29 11:20:00	14.94	2025-05-29 12:45:00
AAL	10m	1.7	2025-05-29 11:20:00	11.42	2025-05-29 11:40:00
COIN	15m	2.17	2025-05-29 11:15:00	252.93	2025-06-02 15:45:00
AA	15m	2.18	2025-05-29 11:15:00	27.75	2025-06-02 14:30:00
ACHR	5m	1.11	2025-05-29 11:15:00	10.77	2025-05-29 15:55:00
QUBT	30m	3.23	2025-05-29 11:00:00	12.64	2025-06-02 15:00:00
CLSK	10m	1.84	2025-05-29 10:50:00	9.06	2025-05-30 11:40:00
COIN	10m	1.74	2025-05-29 10:50:00	252.78	2025-05-30 11:20:00
AA	10m	1.75	2025-05-29 10:50:00	27.73	2025-05-29 14:00:00
DUO	10m	2.13	2025-05-29 10:50:00	3.43	2025-05-29 13:00:00
XIACY	10m	2.0	2025-05-29 10:50:00	32.57	2025-05-29 13:00:00
MARA	5m	1.19	2025-05-29 10:50:00	14.93	2025-05-29 12:45:00
AAL	10m	1.79	2025-05-29 10:50:00	11.45	2025-05-29 11:40:00
XIACY	5m	1.84	2025-05-29 10:50:00	32.56	2025-05-29 11:15:00
DUO	5m	1.5	2025-05-29 10:50:00	3.41	2025-05-29 11:10:00
MLGO	10m	2.23	2025-05-29 10:50:00	1.44	2025-05-29 11:00:00
PLTR	15m	2.4	2025-05-29 10:45:00	123.47	2025-05-30 09:30:00
COIN	5m	1.15	2025-05-29 10:45:00	252.22	2025-05-29 15:45:00
PHUN	10m	1.53	2025-05-29 10:40:00	3.02	2025-05-30 10:50:00
PHUN	5m	1.04	2025-05-29 10:40:00	3.02	2025-05-29 15:10:00
BILI	10m	1.7	2025-05-29 10:40:00	19.1	2025-05-29 11:20:00
BILI	5m	1.12	2025-05-29 10:40:00	19.07	2025-05-29 11:15:00
OXY	5m	1.11	2025-05-29 10:35:00	41.19	2025-05-29 12:55:00
XIACY	5m	1.06	2025-05-29 10:30:00	32.56	2025-05-29 11:15:00
MSFT	5m	1.13	2025-05-29 10:25:00	458.77	2025-05-29 10:25:00
ACHR	10m	1.79	2025-05-29 10:20:00	10.87	2025-05-30 14:30:00
OXY	10m	1.71	2025-05-29 10:20:00	41.18	2025-05-29 13:00:00
BILI	5m	1.17	2025-05-29 10:15:00	19.08	2025-05-29 11:15:00
GME	10m	1.82	2025-05-29 10:10:00	31.16	2025-05-30 09:30:00
PHUN	5m	1.06	2025-05-29 10:10:00	3.03	2025-05-29 15:10:00
ACHR	15m	2.69	2025-05-29 10:00:00	10.89	2025-06-03 09:30:00
GME	15m	2.23	2025-05-29 10:00:00	31.18	2025-05-30 10:15:00
SQQQ	10m	2.3	2025-05-29 10:00:00	23.58	2025-05-29 10:00:00
PHUN	5m	1.16	2025-05-29 09:55:00	3.05	2025-05-29 15:10:00
CLSK	10m	2.03	2025-05-29 09:50:00	9.2	2025-05-30 11:40:00
PHUN	10m	1.63	2025-05-29 09:50:00	3.05	2025-05-30 10:50:00
CLSK	5m	1.49	2025-05-29 09:50:00	9.2	2025-05-30 10:35:00
GME	10m	1.94	2025-05-29 09:50:00	31.08	2025-05-30 09:30:00
AAOI	5m	1.29	2025-05-29 09:50:00	17.67	2025-05-29 15:50:00
COIN	5m	1.3	2025-05-29 09:50:00	256.68	2025-05-29 15:45:00
GME	5m	1.49	2025-05-29 09:50:00	31.11	2025-05-29 15:15:00
MCD	10m	1.74	2025-05-29 09:50:00	313.32	2025-05-29 09:50:00
PHUN	15m	2.74	2025-05-29 09:45:00	3.05	2025-05-30 11:30:00
MCD	5m	1.15	2025-05-29 09:45:00	312.61	2025-05-29 09:50:00
XIACY	5m	1.01	2025-05-29 09:30:00	32.72	2025-05-29 11:15:00
WMT	5m	1.81	2025-05-29 09:30:00	97.31	2025-05-29 09:50:00
SOXL	10m	4.1	2025-05-29 09:30:00	17.73	2025-05-29 09:30:00
ALAB	15m	3.52	2025-05-29 09:30:00	98.46	2025-05-29 09:30:00
ALAB	30m	3.4	2025-05-29 09:30:00	99.29	2025-05-29 09:30:00
DXYZ	5m	3.3	2025-05-29 09:30:00	45.55	2025-05-29 09:30:00
QCOM	15m	3.13	2025-05-29 09:30:00	149.21	2025-05-29 09:30:00
ALAB	10m	2.9	2025-05-29 09:30:00	98.87	2025-05-29 09:30:00
GOOGL	5m	2.84	2025-05-29 09:30:00	173.7	2025-05-29 09:30:00
QCOM	10m	2.73	2025-05-29 09:30:00	149.09	2025-05-29 09:30:00
ETHA	10m	2.64	2025-05-29 09:30:00	20.29	2025-05-29 09:30:00
IBIT	5m	2.63	2025-05-29 09:30:00	61.49	2025-05-29 09:30:00
ETH	10m	2.23	2025-05-29 09:30:00	25.23	2025-05-29 09:30:00
CAT	10m	2.2	2025-05-29 09:30:00	352.69	2025-05-29 09:30:00
ALAB	5m	2.07	2025-05-29 09:30:00	99.89	2025-05-29 09:30:00
ADBE	10m	2.06	2025-05-29 09:30:00	414.29	2025-05-29 09:30:00
BTC	5m	1.87	2025-05-29 09:30:00	47.93	2025-05-29 09:30:00
CAT	5m	1.79	2025-05-29 09:30:00	352.54	2025-05-29 09:30:00
ADBE	5m	2.09	2025-05-28 15:55:00	412.24	2025-05-29 09:30:00
SE	15m	2.9	2025-05-28 15:45:00	164.92	2025-05-30 15:15:00
CAT	5m	1.28	2025-05-28 15:45:00	349.72	2025-05-29 09:30:00
TEM	5m	1.36	2025-05-28 15:25:00	53.63	2025-05-29 09:45:00
LULU	5m	1.31	2025-05-28 15:15:00	317.76	2025-05-29 09:50:00
AMD	15m	2.27	2025-05-28 15:15:00	113.68	2025-05-29 09:30:00
SQQQ	5m	1.51	2025-05-28 15:15:00	23.41	2025-05-28 15:20:00
LULU	10m	1.82	2025-05-28 15:10:00	317.76	2025-05-29 09:50:00
INTC	5m	1.24	2025-05-28 15:05:00	20.5	2025-05-29 11:25:00
CAT	5m	1.19	2025-05-28 15:05:00	350.57	2025-05-29 09:30:00
XPEV	5m	1.21	2025-05-28 15:05:00	19.43	2025-05-28 15:30:00
SE	5m	1.23	2025-05-28 15:00:00	165.22	2025-05-30 10:55:00
AAL	10m	2.06	2025-05-28 15:00:00	11.49	2025-05-29 09:30:00
AAPL	5m	1.24	2025-05-28 15:00:00	201.11	2025-05-28 15:05:00
AMD	5m	1.24	2025-05-28 15:00:00	113.75	2025-05-28 15:05:00
GOOGL	5m	1.2	2025-05-28 15:00:00	172.64	2025-05-28 15:05:00
AAL	5m	1.4	2025-05-28 14:55:00	11.43	2025-05-28 15:05:00
RR	5m	2.72	2025-05-28 14:55:00	2.58	2025-05-28 14:55:00
AMD	5m	1.33	2025-05-28 14:45:00	113.76	2025-05-28 15:05:00
MARA	5m	1.27	2025-05-28 14:40:00	15.04	2025-05-29 09:50:00
AAL	5m	1.16	2025-05-28 14:35:00	11.45	2025-05-28 15:05:00
RR	5m	1.34	2025-05-28 14:35:00	2.55	2025-05-28 14:55:00
SBUX	5m	1.31	2025-05-28 14:25:00	85.88	2025-05-28 15:30:00
LLY	5m	1.26	2025-05-28 14:25:00	717.32	2025-05-28 14:35:00
MCD	5m	1.5	2025-05-28 14:20:00	312.91	2025-05-29 09:50:00
BABA	5m	1.12	2025-05-28 14:15:00	116.79	2025-05-28 14:45:00
JD	5m	1.11	2025-05-28 14:10:00	31.76	2025-05-29 09:30:00
AAL	5m	1.16	2025-05-28 14:05:00	11.48	2025-05-28 15:05:00
LLY	5m	1.26	2025-05-28 14:05:00	717.88	2025-05-28 14:35:00
LLY	10m	1.77	2025-05-28 14:00:00	717.88	2025-05-28 14:50:00
AMZN	5m	1.29	2025-05-28 14:00:00	205.53	2025-05-28 14:10:00
SE	15m	2.13	2025-05-28 13:45:00	165.48	2025-05-30 15:15:00
SQQQ	10m	1.7	2025-05-28 13:30:00	23.42	2025-05-28 15:30:00
AAOI	5m	1.37	2025-05-28 13:00:00	18.13	2025-05-28 13:40:00
LULU	5m	1.27	2025-05-28 13:00:00	318.07	2025-05-28 13:10:00
LULU	5m	1.28	2025-05-28 12:50:00	317.83	2025-05-28 13:10:00
INTC	5m	1.23	2025-05-28 12:30:00	20.48	2025-05-28 13:00:00
AAL	5m	1.22	2025-05-28 12:25:00	11.52	2025-05-28 15:05:00
LULU	5m	1.21	2025-05-28 12:25:00	318.45	2025-05-28 13:10:00
AMD	5m	1.14	2025-05-28 12:10:00	113.82	2025-05-28 15:05:00
RGTI	30m		2025-05-28 12:00:00	14.08	2025-06-06 10:00:00
DELL	5m	1.15	2025-05-28 11:50:00	113.57	2025-05-28 12:10:00
DIS	5m	1.17	2025-05-28 11:40:00	111.52	2025-05-28 12:35:00
AAOI	5m	1.15	2025-05-28 11:35:00	18.22	2025-05-28 13:40:00
DJT	15m	2.31	2025-05-28 11:30:00	22.72	2025-05-30 11:15:00
BA	15m	2.14	2025-05-28 11:30:00	201.02	2025-05-28 12:15:00
MLGO	5m	1.63	2025-05-28 11:25:00	1.43	2025-05-28 12:45:00
DJT	5m	1.11	2025-05-28 11:25:00	22.53	2025-05-28 11:35:00
AAOI	5m	1.14	2025-05-28 11:20:00	18.26	2025-05-28 13:40:00
IBIT	5m	1.18	2025-05-28 11:20:00	61.04	2025-05-28 13:00:00
MLGO	10m	1.85	2025-05-28 11:20:00	1.43	2025-05-28 12:50:00
BA	10m	1.63	2025-05-28 11:20:00	200.9	2025-05-28 12:20:00
BA	5m	1.19	2025-05-28 11:20:00	200.85	2025-05-28 12:00:00
BILI	5m	1.1	2025-05-28 11:15:00	19.14	2025-05-28 13:05:00
SOXL	5m	1.26	2025-05-28 11:15:00	17.24	2025-05-28 11:20:00
MLGO	5m	1.24	2025-05-28 11:10:00	1.42	2025-05-28 12:45:00
SOXL	5m	1.36	2025-05-28 11:00:00	17.18	2025-05-28 11:20:00
MU	5m	1.18	2025-05-28 11:00:00	95.94	2025-05-28 11:15:00
PYPL	5m	1.09	2025-05-28 10:55:00	71.28	2025-05-28 12:00:00
SHOP	5m	1.12	2025-05-28 10:55:00	106.01	2025-05-28 11:00:00
PYPL	5m	1.13	2025-05-28 10:45:00	71.32	2025-05-28 12:00:00
SHOP	5m	1.08	2025-05-28 10:45:00	105.95	2025-05-28 11:00:00
ASTS	5m	1.22	2025-05-28 10:15:00	24.5	2025-05-28 11:00:00
QUBT	5m	1.21	2025-05-28 10:15:00	12.84	2025-05-28 10:20:00
LLY	5m	1.23	2025-05-28 10:10:00	726.09	2025-05-28 13:00:00
SHOP	5m	1.21	2025-05-28 10:10:00	106.2	2025-05-28 11:00:00
AAOI	5m	1.35	2025-05-28 10:05:00	18.42	2025-05-28 13:40:00
AMD	5m	1.12	2025-05-28 10:00:00	114.18	2025-05-28 15:05:00
QBTS	5m	1.38	2025-05-28 10:00:00	17.34	2025-05-28 11:40:00
QUBT	5m	1.41	2025-05-28 10:00:00	12.9	2025-05-28 10:20:00
SQQQ	5m	1.53	2025-05-28 09:45:00	23.35	2025-05-28 10:35:00
QUBT	5m	1.72	2025-05-28 09:45:00	12.93	2025-05-28 10:20:00
SH	5m	1.49	2025-05-28 09:45:00	41.76	2025-05-28 10:10:00
DUOL	5m	1.22	2025-05-28 09:40:00	527.12	2025-05-28 09:40:00
BA	10m	1.88	2025-05-28 09:30:00	201.8	2025-05-28 09:40:00
AAL	5m	1.97	2025-05-27 15:55:00	11.65	2025-05-28 09:30:00
ASML	15m	3.07	2025-05-27 15:45:00	756.64	2025-05-28 14:00:00
JD	5m	1.41	2025-05-27 15:40:00	32.51	2025-05-27 15:50:00
LI	5m	1.46	2025-05-27 15:35:00	28.23	2025-05-28 13:10:00
TLRY	5m	1.3	2025-05-27 15:20:00	0.44	2025-05-27 15:45:00
HIMS	5m	1.28	2025-05-27 15:15:00	53.23	2025-05-28 11:00:00
DJT	5m	1.46	2025-05-27 15:15:00	22.88	2025-05-27 15:25:00
COIN	10m	1.91	2025-05-27 15:10:00	267.72	2025-05-30 11:20:00
ACHR	5m	1.3	2025-05-27 15:05:00	10.92	2025-05-27 15:50:00
TLRY	5m	1.11	2025-05-27 15:05:00	0.44	2025-05-27 15:45:00
QUBT	10m	2.02	2025-05-27 15:00:00	12.98	2025-05-28 13:40:00
QMCO	5m	1.6	2025-05-27 15:00:00	12.01	2025-05-27 15:10:00
QUBT	5m	1.32	2025-05-27 15:00:00	12.87	2025-05-27 15:10:00
JD	5m	1.42	2025-05-27 15:00:00	32.53	2025-05-27 15:05:00
BA	5m	1.25	2025-05-27 14:30:00	201.87	2025-05-28 09:30:00
SE	5m	1.14	2025-05-27 14:30:00	165.1	2025-05-27 15:05:00
SH	5m	1.12	2025-05-27 14:20:00	41.79	2025-05-27 15:30:00
CLS	5m	1.23	2025-05-27 13:05:00	119.91	2025-05-28 11:05:00
SQQQ	5m	1.13	2025-05-27 12:50:00	23.51	2025-05-27 15:00:00
CLS	5m	1.33	2025-05-27 12:45:00	120.47	2025-05-28 11:05:00
SH	5m	1.21	2025-05-27 12:45:00	41.85	2025-05-27 15:30:00
QUBT	5m	1.57	2025-05-27 12:25:00	13.11	2025-05-27 13:40:00
MLGO	5m	1.46	2025-05-27 11:50:00	1.62	2025-05-27 15:25:00
